step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500596,-0.672240,-0.016567,0.500508,-0.672240,-0.016567,0.088,-0.856386,-1.945867,-1.761726,-1.033155,1.562305,-2.056417,0.025059,0
1,0.1001,2,0.500596,-0.672240,-0.016567,0.500314,-0.672240,-0.016567,0.282,-0.856484,-1.945927,-1.761643,-1.033065,1.562220,-2.056436,0.025205,0
2,0.2001,3,0.500515,-0.672299,-0.016567,0.500150,-0.672240,-0.016567,0.370,-0.856572,-1.945983,-1.761569,-1.032984,1.562144,-2.056454,0.025356,0
3,0.3001,4,0.500586,-0.672265,-0.016567,0.499995,-0.672240,-0.016567,0.591,-0.856656,-1.946036,-1.761499,-1.032907,1.562072,-2.056470,0.025506,0
4,0.4002,5,0.500586,-0.672265,-0.016567,0.499842,-0.672240,-0.016567,0.745,-0.856736,-1.946087,-1.761430,-1.032832,1.562002,-2.056485,0.025656,0
5,0.5001,6,0.500596,-0.672240,-0.016567,0.499691,-0.672240,-0.016567,0.905,-0.856814,-1.946138,-1.761363,-1.032759,1.561934,-2.056500,0.025806,0
6,0.6001,7,0.500619,-0.672302,-0.016567,0.499540,-0.672240,-0.016567,1.081,-0.856890,-1.946187,-1.761298,-1.032689,1.561868,-2.056516,0.025956,0
7,0.7001,8,0.500556,-0.672325,-0.016567,0.499390,-0.672240,-0.016567,1.170,-0.856964,-1.946234,-1.761234,-1.032620,1.561803,-2.056531,0.026106,0
8,0.8001,9,0.500318,-0.672308,-0.016567,0.499240,-0.672240,-0.016567,1.081,-0.857035,-1.946282,-1.761171,-1.032551,1.561739,-2.056542,0.026256,0
9,0.9001,10,0.499983,-0.672882,-0.016567,0.499089,-0.672240,-0.016567,1.100,-0.857103,-1.946328,-1.761109,-1.032483,1.561677,-2.056553,0.026406,0
