step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.2587,0,0.500601,-0.670929,-0.016567,0.500588,-0.670946,-0.016567,0.021,-0.856364,-1.945818,-1.761763,-1.033196,1.562346,-2.056415,0.025000,0
2,26.3592,1,0.500897,-0.670986,-0.016567,0.500388,-0.670946,-0.016567,0.510,-0.856352,-1.945821,-1.761747,-1.033180,1.562339,-2.056385,0.025129,0
3,26.4597,2,0.500626,-0.670908,-0.016567,0.500220,-0.670946,-0.016567,0.408,-0.856416,-1.945849,-1.761773,-1.033200,1.562324,-2.056400,0.025285,0
4,26.5603,3,0.500574,-0.670939,-0.016567,0.500060,-0.670946,-0.016567,0.514,-0.856520,-1.945912,-1.761693,-1.033180,1.562248,-2.056427,0.025441,0
5,26.6608,4,0.500684,-0.670713,-0.016567,0.499902,-0.670946,-0.016567,0.816,-0.856664,-1.946043,-1.761558,-1.033136,1.562166,-2.056479,0.025596,0
6,26.7613,5,0.500226,-0.670715,-0.016567,0.499745,-0.670946,-0.016567,0.533,-0.856845,-1.946091,-1.761283,-1.032737,1.561862,-2.056496,0.025752,0
7,26.8618,6,0.500186,-0.670718,-0.016567,0.499590,-0.670946,-0.016567,0.638,-0.857396,-1.946315,-1.760609,-1.032245,1.561388,-2.056616,0.025907,0
8,26.9624,7,0.499655,-0.670787,-0.016567,0.499434,-0.670946,-0.016567,0.272,-0.858218,-1.946332,-1.759338,-1.031309,1.560500,-2.056760,0.026062,0
9,27.0630,8,0.499741,-0.670911,-0.016567,0.499278,-0.670946,-0.016567,0.464,-0.858357,-1.946333,-1.759329,-1.031345,1.560575,-2.056792,0.026218,0
10,27.1635,9,0.499442,-0.670778,-0.016567,0.499123,-0.670946,-0.016567,0.360,-0.858401,-1.946256,-1.759286,-1.031285,1.560515,-2.056804,0.026373,0
11,27.2642,10,0.499061,-0.670731,-0.016567,0.498967,-0.670946,-0.016567,0.234,-0.858397,-1.946148,-1.759481,-1.031349,1.560496,-2.056832,0.026529,0
12,27.3647,11,0.499030,-0.670184,-0.016567,0.498812,-0.670946,-0.016567,0.792,-0.858293,-1.946112,-1.759493,-1.031390,1.560558,-2.056826,0.026684,0
13,27.4653,12,0.498849,-0.670527,-0.016567,0.498657,-0.670946,-0.016567,0.461,-0.858702,-1.946133,-1.758919,-1.031253,1.560131,-2.056819,0.026839,0
14,27.5658,13,0.498653,-0.670760,-0.016567,0.498501,-0.670946,-0.016567,0.240,-0.860295,-1.946284,-1.757018,-1.029609,1.558729,-2.057170,0.026995,0
15,27.6664,14,0.498828,-0.670960,-0.016567,0.498346,-0.670946,-0.016567,0.482,-0.861091,-1.946256,-1.755983,-1.028657,1.557782,-2.057314,0.027150,0
16,27.7670,15,0.498733,-0.670715,-0.016567,0.498190,-0.670946,-0.016567,0.590,-0.860084,-1.946124,-1.757403,-1.029957,1.559156,-2.057224,0.027306,0
17,27.8675,16,0.498282,-0.670760,-0.016567,0.498035,-0.670946,-0.016567,0.309,-0.859300,-1.945758,-1.758046,-1.030536,1.559671,-2.057078,0.027461,0
18,27.9680,17,0.498124,-0.670777,-0.016567,0.497880,-0.670946,-0.016567,0.297,-0.859081,-1.945621,-1.757991,-1.030560,1.559570,-2.056947,0.027616,0
19,28.0685,18,0.497990,-0.670897,-0.016567,0.497724,-0.670946,-0.016567,0.270,-0.859461,-1.945837,-1.757548,-1.030361,1.559363,-2.056939,0.027772,0
20,28.1690,19,0.497944,-0.670994,-0.016567,0.497569,-0.670946,-0.016567,0.378,-0.859406,-1.945981,-1.757919,-1.030440,1.559431,-2.056983,0.027927,0
21,28.2695,20,0.497876,-0.671404,-0.016567,0.497413,-0.670946,-0.016567,0.651,-0.859078,-1.945900,-1.758372,-1.030644,1.559587,-2.056990,0.028082,0
22,28.3701,21,0.497646,-0.671429,-0.016567,0.497258,-0.670946,-0.016567,0.620,-0.858714,-1.945866,-1.758907,-1.031137,1.559874,-2.056939,0.028238,0
23,28.4707,22,0.497220,-0.671462,-0.016567,0.497103,-0.670946,-0.016567,0.529,-0.857199,-1.945921,-1.760769,-1.032564,1.561395,-2.056565,0.028393,0
24,28.5712,23,0.497487,-0.670940,-0.016567,0.496947,-0.670946,-0.016567,0.540,-0.856224,-1.945921,-1.762062,-1.033500,1.562234,-2.056397,0.028549,0
25,28.6717,24,0.496991,-0.670914,-0.016567,0.496792,-0.670946,-0.016567,0.202,-0.855522,-1.946098,-1.763041,-1.033995,1.562687,-2.056237,0.028704,0
26,28.7723,25,0.497003,-0.670935,-0.016567,0.496636,-0.670946,-0.016567,0.366,-0.855912,-1.946582,-1.762664,-1.033784,1.562367,-2.056248,0.028859,0
27,28.8728,26,0.496688,-0.671488,-0.016567,0.496481,-0.670946,-0.016567,0.580,-0.857694,-1.947253,-1.760929,-1.032042,1.560923,-2.056592,0.029015,0
28,28.9734,27,0.496514,-0.671491,-0.016567,0.496326,-0.670946,-0.016567,0.577,-0.857658,-1.947433,-1.761358,-1.032257,1.561010,-2.056691,0.029170,0
29,29.0739,28,0.496397,-0.671371,-0.016567,0.496170,-0.670946,-0.016567,0.482,-0.856429,-1.947265,-1.762640,-1.033327,1.561943,-2.056477,0.029325,0
30,29.1745,29,0.496261,-0.670935,-0.016567,0.496015,-0.670946,-0.016567,0.246,-0.855023,-1.947115,-1.764270,-1.034584,1.562952,-2.056212,0.029481,0
31,29.2751,30,0.496152,-0.670936,-0.016567,0.495859,-0.670946,-0.016567,0.293,-0.854973,-1.947238,-1.764308,-1.034591,1.563147,-2.056164,0.029636,0
32,29.3756,31,0.496121,-0.670908,-0.016567,0.495704,-0.670946,-0.016567,0.418,-0.856443,-1.947832,-1.762768,-1.033168,1.561952,-2.056344,0.029792,0
33,29.4762,32,0.496244,-0.671476,-0.016567,0.495549,-0.670946,-0.016567,0.875,-0.857251,-1.948172,-1.762106,-1.032665,1.561419,-2.056551,0.029947,0
34,29.5766,33,0.495890,-0.670935,-0.016567,0.495393,-0.670946,-0.016567,0.497,-0.857642,-1.948104,-1.761595,-1.032388,1.560899,-2.056669,0.030102,0
35,29.6772,34,0.495750,-0.671127,-0.016567,0.495238,-0.670946,-0.016567,0.543,-0.856768,-1.947869,-1.762671,-1.032896,1.561508,-2.056540,0.030258,0
36,29.7776,35,0.495647,-0.670952,-0.016567,0.495082,-0.670946,-0.016567,0.565,-0.856739,-1.947840,-1.762441,-1.032965,1.561623,-2.056491,0.030413,0
37,29.8781,36,0.495278,-0.671466,-0.016567,0.494927,-0.670946,-0.016567,0.628,-0.857547,-1.947869,-1.761228,-1.032008,1.560656,-2.056559,0.030568,0
