k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,beam_eig_logged,beam_eig_failed,beam_eig_lambda_min,beam_eig_lambda_max,beam_eig_cond,beam_soft_direction_index,beam_soft_direction_absmax,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19,beam_stiff_direction_index,beam_stiff_direction_absmax,beam_stiff_dir_0,beam_stiff_dir_1,beam_stiff_dir_2,beam_stiff_dir_3,beam_stiff_dir_4,beam_stiff_dir_5,beam_stiff_dir_6,beam_stiff_dir_7,beam_stiff_dir_8,beam_stiff_dir_9,beam_stiff_dir_10,beam_stiff_dir_11,beam_stiff_dir_12,beam_stiff_dir_13,beam_stiff_dir_14,beam_stiff_dir_15,beam_stiff_dir_16,beam_stiff_dir_17,beam_stiff_dir_18,beam_stiff_dir_19
0,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,18,18,18,22,-0.050006381127479245,-0.04999987704588874,1.3584661653159585e-10,0.0,0.0,-2.094395097450304,0.09983364981591722,0.6611326944004035,-0.7109273142331178,-0.1,0.0005402292189191863,0.9997737736233074,0.021260654727529013,0.0003070634454313632,0.017996672996318346,0.7801362554469037,-0.7098749762615144,-0.10000429980555887,-0.9999881484732593,0.004868523618403032,-1.9768656281565467e-05,0.0002299069812468109,0.2299069812468109,0.0002299070020502778,0.22990700205027778,1,3.65776743314171,81.79016626206892,,18,0.17597389007933514,0.001295825476661261,1.2958254766612611,0.002704174523338739,2.7041745233387386,7.464920130420472,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.2299069812468109,0.22990700205027778,2.7041745233387386,7.464920130420472,2.833628931570708,1.874178672157879e-09,5.494089801516411e-09,0,0,1.347462708775725e-15,4719137.629214277,2.0009999999897102e-06,9.442994396009208,0,0,True,9.573279070509333,9.572963163668813,0.07745966744054612,2.4819347291981716e-07,1e-09,16,23.545558765433213,77.6985621902522,47.341459170903384,10,solved,3.65776743314171,81.79016626206892,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.050006381127479245,-0.04999987704588874,1.3584661653159585e-10,0.0,0.0,-2.094395097450304,0.09983364981591722,0.7801362554469037,-0.7098749762615144,-0.10000429980555887,nan,nan,nan,0.7801361830873574,-0.7101048832313742,-0.10000420200103458,nan,nan,nan,0.0002299069812468109,0.2299069812468109,0.0002299070020502778,0.22990700205027778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.050006381127479245,-0.04999987704588874,1.3584661653159585e-10,0.0,0.0,-2.094395097450304,0.09983364981591722,-0.05000554276128784,-0.04999990676598046,1.3126322259533042e-10,0.0,0.0,-2.0943950985697373,0.04953609083975555,-0.050003978211283565,-0.04999995852911197,1.2283056052903842e-10,0.0,0.0,-2.094394848132952,0.04890626057906654,-0.015504347303776476,-0.003503265685739943,1.1177588002772041e-10,0.0,0.0,-0.10823550256704186,0.04795341948817748,-0.00017341709978162,0.04997044800187426,1.3114119179176234e-10,0.0,0.0,0.4251431041341726,0.04674926390962262,True,False,1.8741786721578796e-09,5.49408980151641e-09,2.9314653309925145,0,0.7155244322603214,-0.7155244322603214,7.2626731720314245e-06,9.990980513045554e-06,-0.2497585761567919,-0.00013794828728054176,-0.00013472531133830348,-0.46905440243578767,-0.00018314199780701933,-0.0001869221788016065,-0.4141961862303951,-0.00021929302997511767,-0.00022291994281728298,-0.1788123420292559,-0.00020396631784511503,-0.00021178633661727704,-0.026797875394540694,-0.0001588408489741375,-0.00015854363087408537,-0.035624514304672734,-0.00010514019189838012,1,0.4848577694133407,-0.00027158012369903203,0.4848577694133407,-0.02641292235833561,-0.00019010969074923797,0.46273549872628655,-0.025209073042850763,-0.00012380966973795914,0.4276837475533501,-0.023299820903023096,-7.032893182204212e-05,0.3810314727938597,-0.02076133223214124,-3.7992389070589126e-05,0.3241296717764942,-0.0176609727677406,-1.7660057239028496e-05,0.25857748674672626,-0.014089307525290674,-6.24857120606335e-06,0.18620491125545158
1,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,20,20,20,24,-5.52116146563852e-06,-0.09999985080687647,5.282143087934799e-10,0.0,0.0,-4.18879019875293,0.09818351948080117,0.6611325839771741,-0.7129273112492553,-0.1,0.0005526138286052665,0.9980064983495158,0.06310818581269396,0.0002841716469467759,0.01996034338593437,0.7781737565651365,-0.7097283624735747,-0.1000042070488871,-0.9998769740874911,0.015685546831257186,1.7613825782272995e-05,0.0002937125585170852,0.29371255851708516,0.0002937126153708587,0.29371261537085874,1,4.1910509862140275,1.383784194265292,,20,0.3081144320849541,0.0010691277666551062,1.0691277666551062,0.002930872233344894,2.930872233344894,15.505165053450458,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.29371255851708516,0.29371261537085874,2.930872233344894,15.505165053450458,3.2908972167279797,2.108030433673708e-09,7.16640120862748e-09,0,0,1.2057455442495626e-14,4719140.724314837,2.0009999999593462e-06,9.443000589162137,0,0,True,9.573426075165804,9.573110166450588,0.07745966744054612,2.4819347291981716e-07,1e-09,18,63.01543925044431,77.6985621902522,40.984746352609655,10,solved,4.1910509862140275,1.383784194265292,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-5.52116146563852e-06,-0.09999985080687647,5.282143087934799e-10,0.0,0.0,-4.18879019875293,0.09818351948080117,0.7781737565651365,-0.7097283624735747,-0.1000042070488871,nan,nan,nan,0.7781721512750145,-0.7100220706451912,-0.10000402429950186,nan,nan,nan,0.0002937125585170852,0.29371255851708516,0.0002937126153708587,0.29371261537085874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.52116146563852e-06,-0.09999985080687647,5.282143087934799e-10,0.0,0.0,-4.18879019875293,0.09818351948080117,-0.03842941147130724,-0.09999990785343434,5.28211238272193e-10,0.0,0.0,-4.188789948295681,0.04807263310041306,-0.054673530440884334,0.0073111288799336096,2.96990964070943e-10,0.0,0.0,-0.0803062909871573,0.046853442436397746,-0.0343212550489454,0.09997044048280819,1.30315253341167e-10,0.0,0.0,2.5195382066627845,0.045581774081901116,-0.01835919754650977,0.09997036771084852,4.3048014399760305e-11,0.0,0.0,2.519540103456218,0.044457182178391716,True,False,2.108030433673708e-09,7.166401208627479e-09,3.3995719863201614,3,0.6372013416967486,0.550825439550983,-0.00044540644006795216,-4.386128294805335e-05,0.6372013416967486,0.00133708072029635,0.00014914119087179424,0.21440604295164198,0.001968158415608165,0.00022357232300084027,0.47588156855603864,0.0020373120750387876,0.00023079993837881363,0.08984005734110989,0.0018927753372510068,0.00021070761282897873,0.0916886533638302,0.0013933639515203674,0.0001532745845235257,-0.03946477495021296,0.0009211271826598409,2,0.4864985888708183,-0.0002791013542859902,-0.0027672439009298515,0.4864985888708183,-0.00019470273039137647,-0.002630014910183416,0.46346557390720067,-0.0001231128995944204,-0.0024369808119711553,0.42787213432382576,-7.747691431059104e-05,-0.0021653759643113996,0.38095662740921243,-4.0014619836988146e-05,-0.0018423242462271682,0.32405748766916476,-1.798363442050472e-05,-0.0014701584644919486,0.2587423276891913,-5.776994982623204e-06,-0.0010631114853611268
2,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,22,22,22,26,0.011570380251612734,-0.14999976322926098,2.190479297503467e-10,0.0,0.0,-6.28318517751682,0.09467444257598745,0.6613639915822064,-0.7159273065138405,-0.1,0.0005693666564716783,0.992074564887111,0.12564900146233204,0.00024891199045541353,0.02185383223745412,0.7762852612012182,-0.7094616109162859,-0.1000044685068132,-0.9994609290408085,0.03283063961252223,2.0579515583580804e-05,0.00036078369300335776,0.3607836930033578,0.00036078379831982126,0.36078379831982127,1,4.286175956412493,0.7079654161162776,,22,0.298948182494908,0.0006802736972369826,0.6802736972369826,0.0033197263027630176,3.3197263027630175,22.759457735820757,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.3607836930033578,0.36078379831982127,3.3197263027630175,22.759457735820757,3.878996795202535,2.3378174131908525e-09,9.356285933056245e-09,0,0,6.895507087000468e-16,4719071.376669663,2.0009999999886527e-06,9.442861824662447,0,0,True,9.573600335247944,9.5732844228266,0.07745966744054612,2.4819347291981716e-07,1e-09,20,77.6985621902522,77.6985621902522,28.578251079580955,10,solved,4.286175956412493,0.7079654161162776,,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.011570380251612734,-0.14999976322926098,2.190479297503467e-10,0.0,0.0,-6.28318517751682,0.09467444257598745,0.7762852612012182,-0.7094616109162859,-0.1000044685068132,nan,nan,nan,0.7762796666460529,-0.7098223512302094,-0.1000041928386497,nan,nan,nan,0.00036078369300335776,0.3607836930033578,0.00036078379831982126,0.36078379831982127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011570380251612734,-0.14999976322926098,2.190479297503467e-10,0.0,0.0,-6.28318517751682,0.09467444257598745,-0.10215108528240627,0.05311328332034662,2.1889117841785507e-10,0.0,0.0,0.8134553989982332,0.04575897579935984,-0.08432157266321617,0.14997022281161723,1.523433809293382e-10,0.0,0.0,4.613933297609132,0.04460249048063883,-0.06835942981343684,0.14997014782809717,9.342736258990159e-11,0.0,0.0,4.613935199343465,0.04387076210482651,-0.06835931163018766,0.14997023247730404,4.253092640968474e-11,0.0,0.0,4.6139361068794456,0.04368125352406955,True,False,2.3378174131908516e-09,9.356285933056245e-09,4.002145710894501,3,0.5575323419077857,-0.5130183577406404,0.0013971138987561385,4.882399779260281e-05,-0.5575323419077857,-0.0033266851822616036,-9.996877170046308e-05,-0.39234344529524834,-0.005393073590406869,-0.00021463198291158086,-0.254263049821442,-0.005428166436540544,-0.00024121692369440847,-0.44161988702401,-0.005153598904043701,-0.0001997125806742503,-0.06472440623866686,-0.004290371601757671,-0.0001752668139044679,-0.06953586220140104,-0.0028260602861897603,2,0.48736191961326597,4.9986944799024225e-05,0.01624779462592987,-0.48736191961326597,3.0528282280128786e-05,0.015452795466536714,-0.46341758419547413,1.7789016417433722e-05,0.014261853096764058,-0.42727637579368233,9.921621822539639e-06,0.012681526911952023,-0.38007891913274444,5.080476717250725e-06,0.010780431496845544,-0.32322251472924945,2.249761045746525e-06,0.008606463719051147,-0.2581859191920992,1.4689303878615738e-06,0.006231817343595182
3,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,24,24,24,28,-0.15215108528240628,0.10311328332034662,0.0,0.0,0.0,2.9078505013914286,0.09041198839419111,0.6583209698765583,-0.7138650408474336,-0.1,0.0005618889881726851,0.9953083356664479,0.0967519034299433,0.00026536076097360403,0.02366207200533794,0.7744773277333956,-0.7094301596846863,-0.10000398226506163,-0.9994832444257176,0.03214403704495336,7.067314893584837e-05,0.000414275278548743,0.414275278548743,0.0004142753949797159,0.4142753949797159,1,3.944498601527887,0.42547122550364347,,23,0.9518073090280805,9.632973793912032e-05,0.09632973793912032,0.0039036702620608797,3.9036702620608796,25.843189776161513,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.414275278548743,0.4142753949797159,3.9036702620608796,25.843189776161513,4.554228157239337,2.5589153393454044e-09,1.2009307106162413e-08,0,0,2.476368312657533e-14,4718672.027639501,2.0009999999802468e-06,9.442062727213433,0,0,True,9.573373331314551,9.573057399782916,0.07745966744054612,2.4819347291981716e-07,1e-09,22,68.02045703409482,68.02045703409482,14.62903088634183,10,solved,3.944498601527887,0.42547122550364347,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.15215108528240628,0.10311328332034662,0.0,0.0,0.0,2.9078505013914286,0.09041198839419111,0.7744773277333956,-0.7094301596846863,-0.10000398226506163,nan,nan,nan,0.7744885425841197,-0.7090160362326338,-0.10000429285958988,nan,nan,nan,0.000414275278548743,0.414275278548743,0.0004142753949797159,0.4142753949797159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15215108528240628,0.10311328332034662,0.0,0.0,0.0,2.9078505013914286,0.09041198839419111,-0.13432157266321618,0.19997022281161725,0.0,0.0,0.0,6.283185307179586,0.04420728464365913,-0.11835942981343685,0.1999701478280972,0.0,0.0,0.0,6.283185307179586,0.04404022749775156,-0.11835931163018766,0.19997023247730406,0.0,0.0,0.0,6.283185307179586,0.04406249641542394,-0.11835931163018766,0.19997023247730406,0.0,0.0,0.0,6.283185307179586,0.04409522154163287,True,False,2.5589153393454044e-09,1.200930710616243e-08,4.693124044203247,6,0.69705152724714,0.42731075019527975,-0.002888681257796605,-3.656256938576064e-05,0.5121160813422801,0.005565397325217066,-2.3497483751565202e-05,0.69705152724714,0.011854553642064808,0.00031511329308308656,-0.16012430138346964,0.011333932222308166,0.00023328421900336958,0.08450756797756705,0.006956716251496808,0.00012671359942115562,0.12718513937145365,0.0051746995347868256,0.00014015555888485454,-0.1358811787229931,0.0033158691644015405,2,0.48874303148834924,9.816124604798754e-05,-0.012902933564744624,0.48874303148834924,8.577634928669359e-05,-0.0122144283506112,0.4638089498389064,4.8961906804806226e-05,-0.011253701410695203,0.4270480571378593,2.5912943529960036e-05,-0.009977097167723069,0.3795147529708661,1.8000123382951222e-05,-0.00850868088160767,0.3225169915886771,6.710429386223197e-06,-0.0067718356920669215,0.25768437611302064,4.688137507372912e-06,-0.004917308414368468
4,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,26,26,26,30,-0.1843215726632162,0.24997022281161724,0.0,0.0,0.0,6.283185307179586,0.08839079852411705,0.654634538423294,-0.7088656363912013,-0.1,0.0005441180885616304,0.9994194243043891,0.034065058161041904,0.00030011843361288577,0.025429887975820284,0.7727104883984495,-0.70937386105942,-0.10000304638497609,-0.9994541801665989,0.03303516761075278,0.00013945766768097407,3.879124002704435e-06,0.003879124002704435,3.879326829725613e-06,0.0038793268297256135,1,0.16417183091316118,0.01167674659841826,,25,0.5069950131366505,0.0009193322177690901,0.9193322177690901,0.00308066778223091,3.08066778223091,28.064865744023408,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.003879124002704435,0.0038793268297256135,3.08066778223091,28.064865744023408,5.060605491602928,2.770959023804789e-09,1.442879100203351e-08,0,0,2.132959775049187e-15,4718714.894542404,2.0009999999958334e-06,9.442148503959691,0,0,True,9.574026211261607,9.573710292518522,0.07745966744054612,2.4819347291981716e-07,1e-09,24,31.702170584585573,31.702170584585573,3.6149718936753654,10,solved,0.16417183091316118,0.01167674659841826,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.1843215726632162,0.24997022281161724,0.0,0.0,0.0,6.283185307179586,0.08839079852411705,0.7727104883984495,-0.70937386105942,-0.10000304638497609,nan,nan,nan,0.7727108206853531,-0.7093777259253222,-0.10000308605389933,nan,nan,nan,3.879124002704435e-06,0.003879124002704435,3.879326829725613e-06,0.0038793268297256135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1843215726632162,0.24997022281161724,0.0,0.0,0.0,6.283185307179586,0.08839079852411705,-0.16835942981343685,0.24997014782809718,0.0,0.0,0.0,6.283185307179586,0.0441364718044939,-0.16835931163018766,0.24997023247730404,0.0,0.0,0.0,6.283185307179586,0.0442273609071164,-0.16835931163018766,0.24997023247730404,0.0,0.0,0.0,6.283185307179586,0.04436492547306371,-0.16835931163018766,0.24997023247730404,0.0,0.0,0.0,6.283185307179586,0.04440824402826627,True,False,2.7709590238047896e-09,1.4428791002033505e-08,5.207147012308181,0,0.7829044153452887,0.7829044153452887,-0.00014826150153386122,-5.6225044724108034e-05,0.3828445897122852,0.009828392402952007,0.0001819217113561191,0.12907754209469088,0.009422469469931593,0.00023007298380788659,0.3875794287231617,0.008396207307756212,0.00024851540755720005,0.19521101003295283,0.007698749125466723,0.00011852896692142364,0.18339947504155926,0.005905197259281858,0.00019925511357085556,0.01362719173462778,0.00411141423047431,2,0.4895900059414428,-0.00024280147744319312,-0.0019714443662658073,0.4895900059414428,-0.0001505866942898953,-0.0018598790035034296,0.4641211489516464,-8.869126700593201e-05,-0.0016893807147491968,0.42698774345293045,-6.361758178326712e-05,-0.0015115688009233574,0.3792573751819937,-2.937618914835027e-05,-0.0012933182959894598,0.32223439626841555,-1.2470515081039762e-05,-0.0010217585671802442,0.2574493531237067,-4.805352796151308e-06,-0.0007405191362121254
5,solved,0,lti,1,lti,5,1,1,good:increase,False,,,,nan,nan,,,28,28,28,32,-0.11835942981343685,0.29997014782809717,0.0,0.0,0.0,6.283185307179586,0.08859433828653616,0.6522673498270253,-0.7028662334346393,-0.1,0.0005241998034389316,0.9995862610659042,-0.02875622632957643,0.0003336916759057675,0.027201774741551006,0.7709443777432076,-0.7091643800073464,-0.10000191902787606,-0.999113624760717,0.04209420090997461,0.00020752650900464494,2.4579454432246458e-05,0.024579454432246458,2.457949718828233e-05,0.024579497188282333,1,0.16424641512007046,0.011676729704944712,,27,0.14158815259370697,0.0016198613252191034,1.6198613252191034,0.0023801386747808965,2.3801386747808966,27.55103242885462,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.024579454432246458,0.024579497188282333,2.3801386747808966,27.55103242885462,5.51316092596823,2.977872604175025e-09,1.6868806976445865e-08,0,0,2.6190089198898185e-14,4719009.428151902,2.0010000000040484e-06,9.44273786575106,0,0,True,9.57522414301649,9.574908255868172,0.07745966744054612,2.4819347291981716e-07,1e-09,26,0.09725197154465914,0.09725197154465914,0.008841088360267951,10,solved,0.16424641512007046,0.011676729704944712,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.11835942981343685,0.29997014782809717,0.0,0.0,0.0,6.283185307179586,0.08859433828653616,0.7709443777432076,-0.7091643800073464,-0.10000191902787606,nan,nan,nan,0.7709430776977536,-0.7091889250569899,-0.10000196487372537,nan,nan,nan,2.4579454432246458e-05,0.024579454432246458,2.457949718828233e-05,0.024579497188282333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11835942981343685,0.29997014782809717,0.0,0.0,0.0,6.283185307179586,0.08859433828653616,-0.11835931163018766,0.29997023247730403,0.0,0.0,0.0,6.283185307179586,0.04415551999763591,-0.11835931163018766,0.29997023247730403,0.0,0.0,0.0,6.283185307179586,0.044198500585541554,-0.11835931163018766,0.29997023247730403,0.0,0.0,0.0,6.283185307179586,0.04428107087441488,-0.11835931163018766,0.29997023247730403,0.0,0.0,0.0,6.283185307179586,0.043830354515562386,True,False,2.9778726041750276e-09,1.686880697644585e-08,5.66471747407713,3,0.6485079546222211,-0.42767756773491644,0.0031849500809736195,4.585760575753216e-05,-0.6485079546222211,-0.006558820949124141,-6.639151964516629e-05,-0.6188289809259367,-0.012822384362961167,-0.0001916747603784055,0.09544006407678299,-0.011067019676681849,-0.0004136219614513832,-0.033904272227366195,-0.00662795695303624,-0.00017349994391069256,0.0337138294001021,-0.004194505209398672,-6.04487908778636e-05,-0.03380403680412937,-0.002417360793456667,2,0.49004914561260654,1.0246471937740864e-06,0.010548966309902383,-0.49004914561260654,1.5201048876164713e-05,0.009994293843112246,-0.46417666738361735,1.3623839535351552e-05,0.009220238874977141,-0.42672321951522363,8.059489774258478e-06,0.008167182966085285,-0.37884582374144654,1.1230700148835532e-06,0.006927835331025919,-0.32179764258177057,-2.0419416026829557e-06,0.005547632201569477,-0.2571261868292533,1.609618501133137e-06,0.004009906440532813
