step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500672,-0.670161,-0.016567,0.500615,-0.670161,-0.016567,0.057,-0.856746,-1.943979,-1.761280,-1.034070,1.561967,-2.056593,0.025042,0
1,0.1001,2,0.500791,-0.670177,-0.016567,0.500460,-0.670161,-0.016567,0.331,-0.857670,-1.939951,-1.760191,-1.035929,1.561124,-2.057010,0.025164,0
2,0.2001,3,0.500748,-0.670145,-0.016567,0.500309,-0.670161,-0.016567,0.439,-0.858086,-1.938998,-1.759767,-1.036236,1.560817,-2.057175,0.025311,0
3,0.3001,4,0.500796,-0.670118,-0.016567,0.500165,-0.670161,-0.016567,0.632,-0.858219,-1.939706,-1.759709,-1.035711,1.560802,-2.057198,0.025467,0
4,0.4001,5,0.500663,-0.670171,-0.016567,0.500018,-0.670161,-0.016567,0.645,-0.858432,-1.939969,-1.759551,-1.035407,1.560701,-2.057256,0.025622,0
5,0.5001,6,0.500645,-0.670217,-0.016567,0.499868,-0.670161,-0.016567,0.779,-0.858682,-1.940006,-1.759341,-1.035215,1.560556,-2.057330,0.025777,0
6,0.6001,7,0.500198,-0.670203,-0.016567,0.499720,-0.670161,-0.016567,0.479,-0.858899,-1.940194,-1.759162,-1.034948,1.560440,-2.057390,0.025932,0
7,0.7001,8,0.499989,-0.670430,-0.016567,0.499572,-0.670161,-0.016567,0.495,-0.859107,-1.940372,-1.758974,-1.034680,1.560326,-2.057448,0.026087,0
8,0.8001,9,0.499505,-0.670196,-0.016567,0.499424,-0.670161,-0.016567,0.088,-0.859316,-1.940508,-1.758772,-1.034433,1.560204,-2.057509,0.026243,0
9,0.9001,10,0.499288,-0.670168,-0.016567,0.499275,-0.670161,-0.016567,0.015,-0.859524,-1.940656,-1.758581,-1.034187,1.560081,-2.057567,0.026398,0
10,1.0001,11,0.498902,-0.670055,-0.016567,0.499127,-0.670161,-0.016567,0.248,-0.859725,-1.940808,-1.758391,-1.033945,1.559958,-2.057623,0.026553,0
11,1.1001,12,0.498796,-0.670057,-0.016567,0.498978,-0.670161,-0.016567,0.209,-0.859920,-1.940946,-1.758197,-1.033710,1.559836,-2.057679,0.026708,0
12,1.2001,13,0.498712,-0.670001,-0.016567,0.498829,-0.670161,-0.016567,0.198,-0.860109,-1.941075,-1.758005,-1.033486,1.559714,-2.057735,0.026864,0
13,1.3001,14,0.498657,-0.670181,-0.016567,0.498680,-0.670161,-0.016567,0.030,-0.860292,-1.941199,-1.757819,-1.033271,1.559593,-2.057788,0.027019,0
14,1.4001,15,0.498402,-0.670120,-0.016567,0.498530,-0.670161,-0.016567,0.135,-0.860465,-1.941320,-1.757641,-1.033067,1.559472,-2.057835,0.027174,0
15,1.5001,16,0.498335,-0.670155,-0.016567,0.498381,-0.670161,-0.016567,0.047,-0.860628,-1.941447,-1.757481,-1.032872,1.559356,-2.057878,0.027329,0
16,1.6001,17,0.498162,-0.670440,-0.016567,0.498231,-0.670161,-0.016567,0.288,-0.860785,-1.941584,-1.757342,-1.032689,1.559244,-2.057918,0.027484,0
17,1.7001,18,0.497985,-0.670792,-0.016567,0.498081,-0.670161,-0.016567,0.638,-0.860935,-1.941720,-1.757214,-1.032515,1.559134,-2.057954,0.027640,0
18,1.8001,19,0.497738,-0.670930,-0.016567,0.497931,-0.670161,-0.016567,0.792,-0.861077,-1.941843,-1.757088,-1.032351,1.559025,-2.057985,0.027795,0
19,1.9001,20,0.497621,-0.670960,-0.016567,0.497781,-0.670161,-0.016567,0.815,-0.861210,-1.941947,-1.756957,-1.032193,1.558920,-2.058016,0.027950,0
20,2.0001,21,0.497636,-0.670925,-0.016567,0.497631,-0.670161,-0.016567,0.764,-0.861335,-1.942034,-1.756821,-1.032043,1.558821,-2.058047,0.028105,0
21,2.1001,22,0.497396,-0.670889,-0.016567,0.497480,-0.670161,-0.016567,0.733,-0.861451,-1.942109,-1.756686,-1.031901,1.558730,-2.058081,0.028261,0
22,2.2001,23,0.497214,-0.670962,-0.016567,0.497329,-0.670161,-0.016567,0.809,-0.861560,-1.942187,-1.756567,-1.031768,1.558650,-2.058115,0.028416,0
23,2.3001,24,0.496849,-0.670945,-0.016567,0.497179,-0.670161,-0.016567,0.850,-0.861664,-1.942272,-1.756468,-1.031645,1.558578,-2.058147,0.028571,0
24,2.4001,25,0.496814,-0.670969,-0.016567,0.497027,-0.670161,-0.016567,0.835,-0.861763,-1.942357,-1.756384,-1.031533,1.558511,-2.058177,0.028726,0
25,2.5001,26,0.496683,-0.671125,-0.016567,0.496876,-0.670161,-0.016567,0.983,-0.861857,-1.942420,-1.756298,-1.031429,1.558447,-2.058206,0.028881,0
