step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.2201,0,0.500517,-0.670122,-0.016567,0.500619,-0.670034,-0.016567,0.135,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025060,0
2,21.2914,0,0.500517,-0.670122,-0.016567,0.500619,-0.670034,-0.016567,0.135,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025121,0
3,21.3993,2,0.500750,-0.670100,-0.016567,0.500288,-0.669798,-0.016567,0.552,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025321,0
4,21.5030,3,0.500614,-0.670064,-0.016567,0.500089,-0.669655,-0.016567,0.666,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025521,0
5,21.6924,5,0.500476,-0.669826,-0.016567,0.499695,-0.669374,-0.016567,0.902,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025721,0
6,21.8438,6,0.500051,-0.669542,-0.016567,0.499499,-0.669234,-0.016567,0.633,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.025921,0
7,21.9696,8,0.499909,-0.669244,-0.016567,0.499108,-0.668955,-0.016567,0.852,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.026121,0
8,22.1143,8,0.499755,-0.669126,-0.016567,0.499108,-0.668955,-0.016567,0.669,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.026321,0
9,22.2630,10,0.499288,-0.668832,-0.016567,0.498722,-0.668679,-0.016567,0.586,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.026521,0
10,22.4203,12,0.499237,-0.668821,-0.016567,0.498343,-0.668408,-0.016567,0.985,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.026721,0
11,22.6047,13,0.498854,-0.668852,-0.016567,0.498155,-0.668274,-0.016567,0.907,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.026921,0
12,22.7746,15,0.498702,-0.668851,-0.016567,0.497786,-0.668010,-0.016567,1.244,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.027121,0
13,23.0056,16,0.498513,-0.668818,-0.016567,0.497604,-0.667880,-0.016567,1.306,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.027321,0
14,23.1728,19,0.498486,-0.668836,-0.016567,0.497068,-0.667498,-0.016567,1.950,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.027521,0
15,23.3188,21,0.498312,-0.668858,-0.016567,0.496720,-0.667249,-0.016567,2.263,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.027721,0
16,23.4717,22,0.497966,-0.669359,-0.016567,0.496549,-0.667127,-0.016567,2.644,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.027921,0
17,23.7010,23,0.497751,-0.669448,-0.016567,0.496380,-0.667006,-0.016567,2.801,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.028121,0
18,23.9826,26,0.497724,-0.669315,-0.016567,0.495883,-0.666651,-0.016567,3.238,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.028321,0
19,24.2224,29,0.497581,-0.669369,-0.016567,0.495402,-0.666308,-0.016567,3.757,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.028521,0
20,24.4084,31,0.497022,-0.668818,-0.016567,0.495089,-0.666084,-0.016567,3.348,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.028721,0
21,24.6002,33,0.497004,-0.668997,-0.016567,0.494781,-0.665864,-0.016567,3.841,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.028921,0
22,24.7846,35,0.496612,-0.668795,-0.016567,0.494478,-0.665647,-0.016567,3.803,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.029121,0
23,24.9838,37,0.496448,-0.668841,-0.016567,0.494177,-0.665433,-0.016567,4.095,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.029321,0
24,25.2280,39,0.496320,-0.668842,-0.016567,0.493879,-0.665220,-0.016567,4.368,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.029521,0
25,25.4840,41,0.496006,-0.668857,-0.016567,0.493582,-0.665008,-0.016567,4.549,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.029721,0
26,25.7741,44,0.495873,-0.668852,-0.016567,0.493140,-0.664692,-0.016567,4.978,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.029921,0
27,26.0165,47,0.495568,-0.668813,-0.016567,0.492701,-0.664378,-0.016567,5.282,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.030121,0
28,26.2528,49,0.495505,-0.668767,-0.016567,0.492409,-0.664170,-0.016567,5.543,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.030321,0
29,26.4865,52,0.495284,-0.668708,-0.016567,0.491971,-0.663857,-0.016567,5.874,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.030521,0
30,26.9093,54,0.494830,-0.668842,-0.016567,0.491678,-0.663647,-0.016567,6.076,-0.856345,-1.945844,-1.761778,-1.033172,1.562364,-2.056397,0.030721,0
