node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
46,0.011500000000000008,0.03528442587289497,6.009431866397529e-05,0.06009431866397529,0.3142550445682752,18.005487744457753,1,0.0009399056813360247,2.825592279769524,4.237352319064438,0.01471557412710503,nan,0,1,1,0.041757269033705316,5.178454981969182e-13,1.9253846719334778e-09,-0.7944463139114138,-1.9339886460963078,-1.7782860235334532,-1.062433272006453,1.5862491172540152,-2.0458329881151474,0.27821356001347963,-0.6270674601169445,-0.01624755706534592,-3.053380553510639,0.49099188030970653,0.06540217552621813,0.49122411976031416,-0.6628247121712779,-0.016558422038837062,0.4912277280390956,-0.6627854699472753,-0.016513052937950565,-0.8137334712067388,0.5812381937190912,0.0,-0.9535431257485614,0.30124819525092694,0.002243255608002469,-0.7943519117107554,-1.9346813769837434,-1.7779958984621556,-1.0619665232933149,1.5858156258321214,-2.0457992610312328,0.03523604841993997,-9.440220065848326e-05,0.0006927308874355997,-0.0002901250712976644,-0.00046674871313823196,0.00043349142189375023,-3.37270839145809e-05,4.837745295500212e-05
47,0.011750000000000009,0.03552083510031056,6.097678131954251e-05,0.06097678131954251,0.3106615393705221,17.799595062968177,1,0.0009390232186804575,2.829185784967277,4.237482089089287,0.014479164899689444,nan,0,1,1,0.04161077914498111,5.228022841685923e-13,1.937209966382151e-09,-0.7940392398730953,-1.933778642615881,-1.778605606519471,-1.062797474461323,1.5865917944989665,-2.0457032180902996,0.2783265809852719,-0.626555689251355,-0.016249394073876988,-3.052901020384622,0.4905028031598545,0.06568796122369772,0.49102068639251245,-0.6626794026228482,-0.016558422038837062,0.49102248732127773,-0.6626389778776811,-0.016512806641284804,-0.8137334712067484,0.5812381937190777,0.0,-0.9524544451211616,0.30467284038465764,0.00223389813671022,-0.793973043721505,-1.9344532409466564,-1.778338877015724,-1.0623450303755717,1.5861687875539803,-2.0456723850941483,0.035470230380685766,-6.619615159031422e-05,0.0006745983307754333,-0.00026672950374706517,-0.00045244408575140227,0.00042300694498620395,-3.0832996151364256e-05,5.0604719624793015e-05
48,0.012000000000000009,0.03575733084699498,6.123187988840713e-05,0.06123187988840713,0.307182763245672,17.600275873143392,1,0.0009387681201115929,2.832664561092127,4.2376113717659445,0.014242669153005025,nan,0,1,1,0.04146537027628529,5.277836666271719e-13,1.9491171924143773e-09,-0.7936494514032629,-1.9335743666026035,-1.7789163170708566,-1.0631510763365926,1.586922418332293,-2.0455739354136417,0.2784318672245175,-0.6260603112336361,-0.016250798966385482,-3.052434820098191,0.4900418078447925,0.06596768104851308,0.49081725302471074,-0.6625340930744184,-0.016558422038837062,0.4908171601718981,-0.6624935672403229,-0.016512520064327307,-0.8137334712067424,0.5812381937190861,0.0,-0.9513887989289702,0.3079844098640829,0.0022263317731797115,-0.7936019017449935,-1.9342310503004776,-1.7786730566109064,-1.062714494018173,1.586515304723471,-2.045545650917757,0.03570470292377704,-4.754965826947455e-05,0.0006566836978740831,-0.00024326045995026746,-0.00043658231841958717,0.0004071136088219518,-2.828449588454518e-05,5.262792321793913e-05
49,0.01225000000000001,0.03599382344444856,6.089888549598132e-05,0.06089888549598132,0.3038063071287566,17.40681918793301,1,0.0009391011145040187,2.8360410172090424,4.237739901170464,0.01400617655555144,nan,0,1,1,0.04132082744513712,5.327904225782383e-13,1.9611228365608793e-09,-0.793274517708447,-1.9333770849629406,-1.779218084637988,-1.0634963080923112,1.587242329112843,-2.0454454060091223,0.27853054342691264,-0.6255793811325533,-0.01625252971874236,-3.0519795182647846,0.4896043491737797,0.06624436381649398,0.4906138196569091,-0.6623887835259886,-0.016558422038837062,0.49061187955139884,-0.6623490220104752,-0.016512335900689713,-0.8137334712067328,0.5812381937190997,0.0,-0.9503435040004061,0.311194987427254,0.00221454383146195,-0.7932376346773115,-1.9340147385960573,-1.778998823816257,-1.0630751685834683,1.5868538086360553,-2.0454153789295813,0.03593945222341444,-3.688303113558167e-05,0.0006376536331167415,-0.00021926082173084893,-0.00042113950884292706,0.0003885204767877237,-3.0027079541028456e-05,5.4371221034119066e-05
50,0.01250000000000001,0.03623024068776726,6.00387688215647e-05,0.0600387688215647,0.3005264001227653,17.218894359294318,1,0.0009399612311784353,2.8393209242150337,4.2378639644228,0.013769759312232746,nan,0,1,1,0.04117705012334695,5.378227005274051e-13,1.9732358512647935e-09,-0.7929114253919268,-1.9331874092868906,-1.779510417208114,-1.063829616194091,1.5875539569759207,-2.045321342756786,0.2786264560167413,-0.6251131922582304,-0.016255173787519894,-3.05153694957861,0.4891802292546636,0.06651145220014779,0.4904103862891074,-0.6622434739775588,-0.016558422038837062,0.49040673049545797,-0.662205241540049,-0.016512274778284965,-0.8137334712067312,0.5812381937191018,0.0,-0.9493177469278093,0.3143103316122009,0.0021979103112132045,-0.7928800318040385,-1.93380375858409,-1.7793166413445427,-1.0634279762924572,1.5871864105593396,-2.0452901990155308,0.036174465104890315,-3.139358788828428e-05,0.0006163492971993367,-0.00019377586357127718,-0.00040163990163377683,0.0003675464165810993,-3.114374125523511e-05,5.577558287694212e-05
51,0.01275000000000001,0.0364665187250811,5.8419900424050314e-05,0.05841990042405031,0.29735414216046774,17.037137366527897,1,0.0009415800995759497,2.842493182177331,4.237990754281053,0.0135334812749189,nan,0,1,1,0.041034411257517237,5.428755854357839e-13,1.9854243855315892e-09,-0.79256280128107,-1.9330046519343924,-1.7797950160439198,-1.064153311709399,1.5878514762594247,-2.0451945528985336,0.2787149013751745,-0.624661678127181,-0.016258451353503345,-3.0511073444217547,0.4887845793868156,0.0667786195887737,0.4902069529213057,-0.662098164429129,-0.016558422038837062,0.49020166349616917,-0.6620625985320164,-0.01651237886659779,-0.8137334712067312,0.5812381937191018,0.0,-0.9483159703739076,0.3173201698438544,0.002174889436630853,-0.7925281790980448,-1.9335989336261414,-1.7796258994985252,-1.0637737013101214,1.5875102938627166,-2.045163360921335,0.03640974218584306,-3.462218302519027e-05,0.0005942816917490212,-0.00016911654539453203,-0.0003796103992776967,0.00034118239670810624,-3.1191977198474774e-05,5.677653923804454e-05
52,0.01300000000000001,0.03670260685535579,5.6322210905334986e-05,0.056322210905334985,0.29427497941284725,16.860714336655334,1,0.000943677789094665,2.8455723449249515,4.238117405267749,0.013297393144644211,nan,0,1,1,0.04089259885798084,5.479516035615578e-13,1.9977142549691347e-09,-0.792225421246362,-1.9328290500908765,-1.780071011320406,-1.0644672331737912,1.5881390838076526,-2.045067901911837,0.2787996315805495,-0.6242235041617851,-0.01626246364199113,-3.050689403162676,0.4884078231450168,0.06704097083677542,0.490003519553504,-0.6619528548806992,-0.016558422038837062,0.4899968009205332,-0.6619207812728601,-0.01651261445112003,-0.8137334712067312,0.5812381937191018,0.0,-0.947334489143558,0.32023859232290974,0.002147013310488291,-0.7921834950999016,-1.9333993985248732,-1.7799272946564275,-1.0641118068074884,1.5878286437080424,-2.045036186885146,0.03664527332622799,-4.1926146460369296e-05,0.0005703484339967257,-0.00014371666397838823,-0.00035542636630281343,0.00031044009961012087,-3.1715026691081505e-05,5.733352912780376e-05
53,0.01325000000000001,0.03693843998063697,5.3962548362663006e-05,0.053962548362663,0.2912867622614324,16.68950210561066,1,0.0009460374516373371,2.8485605620763663,4.238239767259962,0.013061560019363032,nan,0,1,1,0.0407516391685342,5.530494345063072e-13,2.0101026121744566e-09,-0.7918987142240695,-1.9326591419698882,-1.7803384023292468,-1.0647756482900395,1.5884160097030806,-2.0449455399196244,0.2788793691133822,-0.6237982195619569,-0.016266012354005877,-3.0502830987973173,0.4880425490613067,0.06730252194858923,0.48980008618570237,-0.6618075453322695,-0.016558422038837062,0.4897921906286847,-0.6617798172012075,-0.016512806607753033,-0.8137334712067312,0.5812381937191018,0.0,-0.9463734022187625,0.3230679231972529,0.0021214556083913342,-0.7918446378607108,-1.9332053231958368,-1.7802208758679172,-1.0644432800725316,1.5881400708038207,-2.0449104537372103,0.0368810504768736,-5.4076363358745994e-05,0.0005461812259486276,-0.00011752646132956457,-0.00033236821750781687,0.0002759388992599199,-3.508618241410133e-05,5.7389503763369265e-05
54,0.01350000000000001,0.0371739371634557,5.1664765535464134e-05,0.05166476553546413,0.28837094541218394,16.52243810631559,1,0.0009483352344645359,2.851476378925615,4.238361209729474,0.012826062836544305,nan,0,1,1,0.04061112401071918,5.581723451667172e-13,2.022624942419461e-09,-0.7915791366011895,-1.932493626905677,-1.7805984085563653,-1.0650773725308849,1.5886852226325294,-2.0448240974501126,0.27895740382407486,-0.6233832355012475,-0.016269030554342923,-3.049887066452653,0.4876883720603904,0.06755920629386968,0.48959665281790066,-0.6616622357838398,-0.016558422038837062,0.4895880202647648,-0.6616392981990273,-0.016512940237782534,-0.8137334712067312,0.5812381937191018,0.0,-0.945427446119772,0.3258259352699726,0.00209857782638128,-0.7915118755146625,-1.933015736487309,-1.7805078673581967,-1.0647669181941508,1.5884452191799536,-2.0447838227810413,0.037117057489199315,-6.726108652699292e-05,0.0005221095816321242,-9.05411981686477e-05,-0.0003104543367340451,0.0002400034525757988,-4.027466907130517e-05,5.687967425638263e-05
55,0.01375000000000001,0.037408987281573644,4.9378434640225755e-05,0.04937843464022575,0.2855301590865979,16.35967303936103,1,0.0009506215653597743,2.854317165251201,4.2384816116859145,0.012591012718426359,nan,0,1,1,0.04047121104616413,5.633169789438453e-13,2.0352678642664827e-09,-0.7912680004510253,-1.932333945323409,-1.7808502620933793,-1.0653761437056322,1.5889456504283384,-2.0447036954936717,0.2790315803459149,-0.6229782841680984,-0.016271832411301035,-3.04949913127646,0.48734679855669444,0.06781738755722254,0.489393219450099,-0.6615169262354099,-0.016558422038837062,0.48938435207388503,-0.6614993812042399,-0.016513125556326363,-0.8137334712067312,0.5812381937191018,0.0,-0.9444981112271019,0.3285102993707585,0.00207390833257099,-0.7911859034020302,-1.9328325724335675,-1.78078559499529,-1.0650862028213581,1.5887452570845646,-2.044658176897169,0.037353306749086386,-8.209704899508896e-05,0.0004986271101585782,-6.466709808927718e-05,-0.0002899408842740314,0.00020039334377375262,-4.5518596502702735e-05,5.568053248725807e-05
56,0.01400000000000001,0.0376434922366458,4.754229930146084e-05,0.04754229930146084,0.28274653123207566,16.200182911561853,1,0.0009524577006985392,2.8571007931057233,4.238603375317172,0.012356507763354202,nan,0,1,1,0.040331501697505094,5.684864189043269e-13,2.04806764539748e-09,-0.7909601812084561,-1.932176440140487,-1.7810974148011673,-1.0656686605416836,1.5891976506107766,-2.044581931862414,0.2791050633302797,-0.6225811488684337,-0.016273744854666816,-3.0491219840779418,0.4870139461337732,0.06807270103096749,0.4891897860822973,-0.6613716166869802,-0.016558422038837062,0.4891813946457443,-0.661359668792729,-0.01651317712930672,-0.8137334712067403,0.5812381937190889,0.0,-0.9435800589915215,0.3311381122809045,0.002054961945190641,-0.7908653846461219,-1.9326526794218726,-1.781058471768821,-1.0653962911705352,1.5890384080948359,-2.0445302722139855,0.03758978051955058,-9.479656233424283e-05,0.0004762392813855154,-3.894303234641683e-05,-0.00027236937114838433,0.00015924251594068295,-5.165964842834825e-05,5.3711717095221434e-05
57,0.014250000000000011,0.037877380531596644,4.627856632957972e-05,0.046278566329579725,0.2800274287227365,16.044389813713288,1,0.0009537214336704203,2.8598198956150624,4.238727591199689,0.012122619468403359,nan,0,1,1,0.04019223015884626,5.736772242547235e-13,2.0610053348699595e-09,-0.7906568062612077,-1.932022084821173,-1.7813379872682527,-1.065955903542736,1.5894404244829852,-2.044457715979897,0.2791775247020245,-0.6221928086450818,-0.016274486215849315,-3.0487556690397115,0.48669323364031547,0.06832596846367271,0.48898635271449564,-0.6612263071385504,-0.016558422038837062,0.48897914705287276,-0.6612203951338299,-0.01651309178026419,-0.81373347120675,0.5812381937190754,0.0,-0.9426762064728023,0.3337025650510056,0.0020415260042490864,-0.7905505717760924,-1.9324774717358493,-1.781324585371084,-1.0657000325395167,1.5893254839668303,-2.0444016433133143,0.03782647609890915,-0.00010623448511526412,0.0004553869146761702,-1.3401897168696664e-05,-0.0002558710032192213,0.00011494051615490442,-5.6072666582807074e-05,5.0904432687494394e-05
58,0.014500000000000011,0.038110718021123695,4.589356604544744e-05,0.04589356604544744,0.27738549375332655,15.893018090218073,1,0.0009541064339545526,2.8624618305844725,4.238850553450629,0.011889281978876308,nan,0,1,1,0.04005372689913696,5.788868561797956e-13,2.0740525466295176e-09,-0.7903604216423665,-1.9318723357712047,-1.7815696574521367,-1.0662377272599606,1.589674615358579,-2.044334753728957,0.2792485084658821,-0.6218154549234498,-0.016274093140206947,-3.0484004543429672,0.48638289046327843,0.06857507325745905,0.48878291934669393,-0.6610809975901206,-0.016558422038837062,0.48877743406153884,-0.6610818906820826,-0.016512866211132116,-0.8137334712067408,0.5812381937190884,0.0,-0.9417913073399028,0.33619190683030264,0.002033519314352175,-0.7902416156745641,-1.9323071030762218,-1.7815836722527894,-1.0659982417491782,1.5896072588461254,-2.0442729485458204,0.03806338579225135,-0.0001188059678024489,0.00043476730501712524,1.4014800652661918e-05,-0.0002394855107823446,6.735651245359797e-05,-6.180518313669836e-05,4.733222887234184e-05
59,0.014750000000000011,0.03834386697737073,4.6812601162356215e-05,0.046812601162356214,0.2747288712281696,15.740804831767191,1,0.0009531873988376438,2.865118453109629,4.2389723679817095,0.011656133022629273,nan,0,1,1,0.03991636824145561,5.841167283826846e-13,2.087175966509874e-09,-0.7900731881178834,-1.9317283645192551,-1.7817920104685487,-1.066509937966581,1.5898977038162938,-2.0442129391978763,0.2793172986909307,-0.6214519428550487,-0.016273232747884503,-3.048059826821362,0.4860868092281548,0.06881800653421177,0.4885794859788922,-0.6609356880416909,-0.016558422038837062,0.488575753658216,-0.660944531113951,-0.01651260403491985,-0.8137972771815893,0.5811488549862518,0.0,-0.9409320313735997,0.3385894329954357,0.0020268692559314186,-0.7899376237211317,-1.932140611829236,-1.7818371680064402,-1.066289918860885,1.5898829445588356,-2.0441435043828715,0.03830049156439077,-0.00013556439675166398,0.0004122473099807955,4.515753789147148e-05,-0.00022001910569602323,1.4759257458196728e-05,-6.943481500476523e-05,4.3375412979961e-05
60,0.015000000000000012,0.038577633752192524,4.956446115612149e-05,0.04956446115612149,0.2635883194253577,15.10249823201921,1,0.0009504355388438785,2.8762590049124412,4.239090619344365,0.01142236624780748,nan,0,1,1,0.039780125817244674,5.893796096076614e-13,2.1003781961455406e-09,-0.7897999737329275,-1.931589369018934,-1.7820063158112158,-1.0667734091566579,1.5901119404616566,-2.0440946878352215,0.27938063459186036,-0.6211023982262954,-0.016272049842886216,-3.0477304531758107,0.48580840322436974,0.06905400793409838,0.48837605261109057,-0.660790378493261,-0.016558422038837062,0.4883732615761349,-0.6608082881362833,-0.01651229080624582,-0.8188195525315008,0.574050991108031,0.0,-0.9401010984128017,0.340889770492229,0.0020221614177450276,-0.7896395057820875,-1.9319781517996915,-1.7820846335133185,-1.0665753382164533,1.590153846265724,-2.0440149392989118,0.0385378095681801,-0.0001604679508400153,0.0003887827807573796,7.831770210264821e-05,-0.00019807094020451999,-4.1905804067488006e-05,-7.974853630976497e-05,3.982418401242416e-05
61,0.015250000000000012,0.03881328362967233,5.470609388235641e-05,0.054706093882356414,0.2515001637950084,14.40989793230289,1,0.0009452939061176436,2.8883471605427906,4.23920378903229,0.01118671637032767,nan,0,1,1,0.03964517115216643,5.946938311393975e-13,2.1136469814897724e-09,-0.7895430555414102,-1.9314548290459395,-1.7822087465057992,-1.0670259103301534,1.590315791453602,-2.0439815181472962,0.27943941834200126,-0.6207710964324822,-0.016268657149023924,-3.04741729933616,0.4855494516234325,0.06927620134192711,0.4881723869818686,-0.6606454065697197,-0.016558422038837062,0.488168566291181,-0.6606733355635583,-0.01651153781618491,-0.8243872243507063,0.5660262399636063,0.0,-0.9393071598232724,0.3430713085600677,0.002033899609242186,-0.789348305875258,-1.9318208709314721,-1.7823245008650372,-1.0668538467287687,1.5904179899501876,-2.0438885985992816,0.03877542832361384,-0.00019474966615229405,0.00036604188553268635,0.00011575435923805166,-0.00017206360138466437,-0.00010219849658565927,-9.291954801460278e-05,3.7855306058494353e-05
62,0.015500000000000012,0.039051490853070615,6.12807987718405e-05,0.0612807987718405,0.21774958043960566,12.47613194993383,1,0.0009387192012281595,2.922097743898193,4.239311307681264,0.010948509146929387,nan,0,1,1,0.03951780912444272,5.999971453509016e-13,2.126394980236399e-09,-0.7893349674314557,-1.931346069250293,-1.782375481133679,-1.0672383534163374,1.590478592377819,-2.0438739994983224,0.2794828998406683,-0.6204969094099091,-0.016266410781175522,-3.047155284162158,0.4853633174165653,0.06947256336558609,0.48796394592567177,-0.660507376406018,-0.016558422038837062,0.4879589725261849,-0.6605459739889428,-0.016511084652047942,-0.841982641363478,0.5395046168871779,0.0,-0.9386457147700961,0.3448769147050174,0.002033678264546238,-0.7891005379624705,-1.9316889093391174,-1.7825264926361843,-1.0670920470262693,1.590642127431973,-2.0437665158041662,0.03901536244872585,-0.00023442946898522,0.0003428400888243477,0.00015101150250540485,-0.0001463063900681849,-0.00016353505415400704,-0.00010748369415614079,3.612840434476239e-05
63,0.01575000000000001,0.03929267870907656,7.027343725299608e-05,0.07027343725299608,0.17424260084869977,9.983365640013114,1,0.0009297265627470039,2.965604723489099,4.239417893697022,0.010707321290923444,nan,0,1,1,0.039395547242264704,6.053211862090774e-13,2.138826652103296e-09,-0.7891639817616911,-1.9312528041922792,-1.7825154483881056,-1.0674257838022276,1.5906157484758967,-2.043767413482564,0.2795153800953413,-0.6202623653209154,-0.01626259058253604,-3.0469260067378374,0.4852370833967843,0.06964636573574404,0.4877532221371026,-0.6603731414938552,-0.016558422038837062,0.48774478401011373,-0.660423714229273,-0.016510364235842904,-0.8638265610967693,0.5037893134473274,0.0,-0.9380785971715667,0.34641647313770846,0.0020427108108862693,-0.7888787084137562,-1.9315730807416889,-1.7827045683720453,-1.0673093850253486,1.5908444706983624,-2.0436428372249096,0.03925666019357547,-0.0002852733479349334,0.00032027654940969263,0.00018911998393966734,-0.00011639877687907862,-0.00022872222246572704,-0.0001245762576544962,3.6018515501091974e-05
64,0.01600000000000001,0.039533669180838664,8.043298252083865e-05,0.08043298252083865,0.09189325291287537,5.265095557636017,1,0.0009195670174791614,3.0479540714249236,4.239505400081169,0.010466330819161339,nan,0,1,1,0.039289180446804545,6.104702685660915e-13,2.1498032243081308e-09,-0.7890777146087903,-1.9312027579850903,-1.7825920360808656,-1.0675373653445746,1.5906804160233763,-2.0436799070984164,0.2795237095365566,-0.620131854679949,-0.016259671072472504,-3.0467942047313654,0.4852236262735401,0.06976440823805304,0.4875335985362662,-0.6602537033343094,-0.016558422038837062,0.4875259259978403,-0.6603173486554947,-0.016509843546450822,-0.9018597393877164,0.4320289463352199,0.0,-0.9376894499480168,0.3474684362147575,0.0020448204460697763,-0.7887401322203987,-1.9315024849843754,-1.7828140655845508,-1.0674482493331037,1.5909712187024203,-2.043540962965085,0.03950167633510459,-0.0003375823883915441,0.00029972699928504376,0.00022202950368521712,-8.911601147088e-05,-0.00029080267904402213,-0.00013894413333126465,3.199284573407457e-05
65,0.01625000000000001,0.03976622727183053,9.418000318741887e-05,0.09418000318741887,0.07661200071389264,4.389544300959298,1,0.0009058199968125811,3.063235323623906,4.239564074977448,0.010233772728169471,nan,0,1,1,0.03921182344156744,6.151581735158986e-13,2.158059782890045e-09,-0.7891216496395707,-1.9312126051729162,-1.7825675887549435,-1.0675378335533914,1.5906444937892323,-2.0436212322021383,0.2794996604980471,-0.6201586787705604,-0.01625286221254857,-3.046806474929877,0.4853837874670106,0.06978086739774898,0.4873028410154281,-0.6601603304914591,-0.016558422038837062,0.48730677634699016,-0.6602399991610829,-0.01650834919943038,-0.9615193686750888,0.2747371537718526,0.0,-0.9376791902222825,0.3474958937643695,0.0020832765026404004,-0.7887319274599325,-1.9315004166386753,-1.782818765466841,-1.0674705074701534,1.5909907985703662,-2.043468195009197,0.039749659311533354,-0.00038972217963817446,0.00028781146575918015,0.0002511767118975605,-6.732608323800626e-05,-0.0003463047811338438,-0.00015303719294124107,1.6567960297177164e-05
66,0.01650000000000001,0.03997523696216067,0.00011461676542361337,0.11461676542361336,0.4322444737759764,24.76578406521664,1,0.0008853832345763866,2.7076028505618224,4.239572541094551,0.010024763037839335,nan,0,1,1,0.039187683570661325,6.188177534455008e-13,2.1610504670677116e-09,-0.7893809909976109,-1.9313421170985934,-1.7823763065963734,-1.0673470848801625,1.5904194770234037,-2.0436127660850354,0.2794138267066108,-0.6204530489096906,-0.016251849099550353,-3.047067132783437,0.48582794443305294,0.06966684397886863,0.4870614199636043,-0.6601185507699617,-0.016558422038837062,0.48709558304127143,-0.6602158584881246,-0.01650841108977168,-0.9968800417438918,-0.07893150431036114,0.0,-0.9382595834214313,0.3459258452029617,0.0020648821900219076,-0.788959197337955,-1.9316269526302738,-1.7826287960519736,-1.0672764916016624,1.5907982050046636,-2.0434515274699208,0.0399934778865177,-0.0004217936596558891,0.0002848355316804607,0.0002524894556001911,-7.059327850011954e-05,-0.0003787279812599298,-0.0001612386151146339,-1.824092435703112e-05
67,0.01675000000000001,0.04013933060386955,0.00011611715994866424,0.11611715994866424,1.06093659613558,60.78718928954425,1,0.0008838828400513358,2.078910728202219,4.23956190960182,0.00986066939613045,nan,0,1,1,0.039259906299986554,6.199401554322858e-13,2.1515196740119323e-09,-0.78971694112493,-1.9315369204516324,-1.7821200536768327,-1.0671493966436816,1.5901796005948374,-2.0436233975777665,0.2793028726810979,-0.6208053509254868,-0.016264673746738734,-3.0473273748436696,0.48636121077746813,0.06955439482106324,0.4868436310862625,-0.6602053359265798,-0.016558422038837062,0.4869096500887246,-0.6602880691665248,-0.016510673770212404,-0.7584965259709565,-0.6516770826797502,0.0,-0.9389786214830322,0.3439697444170522,0.001990809757923965,-0.7892815318311186,-1.9318104037516606,-1.7823399292526914,-1.0670633358657642,1.590577564821506,-2.0434596500460773,0.0401922398697952,-0.00043540929381136184,0.00027348330002818777,0.00021987557585867457,-8.606077791739608e-05,-0.0003979642266684902,-0.00016374753168912903,-5.2909265925646376e-05
68,0.01700000000000001,0.04023688909574511,9.805896240313376e-05,0.09805896240313376,1.5194524110483474,87.05821032404744,1,0.0009019410375968662,1.6203949132894515,4.239380454611867,0.009763110904254892,nan,0,1,1,0.039459829372391016,6.186313651314367e-13,2.1306153578862415e-09,-0.7906311997605158,-1.932001721320842,-1.781385658440637,-1.0663775622478469,1.5893774617478,-2.0438048525677193,0.2790479991122272,-0.6219431537785531,-0.016247480210981324,-3.0483920183270943,0.4876194036320064,0.06896659192773107,0.48671425316957745,-0.660413426534457,-0.016558422038837062,0.4867516368218778,-0.6604880186501423,-0.016506904673552515,-0.3852826032622373,-0.9227986322180335,0.0,-0.941353679334312,0.33741471363202674,0.002135750072185206,-0.7901972396065648,-1.9323279246716707,-1.7815668259443538,-1.066231063931412,1.589766218857415,-2.0436486927417783,0.04027986331190807,-0.0004339601539509186,0.0003262033508286688,0.00018116750371688362,-0.0001464983164347622,-0.0003887571096150566,-0.00015615982594097133,-4.297421616295677e-05
69,0.017250000000000012,0.04027413874009924,7.88568329183567e-05,0.0788568329183567,1.7143046917634575,98.22242363752162,1,0.0009211431670816434,1.4255426325743414,4.239147735758179,0.009725861259900763,nan,0,1,1,0.03968676966822596,6.162746018116482e-13,2.1084388083104266e-09,-0.791906490765815,-1.932408413877478,-1.7807844307138772,-1.0657281279912734,1.5883572934125463,-2.0440375714214074,0.27838843970520055,-0.6231565072876731,-0.016227345807162008,-3.0494220166201447,0.48935037677682086,0.06880988058566696,0.4866438825131841,-0.6606530256594757,-0.016558422038837062,0.48664695254941925,-0.6607149460037961,-0.01650968964781557,-0.19132675737553567,-0.9815263989889231,0.0,-0.9440717583332853,0.3297338476315721,0.0020260413565059525,-0.7915186153018914,-1.9327613147848532,-1.7809199928824713,-1.065531757816518,1.588707563413451,-2.043897251047188,0.04029296578396466,-0.0003878754639236037,0.00035290090737527535,0.00013556216859411663,-0.0001963701747553781,-0.00035027000090481764,-0.00014032037421962684,-1.882704386541728e-05
70,0.017500000000000012,0.04026616482818669,7.571076740130078e-05,0.07571076740130078,1.7823815423422882,102.12293985823135,1,0.0009242892325986992,1.3574657819955107,4.238896507605272,0.00973383517181331,nan,0,1,1,0.039923704807756824,6.132445203259313e-13,2.0862976696229573e-09,-0.793507609966561,-1.9326430769361234,-1.780441751582418,-1.0653562003738777,1.5871965445709875,-2.0442887995743146,0.27726987867665664,-0.6242999281701953,-0.016179938326303045,-3.0502554172866425,0.4915309574811918,0.06922236229068289,0.486614509901537,-0.6609012941626834,-0.016558422038837062,0.48658641885374476,-0.6609518863038888,-0.01650960146343404,-0.11567239136932034,-0.9932874195694329,0.0,-0.9468418842186448,0.3216928814250744,0.0020337968727246,-0.7931897982581764,-1.9330030072977014,-1.7805626310138143,-1.0651454832902454,1.5874967821269153,-2.044163319633379,0.04025904453257493,-0.0003178117083846299,0.00035993036157799807,0.00012087943139627022,-0.0002107170836322947,-0.0003002375559277848,-0.00012547994093559112,7.120295611763583e-06
71,0.017750000000000012,0.0402302423643307,7.482443853054029e-05,0.07482443853054029,1.829813727552421,104.84060388385481,1,0.0009251755614694598,1.3100335967853778,4.238633557185475,0.009769757635669306,nan,0,1,1,0.04016339589617973,6.098715003394521e-13,2.064746765531833e-09,-0.7951982444361775,-1.9328501438346142,-1.7801391985779407,-1.0650254371010175,1.5859884485881675,-2.044551749994111,0.27604511704249407,-0.6254516868636573,-0.016125499569129842,-3.05106927731967,0.4938308715841574,0.06974497339302128,0.48659430267485704,-0.6611502600978342,-0.016558422038837062,0.48655479287798414,-0.6611915787859504,-0.016510147422682912,-0.05977742350852831,-0.9982117308660934,0.0,-0.9496005670233968,0.31345607295771893,0.0020133143739930913,-0.7949458092844697,-1.9332172874816584,-1.7802525332145551,-1.0648075569967448,1.5862401100160213,-2.044439827869628,0.0402112870933661,-0.0002524351517078083,0.0003671436470442657,0.00011333463661444831,-0.0002178801042727052,-0.00025166142785382206,-0.00011192212448296601,1.8955270964599036e-05
