k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
42,26,26,0,0.005361972328025682,5.361972328025682,0.006291985870555111,0.01191199141272833,-2.1906873699677955e-11,0.0,0.0,0.00048519899416006276,0.010010977291546607,0.6650397296359868,-0.6883652777787934,-0.1,-0.000533541545266844,-0.9999998001145199,0.00011677050835176848,-0.0003185419720672348,0.02030407575894227,0.7779758460162876,-0.707748950375994,-0.10000288164233717,-0.9836329986770178,0.18018353046435417,0.0001387914231754,solved,0,3.114007174180025e-06,0.0031140071741800252,6.033974570388979e-06,0.006033974570388978,10.419869020073634,21,0.17945324831690734,0.0029190575723076822,2.919057572307682,0.0010809424276923179,1.0809424276923179,0.09996364635145813,0.09996351305402881,0.09990047175053633,0.999368024244537,0.9993693568626543,3.4609485608845607,0.9981761758098328,0.09971827085354856,-0.09793500654841682,0.019343286006181976,-0.005225167052256691,-0.09793504404598252,0.019342925205112493,-0.00522324940280261,-0.09856289203691304,0.016292868225131762,-5.490262310059446e-05,-0.9797062244417445,0.19350320553707795,-0.0522706728192541,-0.9797079059541461,0.19349985423839522,-0.05225155902613707,-0.9866108769039311,0.16309100387250466,-0.0005495732116029743,mpc_1np1s_wadv_30/frames/frame_000042.png
43,26,26,0,0.00526574722022494,5.26574722022494,0.01194085640030665,0.03236406435664676,-5.739619532726308e-11,0.0,0.0,0.0013055752314672887,0.010008384373163393,0.6651591381999898,-0.6880416371352269,-0.1,-0.0005335394658529315,-0.99999979933095,0.00012329838320174292,-0.00031854545495358,0.020404159602673905,0.7778778500326526,-0.7077301981427497,-0.10000299137813105,-0.9832729845894689,0.1821379132692766,0.00013537515155286506,solved,0,8.697522973748372e-07,0.0008697522973748371,5.3154340429424135e-06,0.0053154340429424135,10.3631655866328,21,0.27742013430646134,0.0028993856744765935,2.8993856744765933,0.0011006143255234066,1.1006143255234067,0.09995997024981805,0.09995999050131027,0.09977410035757761,0.9981405567471067,0.9981403545278426,3.0481013059981534,0.9985852454360272,0.09963294449373045,-0.09819736849314797,0.0179056529231773,-0.005353509760907479,-0.09819730617988132,0.017906101876352665,-0.005353529268656287,-0.09799598363491313,0.01875223324421249,-0.00010973579388229293,-0.9823669239570099,0.17912823381627496,-0.053556536156704415,-0.9823661015513417,0.1791326888543267,-0.053556720461934354,-0.9821785742362804,0.18794690382581136,-0.0010998424790503135,mpc_1np1s_wadv_30/frames/frame_000043.png
44,26,26,0,0.005170509962079562,5.170509962079562,0.013649155845663037,0.036201854279333985,-6.83091847597025e-11,0.0,0.0,0.0014610442952548745,0.010007101566078624,0.6652956297584465,-0.6876796185924335,-0.1,-0.0005335371387935964,-0.9999997984035449,0.00013060360320873047,-0.0003185493525690446,0.02050423061833469,0.7777800055020763,-0.7077108718856274,-0.1000031067867241,-0.982868350619438,0.18430894563968378,0.00013382007897306817,solved,0,2.033791699602289e-06,0.002033791699602289,5.116548592627741e-06,0.005116548592627741,10.249303582981584,21,0.3757278495599818,0.0028822135109227067,2.8822135109227065,0.0011177864890772934,1.1177864890772933,0.09993056185434225,0.09993056056440135,0.09973499735404819,0.9980429960898337,0.9980430089729445,2.9349296470306325,0.9986883282494576,0.09960417777547846,-0.09829648968470639,0.01734284909333949,-0.004810706134715121,-0.09829642395886573,0.017343304513639524,-0.004810380459130403,-0.09784453057637421,0.01932625712230962,-0.00011540859304326467,-0.9836479237250996,0.1735490001409003,-0.048140489210169314,-0.9836472787072731,0.17355355974874614,-0.04813723081269319,-0.9810451012400088,0.19377608297018897,-0.0011571524149499594,mpc_1np1s_wadv_30/frames/frame_000044.png
45,26,26,0,0.005075667470205754,5.0756674702057545,0.015593390799408816,0.04535985455432236,-4.672557020023849e-11,0.0,0.0,0.0018272607972012328,0.010006759384187698,0.6654515636664405,-0.6872260200468903,-0.1,-0.000533534228407609,-0.9999997971685747,0.00013973990534731215,-0.0003185542271132374,0.020604298212176568,0.777682449663624,-0.7076903468774858,-0.10000325544128374,-0.9823704143650975,0.18694478453716812,0.00012850874800795847,solved,0,5.591336062180569e-07,0.0005591336062180569,1.1768084287557124e-06,0.0011768084287557125,10.1227742571806,21,0.4740971251524996,0.002865631167322639,2.865631167322639,0.0011343688326773613,1.1343688326773613,0.09966218147659946,0.09966216810180381,0.0996917231946562,1.0002964185372933,1.0002965527784045,0.6763697713989173,0.9999303232194846,0.09968477699634,-0.09740672154079896,0.021064050299064243,0.0008870176697153504,-0.09740674270153349,0.02106389667066999,0.0008868393748528991,-0.097555838452279,0.020525008141647483,-0.00014865455964796492,-0.9773689487588622,0.2113544976336892,0.008900243367877923,-0.9773692922477221,0.21135298450615134,0.008898455569890898,-0.9785751045931192,0.20588477642793607,-0.0014911424427653315,mpc_1np1s_wadv_30/frames/frame_000045.png
46,27,27,1,0.0058081213830377156,5.808121383037715,0.011279619846960376,0.02492926722295894,7.97991822222892e-11,0.0,0.0,0.0010108297381961815,0.010006037937817808,0.6655643598649101,-0.6869767273746606,-0.1,-0.0005335326183803647,-0.9999997964495362,0.00014479405301134657,-0.0003185569236704909,0.020704358591554745,0.777584387613658,-0.7076721501744654,-0.1000033596118154,-0.9820473871469608,0.18863433822077236,0.00012586436488770854,solved,0,5.907698977387415e-06,0.005907698977387415,1.3825650530829355e-05,0.013825650530829355,9.96907986000487,21,0.5726212788435134,0.00285027286561154,2.85027286561154,0.0011497271343884601,1.14972713438846,0.10012193060814842,0.10012108291815605,0.09973613435382087,0.9961467357652396,0.9961551697892654,7.934032679211165,0.9904276488814918,0.0987814250565834,-0.0964389211316682,0.023876890693227164,0.012402804944303883,-0.0964389106233865,0.02387704859807549,0.012395737683731922,-0.09806204996598566,0.018196703020390004,-0.00010417053165900914,-0.9632147577048372,0.23847812909916008,0.12387700545692916,-0.9632228079496549,0.23848172534843412,0.12380746714320713,-0.9832148659191434,0.18244844898275217,-0.0010444612911250093,mpc_1np1s_wadv_30/frames/frame_000046.png
47,27,27,0,0.0057105686979536515,5.710568697953652,0.015891004153832523,0.04056706422372486,-7.210968791080411e-12,0.0,0.0,0.0016386838631730035,0.010004149499555992,0.6657232699064485,-0.6865710567324234,-0.1,-0.0005335300082920046,-0.9999997952296118,0.00015298747065448545,-0.00031856129511625926,0.020804400086550306,0.7774868224117459,-0.7076519209213403,-0.10000348096073446,-0.9815665823058126,0.19112045833331276,0.0001220940250217888,solved,0,2.472758948956167e-06,0.002472758948956167,1.2556676592373383e-05,0.012556676592373384,9.870526858909606,21,0.6707936832390622,0.0028325565979321365,2.8325565979321365,0.0011674434020678636,1.1674434020678637,0.10051524614741504,0.10051523340857388,0.09964038353850184,0.9912962198030124,0.9912963454353635,7.175843351024111,0.9921674552631956,0.09885994577684418,-0.09813785735538007,0.017824846217899745,-0.012431834903936545,-0.09813800427571628,0.017823752289092276,-0.01243214053558983,-0.0975652019120643,0.020229253125059188,-0.0001213489190521333,-0.9763479782107053,0.17733475170282065,-0.12368108700349886,-0.9763495636209226,0.17732389096329673,-0.12368414332836218,-0.979173287448902,0.2030226340632505,-0.0012178688473759548,mpc_1np1s_wadv_30/frames/frame_000047.png
48,27,27,0,0.0056136541183029135,5.613654118302914,0.016705902737454384,0.03750057479274904,2.389104178928545e-11,0.0,0.0,0.0015204271784708785,0.01000321868630389,0.665890328933823,-0.6861960509844959,-0.1,-0.0005335275865303321,-0.999999794037684,0.00016058960498565355,-0.00031856535107467973,0.020904432273413345,0.7773892336666027,-0.7076318937993138,-0.10000359822684021,-0.9810988379092772,0.19350724961424554,0.00012082961448215695,solved,0,1.1757215238993926e-06,0.0011757215238993926,2.47172657376952e-06,0.00247172657376952,9.72556481132711,21,0.7692218996169424,0.002816914954500662,2.8169149545006618,0.0011830850454993382,1.1830850454993382,0.09905574922096505,0.09905621061326679,0.09962260058154963,1.0057225488176371,1.0057178642790419,1.3915962050623458,0.9997050625904093,0.09959321814979741,-0.09721061037532469,0.018917429335151316,0.002066289314953044,-0.0972120682682931,0.018913373565854208,0.002056925963431211,-0.0975887451432067,0.02002712202653356,-0.00011726610575635288,-0.9813727233386083,0.19097760083518162,0.020859862564299458,-0.9813828700537157,0.19093576716451846,0.020765239763328107,-0.9795843972505209,0.20102990596134504,-0.001177103439097241,mpc_1np1s_wadv_30/frames/frame_000048.png
49,27,27,0,0.005516805796218634,5.516805796218634,0.014653858467266042,0.035770904122947686,7.390646987086165e-11,0.0,0.0,0.0014469460100397652,0.01000008932287289,0.6660368675184957,-0.6858383419432664,-0.1,-0.000533525281782051,-0.9999997928496909,0.00016782433354150478,-0.00031856921099440553,0.021004433166642075,0.7772923433348773,-0.7076058459282646,-0.10000377369299529,-0.9806197867415084,0.19592044485270768,0.00011462877265513638,solved,0,6.897743638548022e-06,0.006897743638548022,7.223262230857048e-06,0.007223262230857048,9.586060325626727,21,0.8676000636871807,0.002801084564462883,2.801084564462883,0.0011989154355371173,1.1989154355371172,0.09963297248443409,0.09963225512940972,0.1003307468148905,1.0070034478853416,1.0070106983383396,4.123130406196664,0.997411838009651,0.10007107458952089,-0.09774499760678329,0.01920235717017427,0.0019784155385022682,-0.09774430188647099,0.019203194119854494,0.0019685137778030493,-0.09689033172544104,0.02604787104920625,-0.00017546615507790797,-0.9810507020861415,0.19273094730937892,0.01985703617154814,-0.9810507827963292,0.19274073536639286,0.019757796059581292,-0.9657092646205754,0.2596200255268147,-0.0017488771951597426,mpc_1np1s_wadv_30/frames/frame_000049.png
50,27,27,0,0.005421003498038867,5.421003498038867,0.014094137582460097,0.03432297110044331,2.1513137771931396e-10,0.0,0.0,0.0013883214714567563,0.009996173041925988,0.6661778088943203,-0.685495112232262,-0.1,-0.000533523070386818,-0.9999997916606272,0.0001747659394567333,-0.00031857291450975155,0.021104394897061333,0.7771957028339708,-0.7075790281668932,-0.10000389001679769,-0.9801132083238829,0.1984391260824074,0.00011003960740961126,solved,0,1.3644482446393825e-06,0.0013644482446393824,7.028205662656605e-06,0.007028205662656605,13.342393425419669,22,0.15727141845849377,0.0027868822478976396,2.7868822478976396,0.0012131177521023605,1.2131177521023606,0.10051695011562606,0.10051695011566684,0.10029253347912606,0.997767375191529,0.997767375191124,4.00940792436167,0.997552582850934,0.10004707581276598,-0.09697675306194002,0.025495394742796912,-0.007010811152764438,-0.09697675306197251,0.02549539474283602,-0.007010811152757812,-0.09664050090651966,0.026817761371367155,-0.00011632380239601225,-0.9647800987832034,0.2536427409851692,-0.06974755147962412,-0.964780098783135,0.2536427409854553,-0.06974755147952989,-0.9635861968392043,0.2673953926684757,-0.0011598450887694725,mpc_1np1s_wadv_30/frames/frame_000050.png
51,27,27,0,0.005325654017092792,5.325654017092791,0.015123792006535608,0.0351626373658656,2.5303865179626294e-10,0.0,0.0,0.0014245536891398826,0.009993866019256132,0.6663290468143857,-0.6851434858586033,-0.1,-0.000533520801252181,-0.9999997903904431,0.00018188870641398615,-0.0003185767146629612,0.021204333557253895,0.7770991644744446,-0.7075519768273362,-0.10000398914722498,-0.9795847939764132,0.20103138925885694,0.00010928331129465371,solved,0,1.3959855162143284e-06,0.0013959855162143284,1.6103798304776412e-06,0.0016103798304776412,13.195190603408124,22,0.25630787462118776,0.0027709662576451055,2.7709662576451053,0.0012290337423548946,1.2290337423548947,0.100271821944745,0.10027192336900605,0.10025686838653836,0.9998508697865799,0.9998498584452971,0.918957870308647,0.9998713805545777,0.1002439734037267,-0.09691791481706159,0.02570736166769322,0.0006982977286650575,-0.09691783250098673,0.025707920105477733,0.0007037068145698822,-0.09653835952616596,0.027051339557049303,-9.913042729736699e-05,-0.9665518481400329,0.2563767284677376,0.0069640474773646375,-0.966550049551996,0.25638203837849216,0.007017984605523157,-0.9629101834097215,0.26982031248725424,-0.0009887644496850989,mpc_1np1s_wadv_30/frames/frame_000051.png
52,27,27,0,0.005230603913794742,5.2306039137947415,0.015565624509923553,0.03432110635794048,2.949175243301984e-10,0.0,0.0,0.0013928354835735458,0.009991430167786478,0.6664847030594849,-0.6848002747950239,-0.1,-0.000533518582614481,-0.999999789099488,0.00018885288236762866,-0.0003185804301887517,0.02130424785893176,0.7770026819612952,-0.7075248956566794,-0.10000410128319201,-0.9790506107617551,0.20361701915939,0.0001052410499950027,solved,0,1.296037040476842e-06,0.0012960370404768418,1.3606552751676164e-06,0.0013606552751676165,13.043349454654598,22,0.3553499449615195,0.0027553154316983567,2.7553154316983566,0.0012446845683016434,1.2446845683016434,0.10024620844457137,0.1002456606222068,0.10021116565654399,0.9996504327837321,0.9996558956722046,0.784032898748028,0.999906376141507,0.10020178350055116,-0.09686002853807885,0.025829411528836766,-0.0005279007378246908,-0.09685656878943849,0.02584028613816791,-0.0005264676790073253,-0.09648251314942069,0.027081170656750864,-0.00011213596702586148,-0.966221366782517,0.2576597352618927,-0.005266041938300143,-0.9661921342855858,0.25776962292214844,-0.005251775246326225,-0.9627920453504892,0.2702410502794347,-0.001118996733459699,mpc_1np1s_wadv_30/frames/frame_000052.png
53,27,27,0,0.005135809349112535,5.1358093491125345,0.015775683741285636,0.03477485619061497,3.35665722562843e-10,0.0,0.0,0.001411386077730897,0.009989000116127807,0.6666424598968977,-0.6844525262331178,-0.1,-0.0005335163344012774,-0.9999997877418663,0.00019590981126321188,-0.00031858419518431756,0.02140413786009304,0.7769062904552667,-0.7074976492093635,-0.10000420602325148,-0.9784993850979861,0.2062497100084611,0.00010239281748098483,solved,0,1.113374597803262e-06,0.001113374597803262,1.5406286917863402e-06,0.0015406286917863403,12.892307501892908,22,0.45435121951996543,0.0027396944947361687,2.7396944947361686,0.0012603055052638314,1.2603055052638314,0.10019227740015878,0.10019226858023497,0.10016836973942482,0.9997613822007612,0.9997614702097396,0.8774395000677423,0.9998827398043657,0.1001566239767928,-0.09670752818273307,0.02617718895341115,0.0009493270846577038,-0.09670700109165598,0.026178708649293725,0.0009601232044825769,-0.09639150602847035,0.027246447315887323,-0.00010474005947280762,-0.9652193830916933,0.2612695272796511,0.00947505246203935,-0.965214207264027,0.26128471807512327,0.009582807317250239,-0.9622948469583812,0.272006496529448,-0.0010456400532950218,mpc_1np1s_wadv_30/frames/frame_000053.png
54,27,27,0,0.005041326072066077,5.041326072066076,0.016282837585294776,0.035065117952315004,3.7906620858252204e-10,0.0,0.0,0.001424409270871918,0.009986939293203434,0.6668052882727507,-0.6841018750535947,-0.1,-0.0005335140654163407,-0.9999997863212257,0.00020303185610083036,-0.00031858799490430207,0.02150400725302507,0.7768099846291556,-0.7074702411614174,-0.10000431566945207,-0.9779314107381317,0.20892617141038916,0.00010388226088083479,solved,0,1.2748819136805285e-06,0.0012748819136805284,4.663304924127462e-06,0.004663304924127462,12.738248853809617,22,0.5533397392136201,0.0027242694776425857,2.7242694776425855,0.0012757305223574144,1.2757305223574145,0.10026511441260456,0.10026511908793136,0.10013004173295782,0.998652844706376,0.9986527981395497,2.665918665076625,0.998917718645563,0.10002167285577125,-0.09668486548896087,0.026191157097552046,0.004376441870467086,-0.09668497324510916,0.026190849792717685,0.004376007477699395,-0.09630582611108718,0.02740804794609808,-0.00010964620059117358,-0.9642921773478411,0.26121904164764503,0.043648699710822976,-0.9642932070954561,0.2612159645444455,0.043644365233952265,-0.961807509957205,0.2737245233472895,-0.0010950379995206126,mpc_1np1s_wadv_30/frames/frame_000054.png
55,28,28,1,0.005801915379777517,5.801915379777517,0.016952151627630325,0.035676320731277286,5.007677214885843e-10,0.0,0.0,0.0014504185327946827,0.009986251417294263,0.6669748097890269,-0.6837451118462818,-0.1,-0.0005335117549726506,-0.9999997848225234,0.00021028394720978293,-0.0003185918639893642,0.021603869767198015,0.7767137630487593,-0.7074426241731665,-0.10000440848807682,-0.9773426633153675,0.2116631956681776,0.0001003152968391783,solved,0,1.5127785398976537e-06,0.0015127785398976537,1.5226667662788614e-06,0.0015226667662788615,12.581583841063464,22,0.6523174458929873,0.0027090243529304375,2.7090243529304376,0.0012909756470695626,1.2909756470695626,0.10015509483280095,0.10015539109198773,0.10010643929997942,0.9995141981253899,0.999511241566983,0.8685909360040996,0.9998850928618862,0.1000949363555327,-0.09667294548055919,0.02617840492698678,-0.00027522456085300723,-0.09667457227002796,0.026173625069625395,-0.00026606749300994714,-0.09622158039634954,0.027616988250933616,-9.28186247445284e-05,-0.9652324291834093,0.261378664467235,-0.0027479836279169574,-0.9652458166853662,0.2613301668962205,-0.002656546892873469,-0.961192717163893,0.27587624176878794,-0.0009271993429552287,mpc_1np1s_wadv_30/frames/frame_000055.png
56,28,28,0,0.00570512085721065,5.70512085721065,0.016210327017175195,0.03349740529650692,5.752158305436526e-10,0.0,0.0,0.0013630279747317256,0.009986226855889981,0.6671369130591986,-0.6834101377933167,-0.1,-0.0005335095837121451,-0.9999997833661858,0.00021709908561204076,-0.00031859549993919987,0.021703732035756915,0.7766175217846298,-0.7074151890658404,-0.10000452063344464,-0.9767657943363451,0.21430952669326553,9.890903482974721e-05,solved,0,1.8560923578106e-06,0.0018560923578105999,1.865561923113345e-06,0.001865561923113345,12.421026623627899,22,0.7513067463159512,0.0026940150325741423,2.6940150325741423,0.0013059849674258578,1.3059849674258577,0.10009842804124665,0.1000982785884277,0.1000753646598799,0.9997695929714576,0.9997710856882763,1.0691774685038167,0.9998258948037768,0.10005794101887869,-0.09675603224659217,0.02565069184445576,8.676477292722427e-05,-0.09675561804145527,0.025651706391349727,7.558435344279246e-05,-0.09624126412943745,0.02743510732605703,-0.00011214536782544471,-0.9666089082510146,0.25625469197064826,0.0008667945603648431,-0.9666062134722978,0.256265210082397,0.0007551014313999474,-0.9616878685031709,0.2741444652167801,-0.001120609134991278,mpc_1np1s_wadv_30/frames/frame_000056.png
57,28,28,0,0.005608425610569762,5.608425610569761,0.018861341518532776,0.040090644897655126,6.551161922897406e-10,0.0,0.0,0.0016295301514247353,0.009987342463907622,0.6673255264743839,-0.6830092313443402,-0.1,-0.0005335069878895705,-0.9999997815641462,0.00022524673459681165,-0.0003185998467783886,0.021803605460395992,0.7765215652562347,-0.7073853421543562,-0.10000473173693349,-0.9761297107130175,0.2171883509309842,8.990661965241924e-05,solved,0,2.5564954170551514e-06,0.0025564954170551515,3.5499167030253113e-06,0.0035499167030253113,12.265901302131324,22,0.8502372031732055,0.002678823352209173,2.6788233522091733,0.001321176647790827,1.3211766477908269,0.1001412982610881,0.10014105358400656,0.10049148238269846,1.0034969001569898,1.00349935202547,2.0208334860996247,0.9993780710443159,0.10042898382000505,-0.09631674674538888,0.02731758515373927,0.0022612950203428676,-0.09631716805202917,0.02731598124905421,0.0022518702789825484,-0.0959565283951136,0.029846911484221472,-0.00021110348884245678,-0.9618084488406786,0.2727904034409155,0.02258104358151245,-0.96181500598284,0.2727750535013027,0.022486984092827567,-0.9548722550403371,0.29700936613270806,-0.0021007102675480315,mpc_1np1s_wadv_30/frames/frame_000057.png
58,28,28,0,0.005512112042898642,5.512112042898642,0.017756032774265903,0.036354987627157116,1.0106591727588266e-09,0.0,0.0,0.0014803218728547398,0.009989785623156663,0.6675030868021266,-0.6826456814680687,-0.1,-0.0005335046297233475,-0.999999779869566,0.00023264834233807102,-0.000318603795579979,0.02190350331662756,0.7764265149911544,-0.7073497456540558,-0.10000484699988738,-0.9754327134208521,0.22029755714683175,8.890203737006062e-05,solved,0,1.2559509419934567e-06,0.0012559509419934568,1.797621187025516e-06,0.001797621187025516,15.141307282048057,23,0.09158638001986642,0.002664843633047187,2.664843633047187,0.0013351563669528133,1.3351563669528133,0.10135142590090526,0.10135135436600269,0.10149717735491245,1.001438079955083,1.0014387867811136,1.0136627719849447,0.9998435050220368,0.10148129355637897,-0.09533425012487999,0.03437321322115484,-0.0014051683623457069,-0.09533427717844933,0.034373082997585236,-0.0014013536051848963,-0.09505026508027647,0.035596500300383305,-0.00011526295388974983,-0.9406305760127295,0.3391487876526048,-0.013864317643834511,-0.9406315068486966,0.3391477421550407,-0.013826688493222213,-0.9364818565141709,0.35071418957702116,-0.001135627185834948,mpc_1np1s_wadv_30/frames/frame_000058.png
59,28,28,0,0.005416835035486969,5.41683503548697,0.017780005261679145,0.03183735855266948,1.1087460912252033e-09,0.0,0.0,0.0013041392459157005,0.009991719393650556,0.6676808868547434,-0.682327307882542,-0.1,-0.0005335025521934369,-0.9999997783312771,0.00023916903712725357,-0.000318607274394833,0.022003420510564066,0.7763313632219117,-0.7073145997197905,-0.10000491761127703,-0.9747709499945569,0.2232074981240933,8.84753729925985e-05,solved,0,3.0720831575913925e-06,0.0030720831575913924,4.479471246306732e-06,0.004479471246306732,14.958729888702795,23,0.19230164372115166,0.002652203719592609,2.652203719592609,0.001347796280407391,1.3477962804073909,0.10162860751923208,0.10162761748928116,0.1014352052858705,0.9980969705471464,0.9981066937495512,2.537678820183499,0.9990193205996324,0.10133572986957459,-0.09630165170807582,0.03229674744569707,-0.0033594417725915796,-0.09630148735773059,0.03229710236729577,-0.0033306677878347513,-0.09515176924279611,0.03514593426534596,-7.061138965203106e-05,-0.9475840913184981,0.31779189181142,-0.03305606417913226,-0.9475917052555883,0.31779848003129857,-0.03277325465379568,-0.9380546820468688,0.34648654938190027,-0.0006961231009788959,mpc_1np1s_wadv_30/frames/frame_000059.png
60,28,28,0,0.0053216849963270575,5.321684996327058,0.015056827703777472,0.02772085359760548,1.2025815967677726e-09,0.0,0.0,0.001134132395914406,0.00999395955552366,0.6678314551317811,-0.682050099346566,-0.1,-0.0005335007454707019,-0.9999997769589521,0.00024483969784594147,-0.00031861029970234913,0.022103360106119303,0.7762360801825214,-0.7072800063286497,-0.10000495520923097,-0.9741540034867242,0.22588485834003988,9.09037267745009e-05,solved,0,3.4366768430682836e-06,0.0034366768430682836,3.4374673333632426e-06,0.0034374673333632424,14.787757029690438,23,0.2928973723582652,0.002639116722785585,2.6391167227855847,0.0013608832772144153,1.3608832772144153,0.10121546396566954,0.10121546387729254,0.10136844538445315,1.0015114431410945,1.0015114440155715,1.9425696757874544,0.9994253064176694,0.10131018958943988,-0.0962551901120556,0.03129708002070703,3.6117243015639154e-05,-0.09625519019362816,0.031297079483905144,3.611733793984495e-05,-0.09528303939021487,0.0345933911407581,-3.759795394464582e-05,-0.9509929248035027,0.3092124344884931,0.0003568352265607306,-0.9509929264397987,0.3092124294549281,0.00035683616471521995,-0.9399674526805795,0.34126390130141704,-0.0003709039218471847,mpc_1np1s_wadv_30/frames/frame_000060.png
61,28,28,0,0.005226634527126811,5.226634527126811,0.01906653880048957,0.03586137538190099,1.4556172413947987e-09,0.0,0.0,0.0014653072323236992,0.00999536150232737,0.668022120519786,-0.6816914855927471,-0.1,-0.000533498411146501,-0.9999997751382862,0.0002521662323668048,-0.0003186142084063018,0.02220331372114258,0.7761411981700455,-0.70724404103849,-0.10000509317024033,-0.9734113705637601,0.22906395649617867,8.655344432588327e-05,solved,0,1.3929830907689466e-06,0.0013929830907689466,3.196423421928072e-05,0.03196423421928072,14.630386784645411,23,0.3933525259629121,0.0026254784407549153,2.6254784407549154,0.0013745215592450848,1.3745215592450848,0.10655173293173235,0.10653816347432124,0.10146978575420454,0.9523053540500949,0.9524266464257353,17.482389291434647,0.9538093320888296,0.09678282857741446,-0.0945835767209957,0.037327403220077514,0.031841541643967027,-0.09458417360219684,0.0373260597568148,0.03179590608083649,-0.09488201247598305,0.035965290159700736,-0.00013796100935270506,-0.8876775076159047,0.3503218783310935,0.2988364503125246,-0.8877961710405713,0.35035388765464737,0.29844616280156,-0.935076503520177,0.354443343822774,-0.0013596264969642793,mpc_1np1s_wadv_30/frames/frame_000061.png
62,28,28,0,0.005132250276073137,5.132250276073137,0.02097332684823239,0.03916135971627993,1.4818322618384573e-09,0.0,0.0,0.00160081835350052,0.00999836908135803,0.6682318537882683,-0.6812998719955843,-0.1,-0.0005334958609120492,-0.9999997730878918,0.00026017032232633055,-0.0003186184785663363,0.02230329741195616,0.7760465648165563,-0.7072073089243226,-0.10000519766064198,-0.9725913212999685,0.23252121328267278,8.429433638244583e-05,solved,0,1.720314542785832e-06,0.001720314542785832,1.035164978390497e-05,0.010351649783904971,14.443380873555142,23,0.49408939407279273,0.0026132400396548126,2.6132400396548126,0.0013867599603451875,1.3867599603451874,0.10205414561561404,0.1020542287831633,0.1015122195701272,0.9946898184074952,0.9946890078000814,5.819459006336588,0.9948463303359871,0.10098905912360202,-0.09527892366359605,0.03514209451332383,0.010099927527275008,-0.09528016509696702,0.03513802606758265,0.010103211157588832,-0.09463335348913748,0.03673211416743705,-0.0001044904016506143,-0.9336114970033966,0.34434754513242594,0.09896636208504736,-0.9336229006189516,0.34430739898334967,0.09899845678178933,-0.9322360784729209,0.36184918744744393,-0.0010293381633570695,mpc_1np1s_wadv_30/frames/frame_000062.png
63,28,28,0,0.005038409030809034,5.038409030809034,0.02179338881601517,0.041534045196596515,1.623252721209979e-09,0.0,0.0,0.0016965419186636844,0.010000812886662493,0.6684497876764285,-0.6808845315436183,-0.1,-0.0005334931581448301,-0.9999997708449643,0.0002686530299853573,-0.0003186230040453303,0.022403305540822784,0.7759524576542947,-0.7071693526488114,-0.10000530463348235,-0.9716280260959519,0.2365142097482611,8.655656995747679e-05,solved,0,1.6924233319402651e-06,0.0016924233319402652,5.888609987835464e-06,0.005888609987835464,14.23960179038933,23,0.5949639485748305,0.0026018062725777138,2.6018062725777136,0.0013981937274222863,1.3981937274222862,0.10175083387272975,0.10175021730858465,0.10147338706681142,0.997273272411061,0.9972793154737579,3.320914931934316,0.9983207372484199,0.10130298658763345,-0.09483363131390679,0.03642412189888612,-0.005753078263757996,-0.09483221377415418,0.036427028298091635,-0.005747135147823879,-0.0941071622616585,0.037956275511175086,-0.00010697284037741728,-0.9320182224012532,0.357973694293705,-0.0565408463477947,-0.9320099384805265,0.35800442752487655,-0.05648278008482439,-0.9274073230619285,0.3740515282709956,-0.0010541960160153612,mpc_1np1s_wadv_30/frames/frame_000063.png
