k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,19,19,0,0.0019766186484862303,1.9766186484862303,0.006872688057689565,0.0006321795051569236,-2.117203200192916e-08,0.0,0.0,2.5762310706269813e-05,0.009999956730526897,0.6625903931574413,-0.7156923705256966,-0.1,-0.0005337170890556037,-0.9999997125069617,-0.00043456924127843917,-0.00031824776094141965,0.017099995505015633,0.7810499426756795,-0.7106224867429302,-0.10000046323713078,-0.9983003045025258,-0.058279015800542074,0.00024155223948344563,solved,0,1.0372969528007555e-05,0.010372969528007555,1.0372971416929115e-05,0.010372971416929114,11.639528081225013,17,0.07283600547757046,0.0006048546660041491,0.6048546660041492,0.003395145333995851,3.395145333995851,0.09999207380342363,0.09706548792511736,0.0999922127196011,1.000001389271891,1.0301520639008337,0.02435864424095852,0.9999999096286109,0.09999220368316593,-0.09981463672132879,-0.005954165893412598,3.2065748124012296e-05,-0.09698029368621075,0.004065728705371363,3.785197137673446e-05,-0.09981729771402215,-0.005911741163044937,3.159198294633292e-05,-0.9982254885277839,-0.05954637869715563,0.0003206828991971001,-0.9991223014407311,0.04188644998630132,0.00038996323189490313,-0.998250713722383,-0.05912201562758377,0.0003159444329422271,mpc_3np1s_nobc_60/frames/frame_000010.png
11,19,19,0,0.0018767140789858665,1.8767140789858665,0.006208013958247715,0.0005433176423785827,-1.5627479688598974e-08,0.0,0.0,2.24017206676329e-05,0.009999963705684945,0.6626524732970238,-0.7156869373492728,-0.1,-0.0005337170534091131,-0.9999997125556309,-0.00043445723270729995,-0.00031824782072232335,0.01719999514207248,0.7809501274023718,-0.7106284378443558,-0.10000043204934585,-0.9982952525676124,-0.058365482136411025,0.00024330218107743715,solved,0,1.0293984388933663e-05,0.010293984388933662,1.0294161847159428e-05,0.010294161847159429,11.64439005199116,17,0.170814411913488,0.000584594814341391,0.584594814341391,0.003415405185658609,3.415405185658609,0.09999238989435326,0.09702619797854567,0.09999252655248651,1.0000013666853387,1.0305724498717013,0.023445651203042078,0.9999999162761226,0.0999925181807245,-0.09981269329150515,-0.0059919369644974765,3.1402130027541795e-05,-0.09694632725643082,0.003935013238587359,9.163227106256944e-05,-0.09981527330771289,-0.005951101425649696,3.118778493793606e-05,-0.998202897210098,-0.05992392991934931,0.0003140451994468744,-0.9991768128219091,0.04055619328150388,0.0009444075205629625,-0.9982273350730809,-0.059515462113320414,0.0003119011591487835,mpc_3np1s_nobc_60/frames/frame_000011.png
12,19,19,0,0.0017768172753863936,1.7768172753863936,0.005601222353975925,0.0005074958141879199,-1.0822794833340182e-08,0.0,0.0,2.1131207926109014e-05,0.009999969876816135,0.6627084855205636,-0.715681862391131,-0.1,-0.0005337170197843059,-0.9999997126015284,-0.0004343515766980373,-0.0003182478771127517,0.017299994840840643,0.7808503113024832,-0.7106343705947473,-0.10000040123039551,-0.9982903749913644,-0.058448842409148216,0.0002449910845989088,solved,0,1.0181669151482628e-05,0.010181669151482628,1.0181695134400841e-05,0.01018169513440084,11.649352995509473,17,0.26878512475192645,0.0005642966550781863,0.5642966550781863,0.003435703344921814,3.435703344921814,0.09999211865134633,0.0969890082968104,0.09999226107050588,1.0000014243038498,1.0309648776333993,0.02338452139282762,0.9999999167121397,0.09999225274236441,-0.0998135280539522,-0.0059734772526901505,3.129407952081116e-05,-0.09691349866725041,0.003826414165963854,7.81678459460533e-06,-0.09981609988862772,-0.005932750391512975,3.0818950336186646e-05,-0.9982139532614881,-0.05973948080366753,0.00031296546110726707,-0.9992214619894977,0.0394520392893809,8.059454088533448e-05,-0.9982382518407705,-0.059332095584174405,0.00030821335577616146,mpc_3np1s_nobc_60/frames/frame_000012.png
13,19,19,0,0.0016769330231702004,1.6769330231702004,0.005055392765683766,0.0004554546647416798,-6.80491596946102e-09,0.0,0.0,1.91889758388911e-05,0.009999975142979895,0.6627590394482205,-0.7156773078444836,-0.1,-0.0005337169892500493,-0.9999997126431976,-0.0004342556318464153,-0.0003182479283201652,0.017399994592270443,0.7807504956524751,-0.7106403107619597,-0.10000037074909573,-0.9982855464945765,-0.05853124667600305,0.00024662233818265527,solved,0,1.0082579666439716e-05,0.010082579666439715,1.0082599108377657e-05,0.010082599108377657,11.65413770665067,17,0.3667593090750573,0.0005440169276788711,0.5440169276788711,0.003455983072321129,3.455983072321129,0.0999921129868375,0.09695230364549993,0.09999225221060774,1.000001392347517,1.0313550936986828,0.023166107057170378,0.9999999182607118,0.09999224403731222,-0.09981310117309418,-0.005980512582552275,3.103275809557169e-05,-0.09688144564790058,0.0037060163595725726,1.068104335533171e-05,-0.09981565000805048,-0.005940167212337144,3.048129977589742e-05,-0.9982097406645775,-0.059809843035715446,0.000310352058463418,-0.9992691458074224,0.03822515010188299,0.0001101680202915681,-0.9982338411361583,-0.05940627479642845,0.0003048366158579613,mpc_3np1s_nobc_60/frames/frame_000013.png
14,19,19,0,0.0015770620905630791,1.5770620905630792,0.004563078292834202,0.000427184578490946,-3.63475398559766e-09,0.0,0.0,1.8162888740073573e-05,0.009999979419479573,0.6628046702311488,-0.7156730359986987,-0.1,-0.0005337169603485386,-0.9999997126826302,-0.0004341648174288093,-0.00031824797678937537,0.01749999438646524,0.7806506792655126,-0.710646234440589,-0.10000034057782178,-0.9982808831098557,-0.05861072269242878,0.00024819927025145907,solved,0,9.965932091017364e-06,0.009965932091017364,9.96593932613462e-06,0.00996593932613462,11.658867681783965,17,0.46473197654948273,0.0005237303636009724,0.5237303636009724,0.003476269636399028,3.476269636399028,0.0999918647393266,0.09691630800775104,0.09999200960610409,1.0000014487856375,1.0317356455438549,0.02298254292381364,0.9999999195509549,0.0999920015618424,-0.09981385825399236,-0.0059637046038830905,3.06903458798695e-05,-0.09684976780099941,0.00359046732245627,4.217999689803964e-05,-0.09981638696254791,-0.005923678629393692,3.017127395144037e-05,-0.9982197903219597,-0.05964189806270887,0.00030692842822641194,-0.9993134261083666,0.03704709141591647,0.00043522083914573206,-0.9982436332238145,-0.05924151992472882,0.000301736849477206,mpc_3np1s_nobc_60/frames/frame_000014.png
15,20,20,1,0.002392366161781714,2.392366161781714,-0.012006236603652335,0.3070183332494087,-3.736019270087508e-08,0.0,0.0,0.012185706158464689,0.00999989423524666,0.6626846078651122,-0.7126028526662046,-0.1,-0.0005336975689762423,-0.9999997372795122,-0.00037323630337413635,-0.0003182804947888945,0.017599993328817707,0.7805367177852164,-0.7102650023805034,-0.10000031342643155,-0.9996299871730858,-0.02719975139856572,0.00024953595518210935,solved,0,2.8253053345340047e-06,0.002825305334534005,2.8253080056588963e-06,0.0028253080056588964,11.663429428040926,17,0.5627077558853627,0.0005034604918279426,0.5034604918279426,0.0034965395081720573,3.496539508172057,0.38791434074241943,0.3961354241408126,0.39790087128034607,1.0257441643400285,1.0044566757526485,1.1521717661341864,0.9997978170346853,0.39782042250228933,-0.1185521356680345,0.36935474084307746,4.794702190083585e-05,-0.1155627845732532,0.3789043627587807,3.1036424846808686e-05,-0.11396148029618747,0.3812320600856678,2.715139023334867e-05,-0.30561421225402646,0.95215541693091,0.0001236020865046424,-0.2917254492548856,0.9565020941527642,7.834801675241318e-05,-0.28640671212779145,0.9581081309496956,6.823656893733922e-05,mpc_3np1s_nobc_60/frames/frame_000015.png
16,20,20,0,0.002271103786440802,2.271103786440802,0.0075139243322195,0.013630210781118956,-2.728578159218138e-08,0.0,0.0,0.0005495381528133231,0.009999921581169465,0.6627597471084343,-0.7124665505583934,-0.1,-0.0005336966944378517,-0.9999997383012753,-0.00037048861333053895,-0.0003182819612235741,0.017699992544629402,0.7804363737886261,-0.7102507755718724,-0.10000028163092882,-0.9996655098097272,-0.025861272957275097,0.0002511132960688468,solved,0,1.4808885954611631e-05,0.01480888595461163,1.4808886037160589e-05,0.014808886037160589,9.862000518779698,17,0.7306340775808309,0.0008641918584778157,0.8641918584778157,0.0031358081415221845,3.1358081415221846,0.10127205487242881,0.09669317735282729,0.10134752461946125,1.0007452178898464,1.0481352189891389,0.2964578549252994,0.999986614034716,0.10134616798501507,-0.10034148855126424,0.013697216681872583,3.207133569505089e-05,-0.09284756570537844,0.026998129126654113,3.335912550361808e-05,-0.10034399659031301,0.014226808630946053,3.179550273069154e-05,-0.9908112230729711,0.13525169109214583,0.00031668495060607554,-0.960228717757237,0.2792144168366673,0.0003449997860954837,-0.9900981495806999,0.14037647869905795,0.00031372747237860024,mpc_3np1s_nobc_60/frames/frame_000016.png
17,20,20,0,0.002171956456622735,2.171956456622735,0.00713642531654995,0.001385828547536216,-2.254655141115742e-08,0.0,0.0,6.23991890947332e-05,0.00999992976019672,0.6628311113615998,-0.712452692272918,-0.1,-0.0005336965951351444,-0.9999997384168177,-0.0003701766174666962,-0.0003182821277347634,0.01779999184223137,0.7803363779697997,-0.7102519335825138,-0.10000025022864532,-0.9996677241696434,-0.02577551997777707,0.0002526328578395003,solved,0,1.2596741699650722e-05,0.012596741699650723,1.259674213426015e-05,0.012596742134260151,9.785285182705282,17,0.8320440542054004,0.0008637798756524877,0.8637798756524877,0.0031362201243475126,3.1362201243475125,0.1000018937500699,0.09544231322166884,0.10000252875554225,1.0000063499344716,1.0477798093942057,0.03376399871884421,0.9999998263669168,0.10000251139179486,-0.09999448397986453,-0.0012169279361250692,3.183707215417971e-05,-0.09487915922112844,0.010352753709086393,2.8093306972398757e-05,-0.09999581882635944,-0.0011580106413777713,3.140228349574059e-05,-0.999925903701145,-0.012169048909878454,0.0003183646925102102,-0.9940995352948702,0.10847132010559804,0.0002943485548925334,-0.9999329024049061,-0.011579813588599809,0.0003140148942883631,mpc_3np1s_nobc_60/frames/frame_000017.png
18,20,20,0,0.0020721495999714667,2.0721495999714667,0.006426690171028517,-0.00019927465426436517,-1.7720106461163462e-08,0.0,0.0,-9.532824211098044e-07,0.009999939254306787,0.66289537826331,-0.7124546850194606,-0.1,-0.0005336965966522081,-0.9999997384150531,-0.0003701813838775548,-0.0003182821251909454,0.017899991234774437,0.7802364259843448,-0.7102550862104019,-0.10000021928675815,-0.9996658047200053,-0.02584984158497482,0.0002540935576731885,solved,0,1.2436721238279719e-05,0.012436721238279718,1.2436722032946067e-05,0.012436722032946067,9.78037153543477,17,0.9308861493972905,0.0008481959384363959,0.848195938436396,0.0031518040615636043,3.1518040615636043,0.1000015978501018,0.0952483269456433,0.10000169706745936,1.0000009921577224,1.049905024836066,0.00034491926979294055,0.9999999999818799,0.10000169706564732,-0.09995189907220473,-0.003152215024023534,3.138272784938602e-05,-0.09489391149364312,0.008209058736774466,2.649598025705746e-05,-0.09995198545487138,-0.0031526278880811276,3.094188717744917e-05,-0.9995030201620221,-0.031521646571573504,0.000313822264084494,-0.9962790375078984,0.08618585753699637,0.00027817790723167553,-0.9995028923103731,-0.03152574386767078,0.000309413620816618,mpc_3np1s_nobc_60/frames/frame_000018.png
19,20,20,0,0.0019722500904089677,1.9722500904089677,0.005743260900993174,-0.0003399345744530936,-1.3412068096318512e-08,0.0,0.0,-7.0922919547114485e-06,0.009999948052531698,0.6629528108723199,-0.7124580843652052,-0.1,-0.0005336966079389566,-0.9999997384019254,-0.000370216845328052,-0.00031828210626528485,0.017999990715299754,0.7801364776058575,-0.7102584015035506,-0.10000018876860735,-0.9996635739364554,-0.025935953137777943,0.0002554983907775757,solved,0,1.2318862910837018e-05,0.012318862910837019,1.2318862912475446e-05,0.012318862912475446,17.005325520177553,18,0.13367553232463739,0.0008203661838222974,0.8203661838222974,0.0031796338161777025,3.1796338161777027,0.10000321286640831,0.09519393465178969,0.10000335225517962,1.0000013938429306,1.0505223113319384,0.0027081853482050313,0.9999999988829271,0.10000335214346859,-0.09994839477951062,-0.0033105895564843123,3.1006318125231325e-05,-0.09486507045897152,0.007905863783852496,3.0317235111265717e-05,-0.09994837848736893,-0.0033152931486757353,3.051815079813114e-05,-0.9994518367427763,-0.03310483195081785,0.000310053219656571,-0.9965453240900156,0.08305007890231021,0.0003184786428060072,-0.9994502807498852,-0.03315182015314913,0.0003051712778613426,mpc_3np1s_nobc_60/frames/frame_000019.png
20,20,20,0,0.001872352037091693,1.872352037091693,0.0051292822956698,-0.0003617607423994431,-9.617812250789707e-09,0.0,0.0,-8.4745432584397e-06,0.009999956008491712,0.6630041036952766,-0.7124617019726291,-0.1,-0.0005336966214254335,-0.9999997383862373,-0.00037025921803325926,-0.0003182820836511096,0.01809999027538467,0.7800365295541345,-0.7102617298491092,-0.10000015861722117,-0.9996613419729354,-0.026021825305066856,0.0002568514405532456,solved,0,1.2216588154000881e-05,0.01221658815400088,1.2216588289413797e-05,0.012216588289413797,17.01026108699748,18,0.22918608862529188,0.0007904257409750294,0.7904257409750294,0.0032095742590249705,3.2095742590249703,0.10000332190457341,0.095147887670051,0.10000345912258331,1.000001372134518,1.051031836559212,0.002660920041924707,0.9999999989215789,0.10000345901473746,-0.09994806810837098,-0.003323723156787684,3.062239706862024e-05,-0.09483052635905764,0.007764713544911039,3.1970333033704e-05,-0.0999480517229756,-0.0033283455586063937,3.0151386179455564e-05,-0.9994474803921499,-0.03323612749543755,0.0003062137985560237,-0.9966645469619474,0.08160678849579002,0.00033600675555267286,-0.9994459451693588,-0.03328230431035929,0.0003015034324212353,mpc_3np1s_nobc_60/frames/frame_000020.png
