step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,30.0037,0,0.501053,-0.670800,-0.016567,0.500799,-0.670758,-0.016567,0.257,-0.856326,-1.945837,-1.761763,-1.033227,1.562339,-2.056415,0.030012,0
2,30.1009,1,0.500987,-0.670770,-0.016567,0.500728,-0.670758,-0.016567,0.260,-0.856345,-1.945837,-1.761751,-1.033200,1.562339,-2.056412,0.030043,0
3,30.2009,2,0.501053,-0.670800,-0.016567,0.500609,-0.670758,-0.016567,0.446,-0.856364,-1.945645,-1.761739,-1.033193,1.562355,-2.056397,0.030109,0
4,30.3009,3,0.501296,-0.670730,-0.016567,0.500505,-0.670758,-0.016567,0.791,-0.856401,-1.945393,-1.761664,-1.033304,1.562327,-2.056436,0.030198,0
5,30.4010,4,0.500824,-0.670239,-0.016567,0.500408,-0.670758,-0.016567,0.666,-0.856660,-1.944672,-1.761387,-1.033444,1.562219,-2.056568,0.030297,0
6,30.5010,5,0.500880,-0.670578,-0.016567,0.500316,-0.670758,-0.016567,0.592,-0.856828,-1.944189,-1.761276,-1.033664,1.562180,-2.056612,0.030398,0
7,30.6009,6,0.500679,-0.670055,-0.016567,0.500218,-0.670758,-0.016567,0.841,-0.856856,-1.944193,-1.761272,-1.033649,1.562139,-2.056633,0.030498,0
8,30.7009,7,0.500262,-0.670028,-0.016567,0.500118,-0.670758,-0.016567,0.744,-0.856856,-1.944265,-1.761288,-1.033664,1.562118,-2.056651,0.030598,0
9,30.8009,8,0.500271,-0.670042,-0.016567,0.500018,-0.670758,-0.016567,0.760,-0.856849,-1.944311,-1.761272,-1.033649,1.562106,-2.056640,0.030697,0
10,30.9009,9,0.500361,-0.670042,-0.016567,0.499919,-0.670758,-0.016567,0.841,-0.856867,-1.944265,-1.761264,-1.033675,1.562081,-2.056643,0.030797,0
11,31.0010,10,0.500371,-0.670051,-0.016567,0.499820,-0.670758,-0.016567,0.896,-0.856863,-1.944279,-1.761257,-1.033668,1.562084,-2.056609,0.030897,0
12,31.1010,11,0.500116,-0.670199,-0.016567,0.499722,-0.670758,-0.016567,0.684,-0.856898,-1.944288,-1.761279,-1.033652,1.562088,-2.056624,0.030997,0
13,31.2009,12,0.499954,-0.670050,-0.016567,0.499623,-0.670758,-0.016567,0.782,-0.856888,-1.944319,-1.761286,-1.033671,1.562036,-2.056643,0.031097,0
14,31.3009,13,0.500014,-0.670045,-0.016567,0.499524,-0.670758,-0.016567,0.865,-0.856888,-1.944355,-1.761252,-1.033640,1.562036,-2.056628,0.031196,0
15,31.4009,14,0.499635,-0.670390,-0.016567,0.499425,-0.670758,-0.016567,0.424,-0.856903,-1.944327,-1.761240,-1.033616,1.562039,-2.056631,0.031296,0
16,31.5009,15,0.499769,-0.670198,-0.016567,0.499327,-0.670758,-0.016567,0.714,-0.856908,-1.944352,-1.761216,-1.033585,1.562046,-2.056640,0.031396,0
