step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,15.3796,0,0.500399,-0.669380,-0.016567,0.500380,-0.669397,-0.016567,0.025,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025011,0
2,15.4781,1,0.500403,-0.669437,-0.016567,0.500244,-0.669300,-0.016567,0.210,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025108,0
3,15.5783,2,0.500575,-0.669481,-0.016567,0.500049,-0.669161,-0.016567,0.616,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025308,0
4,15.6781,3,0.500241,-0.669234,-0.016567,0.499850,-0.669019,-0.016567,0.446,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025508,0
5,15.7781,4,0.499901,-0.669224,-0.016567,0.499653,-0.668878,-0.016567,0.426,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025663,0
6,15.8782,5,0.499948,-0.669139,-0.016567,0.499456,-0.668737,-0.016567,0.635,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.025863,0
7,15.9782,6,0.499608,-0.669167,-0.016567,0.499260,-0.668597,-0.016567,0.668,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026063,0
8,16.0782,7,0.499358,-0.669079,-0.016567,0.499064,-0.668457,-0.016567,0.687,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026250,0
9,16.1783,8,0.499051,-0.668617,-0.016567,0.498869,-0.668318,-0.016567,0.350,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026364,0
10,16.2782,9,0.499015,-0.668583,-0.016567,0.498676,-0.668180,-0.016567,0.527,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026564,0
11,16.3782,10,0.498876,-0.668529,-0.016567,0.498484,-0.668043,-0.016567,0.624,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026764,0
12,16.4782,11,0.498831,-0.668601,-0.016567,0.498293,-0.667906,-0.016567,0.878,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.026964,0
13,16.5783,12,0.498506,-0.668587,-0.016567,0.498104,-0.667771,-0.016567,0.909,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027164,0
14,16.6781,13,0.498172,-0.668409,-0.016567,0.497916,-0.667637,-0.016567,0.813,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027331,0
15,16.7781,14,0.498072,-0.668468,-0.016567,0.497731,-0.667505,-0.016567,1.022,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027531,0
16,16.8781,15,0.497773,-0.668446,-0.016567,0.497547,-0.667374,-0.016567,1.096,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027685,0
17,16.9781,16,0.497659,-0.668280,-0.016567,0.497365,-0.667244,-0.016567,1.077,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027880,0
18,17.0782,17,0.497328,-0.668477,-0.016567,0.497185,-0.667115,-0.016567,1.370,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.027990,0
19,17.1782,18,0.497292,-0.667701,-0.016567,0.497006,-0.666987,-0.016567,0.769,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028174,0
20,17.2785,19,0.497088,-0.668088,-0.016567,0.496829,-0.666861,-0.016567,1.254,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028352,0
21,17.3783,20,0.496992,-0.667893,-0.016567,0.496654,-0.666736,-0.016567,1.206,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028552,0
22,17.4782,21,0.496629,-0.667857,-0.016567,0.496481,-0.666612,-0.016567,1.254,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028662,0
23,17.5783,22,0.496643,-0.667847,-0.016567,0.496310,-0.666490,-0.016567,1.397,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028862,0
24,17.6782,23,0.496305,-0.667945,-0.016567,0.496141,-0.666369,-0.016567,1.584,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.028989,0
25,17.7783,24,0.496277,-0.667858,-0.016567,0.495973,-0.666250,-0.016567,1.636,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029189,0
26,17.8782,25,0.496196,-0.667679,-0.016567,0.495808,-0.666131,-0.016567,1.595,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029389,0
27,17.9783,26,0.496043,-0.667699,-0.016567,0.495644,-0.666015,-0.016567,1.731,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029589,0
28,18.0782,27,0.495719,-0.667042,-0.016567,0.495483,-0.665899,-0.016567,1.168,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029752,0
29,18.1782,28,0.495393,-0.667247,-0.016567,0.495322,-0.665784,-0.016567,1.465,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029821,0
30,18.2782,29,0.495314,-0.667352,-0.016567,0.495164,-0.665671,-0.016567,1.688,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.029941,0
31,18.3782,30,0.495342,-0.667550,-0.016567,0.495006,-0.665559,-0.016567,2.019,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.030141,0
32,18.4782,31,0.495105,-0.667275,-0.016567,0.494851,-0.665448,-0.016567,1.845,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.030326,0
33,18.5782,32,0.495112,-0.667336,-0.016567,0.494696,-0.665337,-0.016567,2.042,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.030526,0
34,18.6782,33,0.494860,-0.667419,-0.016567,0.494543,-0.665228,-0.016567,2.214,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.030726,0
35,18.7781,34,0.494694,-0.667123,-0.016567,0.494390,-0.665119,-0.016567,2.027,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.030926,0
36,18.8781,35,0.494291,-0.667413,-0.016567,0.494239,-0.665011,-0.016567,2.403,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031001,0
37,18.9782,36,0.494213,-0.667360,-0.016567,0.494088,-0.664903,-0.016567,2.461,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031120,0
38,19.0781,37,0.494134,-0.667397,-0.016567,0.493938,-0.664796,-0.016567,2.609,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031285,0
39,19.1784,38,0.494035,-0.667225,-0.016567,0.493789,-0.664689,-0.016567,2.548,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031478,0
40,19.2782,39,0.494094,-0.667369,-0.016567,0.493640,-0.664583,-0.016567,2.823,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031678,0
41,19.3783,40,0.493639,-0.667366,-0.016567,0.493491,-0.664477,-0.016567,2.893,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.031818,0
42,19.4783,41,0.493576,-0.667331,-0.016567,0.493343,-0.664371,-0.016567,2.969,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032011,0
43,19.5782,42,0.493413,-0.667378,-0.016567,0.493196,-0.664265,-0.016567,3.120,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032198,0
44,19.6782,43,0.493190,-0.667472,-0.016567,0.493048,-0.664160,-0.016567,3.315,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032343,0
45,19.7782,44,0.493115,-0.667609,-0.016567,0.492901,-0.664055,-0.016567,3.560,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032535,0
46,19.8782,45,0.493084,-0.667673,-0.016567,0.492755,-0.663950,-0.016567,3.737,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032735,0
47,19.9783,46,0.493051,-0.667239,-0.016567,0.492608,-0.663846,-0.016567,3.422,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.032935,0
48,20.0782,47,0.492921,-0.667289,-0.016567,0.492462,-0.663741,-0.016567,3.577,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.033135,0
49,20.1782,48,0.492702,-0.667459,-0.016567,0.492316,-0.663637,-0.016567,3.841,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.033335,0
50,20.2782,49,0.492347,-0.668254,-0.016567,0.492170,-0.663533,-0.016567,4.724,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.033526,0
51,20.3782,50,0.492170,-0.668747,-0.016567,0.492025,-0.663429,-0.016567,5.320,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.033709,0
52,20.4782,51,0.492117,-0.669025,-0.016567,0.491879,-0.663325,-0.016567,5.706,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.033909,0
53,20.5782,52,0.491880,-0.668881,-0.016567,0.491732,-0.663220,-0.016567,5.663,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.034099,0
54,20.6782,53,0.491914,-0.668180,-0.016567,0.491586,-0.663115,-0.016567,5.075,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.034299,0
55,20.7781,54,0.491812,-0.668200,-0.016567,0.491439,-0.663011,-0.016567,5.203,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.034499,0
56,20.8781,55,0.491343,-0.668812,-0.016567,0.491291,-0.662905,-0.016567,5.907,-0.856321,-1.945849,-1.761758,-1.033196,1.562355,-2.056397,0.034638,0
