node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.025,0.0,0.0,0.20802574714801758,11.918997341637029,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,10977428.856271232,5,4.226776597179587,0.025,nan,0,0.23500765011780486,0.20493772157670223,0.03006992854110263,254,1,0.0,0.0,1,0.009606262749006628,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.5005820546791916,-0.6695089513990475,-0.016558422038837062,-0.999433944674365,0.03363749698597587,0.0005559039099070523,0.5005820546791916,-0.6695089513990475,-0.016558422038837062,-0.9709399290620259,0.23932332555149768,0.0
1,0.00025,0.025170875310289737,6.834779969905044e-05,0.06834779969905044,0.41358319243766783,23.696571404225313,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,29,0.007291685026367562,10592530.25832474,5,4.2269461478806765,0.024829124689710266,nan,0,0.2347315479615887,0.20493772157670223,0.02979382638488648,254,1,0.0016529570623103696,0.00017087531028973577,1,nan,-0.8554728266711555,-1.9453229119724686,-1.7624976768342486,-1.0340182031208163,1.5630204912680516,-2.0562391592989093,0.2458511825326775,-0.6689457495343878,-0.016566991210951787,-3.076981429087947,0.5740866909725879,0.045645215448805086,0.5004132876592389,-0.6694341464114248,-0.01655852854539768,-0.9992712621384986,0.03816606114275342,0.0005444639379774965,0.5003450013519947,-0.6694312497542128,-0.016558422038837062,-0.8996809574806709,0.4365480211232933,0.0
133,0.03325000000000002,0.040209067656321776,7.434195749186954e-05,0.07434195749186953,0.7103765094599352,40.70157585728949,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.008128061308134248,1615865.2167924186,5,4.223936726235294,0.009790932343678227,nan,0,0.21787018890808443,0.20493772157670223,0.012932467331382203,254,1,0.003146438179301348,0.00017721844667999836,1,nan,-0.8541333454029012,-1.9951331514088468,-1.6942608586788046,-0.9799929289126199,1.5116775944916392,-2.0592485809442924,0.2728135420903458,-0.7350807770410431,-0.016566991195654635,3.016373928492379,-0.558221462231829,-0.006527644551256828,0.48653781944189334,-0.6787159011133802,-0.016555086148484152,-0.9507758437107251,-0.3098791922809909,0.0004256846715657837,0.4864663524591096,-0.6787361018275028,-0.016558422038837062,-0.5187207094383213,-0.8549437558107579,0.0
134,0.03350000000000002,0.040398917516923635,7.945463507214124e-05,0.07945463507214123,0.6317929870952752,36.19907168652255,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,34,0.009305592255315645,1501678.0987185314,5,4.223876495160906,0.009601082483076367,nan,0,0.21614188334054937,0.20493772157670223,0.011204161763847142,254,1,0.0032132344675967796,0.0001898498606018595,1,nan,-0.8521555445387601,-1.9963860270140381,-1.6925455008914854,-0.9790197819181442,1.5107027165455478,-2.0593088120186804,0.27490993012747894,-0.7359641306024037,-0.01656699093773817,3.015294656386871,-0.5549461473879459,-0.0056158815218143214,0.4864056122199751,-0.6789231535360876,-0.0165549021442067,-0.9483613703647964,-0.31719162119079825,0.0004320256458544634,0.4863293443128736,-0.6789451502568113,-0.016558422038837062,-0.5779681982265437,-0.8160592881885255,0.0
135,0.03375000000000002,0.04060231651970282,8.500012313924008e-05,0.08500012313924007,0.5192046461524733,29.748234928120038,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,43,0.010664634875053128,1397348.1939583705,5,4.2238615225166605,0.009397683480297181,nan,0,0.21412899028168556,0.20493772157670223,0.009191268704983324,254,1,0.003324816672085973,0.00020339900277918654,1,nan,-0.8497912072292,-1.997568160501176,-1.6909231604629607,-0.9782231439368377,1.5098082721991355,-2.0593237846629258,0.27723513604244143,-0.7366003449347467,-0.016566990755694178,3.014490777844006,-0.5511828207323863,-0.004837751919514924,0.4862567621944051,-0.679118022328771,-0.016554052830038923,-0.9461693155342116,-0.32367175868448994,0.0004679440254671008,0.4861752840125163,-0.6791418390628935,-0.016558422038837062,-0.6608751460796396,-0.7504958636089976,0.0
136,0.03400000000000002,0.04082184404922911,9.228593558952943e-05,0.09228593558952944,0.34264813830042806,19.632292182629463,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,35,0.012461764865477737,1289048.102067103,5,4.223839511620223,0.009178155950770893,nan,0,0.21172768497005087,0.20493772157670223,0.006789963393348641,254,1,0.003496322079169022,0.000219527529526288,1,nan,-0.8469388541969386,-1.9986285029507393,-1.6894475656172967,-0.977672431830825,1.5091133796186118,-2.059345795559363,0.2798605074311681,-0.736884562564385,-0.01656697924637912,3.014139861192197,-0.5467158806386039,-0.004163692485720262,0.48608481363833356,-0.6792889433798486,-0.016553934747011192,-0.944396908372616,-0.32880732423156295,0.0004722159722540915,0.4859968426130686,-0.6793164689467552,-0.016558422038837062,-0.7790242425525231,-0.6269938034107416,0.0
137,0.034250000000000023,0.04106211555290953,9.97550345827038e-05,0.09975503458270381,0.03486055886571644,1.9973628944729165,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.014799514624359996,1193239.0846137486,5,4.223972316387462,0.008937884447090476,nan,0,0.20898558863814212,0.20493772157670223,0.0040478670614398915,254,1,0.0035694962809379237,0.00024027150368041705,1,nan,-0.8436982632914761,-1.9994388446077425,-1.68828198143442,-0.977401845042514,1.508747620301017,-2.059212990792125,0.2826900473526792,-0.7366932473414518,-0.016566991161023836,3.014311731074655,-0.5419551336761446,-0.003551537718726162,0.4858783945507461,-0.6794151995823727,-0.016554542062110062,-0.9433204821607974,-0.3318829209836616,0.0004412428736075939,0.4857829221079626,-0.6794438531227149,-0.016558422038837062,-0.9311811784603271,-0.36455673479067224,0.0
138,0.034500000000000024,0.041310174053093424,0.00010275012662556621,0.10275012662556621,0.42319164052139535,24.247094927093464,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,62,0.01574836274213949,1102605.507672858,5,4.2242207419537525,0.00868982594690658,nan,0,0.2059680288062636,0.20493772157670223,0.001030307229561378,254,1,0.0036205213736789504,0.0002480585001838967,1,nan,-0.8401702472733512,-1.9998068128861817,-1.6876681183677078,-0.9776007970690257,1.5089661433059132,-2.0589645652258333,0.2855768933107097,-0.7358099005366984,-0.016566991110763707,3.015334633722467,-0.5370309087385668,-0.003060290714642558,0.4856367791553415,-0.6794525558914879,-0.016554898942578562,-0.9434906701278174,-0.3313988324748548,0.0004113588037759342,0.4855383705516976,-0.6794818973816201,-0.016558422038837062,-0.9963551564026505,0.08530183063598357,0.0
139,0.034750000000000024,0.041532509893901635,9.185343561574588e-05,0.09185343561574588,0.8336080524531728,47.762223173686955,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,37,0.012563860651844286,1028357.6043383455,5,4.22435116264494,0.008467490106098367,nan,0,0.20493772157135512,0.20493772157670223,-5.34711164235091e-12,254,1,0.0016953774713201785,0.00022233584080821184,1,nan,-0.8387105495234716,-1.9995537391102614,-1.6880194580772143,-0.9783104043729289,1.5091546883649287,-2.0588341445346465,0.28636131011486377,-0.7349136303623884,-0.01656699122379618,3.0163312151963693,-0.5350947899310282,-0.0037636788686231807,0.48539006789232053,-0.6793812015178372,-0.0165558092267672,-0.9447185300863293,-0.3278822139240172,0.00039077334927050257,0.48530194261967585,-0.679406972881185,-0.016558422038837062,-0.8777996673846403,0.4790279156160056,0.0
140,0.035000000000000024,0.041707882825500496,7.205189161880901e-05,0.07205189161880901,1.0753112900175394,61.61079858077306,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.007797520454392282,1051624.3400699224,5,4.224449736459853,0.008292117174499507,nan,0,0.20493772150598288,0.20493772157670223,-7.071934704505622e-11,254,1,0.0015783446916699624,0.00017537293159886058,1,nan,-0.8384104564654542,-1.998887266897307,-1.688951041875856,-0.9792783809585057,1.5095320304782809,-2.058735570719733,0.2860375130892957,-0.7339441206218555,-0.01655935014588128,3.0174338627078434,-0.5349040552866048,-0.004876624047019125,0.4851710592011478,-0.6792387680588113,-0.016558612234338098,-0.9465986926153959,-0.32241406466640365,0.00029333276554022864,0.4851017656209257,-0.6792585123909481,-0.016558422038837062,-0.7337083275144344,0.6794645613539911,0.0
141,0.035250000000000024,0.04184095496299532,5.458081908049257e-05,0.05458081908049257,1.2122936230095926,69.45930812907336,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.004504438390301468,1025900.588555121,5,4.224585733182047,0.00815904503700468,nan,0,0.20493772157637757,0.20493772157670223,-3.246569679760114e-13,254,1,0.0018945506676835357,0.000133072137494826,1,nan,-0.8380543639787532,-1.9980694101533671,-1.6900538552252484,-0.9804393648320464,1.5099914374580496,-2.0585995739975393,0.2856585750071057,-0.7327885371835686,-0.016529779860231963,3.018734689944089,-0.5347070595191528,-0.006166099959342894,0.4849852462950996,-0.6790603032855991,-0.01655864242053986,-0.9488463405113855,-0.3157380821016043,0.0002925900760222146,0.4849326291156431,-0.6790748101691185,-0.016558422038837062,-0.6285886256089865,0.7777379634266323,0.0
142,0.035500000000000025,0.04194360267310622,4.199561154316888e-05,0.04199561154316888,1.2955795378217045,74.23123954069348,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.0026942876852165776,1030692.4591486813,5,4.224745961335727,0.008056397326893783,nan,0,0.20493773010673705,0.20493772157670223,8.530034817377796e-09,254,1,0.0020376230822591154,0.00010264771011089802,1,nan,-0.8376664440285589,-1.9971914502763064,-1.691235679837828,-0.9816875716067298,1.510491647177439,-2.0584393458438592,0.285258514272814,-0.7315426843691898,-0.016497117868889966,3.0201330082874387,-0.5345098219079799,-0.007544569391346026,0.48482595094641134,-0.6788621438994566,-0.016558651545343014,-0.9512305086385032,-0.308480849565158,0.0002913535532797812,0.48478537018370216,-0.6788729503981306,-0.016558422038837062,-0.5553738020391641,0.8316008297305646,0.0
143,0.035750000000000025,0.042025721912223424,3.354628521905508e-05,0.03354628521905508,1.3501484757433926,77.3578093761176,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.001738997841136547,1017292.8258724808,5,4.22491406419674,0.007974278087776579,nan,0,0.20493775229248853,0.20493772157670223,3.071578630331473e-08,254,1,0.0021107716756584,8.211923911720376e-05,1,nan,-0.8372580170230941,-1.9962837001648943,-1.6924590107938626,-0.982976699166722,1.5110187971725972,-2.058271242982846,0.2848523057271582,-0.7302488790296197,-0.016464181408561762,3.021586538330305,-0.5343001565265431,-0.008962247767914438,0.4846857503795794,-0.678652451787416,-0.01655865955967671,-0.9536466849926531,-0.30092842331023467,0.00029025254478965367,0.4846532540075333,-0.6786607754068024,-0.016558422038837062,-0.5023495459430494,0.8646646365446041,0.0
144,0.036000000000000025,0.042093206387551374,2.7514265968360055e-05,0.027514265968360055,1.3863558855341958,79.43234114423127,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0011878610883107256,1021873.7939362123,5,4.225092120659765,0.007906793612448629,nan,0,0.2049377215767448,0.20493772157670223,4.2577052994374753e-14,254,1,0.0021579352079792334,6.748447532795021e-05,1,nan,-0.8368328149436,-1.995358434967239,-1.6937065245027918,-0.9842933312768608,1.5115649264576558,-2.058093186519821,0.28444574707739323,-0.7289227738657416,-0.016430886598973793,3.0230761211679753,-0.5340849551815395,-0.010404568495852872,0.4845598680274271,-0.678434983639855,-0.01655866472665242,-0.9560686644627364,-0.29314267032389923,0.0002892538910964733,0.48453314848243456,-0.67844154426862,-0.016558422038837062,-0.4635103525803856,0.886091503768548,0.0
145,0.036250000000000025,0.04215122434686838,2.3628542782648358e-05,0.023628542782648358,1.4123705078031974,80.92286920587212,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0008892820661508548,1013825.5264608985,5,4.22527519344194,0.00784877565313162,nan,0,0.2049377497432749,0.20493772157670223,2.8166572657584155e-08,254,1,0.002182725550074225,5.801795931700826e-05,1,nan,-0.8363930997106435,-1.9944240175150703,-1.6949677343898506,-0.9856210023988253,1.5121225362988966,-2.057910113737646,0.28404349919533706,-0.727578320371567,-0.01639759516757644,3.0245852230701216,-0.5338582817698295,-0.01185659159333636,0.48444398784001663,-0.678212713934663,-0.016558664902007608,-0.9584599642855964,-0.2852269511532802,0.00028843969487249774,0.48442099091086516,-0.6782181352169019,-0.016558422038837062,-0.4328654528087073,0.9014585402361625,0.0
146,0.036500000000000025,0.04220188503904422,2.0594954657259887e-05,0.020594954657259888,1.4301358099842818,81.9407460426228,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0006882270810482265,1017583.6342740138,5,4.225463756127105,0.007798114960955782,nan,0,0.20493775251415386,0.20493772157670223,3.093745162829897e-08,254,1,0.002201123941404902,5.066069217583846e-05,1,nan,-0.8359415523109363,-1.9934856581485336,-1.6962348353456926,-0.9869604304859463,1.512692943987638,-2.0577215510524804,0.28364705514064187,-0.726219186346893,-0.016364477571832403,3.026112851231941,-0.5336249730826097,-0.013315040529970118,0.4843363088321813,-0.6779866391896691,-0.016558667381501087,-0.9608097069566863,-0.277208629624092,0.00028754084839484063,0.4843162176431208,-0.6779911598186571,-0.016558422038837062,-0.4091736027706886,0.9124565539222428,0.0
147,0.036750000000000026,0.0422476796494733,1.860869381762989e-05,0.01860869381762989,1.442908574743102,82.67257155601663,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0005705811136865129,1011999.0999236932,5,4.225656202261438,0.007752320350526705,nan,0,0.2049377647177219,0.20493772157670223,4.314101967328732e-08,254,1,0.002211421917922015,4.579461042907712e-05,1,nan,-0.8354785972255993,-1.9925460414699683,-1.6975047005706347,-0.9883048608670253,1.513272679903106,-2.0575291049181486,0.2832580743201237,-0.7248504617114813,-0.01633166427952354,3.027652198424018,-0.5333824463731053,-0.014774633960024196,0.4842346744896941,-0.6777579988852181,-0.016558673034012306,-0.9631061955377682,-0.2691214855807966,0.000286558111705179,0.4842164860870176,-0.6777619234864843,-0.016558422038837062,-0.38975774170784194,0.92091742451688,0.0
