step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.5313,0,0.500916,-0.670442,-0.016567,0.500781,-0.670348,-0.016567,0.164,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.025108,0
2,21.6295,2,0.500915,-0.670394,-0.016567,0.500449,-0.670112,-0.016567,0.544,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.025308,0
3,21.6987,2,0.500801,-0.670452,-0.016567,0.500449,-0.670112,-0.016567,0.489,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.025506,0
4,21.8173,4,0.500334,-0.669506,-0.016567,0.500053,-0.669829,-0.016567,0.428,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.025706,0
5,21.9256,5,0.500159,-0.669464,-0.016567,0.499856,-0.669688,-0.016567,0.377,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.025906,0
6,22.0301,5,0.499922,-0.669465,-0.016567,0.499856,-0.669688,-0.016567,0.233,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026018,0
7,22.1211,6,0.499864,-0.669600,-0.016567,0.499660,-0.669548,-0.016567,0.210,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026218,0
8,22.1968,7,0.499698,-0.669515,-0.016567,0.499465,-0.669408,-0.016567,0.257,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026418,0
9,22.2965,8,0.499376,-0.669489,-0.016567,0.499270,-0.669269,-0.016567,0.244,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026585,0
10,22.4004,9,0.499165,-0.669454,-0.016567,0.499076,-0.669131,-0.016567,0.335,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026766,0
11,22.5007,10,0.499165,-0.669454,-0.016567,0.498884,-0.668994,-0.016567,0.539,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.026966,0
12,22.6004,11,0.498827,-0.669290,-0.016567,0.498693,-0.668857,-0.016567,0.453,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.027155,0
13,22.7049,12,0.498639,-0.669262,-0.016567,0.498504,-0.668722,-0.016567,0.556,-0.856348,-1.945833,-1.761761,-1.033172,1.562327,-2.056427,0.027345,0
