sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
23,2.3000000000000003,0.0032897944933597844,0.0014822412883966987,2.0536242734970847e-05,0.00047144305348324875,0.4714430534832487,0.018967574334722504,1.0867619569802598,1,0.028398548597128346,0.0015461237326380667,4.3886221989171436e-08,-0.8618301755498777,-0.0014579362154118745,0.000929867480524405,-1.9423178152679679,-0.0010929470208006348,0.0007148768745152156,-1.7563766784129182,0.0014187250818136095,-0.0006375772531232668,-1.0315728239733812,0.0017624373297896391,-0.0010031751538536165,1.5584414954017185,-0.0009370789506069066,0.00018816035860193443,-2.0581663560634285,-0.0003989116038526096,0.0003007382663812026,0.4972896919948319,-0.669607395033303,-0.01656004894946191,0.4971790996349458,-0.6699311088210483,-0.016235646011380264,-1.0,0.0,0.0,-0.9998201209549322,0.0053273224350593625,0.018202894531848524
24,2.4000000000000004,0.0034381199156173986,0.0014842554352785342,1.9605029059740274e-05,0.00048352112366119597,0.483521123661196,0.018877636017767315,1.0816088710022176,1,0.02855316101701758,0.0015461252317032791,-1.596133985569909e-07,-0.8619719761500315,-0.0013846552483472525,0.0005353176141100443,-1.9424229304580265,-0.0010032955223784527,0.001078706385447367,-1.756237582925723,0.0013673043217377206,-0.00039061104497254947,-1.0314013112006488,0.0016706765786881315,-0.0008319285128085866,1.5583484886678478,-0.000925458549057729,4.413459193628594e-05,-2.0582045906456354,-0.000364248941336332,0.00039266048521375803,0.49714136657257435,-0.669607395033303,-0.01656004894946191,0.49702447802595767,-0.6699428711084555,-0.01623204659017664,-1.0,0.0,0.0,-0.9998218227206322,0.004658796271168162,0.018292578519616565
25,2.5,0.0035866431090699935,0.0014862017669455784,1.928179535359294e-05,0.0004957392387725404,0.4957392387725404,0.01883120864386149,1.0789487784235379,1,0.02870777347609728,0.0015461247207018596,-1.3203749809489145e-08,-0.8621082264314496,-0.0013406503736049609,0.000492763164733494,-1.9425175661291292,-0.0008930235961670488,0.0008998132369634112,-1.7561025501187164,0.0013324806494265861,-0.00042338257032651456,-1.0312381321201143,0.0015952396024945053,-0.000689623742075235,1.55825603098366,-0.0009226678457921612,9.238764259248968e-05,-2.0582389799077108,-0.00032455630824566455,0.00034133281630182563,0.49699284337912175,-0.669607395033303,-0.01656004894946191,0.4968698686387512,-0.6699544561871519,-0.016228110458806375,-1.0,0.0,0.0,-0.9998226980300848,0.003995808023009907,0.018401250557640747
26,2.6,0.0037353593286324877,0.0014881180279219181,1.9057435402101096e-05,0.0005081505461306949,0.5081505461306949,0.01882446987943158,1.0785626756625712,1,0.028862385962575576,0.0015461248573170323,3.115508042540315e-08,-0.8622394745357387,-0.0012807731044947707,0.0007050340296799174,-1.942603319989445,-0.0008315774263790882,0.00032835627421633646,-1.7559718106825917,0.001278382710341481,-0.0006588588308817743,-1.0310818546409652,0.001532329541680707,-0.0005683966318656973,1.5581645382335607,-0.0009040596426354044,0.00028000646614911363,-2.0582699865722276,-0.00029815886873478905,0.00018640939305911768,0.4968441271595592,-0.669607395033303,-0.01656004894946191,0.49671527018474326,-0.6699660122410733,-0.01622388447206248,-1.0,0.0,0.0,-0.9998228248989625,0.0033509606310414756,0.01852268538597643
27,2.7,0.00388426450604327,0.0014899665143965153,1.7686785174440222e-05,0.0005204310825360516,0.5204310825360515,0.018842823020970463,1.0796142332135554,1,0.02901699832525654,0.0015461238468670495,-1.9292125337430069e-07,-0.8623642825546705,-0.0012199580363330526,0.0004666503847481191,-1.9426848832496844,-0.0007971840185264562,0.00042575002584322905,-1.755847040222544,0.0012213338232609668,-0.0004368344838484843,-1.0309312093200163,0.0014832982052141578,-0.0004084096790547814,1.5580758526381577,-0.0008664272479199247,0.0004733503082932884,-2.058298899732297,-0.00027964515619714205,0.0002006104727756522,0.49669522198214844,-0.669607395033303,-0.01656004894946191,0.496560679035575,-0.6699773508860762,-0.01621963835298198,-1.0,0.0,0.0,-0.9998224792628175,0.002724161027780055,0.0186437364132731
28,2.8000000000000003,0.004033348351831538,0.001491688178325941,1.6577638474234312e-05,0.0005326297621759968,0.5326297621759968,0.01888716723716574,1.0821549696473605,1,0.029171610646525802,0.0015461219089858657,2.1790106775221334e-08,-0.8624844255364214,-0.0011874268925639384,0.00020880692213451173,-1.9427621990884612,-0.000747550427209253,0.00046291804757965114,-1.7557266406109722,0.0011904785138161,-0.00024130971609259445,-1.0307846483315384,0.0014503135265653178,-0.00028128743065431664,1.55799188935655,-0.0008108639473837425,0.0005341467234392416,-2.058325811866652,-0.0002586406880202765,0.00017131679955863623,0.49654613813636017,-0.669607395033303,-0.01656004894946191,0.4964060954671301,-0.6699885027367302,-0.01621531799242575,-1.0,0.0,0.0,-0.9998216427590141,0.002114175136202771,0.018767336895783963
29,2.9000000000000004,0.004182597553387957,0.0014932710127762226,1.5317817877675527e-05,0.0005448970874722929,0.5448970874722929,0.018957877967996833,1.0862063960902677,1,0.029326222944286242,0.0015461243078690745,2.7620053177065124e-07,-0.8626023686738241,-0.0011738850907794206,6.167401065120353e-05,-1.9428353555432385,-0.0007227508429424405,3.2483100994809785e-05,-1.755608929345134,0.0011624450336764343,-0.0003192352071448206,-1.0306410352944742,0.0014218289977382002,-0.00028816090004198206,1.5579127987896453,-0.0007777080919344441,0.00012839131669444264,-2.058351228373009,-0.00025378640392556946,-7.45362344713575e-05,0.49639688893480377,-0.669607395033303,-0.01656004894946191,0.4962515197034798,-0.6699996400382693,-0.01621087209083711,-1.0,0.0,0.0,-0.9998203048134598,0.0015095060203531604,0.01889654662352045
30,3.0,0.004331997558148298,0.0014947123014279209,1.3929826012264825e-05,0.0005571597939496082,0.5571597939496082,0.019044124080291595,1.091147934324169,1,0.029480835322581205,0.0015461239445237424,-5.6771805999625226e-08,-0.8627196158143221,-0.0011708175322385243,6.959061198646826e-05,-1.9429077590631816,-0.0007176540200478543,0.00045529306509142125,-1.7554943080867154,0.00113230254127421,-0.00018926978313098047,-1.0305003981513408,0.0013876100734554991,-0.00047874428754498817,1.557835188132752,-0.0007744835584793588,0.00011276758716391296,-2.0583772214069422,-0.00026431253759308956,1.6485339761409537e-05,0.49624748893004345,-0.669607395033303,-0.01656004894946191,0.4960969488009439,-0.6700108178858747,-0.016206474759867133,-1.0,0.0,0.0,-0.9998186661495998,0.0009111506936809456,0.019021162510438876
31,3.1,0.004481537568418052,0.0014960758171955466,1.3344001876466176e-05,0.0005695780769653806,0.5695780769653807,0.019157618055654014,1.0976506601125973,1,0.02963544773969083,0.0015461239780503815,6.215413568475602e-08,-0.8628361235692221,-0.0011570714667228773,0.00020544701878906927,-1.9429753664329918,-0.0006156509736742815,0.0015857663096951128,-1.755381519513637,0.0011285200479233968,0.00011390084106071389,-1.0303646004595495,0.001322637380690513,-0.0008209982750508455,1.5577588155436624,-0.0007478403448250683,0.0004203669658369776,-2.058402953757399,-0.0002441607663752969,0.00038688106328757695,0.49609794891977366,-0.669607395033303,-0.01656004894946191,0.49594238638268096,-0.6700220555282789,-0.016201892340254084,-1.0,0.0,0.0,-0.9998164984476281,0.00031800954913453457,0.019153806458528252
32,3.2,0.004631210727864911,0.0014973791494250464,1.2711989171189192e-05,0.0005825149289781168,0.5825149289781167,0.019325669294979923,1.1072792868679147,1,0.029790060201321,0.0015461249235426235,-8.0545898735481e-08,-0.8629505715438309,-0.0011295492066227086,0.00034555429437439626,-1.9430289403723269,-0.00046293071997514305,0.0012921876300375067,-1.7552684966034806,0.0011241241311058315,-0.000289407500328302,-1.0302366535276772,0.001235707744234412,-0.0008828773101180541,1.5576863546247341,-0.0007004034979224451,0.0005001698821700958,-2.058425504345208,-0.0002104502029702937,0.00022085395433999998,0.4959482757603268,-0.669607395033303,-0.01656004894946191,0.4957878408989695,-0.6700334012998449,-0.01619658924246443,-1.0,0.0,0.0,-0.9998132650650959,-0.000274265615912791,0.01932251997655261
