k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,21,21,1,0.0029904260130865393,2.990426013086539,0.035477899007833255,0.5999266332063932,-6.152591377609862e-08,0.0,0.0,0.02398338034381079,0.009999809356448772,0.66267060693652,-0.7004229505533541,-0.1,-0.0005336190130628646,-0.999999798934367,-0.0001264739388185598,-0.0003184121816011885,0.017099984836535034,0.7810795525773642,-0.708784694083895,-0.10000046754643235,-0.995328467234084,0.09654627872280876,0.00024161586667307145,solved,0,7.707856292406762e-06,0.007707856292406762,7.707856934684082e-06,0.007707856934684082,14.59781577809947,17,0.4760535935943281,0.001587647263121421,1.587647263121421,0.0024123527368785794,2.4123527368785793,0.7070901041561007,0.7243685869124092,0.7279006280940309,1.0294312193249644,1.004876027543763,1.71057792848928,0.9995543661122079,0.7275762509072071,-0.07888503623465863,0.7026760025678377,4.323223385416252e-05,-0.06609735875684475,0.7213466487266951,3.523656560977528e-05,-0.059577773532715206,0.7254583463237596,3.208995426329242e-05,-0.11156291930970594,0.9937573704365003,6.114105345281195e-05,-0.09124824012397055,0.995828176096654,4.8644524688694284e-05,-0.08184877335346782,0.9966447593586143,4.4085625186666294e-05,mpc_3np1s_bc_120/frames/frame_000010.png
11,21,21,0,0.002825678402688497,2.825678402688497,0.019910436848851916,0.07518659952241301,-1.127124842684233e-07,0.0,0.0,0.0030564604950831533,0.009999838140027997,0.6628697113050085,-0.69967108455813,-0.1,-0.0005336141469292808,-0.9999998007504056,-0.0001111916394017158,-0.00031842033649117003,0.017199983217935314,0.7809880402002779,-0.7086812614237799,-0.1000004318485199,-0.9945248670062444,0.10449990209874824,0.00024365459942823762,solved,0,2.656844993544103e-05,0.02656844993544103,2.6568465481980804e-05,0.026568465481980805,25.54382950064338,18,0.31665213726668523,0.002258345104553932,2.258345104553932,0.001741654895446068,1.741654895446068,0.13621930217759712,0.1369409698331223,0.13810442285754243,1.0138388660770525,1.0084960185825904,1.0253848285283405,0.9998398647570674,0.1380823074722381,-0.09207448043978582,0.10038917988608281,2.998824303882656e-05,-0.06934832652816247,0.11808316846229072,6.443978381454052e-05,-0.09151237708626692,0.10343266011514363,3.569791245938703e-05,-0.6759282933320484,0.7369673627838699,0.00022014679681539638,-0.5064103650841021,0.862292479790293,0.0004705661416964369,-0.6626317622040521,0.7489453123585806,0.000258484932783146,mpc_3np1s_bc_120/frames/frame_000011.png
12,21,21,0,0.002733754179383918,2.733754179383918,0.02629971001886798,0.11886412098930287,-1.4029181765919807e-07,0.0,0.0,0.004806440905296259,0.009999826169242786,0.6631327084051972,-0.698482443348237,-0.1,-0.0005336064944325359,-0.9999998031338125,-8.715943963384561e-05,-0.0003184331603235347,0.017299981479627743,0.7809026235534101,-0.7085219476226383,-0.1000003949419225,-0.9931355591131932,0.1169688028303213,0.0002457424801732102,solved,0,0.00016190026247850058,0.1619002624785006,0.00016190149194554712,0.16190149194554712,25.08580122290503,18,0.4489562863620984,0.0022996784614768527,2.299678461476853,0.0017003215385231474,1.7003215385231474,0.17723718572044614,0.08167387842258003,0.18076750858049137,1.01991863527789,2.213284247935449,1.0588699776600503,0.9998292354773404,0.18073663990317623,-0.08662070666627696,0.1546281666731184,5.7009201324083505e-05,-0.08163214211609482,-0.0025422228872029606,-0.0005940479070459803,-0.08541664686778638,0.15931380114153626,3.6906597389307905e-05,-0.4887276127420724,0.8724363685000696,0.00032165485528529755,-0.9994889883119145,-0.031126511147781158,-0.007273413709734475,-0.4725221226897224,0.8813187856190302,0.0002041661008613962,mpc_3np1s_bc_120/frames/frame_000012.png
13,21,21,0,0.0026555476445412163,2.6555476445412163,0.02928932868105616,0.12680230896156955,-1.4826259389466496e-07,0.0,0.0,0.005122657907038235,0.009999847233699566,0.6634256016920078,-0.6972144202586212,-0.1,-0.00053359833813677,-0.9999998050382322,-6.154615511525558e-05,-0.0003184468276367204,0.01739997995196474,0.7808202715926645,-0.7083494935626209,-0.10000035742166266,-0.9914702277082273,0.13033313527602042,0.00024782517655169413,solved,0,0.0003565345130753532,0.35653451307535317,0.0003565354400017015,0.3565354400017015,24.366961724484316,18,0.6049863392246663,0.002392015837945063,2.392015837945063,0.001607984162054937,1.6079841620549369,0.18716482319853867,0.21153816666914754,0.19110795290333646,1.0210676858899659,0.9034206730279336,1.0623405428241226,0.9998281142752151,0.1910751041743395,-0.08377002133948228,0.1673716058986628,-1.0325968497159918e-05,-0.10554439982024544,-0.18332532356690745,-0.0007754762516715141,-0.08235196074557471,0.17245406001742403,3.7520259843493164e-05,-0.4475735338932873,0.8942471295533999,-5.5170455220671734e-05,-0.4989378582698991,-0.8666300103358374,-0.003665892845163888,-0.43091854365280563,0.9023908079045372,0.00019633018549715267,mpc_3np1s_bc_120/frames/frame_000013.png
14,21,21,0,0.002592513854355919,2.592513854355919,0.029691408779323095,0.114665254478276,-1.4826127649024295e-07,0.0,0.0,0.004635792211565767,0.009999868094388522,0.663722515779801,-0.6960677677138385,-0.1,-0.0005335909567268123,-0.999999806196176,-3.836719856198024e-05,-0.0003184591958062744,0.017499978632908624,0.7807383564830512,-0.7081888280236242,-0.10000031978527972,-0.9897897440685436,0.14253490837701724,0.0002498613262194926,solved,0,0.0005348832608277367,0.5348832608277366,0.0005348848244810805,0.5348848244810805,40.42915689123313,19,0.5017599468659669,0.0024579093279581726,2.4579093279581725,0.0015420906720418274,1.5420906720418275,0.1769457709161742,0.3949581690512379,0.18034273487049718,1.019197768540805,0.45661224150322954,1.0255927661729487,0.9998397998046098,0.18031384392913372,-0.08318071791674797,0.15617545896551066,5.374540576652509e-06,-0.13344388641778338,-0.3717298853588291,-0.0012557106098404214,-0.08191510961330639,0.1606655389967404,3.763638294074223e-05,-0.4700915850436108,0.8826176413082899,3.0373941964392184e-05,-0.33786840449037964,-0.941187990241581,-0.003179350898999935,-0.4542190716589113,0.890889999600556,0.00020869364639373273,mpc_3np1s_bc_120/frames/frame_000014.png
15,21,21,0,0.0025402441361787264,2.5402441361787265,0.02913142529329743,0.10016055687216749,-1.4275952226577337e-07,0.0,0.0,0.004053693884172098,0.00999988736083542,0.664013830032734,-0.6950661621451169,-0.1,-0.0005335845019367383,-0.999999806768415,-1.809873306273355e-05,-0.0003184700108128501,0.017599977506516977,0.7806559871732844,-0.7080436783136104,-0.10000028284329979,-0.9881793595843977,0.15330195657064905,0.00025179948516894265,solved,0,0.0006925602804471595,0.6925602804471594,0.0006925621735028866,0.6925621735028866,57.52996356164058,20,0.4618637975515533,0.002483170347334999,2.4831703473349993,0.001516829652665001,1.516829652665001,0.16410670836008598,0.5663216903474183,0.1668926088035439,1.0169761521104002,0.294695773882793,0.984930632701695,0.999852250733192,0.1668679505429575,-0.0834356293612468,0.14131350763355394,6.494340824615654e-06,-0.16110704796812314,-0.5429201342869172,-0.001582352309015267,-0.08236930976679435,0.14514971001378107,3.694197993342474e-05,-0.5084230266697617,0.8611074406750101,3.957388999824218e-05,-0.284479741309731,-0.958677980272758,-0.0027940874170730595,-0.493546780515335,0.8697192227646385,0.00022135180340377239,mpc_3np1s_bc_120/frames/frame_000015.png
16,22,22,1,0.0025405298316044573,2.540529831604457,0.14098835540669652,0.6943092216992897,-1.4565977053907904e-07,0.0,0.0,0.027848706229438313,0.009999878379895522,0.665423713586801,-0.688123069928124,-0.1,-0.0005335401518752403,-0.999999799594168,0.00012114477090370596,-0.00031854430591545565,0.017699976290315934,0.7805770887479323,-0.7079098509204469,-0.10000221587250968,-0.9831440935824621,0.18283235516208177,0.0001454641045070755,solved,0,6.955912331583797e-05,0.06955912331583797,6.955938097076603e-05,0.06955938097076603,74.26538896306634,21,0.3850790349991046,0.0024655854361674986,2.4655854361674985,0.0015344145638325015,1.5344145638325015,0.8819100782580523,0.10891092359883965,0.15536559878526773,0.17616943338729688,1.4265382539362013,31.512631162102334,0.8525249560227651,0.13245305027186094,0.01512566588729012,0.8817801162208996,0.0006534539364307558,-0.08750793327672035,0.06480313648682401,-0.0021223558277078114,-0.07889842535213631,0.13382739316347703,-0.0019330292098940216,0.017151029634638392,0.9998526357274321,0.0007409530206542794,-0.8034816929754939,0.59501043922388,-0.01948707951027259,-0.5078242929516371,0.8613708196010696,-0.012441809673489429,mpc_3np1s_bc_120/frames/frame_000016.png
17,23,23,1,0.002570537530153672,2.5705375301536724,0.08702889358549142,0.2630420095423679,-1.2652902108100439e-07,0.0,0.0,0.01081369876511099,0.009999972743746546,0.6662940025226559,-0.6854926498327003,-0.1,-0.000533522927884535,-0.999999791582352,0.000175213253690198,-0.0003185731531622324,0.017799976017753398,0.7804821136481277,-0.7078835212501812,-0.10000285884491464,-0.9812179923361307,0.19290214869092775,0.00011201015974451657,solved,0,1.3035304171904122e-05,0.013035304171904122,5.412078883424957e-05,0.054120788834249575,72.54900056304166,21,0.5279548944124662,0.0024033668666734852,2.403366866673485,0.0015966331333265148,1.596633133326515,0.1106531800022789,0.11067883015400437,0.09855929450188937,0.8907045825511705,0.890498159085606,26.75148898264302,0.8929672461090153,0.08801022178979956,-0.09520868052861865,0.025208323702754522,-0.05043782125264051,-0.08992877551305956,0.03834856231110795,0.051884550182609845,-0.09497509980460617,0.026329670265723415,-0.0006429724049572538,-0.8604242600769162,0.22781382064424496,-0.4558189945521832,-0.812520112364107,0.34648507088255026,0.4687847722135745,-0.9636341279085101,0.26714548230881136,-0.00652371152012384,mpc_3np1s_bc_120/frames/frame_000017.png
18,24,24,1,0.002771117438109067,2.7711174381090666,0.1632817288840919,0.3840030296464005,-5.3282597601952714e-08,0.0,0.0,0.015957569645700605,0.009999981800139546,0.6679268198114968,-0.6816526195362363,-0.1,-0.0005334975079199374,-0.9999997744194138,0.0002550010846471365,-0.00031861572079454933,0.017899975835754794,0.7803907801572256,-0.7078440154169302,-0.10000366958319673,-0.9779707619227501,0.20874190707197346,7.110689761828995e-05,solved,0,8.425359494210116e-06,0.008425359494210116,1.014038584469777e-05,0.01014038584469777,71.96156677383092,21,0.5656662847322782,0.00231225167884093,2.31225167884093,0.00168774832115907,1.68774832115907,0.09889531114926162,0.0992068455244399,0.09951469598894988,1.00626303545123,1.0031031171577183,8.383564972038826,0.9893141955011657,0.09845130140285104,-0.09550770396983677,0.025619391819269133,-0.0014858709668287423,-0.09394991808342468,0.03149702613558514,0.004832021900005867,-0.09133349090206799,0.03950583325096346,-0.000810738282092105,-0.9657455228154146,0.25905567737788965,-0.01502468569602995,-0.9470104364953308,0.3174884350881387,0.048706537078789434,-0.9177889757328874,0.3969849162313694,-0.008146920151191834,mpc_3np1s_bc_120/frames/frame_000018.png
19,24,24,0,0.0026812287187734157,2.681228718773416,0.17137818369944782,0.3045425349560183,-1.1055819193217959e-07,0.0,0.0,0.0129466971181104,0.009999978793129362,0.6696406016484913,-0.6786071941866761,-0.1,-0.0005334768816959904,-0.9999997558170931,0.00031973455505557936,-0.00031865025528019924,0.017999975623686087,0.7802994925352797,-0.7078035673247307,-0.10000428695915003,-0.9749166779663178,0.22257014490187588,4.026756687036751e-05,solved,0,5.362652926721005e-06,0.0053626529267210045,1.1322094664506725e-05,0.011322094664506725,71.03503303227248,21,0.6160736089071549,0.0022263390727061535,2.2263390727061534,0.0017736609272938466,1.7736609272938466,0.1344155119625057,0.09981909763087489,0.09984918245123715,0.7428397287888128,1.0003013934314806,41.15133676270811,0.7529740846110231,0.07518384675537933,-0.09028605570015139,0.044722687213779366,-0.08897100230204297,-0.09288788383066127,0.03532977135056736,0.009354172631523272,-0.09128762194587914,0.04044809219949652,-0.0006173759533045775,-0.6716937233058047,0.3327196880837269,-0.6619102289835479,-0.9305622474584488,0.3539379957251744,0.0937112521905823,-0.9142550765546911,0.4050918716259891,-0.006183084709843091,mpc_3np1s_bc_120/frames/frame_000019.png
20,24,24,0,0.0025913486614712817,2.5913486614712817,0.2141979020174784,0.307073962525232,-8.169840246202948e-08,0.0,0.0,0.01335807824354236,0.009999984608950685,0.671782580668666,-0.6755364545614239,-0.1,-0.0005334555977308859,-0.9999997322314195,0.00038652492920140025,-0.00031868588569906436,0.018099975469775594,0.7802106358240646,-0.7077554537447149,-0.10000477174177036,-0.9711413766127602,0.2385045620087771,2.3058065467867145e-05,solved,0,8.42906364587823e-06,0.00842906364587823,8.717581380348006e-06,0.008717581380348007,70.22375494875406,21,0.6674020778488763,0.0021405818700898993,2.1405818700898993,0.0018594181299101007,1.8594181299101007,0.10074019049030089,0.10015856621974609,0.10104784373799906,1.0030539275953403,1.0088786965690175,10.349470658628372,0.9837302887482585,0.09940382449777074,-0.0944994753810018,0.033510509947512604,-0.009771430591024213,-0.09172593342376967,0.0401878827048785,0.001739427616304079,-0.08885671121516836,0.04811358001577393,-0.00048478262032469743,-0.938051386651885,0.3326429083012201,-0.09699634816518429,-0.915807173422637,0.4012425918388948,0.017366738382494477,-0.879352868187466,0.4761465285743728,-0.004797555320246728,mpc_3np1s_bc_120/frames/frame_000020.png
