k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
54,24,24,0,0.0021814018373384142,2.1814018373384143,0.00034944650753425665,0.005772679998191482,2.227488094463221e-11,0.0,0.0,0.00022146450030103955,0.010154949140150249,0.6619427278342519,-0.7066891332087902,-0.1,-0.0005336613061133658,-0.9999997733104319,-0.0002593135483079657,-0.0003183412930356196,0.021583014754526245,0.7765579274007534,-0.7093876845889739,-0.09999928681364502,-0.9994028205739726,0.034553182160118504,0.00028254450536880743,solved,0,1.5156047086471404e-07,0.00015156047086471405,1.5156058583098916e-07,0.00015156058583098915,18.799471116013876,21,0.9239151662959185,0.0008884963422486263,0.8884963422486263,0.003111503657751374,3.111503657751374,0.10202000888465307,0.10202000888347972,0.10203247467020113,1.0001221896144132,1.0001221896259158,0.08482483702596166,0.999998904100502,0.10203236285286334,-0.10121196069694582,0.012814855792344655,2.6376618308725908e-05,-0.10121196069734495,0.012814855779863521,2.637661239424105e-05,-0.10120524252343888,0.012966267280312138,2.6189934332343512e-05,-0.9920795126706875,0.12561120051296526,0.0002585435798045079,-0.9920795126860098,0.12561120039206988,0.00025854352183370826,-0.9918924621848475,0.12707980789668108,0.00025668233978443685,mpc_1np1s_bc_30/frames/frame_000054.png
55,24,24,0,0.0020798204804961425,2.0798204804961427,0.000176854093304221,0.0008073853039489937,2.1637564444901734e-11,0.0,0.0,2.998084706845345e-05,0.01015344493244226,0.6619444963751849,-0.7066810593557508,-0.1,-0.0005336612583926517,-0.9999997733492929,-0.00025916364410660223,-0.00031834137303370606,0.021684549203850666,0.7764564944451792,-0.709382917380021,-0.09999926074055779,-0.9993992731964552,0.03465562953869746,0.00028297645442519755,solved,0,7.590141143040976e-09,7.5901411430409755e-06,7.602756838736922e-09,7.602756838736922e-06,22.660737559388906,22,0.08189744256141282,0.0008612076836956213,0.8612076836956213,0.003138792316304379,3.138792316304379,0.10154468530683207,0.1015446853063406,0.10154492324839233,1.000002343220224,1.0000023432250642,0.004287673523295815,0.9999999971999347,0.10154492296405991,-0.10143307365453941,0.004759619756778952,2.6510888706523613e-05,-0.1014330736552882,0.004759619730343445,2.6510887388142557e-05,-0.10143295557418774,0.004767208952927149,2.6073087230904513e-05,-0.9989008617048208,0.04687217004412459,0.00026107608316887387,-0.9989008617170294,0.04687216978401771,0.0002610760701868774,-0.998897358227051,0.04694679753970491,0.00025676406458180376,mpc_1np1s_bc_30/frames/frame_000055.png
56,24,24,0,0.0019782890309610864,1.9782890309610863,0.0001405488624414163,-4.8815368241199977e-05,2.074280921700744e-11,0.0,0.0,-2.967884403474622e-06,0.010151817073337316,0.6619459018638093,-0.7066815475094331,-0.1,-0.0005336612631166536,-0.999999773345447,-0.0002591784835252562,-0.0003183413651144814,0.02178606737458404,0.7763550348732661,-0.7093795796127941,-0.09999923469348171,-0.9993988856167553,0.03466680133856156,0.00028339537814267503,solved,0,1.6851684802892717e-08,1.6851684802892718e-05,1.6856655450028147e-08,1.685665545002815e-05,22.65486431260278,22,0.17609547705204046,0.0008232578844547584,0.8232578844547584,0.0031767421155452415,3.1767421155452413,0.10151437684043667,0.10151437684033603,0.10151446252283759,1.0000008440420323,1.0000008440430237,0.009513947368473774,0.9999999862137475,0.1015144611233336,-0.10145893070194395,0.0033546067100090147,2.645640717665786e-05,-0.10145893070190315,0.003354606708194652,2.6456407564712237e-05,-0.1014595719130984,0.003337767226940791,2.6047076079338538e-05,-0.9994538099900878,0.033045631706747174,0.0002606173430808016,-0.9994538099906767,0.033045631688906965,0.0002606173469037143,-0.9994592828610322,0.03287972121400827,0.00025658487896223413,mpc_1np1s_bc_30/frames/frame_000056.png
57,24,24,0,0.0018767749398441065,1.8767749398441065,0.0001283631523660024,-0.00019387331305551083,1.964725158703449e-11,0.0,0.0,-8.502219864580371e-06,0.01015005276612383,0.6619471854953329,-0.7066834862425637,-0.1,-0.0005336612766496946,-0.9999997733344281,-0.0002592209946149435,-0.00031834134242795414,0.02188756790224528,0.776253585404721,-0.7093764922408088,-0.09999920848360096,-0.999399054769791,0.03466192109861052,0.0002838150839772402,solved,0,2.084638313867061e-08,2.0846383138670607e-05,2.0846845941483753e-08,2.0846845941483753e-05,22.654223888233528,22,0.26972164375906427,0.0007839986662043925,0.7839986662043925,0.0032160013337956075,3.2160013337956075,0.10149632264734215,0.10149632264732261,0.10149643944892844,1.000001150796238,1.0000011507964306,0.011768080491669497,0.9999999789071143,0.10149643730807564,-0.10144871551587224,0.0031082047638879154,2.6348790271329403e-05,-0.10144871551587276,0.003108204763235811,2.6348789872177036e-05,-0.10144946854506731,0.003087371985288634,2.6209880751859593e-05,-0.9995309472281539,0.030623816536562064,0.00025960339827168496,-0.9995309472283515,0.030623816530143056,0.0002596033943390568,-0.9995372162401346,0.030418525044340648,0.0002582344848170564,mpc_1np1s_bc_30/frames/frame_000057.png
58,24,24,0,0.0017752785086818997,1.7752785086818996,0.00012036838911799307,-0.00021451837498322087,1.839790851832292e-11,0.0,0.0,-9.243499880178711e-06,0.010148135991886352,0.6619483891792242,-0.7066856314263136,-0.1,-0.0005336612913626349,-0.9999997733224465,-0.00025926721210386825,-0.000318341317763464,0.02198904926216414,0.7761521538103616,-0.7093734476126016,-0.09999918280507539,-0.9993993229033389,0.034654186186397366,0.00028418322655288114,solved,0,2.1263826230203145e-08,2.1263826230203144e-05,2.1271872325373994e-08,2.1271872325373994e-05,22.654503728625627,22,0.36323421313168447,0.0007445170031339546,0.7445170031339545,0.0032554829968660455,3.2554829968660455,0.10147715867193573,0.10147715867192943,0.10147728196297288,1.0000012149634339,1.000001214963496,0.012010262503215265,0.9999999780300162,0.10147727973351865,-0.10143083077884808,0.0030658783191977444,2.6263544666377056e-05,-0.10143083077884807,0.003065878318997406,2.626354375645512e-05,-0.1014315943593802,0.0030446282072160713,2.567852556978334e-05,-0.9995434648181526,0.03021249667730041,0.00025881237719006453,-0.9995434648182145,0.03021249667532806,0.0002588123682233146,-0.9995497750559642,0.03000305239084939,0.00025304703745566363,mpc_1np1s_bc_30/frames/frame_000058.png
59,24,24,0,0.0016738012304647117,1.6738012304647116,0.00011303075153336413,-0.0002137996777227751,1.7005520819279477e-11,0.0,0.0,-9.161212430783902e-06,0.010146047438600661,0.6619495194867395,-0.7066877694230908,-0.1,-0.0005336613059445965,-0.9999997733105694,-0.00025931301815563867,-0.0003183412933185414,0.02209050973655015,0.7760507428940435,-0.7093704097035844,-0.09999915713985202,-0.9993996114693647,0.03464586024566814,0.00028453948804657336,solved,0,2.1079558435621424e-08,2.1079558435621424e-05,2.1086154404326867e-08,2.1086154404326867e-05,22.654947220661157,22,0.4567127101044272,0.0007050049860577066,0.7050049860577066,0.0032949950139422937,3.2949950139422937,0.1014562890522219,0.10145628905221457,0.1014564118150099,1.0000012100066853,1.0000012100067575,0.011907851696690607,0.9999999784030923,0.10145640962386512,-0.10141016011278813,0.0030589750071717747,2.619259778249931e-05,-0.10141016011278037,0.0030589750071863264,2.6192597729624012e-05,-0.10141091631810095,0.003037909017122864,2.5665223363224854e-05,-0.999545331887607,0.030150669177316843,0.0002581663298271966,-0.9995453318876026,0.030150669177462446,0.0002581663293060519,-0.9995515759320179,0.02994299682766252,0.00025296797811085044,mpc_1np1s_bc_30/frames/frame_000059.png
60,24,24,0,0.0015723448233130536,1.5723448233130537,0.0001058054406723748,-0.00020855858498609127,1.552621772546008e-11,0.0,0.0,-8.903860300973719e-06,0.01014376444228945,0.6619505775411463,-0.7066898550089407,-0.1,-0.000533661320116928,-0.999999773299024,-0.0002593575374470512,-0.00031834126956031253,0.02219194738097304,0.7759493548324027,-0.7093673708107617,-0.09999913121348337,-0.9993999020776428,0.03463747328814959,0.00028490596850418604,solved,0,2.0807125170580606e-08,2.0807125170580605e-05,2.0807764094493276e-08,2.0807764094493277e-05,22.655424594703806,22,0.5501696073537913,0.0006654967187460011,0.6654967187460011,0.003334503281253999,3.3345032812539994,0.10143347464901142,0.1014334746490344,0.10143359692454536,1.0000012054751586,1.0000012054749319,0.011753277415338008,0.9999999789601465,0.10143359479039733,-0.10138731388684522,0.0030596865074137706,2.6089429208379664e-05,-0.10138731388686928,0.003059686507378423,2.6089429214226634e-05,-0.10138806164083913,0.003038892822715411,2.592636864917619e-05,-0.9995449158936343,0.030164465113722595,0.0002572072907751261,-0.9995449158936451,0.030164465113367282,0.00025720729083271123,-0.9995510828257417,0.029959430749320556,0.00025559942105239896,mpc_1np1s_bc_30/frames/frame_000060.png
61,25,25,1,0.002401324919946465,2.401324919946465,0.0071485669522469136,0.20264623252340627,4.1051417740665166e-11,0.0,0.0,0.00776481955105529,0.010158239670706592,0.6620220632106687,-0.7046633926837066,-0.1,-0.0005336489604021655,-0.9999997826146912,-0.00022053344830752278,-0.0003183619882396482,0.022293529777680107,0.7758617774668578,-0.7090119590343125,-0.09999910435953459,-0.9984219646971461,0.05615602358317821,0.000285351741045907,solved,0,6.476322672538776e-06,0.006476322672538776,6.476322731671542e-06,0.0064763227316715416,22.655905468079652,22,0.6436061380579291,0.0006260003484595306,0.6260003484595306,0.0033739996515404695,3.3739996515404695,0.3615952637979085,0.36159526379788975,0.3660427932847998,1.0122997448588733,1.012299744858926,0.7414044159760738,0.9999162800391667,0.3660121481964827,-0.09104903527306353,0.3499445774719572,2.597877695177877e-05,-0.09104903527301644,0.34994457747195007,2.5978776949098226e-05,-0.0875773655448775,0.3554117764492659,2.6853948786875748e-05,-0.25179819646075285,0.9677797596030937,7.184490382677693e-05,-0.2517981964606357,0.9677797596031243,7.184490381936755e-05,-0.2392544455225427,0.9709569016777161,7.336286707325507e-05,mpc_1np1s_bc_30/frames/frame_000061.png
62,25,25,0,0.002260277002760349,2.260277002760349,0.002120364925794807,0.030353025475477257,3.862431125896809e-11,0.0,0.0,0.001161449486902177,0.010156153254407784,0.6620432668599266,-0.7043598624289518,-0.1,-0.0005336471115863277,-0.9999997838785215,-0.00021472620213173614,-0.00031836508726583614,0.022395091310224186,0.7757630561928917,-0.708953345890645,-0.09999907828700814,-0.9982341378863235,0.05940138330986134,0.00028569078284229626,solved,0,8.16582777678872e-07,0.000816582777678872,8.165828261107291e-07,0.0008165828261107291,21.421690556417314,22,0.8714239575745547,0.0009124788679539782,0.9124788679539783,0.003087521132046022,3.087521132046022,0.1144968326100311,0.11449683261008024,0.11481024006535491,1.0027372587361543,1.002737258735724,0.3768195339147254,0.9999783733132276,0.11480775710025475,-0.09883408524343519,0.057804390894053426,2.5791284214296596e-05,-0.09883408524347104,0.05780439089408951,2.579128412227849e-05,-0.09872127396615138,0.05861314366750747,2.6072526443376987e-05,-0.8632036624109749,0.5048558075919138,0.0002252576217731722,-0.8632036624109175,0.5048558075920123,0.00022525762096940171,-0.8598647116316018,0.5105219154157535,0.00022709234323119078,mpc_1np1s_bc_30/frames/frame_000062.png
63,25,25,0,0.002157762629644664,2.157762629644664,0.000716087733373677,0.004349630717412343,3.666422521798692e-11,0.0,0.0,0.0001645797998601036,0.01015474643838609,0.6620504277372604,-0.7043163661217776,-0.1,-0.0005336468496038352,-0.9999997840548809,-0.00021390330331020913,-0.0003183655264034024,0.022496638774608047,0.7756620866642749,-0.7089398408072558,-0.09999905252286549,-0.9982052037766966,0.05988563564777433,0.0002860003246129216,solved,0,9.435327098055377e-08,9.435327098055376e-05,9.435468757243146e-08,9.435468757243146e-05,24.279797419530468,23,0.03473305176318941,0.0009240543905343714,0.9240543905343714,0.0030759456094656286,3.0759456094656286,0.10186204155667104,0.10186204155678973,0.10186870790493084,1.0000654448718866,1.0000654448707214,0.052938653597300656,0.9999995731547118,0.10186866442275284,-0.10097535495143554,0.013410910178822118,2.628117476782212e-05,-0.10097535495157128,0.013410910178701663,2.628117472258662e-05,-0.10096952861671227,0.013505083389153683,2.5764142652651145e-05,-0.9912952205582666,0.13165758288244148,0.0002580075400629052,-0.9912952205584442,0.13165758288110557,0.00025800753961851864,-0.9911731550668363,0.13257342384039392,0.00025291518055471537,mpc_1np1s_bc_30/frames/frame_000063.png
64,25,25,0,0.0020562029968973334,2.0562029968973334,0.0004696825499449108,0.0003799082325738414,3.44146616226911e-11,0.0,0.0,1.2577598080880256e-05,0.010153214554076537,0.6620551245627598,-0.7043125670394519,-0.1,-0.0005336468295824661,-0.9999997840683309,-0.00021384041533338468,-0.00031836555996337973,0.022598170920148812,0.7755607709820774,-0.7089332761936464,-0.09999902684047578,-0.9982015044490865,0.059947264745755464,0.0002862954464314117,solved,0,1.3593670911034269e-08,1.3593670911034268e-05,1.3598337823062878e-08,1.3598337823062878e-05,24.25200242626623,23,0.1304253993344547,0.0008891082387304589,0.8891082387304589,0.003110891761269541,3.1108917612695413,0.10152791854841034,0.10152791854844634,0.10152813536440344,1.0000021355307604,1.0000021355304058,0.007673037091894533,0.9999999910327488,0.10152813445397513,-0.10131458600900167,0.006578163010090325,2.6038623788078937e-05,-0.10131458600903809,0.006578163010084737,2.6038623784918613e-05,-0.10131568219751141,0.006564613609372216,2.5682389714898335e-05,-0.9978987795430185,0.06479166621498045,0.00025646762152090464,-0.9978987795430234,0.06479166621490243,0.00025646762148968607,-0.9979074453979728,0.06465807321104236,0.0002529583511281818,mpc_1np1s_bc_30/frames/frame_000064.png
65,25,25,0,0.001954682001575622,1.954682001575622,0.00041366721852841877,-0.0002260515736698982,3.202753665240198e-11,0.0,0.0,-1.0530513216363627e-05,0.010151555465626353,0.6620592612349451,-0.7043148275551886,-0.1,-0.0005336468463452291,-0.9999997840570704,-0.00021389306788809686,-0.00031836553186550436,0.022699686474805074,0.7754594153905178,-0.7089277896823049,-0.09999900128413418,-0.9982017337302157,0.05994344546213618,0.00028657306139315676,solved,0,3.004110378632697e-08,3.004110378632697e-05,3.0044848934932375e-08,3.0044848934932374e-05,24.248465028782235,23,0.22319939801530217,0.000847856980073515,0.847856980073515,0.003152143019926485,3.152143019926485,0.10150367886961546,0.10150367886960708,0.10150398218905725,1.000002988260575,1.0000029882606576,0.016958525877077656,0.9999999561972948,0.10150397774290824,-0.10135366042284763,0.0055164903115974976,2.603071574713221e-05,-0.10135366042285376,0.00551649031133028,2.6030715735703147e-05,-0.10135559155965979,0.005486511341579181,2.555634159850939e-05,-0.9985220393148455,0.05434768840924077,0.00025645095859598793,-0.9985220393149885,0.05434768840661267,0.0002564509584834116,-0.9985380807117392,0.0540521782816385,0.00025177673867916997,mpc_1np1s_bc_30/frames/frame_000065.png
66,25,25,0,0.0018531781489638458,1.853178148963846,0.0003870744516445421,-0.00031368753623971213,2.9550875830770355e-11,0.0,0.0,-1.3792609194979719e-05,0.010149755956604242,0.6620631319794615,-0.704317964430551,-0.1,-0.0005336468683006846,-0.9999997840423172,-0.00021396203091917916,-0.0003183654950635916,0.022801184034371116,0.7753580689413155,-0.7089224717162986,-0.0999989759032502,-0.9982025836962282,0.05992928859125647,0.000286829427744659,solved,0,3.184577880020588e-08,3.1845778800205875e-05,3.185226492100962e-08,3.185226492100962e-05,24.24868428582495,23,0.3155077984203743,0.0008056335415785835,0.8056335415785835,0.003194366458421417,3.194366458421417,0.10148554305462622,0.10148554305467788,0.1014858816414059,1.0000033363055416,1.0000033363050325,0.01798181438303416,0.9999999507516418,0.10148587664339286,-0.10134443727411496,0.005349748167419626,2.6023653928217787e-05,-0.10134443727416453,0.005349748167460255,2.6023653926232626e-05,-0.10134644920223312,0.00531796600622414,2.538088397785465e-05,-0.9986095972267173,0.052714386762851916,0.00025642720278109106,-0.9986095972266974,0.05271438676322542,0.0002564272027613995,-0.9986260902805628,0.05240104259048411,0.00025009275740970986,mpc_1np1s_bc_30/frames/frame_000066.png
67,25,25,0,0.0017516922705545003,1.7516922705545002,0.0003649054738673314,-0.0003192298990112953,2.702553882509772e-11,0.0,0.0,-1.39123807224304e-05,0.010147799694727469,0.6620667810342002,-0.7043211567295411,-0.1,-0.0005336468904467933,-0.9999997840274311,-0.00021403159280776837,-0.0003183654579420988,0.02290266203131839,0.7752567407784253,-0.7089171779165926,-0.09999895020382192,-0.9982035313956605,0.05991349999924578,0.0002871011542699314,solved,0,3.1823496337728506e-08,3.182349633772851e-05,3.182393487858385e-08,3.182393487858385e-05,24.249497707916923,23,0.4077297028768435,0.0007632659870697169,0.7632659870697169,0.0032367340129302834,3.2367340129302833,0.1014660140180359,0.10146601436331351,0.10146635684054998,1.0000033786930274,1.0000033752901267,0.018084148394265854,0.9999999501895047,0.10146635178646048,-0.10132614461266393,0.005325763418235383,2.5742081533357535e-05,-0.10132615562696845,0.005325559835345217,2.5866497124771293e-05,-0.10132816289021296,0.005293799706040936,2.569942827990168e-05,-0.9986215147335233,0.05248815053766389,0.0002537015155516191,-0.9986216198869872,0.05248614394447674,0.00025492769462839664,-0.9986380318103449,0.05217295536056266,0.000253280289941692,mpc_1np1s_bc_30/frames/frame_000067.png
68,25,25,0,0.0016502259207006947,1.6502259207006946,0.0003432126928309475,-0.00031242592093082115,2.448709763491493e-11,0.0,0.0,-1.3558062374249117e-05,0.010145666541051182,0.6620702131611286,-0.7043242809887504,-0.1,-0.0005336469120288858,-0.9999997840129196,-0.0002140993831049983,-0.000318365421766009,0.0230041186967289,0.7751554338424429,-0.7089118860171546,-0.09999892506977627,-0.9982044945740373,0.05989744950232426,0.00028732439381361886,solved,0,3.166991340340478e-08,3.166991340340478e-05,3.167260089328935e-08,3.167260089328935e-05,24.25040318532157,23,0.49992435396581525,0.0007208871366389126,0.7208871366389126,0.0032791128633610873,3.279112863361087,0.10144472017413604,0.1014447201743141,0.10144505956195875,1.0000033455444712,1.000003345542716,0.017887567077297273,0.9999999512665355,0.10144505461818956,-0.10130494004852415,0.005323506395494459,2.5546640117400033e-05,-0.10130494004878532,0.005323506393928312,2.5546637902329472e-05,-0.1013069359824259,0.005291899437986913,2.5134045650299086e-05,-0.9986221054642178,0.05247691931483803,0.00025182818853014397,-0.9986221054650395,0.05247691929930749,0.0002518281666944546,-0.9986384395639446,0.052165176508717256,0.0002477601744119257,mpc_1np1s_bc_30/frames/frame_000068.png
69,25,25,0,0.0015487808687111478,1.5487808687111477,0.0003216193286284135,-0.0003022775866599197,2.1950705631808635e-11,0.0,0.0,-1.3074379868876144e-05,0.010143332966857852,0.6620734293544148,-0.704327303764617,-0.1,-0.0005336469328410371,-0.9999997839989213,-0.00021416475499022274,-0.0003183653868804961,0.02310555202639748,0.7750541504842862,-0.7089065894980352,-0.09999889984091027,-0.9982054504939155,0.05988151568666845,0.0002875470504947207,solved,0,3.0556627355358654e-08,3.055662735535865e-05,3.055752418864444e-08,3.0557524188644435e-05,24.25132497791843,23,0.5920991775357918,0.0006785175977808123,0.6785175977808122,0.003321482402219188,3.321482402219188,0.10142142103927904,0.10142142131135629,0.10142175501727003,1.0000032929729004,1.0000032902902507,0.017345433960668993,0.9999999541757806,0.10142175036969728,-0.10128141654138208,0.005327162700493554,2.5427548760318127e-05,-0.10128142459930878,0.005327014509726169,2.546297965533295e-05,-0.10128335815673406,0.005296519119402099,2.522886599631846e-05,-0.9986195766489732,0.05252502524521345,0.0002507118170871458,-0.9986196534199838,0.05252356396557121,0.00025106115972446766,-0.9986354322057195,0.05222271216367939,0.0002487520156994178,mpc_1np1s_bc_30/frames/frame_000069.png
70,26,26,1,0.0023822728486387183,2.3822728486387184,0.011624364340299868,0.1913471503377621,5.839973252251618e-11,0.0,0.0,0.007279317548929985,0.010157610155368852,0.6621896729978178,-0.7024138322612394,-0.1,-0.0005336353450738372,-0.999999791131432,-0.0001777681749734576,-0.0003183848095970365,0.023207128127951168,0.7749743532966065,-0.7085502729522731,-0.09999887242235861,-0.9967736792138279,0.08026300223247962,0.00028792213876867404,solved,0,5.904005745012035e-06,0.005904005745012035,5.904006468321464e-06,0.005904006468321464,24.2522402784104,23,0.6842552613783832,0.0006361648426243623,0.6361648426243622,0.0033638351573756376,3.3638351573756378,0.36119799762954247,0.36119769920448946,0.36514253750717546,1.0109207135795883,1.0109215488121166,0.6930129394584715,0.9999268520546266,0.36511582808078846,-0.08319249897505981,0.3514868428364881,3.031028704804569e-05,-0.08319251575628073,0.3514865321917471,3.0341024345736933e-05,-0.07979718767969768,0.35631654576206984,2.7418551665214785e-05,-0.23032380999073257,0.9731140403413464,8.391598859064828e-05,-0.23032404674643814,0.973113984296881,8.400115618831665e-05,-0.21853709026746732,0.9758286399460314,7.508999595719788e-05,mpc_1np1s_bc_30/frames/frame_000070.png
71,26,26,0,0.00224267877793807,2.24267877793807,0.0028715366904459283,0.02531595336959941,5.478036248315736e-11,0.0,0.0,0.0009611320967002504,0.010156071096012733,0.6622183883647222,-0.7021606727275435,-0.1,-0.0005336338150183773,-0.9999997919741783,-0.00017296251549167355,-0.00031838737406365044,0.023308688838911296,0.7748764747250845,-0.7084956889274349,-0.09999884654729589,-0.9965509458265334,0.08298270507402805,0.00028815072226549734,solved,0,6.359846593081832e-07,0.0006359846593081832,6.359895698739315e-07,0.0006359895698739316,23.081570712597976,23,0.9204855703808471,0.0009145540059185014,0.9145540059185014,0.0030854459940814986,3.0854459940814984,0.11185029073325331,0.11185029073321094,0.11206976041845147,1.001962173578266,1.0019621735786457,0.30547656659816336,0.9999857872043392,0.11206816759384688,-0.09797594868024376,0.053955539217206167,2.8374285208552562e-05,-0.09797594868021786,0.05395553921716534,2.8374285213073058e-05,-0.09787857152199209,0.05458402483826674,2.587506271745088e-05,-0.8759561377797591,0.4823906926257553,0.0002536809249447649,-0.8759561377798595,0.48239069262557305,0.0002536809249852766,-0.8733718280161246,0.48705399774620983,0.0002308835373684866,mpc_1np1s_bc_30/frames/frame_000071.png
72,26,26,0,0.0021404056208866474,2.1404056208866473,0.0011731331801910225,0.0030722426417461634,5.114899696145543e-11,0.0,0.0,0.00011417283833687533,0.010154645790504542,0.6622301196965241,-0.702129950301126,-0.1,-0.0005336336332623394,-0.9999997920727535,-0.0001723916514187155,-0.00031838767869603503,0.02341023529681634,0.7747756943090824,-0.7084818177192886,-0.09999882115515801,-0.9965217232761336,0.08333289805475579,0.00028834104923761654,solved,0,5.098491328815598e-08,5.098491328815598e-05,5.0990252226423285e-08,5.0990252226423285e-05,24.741601980134806,24,0.06158441655335559,0.0009159229170613953,0.9159229170613953,0.003084077082938605,3.084077082938605,0.10172716222587412,0.10172716222616951,0.10173054265921967,1.0000332303906998,1.0000332303877961,0.028655578232788817,0.999999874932899,0.10173052993607565,-0.10078399085772605,0.013820348712760055,2.612999834453862e-05,-0.1007839908577779,0.013820348714554953,2.6129999053381425e-05,-0.10078041600203314,0.013871208146221115,2.5392137878443855e-05,-0.990728421519772,0.13585701606492742,0.0002568635335223428,-0.9907284215174049,0.13585701608217712,0.00025686354048967496,-0.99066035988455,0.13635244424761742,0.00024960191123233537,mpc_1np1s_bc_30/frames/frame_000072.png
73,26,26,0,0.0020388664964348944,2.038866496434894,0.0008974349168357549,5.60722596045004e-05,4.731496884938505e-11,0.0,0.0,-4.902401475623955e-07,0.010153092568353683,0.6622390940456925,-0.70212938957853,-0.1,-0.0005336336340427716,-0.9999997920723309,-0.00017239410261894365,-0.0003183876773879919,0.023511766222499876,0.774674521407931,-0.7084735184792703,-0.09999879582195091,-0.9965194198719182,0.0833604376984442,0.0002885218523349753,solved,0,2.8308954366306043e-08,2.8308954366306043e-05,2.830990378383095e-08,2.830990378383095e-05,24.72146773241755,24,0.15613053224307627,0.000878374487153711,0.878374487153711,0.003121625512846289,3.1216255128462893,0.10151228619015173,0.10151228619011969,0.10151272803962556,1.0000043526699123,1.000004352670228,0.015976754851223556,0.9999999611221823,0.10151272409303223,-0.101170142659786,0.008327414255194801,2.556505819940289e-05,-0.10117014265975666,0.00832741425516037,2.5565058209275904e-05,-0.10117290115141397,0.008299240018327936,2.5333207101518873e-05,-0.9966295357615644,0.08203356034752263,0.0002518420100549671,-0.9966295357615901,0.08203356034720936,0.0002518420101523059,-0.9966523716308862,0.08175565939956142,0.00024955695301213894,mpc_1np1s_bc_30/frames/frame_000073.png
74,26,26,0,0.0019373571339412388,1.9373571339412388,0.0008232013447292397,-0.00034777491823317897,4.346060807965718e-11,0.0,0.0,-1.5729376818308827e-05,0.010151409956503828,0.6622473260591397,-0.7021328673277123,-0.1,-0.0005336336590829687,-0.9999997920587695,-0.0001724727494866818,-0.0003183876354193683,0.023613280322064913,0.7745733088617237,-0.7084659878631314,-0.0999987706829871,-0.9965208296197701,0.08334358281150958,0.00028868333207064504,solved,0,3.8009540836547374e-08,3.8009540836547376e-05,3.8009793915351076e-08,3.800979391535108e-05,24.71988434341874,24,0.24827429532113557,0.0008357849407015812,0.8357849407015812,0.0031642150592984188,3.1642150592984186,0.10149172831722479,0.10149172831721971,0.10149231656222818,1.0000057959896156,1.0000057959896655,0.0214552820153328,0.9999999298878655,0.10149230944638522,-0.1012091325339796,0.007568472076728339,2.527766811047414e-05,-0.10120913253397479,0.007568472076724397,2.5277668111445273e-05,-0.10121254620731879,0.007530616138895496,2.5138963813398085e-05,-0.9972155781763623,0.07457230458301148,0.00024906136223698647,-0.9972155781763649,0.07457230458297638,0.0002490613622465675,-0.9972434331544905,0.0741988792252883,0.0002476932704357436,mpc_1np1s_bc_30/frames/frame_000074.png
75,26,26,0,0.0018358648522261481,1.835864852226148,0.0007754913625335643,-0.00039567091692505697,3.962659909754936e-11,0.0,0.0,-1.742931412087985e-05,0.010149583352412615,0.6622550809727651,-0.7021368240368816,-0.1,-0.0005336336868293572,-0.9999997920437353,-0.00017255989603916417,-0.0003183875889150238,0.023714776155589038,0.774472106498188,-0.7084585672434662,-0.09999874543667935,-0.9965227752657376,0.0833203153134208,0.00028884726837095893,solved,0,3.8368454362889543e-08,3.8368454362889546e-05,3.8368457751271485e-08,3.836845775127149e-05,24.720853446986315,24,0.34007404961485815,0.0007925080922339507,0.7925080922339507,0.0032074919077660496,3.2074919077660495,0.10147343908959068,0.10147343908958684,0.10147405884662478,1.0000061075788862,1.0000061075789242,0.021661404282095734,0.9999999285342509,0.10147405159470517,-0.10119893276650678,0.007458834428165411,2.52301828025101e-05,-0.10119893276649972,0.007458834428208938,2.5230182804092394e-05,-0.10120236353572398,0.007420619665188255,2.524630775269099e-05,-0.9972947962979599,0.07350528862612041,0.00024863829420656994,-0.997294796297928,0.07350528862655213,0.0002486382942221725,-0.9973225146013774,0.07312824331196129,0.0002487956827552358,mpc_1np1s_bc_30/frames/frame_000075.png
