k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
87,solved,0,lti,1,23,23,23,34,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,4.612521200238658e-05,0.22473438940288518,0.07327221526106158,-0.1,0.0005549242407392439,0.5361803073758773,0.8441032471485591,-0.0002796330730335537,0.021069238108822014,0.7770636551508061,-0.7099767867150918,-0.10001346305106446,-0.9999940014843107,-0.0034039410596423962,-0.0006404534792064746,4.786839117871865e-07,0.00047868391178718654,4.786839218951942e-07,0.0004786839218951942,1,1.8144761517594368,0.24944384210625348,,20,0.9150280450125351,0.0010261014145978714,1.0261014145978713,0.0029738985854021287,2.9738985854021287,49.4864240029286,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144761517594368,0.24944384210625348,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,4.612521200238658e-05,0.7770636551508061,-0.7099767867150918,-0.10001346305106446,-0.9999940014843107,-0.0034039410596423962,-0.0006404534792064746,0.7770636537255173,-0.7099763080333019,-0.10001346314943661,-0.9999939433121503,-0.003420978402087472,-0.0006405043233271643,4.786839117871865e-07,0.00047868391178718654,4.786839218951942e-07,0.0004786839218951942,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,4.612521200238658e-05,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,0.00567374707757497,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,0.0009347611672714233,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.0002599392524614366,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.00027451023738404515,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.0002744938034810131,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.0002744790633430832,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.0002744658882240822,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.00027445416512799416,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.0002744437979959137,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.00027443470318312137,-0.6640557666281548,0.8799995320814125,0.0,0.0,0.0,-2.3193355575511867,-0.00027442543365912187
88,solved,0,lti,1,23,23,23,34,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,3.086758027945543e-05,0.21125327407032207,0.09107220590268983,-0.1,0.0005467512894987179,0.5119695755134929,0.8590033571604744,-0.0002952940837973295,0.021069855460427604,0.777063033850063,-0.7099753759769135,-0.10001345971634382,-0.9999943647701289,-0.0032955445419401387,-0.0006401672893801194,4.084270881741608e-07,0.0004084270881741608,4.0842710765864324e-07,0.00040842710765864323,1,1.7767511596401582,0.1997279336588818,,20,0.9168421900812602,0.0010257674273226522,1.0257674273226522,0.0029742325726773476,2.9742325726773475,49.47942451275815,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7767511596401582,0.1997279336588818,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,3.086758027945543e-05,0.777063033850063,-0.7099753759769135,-0.10001345971634382,-0.9999943647701289,-0.0032955445419401387,-0.0006401672893801194,0.7770630326718466,-0.7099749675515248,-0.10001345984250237,-0.9999943038414358,-0.0033139715372383425,-0.0006402166293330203,4.084270881741608e-07,0.0004084270881741608,4.0842710765864324e-07,0.00040842710765864323,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,3.086758027945543e-05,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,0.005685494283550097,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,0.0009464597695461134,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002480310815801833,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002625985001678964,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002625786389311453,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002625606310127544,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.00026254435894036774,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002625297281066739,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.00026251666479874597,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.8429343331494854,-0.0002625051094561646,-0.6740557666281548,0.8899995320814125,0.0,0.0,0.0,-2.6917283053395957,-0.00026250286466726695
89,solved,0,lti,1,23,23,23,34,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,2.7398359501377185e-05,0.2,0.10907219654431807,-0.1,0.0005365021918447688,0.48276631117463537,0.875748995237372,-0.0003135298496793789,0.02107040342761763,0.7770624828956235,-0.7099742789972544,-0.10001345651536891,-0.9999946392005149,-0.0032112466283213854,-0.0006398947759256703,3.524437343242052e-07,0.0003524437343242052,3.524437657511145e-07,0.0003524437657511145,1,1.7881534649869046,0.1702841157136093,,20,0.9183206541032707,0.001025318114627676,1.025318114627676,0.002974681885372324,2.974681885372324,49.47321381995713,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7881534649869046,0.1702841157136093,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,2.7398359501377185e-05,0.7770624828956235,-0.7099742789972544,-0.10001345651536891,-0.9999946392005149,-0.0032112466283213854,-0.0006398947759256703,0.7770624819110852,-0.7099739265548952,-0.10001345666420586,-0.9999945789827694,-0.0032299348677999767,-0.0006399420466813675,3.524437343242052e-07,0.0003524437343242052,3.524437657511145e-07,0.0003524437657511145,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,2.7398359501377185e-05,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,0.005695831271610385,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,0.0009570518249423672,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.0002374321685968344,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025199611210895004,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025197285944915794,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025195159188313223,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025193223539395537,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025191474580159914,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.366533108747784,-0.00025189910234342956,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-3.2153270809378944,-0.0002518894960390008,-0.6840557666281548,0.8999995320814125,0.0,0.0,0.0,-2.268261265157119,-0.00025192409432389916
90,solved,0,lti,1,23,23,23,34,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,2.1359737789415397e-05,0.2,0.12727218718594632,-0.1,0.000523902646631291,0.44834187006146664,0.8938619476262644,-0.0003341580245137675,0.02107083062237342,0.7770620551904194,-0.7099740897824256,-0.10001345367109699,-0.9999946861597655,-0.0031966377667914767,-0.0006396555478179625,2.6208493181769815e-07,0.00026208493181769814,2.620850038376664e-07,0.0002620850038376664,1,1.7925849651475434,0.15261406343282857,,20,0.919514663275079,0.0010250201487053334,1.0250201487053334,0.0029749798512946667,2.9749798512946666,49.468383884464814,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7925849651475434,0.15261406343282857,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,2.1359737789415397e-05,0.7770620551904194,-0.7099740897824256,-0.10001345367109699,-0.9999946861597655,-0.0031966377667914767,-0.0006396555478179625,0.7770620544857586,-0.7099738276984411,-0.10001345386539238,-0.999994616960037,-0.003218203187102502,-0.0006397024272062949,2.6208493181769815e-07,0.00026208493181769814,2.620850038376664e-07,0.0002620850038376664,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,2.1359737789415397e-05,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,0.005704086591633645,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,0.0009653672637393861,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.00022911030290439707,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.00024367049338066586,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.00024364358216552728,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.0002436188440992954,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.000243596297466621,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.890131884346083,-0.00024357599412594107,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-3.738925856536193,-0.0002435635153966538,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-2.7918600407554175,-0.00024358857430070976,-0.6940557666281548,0.9099995320814125,0.0,0.0,0.0,-1.8264556295945733,-0.0002436208433314417
91,solved,0,lti,1,23,23,23,34,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,4.522176414863219e-06,0.2,0.14567217782757458,-0.1,0.0005086483746753112,0.40846538268839083,0.912773600083645,-0.000356948735022803,0.021070921065901718,0.7770619635189807,-0.7099736291463868,-0.1000134503657092,-0.9999947988012382,-0.003161256296815038,-0.0006393974484234815,1.8740152872524793e-07,0.00018740152872524793,1.8740167028412195e-07,0.00018740167028412195,1,1.8028757582058141,0.14025650941748946,,20,0.9199381923803581,0.0010252209046224163,1.0252209046224163,0.0029747790953775837,2.974779095377584,49.46754685808051,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8028757582058141,0.14025650941748946,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,4.522176414863219e-06,0.7770619635189807,-0.7099736291463868,-0.1000134503657092,-0.9999947988012382,-0.003161256296815038,-0.0006393974484234815,0.7770619630121242,-0.7099734417455436,-0.10001345059604964,-0.9999947214369841,-0.003185625510751332,-0.0006394437222882515,1.8740152872524793e-07,0.00018740152872524793,1.8740167028412195e-07,0.00018740167028412195,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,4.522176414863219e-06,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,0.005705843431673211,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,0.0009671412305757601,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00022733048926422447,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00024188561733649156,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00024185401058057272,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00024182509260530676,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00024179903181315176,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-4.262524632134492,-0.00024178283796893327,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-3.315458816353716,-0.00024181263407171144,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-2.3500544051928722,-0.00024185842358884433,-0.7040557666281548,0.9199995320814125,0.0,0.0,0.0,-1.3445924174904662,-0.0002418875488701338
92,solved,0,lti,1,23,23,23,34,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,9.613532049639432e-06,0.2,0.16427216846920284,-0.1,0.0004904119533501984,0.3629192893758771,0.9318203707063609,-0.00038161719629159496,0.02107111333654271,0.7770617691296385,-0.7099728220771391,-0.10001344684542002,-0.9999949930069723,-0.0030992723849427783,-0.0006391178837476905,1.1122004311100806e-07,0.00011122004311100806,1.1122035928490115e-07,0.00011122035928490116,1,1.7934682564056772,0.12984823649442476,,20,0.9203482145986916,0.0010249899120717827,1.0249899120717827,0.0029750100879282174,2.9750100879282173,49.465519643324285,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7934682564056772,0.12984823649442476,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,9.613532049639432e-06,0.7770617691296385,-0.7099728220771391,-0.10001344684542002,-0.9999949930069723,-0.0030992723849427783,-0.0006391178837476905,0.7770617688220752,-0.7099727108575212,-0.10001344711061777,-0.9999949095485188,-0.003126075441882082,-0.0006391630318949213,1.1122004311100806e-07,0.00011122004311100806,1.1122035928490115e-07,0.00011122035928490116,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,9.613532049639432e-06,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,0.005709556628737259,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,0.0009708846734680596,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,-0.00022358070692242546,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,-0.00023813102946813075,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,-0.0002380952048822595,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.937329435542681,-0.00023806290486092638,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-4.786123407732791,-0.00023804240106146667,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-3.839057591952015,-0.00023807513642341843,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-2.873653180791171,-0.00023812627390820852,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-1.8127694912974883,-0.00023819131601772057,-0.7140557666281548,0.9299995320814125,0.0,0.0,0.0,-0.8412779407350026,-0.0002382129479105279
93,solved,0,lti,1,23,23,23,34,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.70548502380385,1.60975702929309e-05,0.2,0.18307215911083108,-0.1,0.0004719188143496689,0.31868709380969507,0.9478597734388574,-0.00040426253988839686,0.021071435287948567,0.7770614440921166,-0.7099716178544557,-0.10001344343249692,-0.9999952755269922,-0.003006793451072849,-0.0006388402284148237,1.9835962736427313e-08,1.9835962736427314e-05,1.9837155886132108e-08,1.9837155886132107e-05,1,1.6625936079887946,0.11382141773925927,,20,0.9210886954345081,0.00102461079518589,1.02461079518589,0.0029753892048141103,2.9753892048141104,49.46196821419338,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.6625936079887946,0.11382141773925927,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.70548502380385,1.60975702929309e-05,0.7770614440921166,-0.7099716178544557,-0.10001344343249692,-0.9999952755269922,-0.003006793451072849,-0.0006388402284148237,0.7770614440182808,-0.7099715980186304,-0.10001344321492861,-0.9999951929361767,-0.0030341331429944826,-0.0006388588334946033,1.9835962736427313e-08,1.9835962736427314e-05,1.9837155886132108e-08,1.9837155886132107e-05,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.70548502380385,1.60975702929309e-05,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.4707713106674545,0.005715755519514043,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.413730659944382,0.0009771300723674966,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00021732867148632103,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00023187498397789975,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.413730659944382,-0.00023183613024903532,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-4.262524632134492,-0.0002318107703403015,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-3.315458816353716,-0.00023184436063889804,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-2.3500544051928722,-0.00023189865389690938,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-1.2891707156991896,-0.00023197166675054535,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-0.687764006072618,-0.0002320419523744461,-0.7240557666281549,0.9399995320814125,0.0,0.0,0.0,-0.3182857153046353,-0.00023205092540444803
94,solved,0,lti,1,23,23,23,34,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.9471725350691558,2.3419109573160414e-05,0.2,0.20207214975245932,-0.1,0.0004555984365504596,0.28103491985184803,0.9596973417115925,-0.0004225702700226222,0.02107190367014003,0.7770609720847471,-0.7099701565930243,-0.10001344045725907,-0.999995606813882,-0.002894573718240018,-0.0006385890114512883,8.220674648743515e-08,8.220674648743514e-05,8.2207859759612e-08,8.2207859759612e-05,1,1.7984775140186469,0.1459584397301548,,20,0.9222164481413728,0.0010240716389021552,1.0240716389021551,0.002975928361097845,2.9759283610978446,49.45666954175715,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7984775140186469,0.1459584397301548,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.9471725350691558,2.3419109573160414e-05,0.7770609720847471,-0.7099701565930243,-0.10001344045725907,-0.999995606813882,-0.002894573718240018,-0.0006385890114512883,0.7770609718531406,-0.7099700743866041,-0.10001344002942943,-0.9999955395008016,-0.00291773479916665,-0.0006385938791992928,8.220674648743515e-08,8.220674648743514e-05,8.2207859759612e-08,8.2207859759612e-05,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.9471725350691558,2.3419109573160414e-05,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.8901318843460833,0.005724746942194127,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.8901318843460833,0.0009861693781624242,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.8901318843460833,-0.00020829987889561425,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.8901318843460833,-0.00022285924991475849,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-3.7389258565361936,-0.00022284026481420144,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-2.7918600407554175,-0.00022287123549591961,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-1.8264556295945735,-0.00022291936533681223,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-0.7655719401008908,-0.00022298280000113583,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,-0.1641652304743192,-0.0002230237568554267,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,0.20531306029366353,-0.00022305163782446405,-0.7340557666281549,0.9499995320814125,0.0,0.0,0.0,0.14685138316525465,-0.00022305707647955194
95,solved,0,lti,1,23,23,23,34,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,2.8021290356968898e-05,0.2,0.22127214039408757,-0.1,0.000441117002637566,0.2485732525323081,0.9686129010032548,-0.0004376658068415496,0.02107246409594717,0.7770604078914138,-0.7099685787233645,-0.10001343788791085,-0.9999959503620839,-0.00277340048641546,-0.0006383644529382144,1.3410631033252275e-07,0.00013410631033252275,1.3410699832346205e-07,0.00013410699832346206,1,1.7749651703343856,0.174354281063186,,20,0.9236356653676043,0.0010234762118629737,1.0234762118629737,0.002976523788137026,2.976523788137026,49.45023980116992,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7749651703343856,0.174354281063186,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,2.8021290356968898e-05,0.7770604078914138,-0.7099685787233645,-0.10001343788791085,-0.9999959503620839,-0.00277340048641546,-0.0006383644529382144,0.7770604075420251,-0.7099684446175093,-0.10001343745834325,-0.9999958947196261,-0.002793390866093974,-0.0006383661674338062,1.3410631033252275e-07,0.00013410631033252275,1.3410699832346205e-07,0.00013410699832346206,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,2.8021290356968898e-05,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,0.005735497764609004,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,0.0009969828860329798,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.3665331087477846,-0.00019749359580101128,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-3.215327080937895,-0.00021206950871383305,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-2.268261265157119,-0.0002120975435189224,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-1.3028568539962748,-0.00021213939687384604,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,-0.241973164502592,-0.00021219327101914206,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,0.3594335451239796,-0.0002122275731575105,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,0.7289118358919624,-0.00021225045288298348,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,0.6704501587635534,-0.0002122527549768288,-0.7440557666281549,0.9599995320814125,0.0,0.0,0.0,0.51062663923313,-0.000212258075895647
96,solved,0,lti,1,23,23,23,34,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.842934333149486,3.0021293607289403e-05,0.2,0.24067213103571583,-0.1,0.0004284978776976624,0.22093948791725287,0.9752873199951355,-0.00045002792946973206,0.021073064521819316,0.7770598037980223,-0.7099669774469327,-0.10001343570144576,-0.9999962839623042,-0.002650434689134686,-0.0006381673302539222,1.7323312202038564e-07,0.00017323312202038564,1.7323363998796175e-07,0.00017323363998796175,1,1.7606678228337573,0.20958237471687613,,20,0.9252037940243542,0.0010228745937497755,1.0228745937497754,0.0029771254062502246,2.9771254062502246,49.44329706256771,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7606678228337573,0.20958237471687613,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.842934333149486,3.0021293607289403e-05,0.7770598037980223,-0.7099669774469327,-0.10001343570144576,-0.9999962839623042,-0.002650434689134686,-0.0006381673302539222,0.7770598033727607,-0.7099668042143327,-0.10001343527782028,-0.9999962381605532,-0.0026676596747485064,-0.0006381665942651673,1.7323312202038564e-07,0.00017323312202038564,1.7323363998796175e-07,0.00017323363998796175,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.842934333149486,3.0021293607289403e-05,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.842934333149486,0.005747018861988936,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.842934333149486,0.0010085749535437617,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-2.691728305339596,-0.000185911080836612,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-1.74466248955882,-0.00020052594706799592,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,-0.779258078397976,-0.00020056221530679978,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,0.28162561109570683,-0.0002006074851643838,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,0.8830323207222784,-0.00020063566384417796,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,1.252510611490261,-0.00020065386943800468,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,1.1940489343618523,-0.00020065527773834865,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,1.034225414831429,-0.0002006531794664948,-0.7540557666281549,0.9699995320814125,0.0,0.0,0.0,0.7966024333309507,-0.0002006591101277879
