step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.8983,0,0.500509,-0.670213,-0.016567,0.500324,-0.670218,-0.016567,0.185,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.025210,0
2,18.9984,2,0.500011,-0.670200,-0.016567,0.500001,-0.670218,-0.016567,0.021,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.025451,0
3,19.0985,2,0.500011,-0.670200,-0.016567,0.500001,-0.670218,-0.016567,0.021,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.025460,0
4,19.1983,3,0.499811,-0.670219,-0.016567,0.499859,-0.670218,-0.016567,0.048,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.025565,0
5,19.2982,4,0.499839,-0.670249,-0.016567,0.499708,-0.670218,-0.016567,0.136,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.025850,0
6,19.3983,5,0.499585,-0.670021,-0.016567,0.499554,-0.670218,-0.016567,0.200,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026029,0
7,19.4983,6,0.499411,-0.670224,-0.016567,0.499403,-0.670218,-0.016567,0.010,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026190,0
8,19.5983,7,0.499397,-0.670213,-0.016567,0.499252,-0.670218,-0.016567,0.145,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026487,0
9,19.6983,8,0.499127,-0.670224,-0.016567,0.499100,-0.670218,-0.016567,0.027,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026667,0
10,19.7983,9,0.498854,-0.670225,-0.016567,0.498949,-0.670218,-0.016567,0.095,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026726,0
11,19.8983,10,0.498601,-0.670239,-0.016567,0.498798,-0.670218,-0.016567,0.198,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026683,0
12,19.9983,11,0.498527,-0.670200,-0.016567,0.498647,-0.670218,-0.016567,0.121,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026717,0
13,20.0983,12,0.498527,-0.670200,-0.016567,0.498496,-0.670218,-0.016567,0.036,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.026900,0
14,20.1982,13,0.498494,-0.670035,-0.016567,0.498345,-0.670218,-0.016567,0.236,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.027198,0
15,20.2982,14,0.498505,-0.670181,-0.016567,0.498195,-0.670218,-0.016567,0.312,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.027551,0
16,20.3983,16,0.497971,-0.670196,-0.016567,0.497895,-0.670218,-0.016567,0.079,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.027932,0
17,20.4983,16,0.497905,-0.670205,-0.016567,0.497895,-0.670218,-0.016567,0.017,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.027942,0
18,20.5983,17,0.497706,-0.670192,-0.016567,0.497745,-0.670218,-0.016567,0.047,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.028056,0
19,20.6982,18,0.497728,-0.670211,-0.016567,0.497596,-0.670218,-0.016567,0.133,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.028341,0
20,20.7983,19,0.497557,-0.670224,-0.016567,0.497446,-0.670218,-0.016567,0.110,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.028604,0
21,20.8983,20,0.497128,-0.670313,-0.016567,0.497297,-0.670218,-0.016567,0.194,-0.856326,-1.945840,-1.761747,-1.033168,1.562355,-2.056400,0.028667,0
