step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation,case,run_id,run_name,meas_ref_err_xy_mm,raw_model_err_xy_mm,nom_corr_resid_xy_mm,pred0_current_resid_xy_mm,nom_ref_err_xy_mm,pred_ref_err_xy_mm,one_step_pred_err_xy_mm,pred_meas_err_xy_mm,err_to_center_mm,jac_gain_abs_err_from_1,jac_angle_xy_deg
13,0.7009537756234837,-0.6026550481628616,-0.0999916069474197,0.8051374680199098,-0.6766481746661442,-0.0998192463195357,0.8056099273514007,-0.6774230234494145,-0.1000143365120558,0.0009635184372075,121,0.8051664876873298,-0.6765676118273474,-0.1000146183688402,0.0004717415564853,3.015527766700568e-07,0.0009075287636478,0.0009637023512065,8.563008870821327e-05,0.0002170692953988,0.0009075287636478,0.0004724593314908,-0.0007748487832702,-0.00019509019252,0.0001503485533389,-0.0004471413743147,-5.438735312834897e-06,116,8,False,-11.164368629455566,-10.0,-13.38300609588623,-10.0,3.278642910391568,3.4852567792464697,3.278642910391568,3.4852567792464697,3.278642910391568,30.89312744140625,35.976470947265625,0.0001404897156488,12.0,-0.0002877150272141,0.0005919359780239,0.0002707821269152,-9.91903574460995e-05,0.0006995348994581,-6.278210842869393e-08,-0.2877150272141813,0.5919359780239608,0.2707821269152507,-0.0991903574460995,0.6995348994581763,-6.278210842869392e-05,0.6581551025131083,0.7065322374600084,1.0735041537909105,0.9518495864041534,0.1885246697680818,0.1075989214342154,-0.2708449090236794,0.2170692953988905,0.3470965913820186,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,0.9635184372075001,0.4717415564853,0.0003015527766700568,0.9075287636478001,0.9637023512064999,0.08563008870821326,0.21706929539880002,0.9075287636478001,0.1404897156488,0.07350415379091046,17.852368934118914
14,0.7158812006068923,-0.587661483061427,-0.1000011658957977,0.8046717800020091,-0.675948273359608,-0.1001502210914245,0.8053112555895134,-0.6766323816212795,-0.100014526240488,0.0009719815778679,125,0.8047330639178254,-0.6758510733732075,-0.1000148939216555,0.0004477724444956,8.30151947499548e-08,0.0009364470837698,0.0009719620176447,0.0001149067260609,0.0001745036951323,0.0009364470837698,0.0006394755875043,-0.0006841082616714,0.0001356948509365,2.80859307071335e-05,-0.0004468907501234,-5.6276891776119164e-06,120,8,False,-11.481304168701172,-10.0,-13.568281173706056,-10.0,3.398611909461465,3.28856023450021,3.398611909461465,3.28856023450021,3.28856023450021,26.918426513671875,31.582992553710938,0.0001157760063919,13.0,-0.0004724593314908,0.0007748487832702,0.00019509019252,-0.0002986717618872,0.000790641828135,-1.89728432159475e-07,-0.4724593314908754,0.7748487832702359,0.1950901925200662,-0.2986717618872481,0.7906418281350414,-0.0001897284321594,0.907528763647836,0.8451741369360242,0.9312918442469332,0.9826827129249291,0.1737875696036273,0.0157930448648055,-0.1952799209522256,0.1745036951323305,0.2618888831965665,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,0.9719815778679001,0.4477724444956,8.30151947499548e-05,0.9364470837698,0.9719620176447,0.11490672606090001,0.17450369513230002,0.9364470837698,0.1157760063919,0.06870815575306677,10.678402614825814
15,0.730875427422945,-0.5760710040138624,-0.0999891933582833,0.8041962285992724,-0.6749532290857547,-0.0999031910732485,0.8050441445524577,-0.6757637118377355,-0.100014695836093,0.0011729636630766,130,0.8041962285992782,-0.6749532290857648,-0.1000152352138454,0.0005715574948568,1.1787370064749745e-07,0.0011729636630878,0.0011730491072694,1.1636175437410703e-14,0.0004155939289578,0.0011729636630878,0.0008479159531852,-0.0008104827519808,-0.0001115047628445,0.0001570220781894,-0.0005495653163074,-4.6623721129679385e-06,125,8,False,-11.718661308288574,-10.0,-13.80251693725586,-10.0,3.623836975504332,3.035407219534818,3.623836975504332,3.035407219534818,3.035407219534818,22.73382568359375,27.285736083984375,0.000323114838909,14.0,-0.0006394755875043,0.0006841082616714,-0.0001356948509365,-0.0002671110370557,0.0008686697835439,-1.695956050457026e-07,-0.6394755875043558,0.6841082616714554,-0.1356948509365622,-0.2671110370557894,0.8686697835439405,-0.0001695956050457,0.9364470837699168,0.9088099355526962,0.9704872280914718,0.8989743187520487,0.3723645504485664,0.1845615218724851,0.1355252553315165,0.415593928957884,0.4371331703489493,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.1729636630766,0.5715574948568,0.00011787370064749745,1.1729636630878,1.1730491072694,1.1636175437410704e-11,0.4155939289578,1.1729636630878,0.323114838909,0.02951277190852819,25.976428172455286
16,0.7255833888034383,-0.5747389483295632,-0.0999959383272917,0.8037010338737518,-0.6742785352005471,-0.1002223738304105,0.8044855735948953,-0.6749533686259408,-0.1000150510112021,0.0010348443125018,134,0.8037010339901097,-0.6742785350467226,-0.1000155501129912,0.0008502808266176,1.1806322477793755e-07,0.0010348443004048,0.0010347657083535,1.9287598551003004e-10,0.0002893450292703,0.0010348443004048,0.0007845397211434,-0.0006748334253936,0.0002073228192084,0.0003620170360852,-0.0007693641203602,-4.779913626060117e-06,129,8,False,-12.28311538696289,-10.0,-14.539328575134276,-10.0,3.623632097161135,3.0790627938871467,3.623632097161135,3.0790627938871467,3.0790627938871467,19.70005798339844,24.33018493652344,0.0002458025257616,15.0,-0.0008479159531852,0.0008104827519808,0.0001115047628445,-0.0005585709575623,0.0008103432117947,-3.551751091152022e-07,-0.8479159531852788,0.8104827519808279,0.111504762844504,-0.5585709575623987,0.8103432117947396,-0.0003551751091152,1.1729636630878708,0.984204061937355,0.8390746380900891,0.979170636626784,0.2893449956228801,-0.0001395401860882,-0.1118599379536192,0.2893450292703644,0.3102147509104871,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.0348443125018,0.8502808266176001,0.00011806322477793755,1.0348443004048,1.0347657083535,1.9287598551003005e-07,0.2893450292703,1.0348443004048,0.2458025257616,0.1609253619099109,11.714732161061292
17,0.7107342549496897,-0.5667728253946801,-0.37,0.803374067100717,-0.673974068556137,-0.1001257182180464,0.8032594371938476,-0.6753136014123688,-0.1000158317814185,0.0013751042341964,136,0.8034419396090351,-0.6739506617499642,-0.1000157148867645,0.0011396747427938,0.0,0.0013444286104043,0.0013751042341964,7.179523633637563e-05,,0.0013444286104043,-0.0001146299068693,-0.0013395328562318,0.0001098864366279,0.0005358725793107,-0.0010058325397923,-3.744242129719022e-06,131,13,True,-14.77060317993164,-10.0,-15.770748138427734,-10.0,2.4131504731161613,4.315262105343891,2.4131504731161613,4.315262105343891,2.4131504731161613,27.437545776367188,29.15814208984375,0.000975752429709,16.0,-0.0007845397211434,0.0006748334253936,-0.0002073228192084,-0.0012261364010476,-0.000360232786428,-7.807702163825647e-07,-0.7845397211434081,0.6748334253936229,-0.2073228192084283,-1.2261364010476283,-0.3602327864280497,-0.0007807702163825,1.034844300404784,1.277958580859234,1.2349283647060978,0.5435625562785799,-0.4415966799042202,-1.0350662118216725,0.2065420489920457,1.1253309249093344,1.1441281871185285,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.3751042341964,1.1396747427938,0.0,1.3444286104043,1.3751042341964,0.07179523633637562,,1.3444286104043,0.975752429709,0.2349283647060978,57.07351160669612
18,0.7257447220630371,-0.5766871186338133,-0.0999908358872165,0.8029253887165508,-0.6732952144375615,-0.099985075648769,0.8034637936864673,-0.6743244723247139,-0.1000157011687663,0.0011615729463616,140,0.8029253887165523,-0.6732952144376467,-0.1000160433917669,0.0009660127616348,6.50953034951093e-07,0.0011615729464378,0.001161381345499,8.527734276081012e-14,0.0003617093601544,0.0011615729464378,0.0005384049699164,-0.0010292578871524,-3.062551999738483e-05,9.571884274428566e-05,-0.0009612588406797,-6.651545237462697e-06,135,13,True,-14.44321346282959,-10.0,-15.861852645874023,-10.0,3.137324618122193,3.631333098269579,3.137324618122193,3.631333098269579,3.137324618122193,21.544097900390625,24.012435913085938,0.0002369949450225,17.0,0.0001146299068693,0.0013395328562318,-0.0001098864366279,0.0002043564926196,0.0009891290876549,1.3061265215219553e-07,0.1146299068693623,1.339532856231885,-0.1098864366279421,0.2043564926196284,0.9891290876549164,0.0001306126521521,1.3444286104042973,1.0100187761229211,0.7512624824816285,0.9930017910004972,0.089726585750266,-0.3504037685769683,0.1100170492800943,0.3617093601544497,0.3780706446626611,direction_ok_jac_too_sensitive,CC,1,Proper-Research,1.1615729463616,0.9660127616348,0.000650953034951093,1.1615729464378,1.161381345499,8.527734276081013e-11,0.3617093601544,1.1615729464378,0.23699494502250001,0.24873751751837148,6.782420059137303
19,0.7208608969662134,-0.5764477295681165,-0.099978662217922,0.8023352276473669,-0.6724320183755542,-0.1000090785569635,0.8027403563416998,-0.6735450913219514,-0.1000161613171905,0.0011845086081925,145,0.8023352276473681,-0.6724320183755946,-0.1000164186502287,0.0015185297431156,3.98686835389137e-07,0.0011845086082309,0.0011843076486052,4.04305667680127e-14,0.0003109267391129,0.0011845086082309,0.0004051286943329,-0.0011130729463971,-7.082760226984064e-06,-0.0003437364648412,-0.0014791138642664,-1.0150030580302616e-05,140,13,True,-15.263768196105955,-10.0,-15.033732414245604,-10.0,2.9493546784982527,3.668610773429237,2.9493546784982527,3.668610773429237,2.9493546784982527,20.747512817382812,20.347488403320312,0.0003109267390453,18.0,-0.0005384049699164,0.0010292578871524,3.0625519997390584e-05,-0.0007234373447674,0.0007793810027625,-4.601484241556486e-07,-0.5384049699164369,1.0292578871524372,0.0306255199973905,-0.7234373447674303,0.7793810027625359,-0.0004601484241556,1.1615729464378115,1.0633890817905205,0.9154733537279216,0.9647680479769396,-0.1850323748509933,-0.2498768843899013,-0.0310856684215462,0.3109267391129342,0.3124768085420372,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.1845086081925,1.5185297431156002,0.000398686835389137,1.1845086082309,1.1843076486052,4.04305667680127e-11,0.31092673911290003,1.1845086082309,0.3109267390453,0.0845266462720784,15.254198271930758
20,0.7175708522636939,-0.5768206473016209,-0.1000112271862502,0.802014453153181,-0.6718925551456425,-0.1000144566024696,0.8021001293024203,-0.672997031820268,-0.1000165686128048,0.0011077942821788,148,0.8020144527591211,-0.6718925556088644,-0.1000166225807982,0.0014516759921412,2.5952515832976937e-08,0.0011077947135369,0.0011077764092774,6.08159300699392e-10,0.0006119733854539,0.0011077947135369,8.567614923926659e-05,-0.0011044766746255,-2.112010335231229e-06,-0.0002731704905017,-0.0014257422871186,-7.172603214603002e-06,143,13,True,-15.60248851776123,-10.0,-15.58855438232422,-10.0,2.702612537228106,3.781297984000617,2.702612537228106,3.781297984000617,2.702612537228106,19.849700927734375,19.826446533203125,0.000508849572502,19.0,-0.0004051286943329,0.0011130729463971,7.082760226986418e-06,-0.0006402270392795,0.0005480595016833,-4.072956142908702e-07,-0.405128694332957,1.1130729463971498,0.0070827602269864,-0.6402270392795728,0.5480595016833512,-0.0004072956142908,1.1845086082309233,0.8427691731489061,0.7114926532244443,0.8709126731774609,-0.2350983449466157,-0.5650134447137987,-0.0074900558412772,0.6119733854539678,0.6120192198293254,direction_ok_jac_too_sensitive,CC,1,Proper-Research,1.1077942821787998,1.4516759921412001,2.5952515832976937e-05,1.1077947135369,1.1077764092773998,6.08159300699392e-07,0.6119733854538999,1.1077947135369,0.508849572502,0.2885073467755557,29.435128174078486
21,0.7274648645796776,-0.5698675310384846,-0.0999879601580312,0.8015783166357981,-0.6711781085842534,-0.0997731999640985,0.8018788484954616,-0.6721312519630536,-0.1000167090334893,0.0009994007163448,152,0.8015783167087265,-0.6711781085126788,-0.1000168998613943,0.001693438372243,3.4228396540251625e-07,0.0009994006700134,0.000999323062773,1.0218350998789739e-10,0.0002745264902288,0.0009994006700134,0.0003005318596634,-0.0009531433788001,-0.0002435090693908,-0.0007749207682405,-0.0015057328194386,-9.525415141889426e-06,147,13,True,-15.653203010559082,-10.0,-16.1761474609375,-10.0,2.9879331492925303,3.4339453012671584,2.9879331492925303,3.4339453012671584,2.9879331492925303,16.69488525390625,17.543106079101562,0.0002474082152919,20.0,-8.567614923930638e-05,0.0011044766746255,2.1120103352291027e-06,-0.0002212808069586,0.0008657798572144,-1.404206845523337e-07,-0.0856761492393063,1.1044766746255703,0.0021120103352291,-0.2212808069586014,0.865779857214477,-0.0001404206845523,1.1077947135369597,0.8936106292376843,0.8066572420966996,0.9851041338110952,-0.135604657719295,-0.2386968174110932,-0.0022524310197814,0.2745264902288156,0.2745357304302135,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,0.9994007163448,1.693438372243,0.00034228396540251626,0.9994006700133999,0.999323062773,1.0218350998789739e-07,0.27452649022880005,0.9994006700133999,0.2474082152919,0.19334275790330036,9.901730211132316
22,0.7338995370341954,-0.5657133174500107,-0.0999840431272196,0.8010106081338974,-0.6702986168641021,-0.1000202558574362,0.8017377627858808,-0.6710129147567357,-0.1000167982688271,0.0010193014114154,157,0.8010106081339072,-0.670298616864098,-0.1000172608176673,0.0017876307107012,4.153644829884324e-06,0.0010193014114196,0.0010189270037816,1.070084532985537e-14,0.0002295911048497,0.0010193014114196,0.0007271546519834,-0.0007142978926336,3.457588609118156e-06,-0.0008295366252012,-0.001583506408352,-9.448893127275704e-06,152,13,True,-15.665995597839355,-10.0,-16.51953887939453,-10.0,3.4874010917520764,2.975993712305467,3.4874010917520764,2.975993712305467,2.975993712305467,12.1744384765625,13.537200927734377,0.0002295910027036,21.0,-0.0003005318596634,0.0009531433788001,0.0002435090693907,-0.0001410857095808,0.0011183372063178,-8.923533773019798e-08,-0.3005318596634578,0.9531433788001792,0.2435090693907973,-0.1410857095808237,1.118337206317821,-8.923533773019798e-05,0.9994006700134824,1.1272015278922722,1.1278774975698065,0.9838525763821978,0.159446150082634,0.1651938275176418,-0.2435983047285275,0.229591104849692,0.3347420043745852,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.0193014114154,1.7876307107012,0.004153644829884324,1.0193014114196,1.0189270037816,1.0700845329855371e-11,0.22959110484970002,1.0193014114196,0.2295910027036,0.1278774975698065,10.310396861103571
23,0.7287226557729812,-0.5639588118478019,-0.0999974965238365,0.800669244767141,-0.6697713675952016,-0.1000261686935472,0.801552548731989,-0.6704528723619986,-0.1000169158879818,0.0011156498740184,160,0.8006692447668269,-0.6697713675956717,-0.1000174778616301,0.0015660384907176,1.1316634214534336e-07,0.0011156498740569,0.0011156037891173,5.653422761063386e-13,0.0005634663880758,0.0011156498740569,0.000883303964848,-0.0006815047667969,9.25280556544894e-06,-0.0002888062381183,-0.0015391775437658,-8.576386397535218e-06,155,13,True,-15.66216278076172,-10.0,-16.868778228759766,-10.0,3.637526000804428,2.8741214111995532,3.637526000804428,2.8741214111995532,2.8741214111995532,9.975845336914062,11.87335205078125,0.0003699203895994,22.0,-0.0007271546519834,0.0007142978926336,-3.4575886091238263e-06,-0.0001852140538918,0.0005600423947371,-1.1761915469366004e-07,-0.7271546519834374,0.7142978926336622,-0.0034575886091238,-0.1852140538918245,0.5600423947371702,-0.0001176191546936,1.0193014114196275,0.5898743337881283,0.5787045191940614,0.8893252574009538,0.5419405980916129,-0.154255497896492,0.0033399694544301,0.5634663880758015,0.5634762868898268,direction_ok_jac_too_sensitive,CC,1,Proper-Research,1.1156498740184,1.5660384907176002,0.00011316634214534336,1.1156498740569,1.1156037891173,5.653422761063386e-10,0.5634663880758,1.1156498740569,0.3699203895994,0.4212954808059386,27.211418874699532
24,0.7188871375694335,-0.5619941326772011,-0.0999928456496112,0.8001098561508665,-0.6688869911340116,-0.0999544916917833,0.8005832181442056,-0.6699157760257763,-0.1000175327031002,0.0011324618872089,165,0.8001098561490566,-0.6688869911369247,-0.10001783351871,0.0016643198841798,2.2280696147014615e-07,0.0011324618890988,0.0011325400548679,3.4295655851404226e-12,0.0001680903765083,0.0011324618890988,0.0004733619933391,-0.0010287848917647,-6.304101131689166e-05,-0.0005661347782702,-0.001565072550941,-1.644425388772075e-05,160,13,True,-15.15213394165039,-10.0,-16.900020599365234,-10.0,3.093553875470434,3.418469591338635,3.093553875470434,3.418469591338635,3.093553875470434,10.416717529296877,13.22698974609375,0.0001680903759437,23.0,-0.000883303964848,0.0006815047667969,-9.252805565450364e-06,-0.0009693305877833,0.0005370963362222,-6.168151183844062e-07,-0.8833039648480316,0.6815047667969608,-0.0092528055654503,-0.969330587783368,0.5370963362222314,-0.0006168151183844,1.115649874056925,1.1081851211759677,0.9933090532721328,0.98859517649108,-0.0860266229353363,-0.1444084305747293,0.0086359904470659,0.1680903765083384,0.168312076232565,mixed_noise_backlash_delay_or_constraints,CC,1,Proper-Research,1.1324618872089,1.6643198841798,0.00022280696147014616,1.1324618890988,1.1325400548678999,3.4295655851404224e-09,0.16809037650830003,1.1324618890988,0.1680903759437,0.006690946727867186,8.661548364801504
0,0.6726620260283855,-0.6812791411431078,-0.0999942614931465,0.8106546164650216,-0.6820592785519483,-0.1000101847992195,0.8117402445023938,-0.681737391072226,-0.1000104360791473,0.0011323426094203,83,0.8106546164650301,-0.6820592785519431,-0.1000111273789994,0.0009776066202071,8.628594196952513e-12,0.0011323426094299,0.0011323426114267,9.958025957819651e-15,,0.0011323426094299,0.0010856280373722,0.0003218874797222,-2.512799278098221e-07,-0.0009482416934843,0.0002378074738325,-6.917642029521942e-06,78,8,False,-0.8591189384460449,-10.0,-3.495778799057007,-10.0,3.9982864557277935,2.928387744052884,3.9982864557277935,2.928387744052884,2.928387744052884,6.9915618896484375,21.34974670410156,0.00050714166494,,,,,,,,,,,,,,,,,,,,,,,,CC,2,Proper-Research,1.1323426094203,0.9776066202071001,8.628594196952513e-09,1.1323426094298998,1.1323426114267001,9.958025957819652e-12,,1.1323426094298998,0.50714166494,,
1,0.6722427552746525,-0.6852545416225112,-0.1000119710900425,0.8100536302151542,-0.6818796922038777,-0.1000105004017704,0.811067422181447,-0.6822425484531606,-0.1000108646742349,0.0010767724030163,86,0.8100536302151778,-0.6818796922047292,-0.1000115098851121,0.0006745183185585,2.1224353578400224e-12,0.0010767724033255,0.001076772403827,8.518693519398726e-13,0.000451659624279,0.0010767724033255,0.0010137919662928,-0.0003628562492828,-3.642724644564721e-07,-0.0006701215369065,7.689010238620675e-05,-7.510650623876458e-06,81,8,False,-1.3401966094970703,-10.0,-6.345418930053711,-10.0,3.3970950823430712,3.5500667092977665,3.3970950823430712,3.5500667092977665,3.3970950823430712,10.061508178710938,34.82505798339844,9.435274858603984e-05,0.0,-0.0010856280373722,-0.0003218874797222,2.512799278076307e-07,-0.0006728223209467,-0.0005051573809345,-4.285950875176914e-07,-1.0856280373722484,-0.3218874797222892,0.0002512799278076,-0.6728223209467865,-0.5051573809345955,-0.0004285950875176,1.132342609429976,0.8413523964884871,0.7430192847454594,0.937376356080946,0.4128057164254619,-0.1832699012123062,-0.0006798750153253,0.4516596242790663,0.4516601359805223,direction_ok_jac_too_sensitive,CC,2,Proper-Research,1.0767724030163,0.6745183185585001,2.1224353578400225e-09,1.0767724033255002,1.076772403827,8.518693519398726e-10,0.451659624279,1.0767724033255002,0.09435274858603984,0.2569807152545406,20.384483045119104
2,0.6708355799503715,-0.6776141049715984,-0.0999777693085793,0.8089592361834512,-0.6812820610618019,-0.1000111052428537,0.8101576192409097,-0.6812609687648616,-0.1000114433613274,0.0011985678710025,92,0.8089592369736269,-0.6812820610113483,-0.1000122062860402,0.0009691137988651,1.712242707806259e-12,0.0011985686619437,0.0011985678709912,7.917848261814441e-10,0.000627401316117,0.0011985686619437,0.0011983830574584,2.10922969402505e-05,-3.381184736916954e-07,-0.0007444261947038,0.0006204927040583,-8.333727161830007e-06,87,8,False,-2.1737756729125977,-10.0,-10.379551887512209,-10.0,4.113646298224694,2.8848507324340744,4.113646298224694,2.8848507324340744,2.8848507324340744,12.016067504882812,45.819000244140625,0.0006212829855199,1.0,-0.0010137919662928,0.0003628562492829,3.64272464457801e-07,-0.0009098029405373,0.0009815796882989,-5.786870925506005e-07,-1.01379196629286,0.3628562492829286,0.0003642724644578,-0.9098029405373298,0.981579688298928,-0.0005786870925506,1.0767724033256136,1.3383721736091918,1.2429480624063904,0.8871713512396967,0.1039890257555301,0.6187234390159994,-0.0009429595570084,0.6274013161170204,0.6274020247322252,direction_ok_jac_not_sensitive_enough,CC,2,Proper-Research,1.1985678710024998,0.9691137988651,1.712242707806259e-09,1.1985686619437002,1.1985678709912,7.917848261814441e-07,0.627401316117,1.1985686619437002,0.6212829855199,0.24294806240639044,27.480075564323702
3,0.6702562298982405,-0.6767593880956078,-0.0999953695516233,0.8082095680954315,-0.6805564352049133,-0.1000118706828094,0.8091273894406147,-0.68111497885784,-0.1000120991498302,0.0010744147385913,97,0.8082095680955134,-0.680556435207819,-0.1000126831619784,0.0010118487627874,9.806822763303726e-12,0.0010744147401718,0.0010744147441208,2.906938518548747e-12,0.0002370484776906,0.0010744147401718,0.0009178213451831,-0.0005585436529267,-2.2846702078804795e-07,-0.0006518378576559,0.0007739155807198,-9.33017214513332e-06,92,8,False,-3.2548885345458984,-10.0,-13.546053886413574,-10.0,3.691286320518998,3.242272761431422,3.691286320518998,3.242272761431422,3.242272761431422,18.363601684570312,53.89851379394531,0.0002370478816083,2.0,-0.0011983830574584,-2.1092296940242205e-05,3.3811847369126097e-07,-0.0010302298002949,0.0001459899070216,-6.557885027930199e-07,-1.1983830574584688,-0.0210922969402422,0.0003381184736912,-1.0302298002949906,0.1459899070216375,-0.000655788502793,1.1985686619437883,1.040522221948211,0.8681373492550677,0.9874852280227124,0.1681532571634783,0.1670822039618797,-0.0009939069764842,0.2370484776906319,0.2370505613292741,mixed_noise_backlash_delay_or_constraints,CC,2,Proper-Research,1.0744147385912999,1.0118487627874,9.806822763303726e-09,1.0744147401718,1.0744147441208,2.906938518548747e-09,0.2370484776906,1.0744147401718,0.2370478816083,0.1318626507449323,9.074089703471138
4,0.6697413798311801,-0.6688658014293632,-0.1000123196934991,0.807408453780291,-0.6795903399917562,-0.1000122327325808,0.8083889999353753,-0.6801058141896966,-0.1000125686973875,0.001107783556528,103,0.8074084537803193,-0.6795903399944948,-0.1000131926638207,0.0012286863752924,1.8673951274195133e-13,0.0011077835578274,0.0011077835564411,2.738733464602307e-12,0.0004850310139985,0.0011077835578274,0.0009805461550842,-0.0005154741979404,-3.359648067524646e-07,-0.0004037242330718,0.0011604641108021,-1.006325343511083e-05,98,8,False,-4.473578453063965,-10.0,-14.679251670837402,-10.0,3.806900988032112,2.9393944390443494,3.806900988032112,2.9393944390443494,2.9393944390443494,20.760238647460938,52.394508361816406,0.0004323668720372,3.0,-0.0009178213451831,0.0005585436529266,2.2846702079315077e-07,-0.0007383895052394,0.0010091646681433,-4.695475573079922e-07,-0.9178213451831824,0.5585436529266977,0.0002284670207931,-0.7383895052394118,1.0091646681433808,-0.0004695475573079,1.07441474017186,1.25045287351289,1.163845604118411,0.9239796248497965,0.1794318399437704,0.4506210152166831,-0.0006980145781011,0.4850310139986111,0.4850315162593789,mixed_noise_backlash_delay_or_constraints,CC,2,Proper-Research,1.107783556528,1.2286863752924,1.8673951274195133e-10,1.1077835578274,1.1077835564411,2.738733464602307e-09,0.48503101399849996,1.1077835578274,0.4323668720372,0.1638456041184111,22.485009331694762
5,0.6700130355085727,-0.6629241462712777,-0.1000016799947601,0.8067581291405622,-0.6787714094801249,-0.1000128013251082,0.8074784040544858,-0.6796160039094332,-0.1000131481454699,0.001110016076582,108,0.8067581291404551,-0.6787714094869506,-0.1000136062466553,0.0011370411500245,6.068459518047273e-12,0.0011100160817061,0.0011100160810602,6.8264919196810855e-12,7.450958012533926e-05,0.0011100160817061,0.0007202749139235,-0.0008445944293082,-3.468203616935339e-07,-0.0003515358537776,0.0010813348789149,-1.0949700015472352e-05,103,8,False,-6.810518741607666,-10.0,-15.397107124328612,-10.0,3.439630250986625,3.2857101221637777,3.439630250986625,3.2857101221637777,3.2857101221637777,29.336166381835938,52.07664489746094,7.450957915548799e-05,4.0,-0.0009805461550842,0.0005154741979403,3.359648067520763e-07,-0.0009105958808894,0.0004898102802634,-5.794480823634318e-07,-0.980546155084265,0.5154741979403682,0.000335964806752,-0.9105958808894864,0.489810280263403,-0.0005794480823634,1.107783557827431,1.0339724217524435,0.9333704346062734,0.9999539060578624,0.0699502741947784,-0.0256639176769652,-0.0009154128891155,0.0745095801253418,0.0745152032219754,mixed_noise_backlash_delay_or_constraints,CC,2,Proper-Research,1.110016076582,1.1370411500245001,6.068459518047273e-09,1.1100160817061,1.1100160810602,6.826491919681086e-09,0.07450958012533926,1.1100160817061,0.07450957915548799,0.06662956539372655,0.5501248011690297
6,0.6721414831827007,-0.6546319176803204,-0.1000008240462443,0.8065007525885195,-0.6784418061914465,-0.1000129560144978,0.806977873466202,-0.6793225692494097,-0.1000134666402229,0.0010016925060806,110,0.8065007525878414,-0.6784418062028583,-0.100013769925924,0.0005581274958069,9.927817243123098e-12,0.0010016925157917,0.0010016924977878,1.1432001679669923e-11,0.0005933503686094,0.0010016925157917,0.0004771208776824,-0.0008807630579632,-5.106257250642177e-07,-0.0002946582364939,0.0004740071995676,-1.1495314170592574e-05,105,8,False,-8.283964157104492,-10.0,-14.861512184143066,-10.0,3.2517475968106737,3.493003847674686,3.2517475968106737,3.493003847674686,3.2517475968106737,32.78448486328125,49.21049499511719,0.0001792241570022,5.0,-0.0007202749139235,0.0008445944293082,3.468203616947833e-07,-0.0005005305882838,0.0002934346600235,-3.184947530154858e-07,-0.7202749139235647,0.8445944293082757,0.0003468203616947,-0.5005305882838096,0.2934346600235171,-0.0003184947530154,1.110016081706103,0.580202352210721,0.5226972484905339,0.9445961178829324,0.219744325639755,-0.5511597692847585,-0.0006653151147102,0.5933503686093899,0.5933507416133401,direction_ok_jac_too_sensitive,CC,2,Proper-Research,1.0016925060806,0.5581274958069,9.927817243123098e-09,1.0016925157916998,1.0016924977878,1.1432001679669924e-08,0.5933503686094,1.0016925157916998,0.17922415700219999,0.4773027515094661,19.1616783386974
