step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500229,-0.670742,-0.016567,0.500192,-0.670723,-0.016567,0.042,-0.856747,-1.943898,-1.761146,-1.033786,1.562042,-2.056527,0.025031,0
1,0.1001,2,0.500448,-0.670821,-0.016567,0.500078,-0.670666,-0.016567,0.401,-0.857732,-1.938764,-1.759595,-1.035413,1.561314,-2.056826,0.025128,0
2,0.2001,3,0.500201,-0.670792,-0.016567,0.499950,-0.670602,-0.016567,0.314,-0.857867,-1.935950,-1.759143,-1.036616,1.561244,-2.056922,0.025263,0
3,0.3001,4,0.500238,-0.670790,-0.016567,0.499824,-0.670539,-0.016567,0.484,-0.857030,-1.936125,-1.759988,-1.037180,1.561921,-2.056778,0.025421,0
4,0.4001,5,0.500176,-0.670845,-0.016567,0.499698,-0.670476,-0.016567,0.604,-0.856178,-1.936364,-1.760854,-1.037724,1.562607,-2.056633,0.025580,0
5,0.5001,6,0.500273,-0.670866,-0.016567,0.499568,-0.670411,-0.016567,0.840,-0.855504,-1.935986,-1.761469,-1.038413,1.563154,-2.056535,0.025738,0
6,0.6001,7,0.500227,-0.670864,-0.016567,0.499439,-0.670346,-0.016567,0.944,-0.854794,-1.935717,-1.762120,-1.039069,1.563726,-2.056428,0.025896,0
7,0.7001,8,0.500227,-0.670864,-0.016567,0.499310,-0.670282,-0.016567,1.086,-0.854053,-1.935546,-1.762800,-1.039696,1.564321,-2.056312,0.026054,0
8,0.8001,9,0.500152,-0.670906,-0.016567,0.499181,-0.670217,-0.016567,1.191,-0.853329,-1.935310,-1.763444,-1.040332,1.564902,-2.056198,0.026212,0
9,0.9001,10,0.499654,-0.670307,-0.016567,0.499052,-0.670153,-0.016567,0.622,-0.852612,-1.935048,-1.764068,-1.040967,1.565477,-2.056083,0.026370,0
10,1.0001,11,0.498861,-0.670180,-0.016567,0.498922,-0.670088,-0.016567,0.110,-0.851894,-1.934790,-1.764683,-1.041594,1.566050,-2.055967,0.026528,0
11,1.1001,12,0.498822,-0.670151,-0.016567,0.498793,-0.670023,-0.016567,0.131,-0.851182,-1.934520,-1.765284,-1.042218,1.566616,-2.055851,0.026686,0
12,1.2001,13,0.498369,-0.670187,-0.016567,0.498663,-0.669958,-0.016567,0.372,-0.850476,-1.934233,-1.765868,-1.042838,1.567174,-2.055737,0.026845,0
13,1.3001,14,0.498378,-0.669969,-0.016567,0.498532,-0.669893,-0.016567,0.172,-0.849773,-1.933933,-1.766437,-1.043454,1.567725,-2.055625,0.027003,0
14,1.4001,15,0.498164,-0.670160,-0.016567,0.498402,-0.669828,-0.016567,0.409,-0.849076,-1.933620,-1.766988,-1.044065,1.568267,-2.055516,0.027161,0
15,1.5001,16,0.498069,-0.669641,-0.016567,0.498271,-0.669762,-0.016567,0.235,-0.848387,-1.933294,-1.767522,-1.044670,1.568800,-2.055410,0.027319,0
