node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.025,0.0,0.0,0.5866058696732553,33.61004056987874,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,16455144.30411726,5,4.226776597179587,0.025,nan,0,0.24100707699785096,0.2109370956932547,0.03006998130459626,56,1,0.0,0.0,1,0.009606262749006628,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.5005820546791916,-0.6695089513990475,-0.016558422038837062,-0.999433944674365,0.03363749698597587,0.0005559039099070523,0.5005820546791916,-0.6695089513990475,-0.016558422038837062,-0.8137334712067719,0.5812381937190447,0.0
1,0.00025,0.025176462825261828,3.13699105571088e-05,0.031369910557108804,0.5776727586269853,33.09821100900577,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.006617803655660524,15937007.283756804,5,4.227118542534521,0.024823537174738175,nan,0,0.24041404483910325,0.2109370956932547,0.029476949145848558,51,1,0.0033118774486562107,0.00017646282526182638,1,nan,-0.8545757600517343,-1.9448129204373514,-1.763215759330385,-1.0348196066297044,1.5637281478715883,-2.0560667646450645,0.24616800999281985,-0.6678637754072491,-0.01656699122116162,-3.0760339039433466,0.572766874610666,0.04619045638512382,0.5004099398357533,-0.6693654333206791,-0.016558531378111124,-0.999093590529355,0.04256408537282194,0.0005440583945740244,0.5003786213113899,-0.6693636418506178,-0.016558422038837062,-0.8137334712067613,0.5812381937190595,0.0
106,0.02650000000000002,0.038993624115071034,5.134082518759934e-07,0.0005134082518759934,1.5756769835016173,90.27964103054732,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,6.70651180751211e-05,3500004.2770058783,5,4.228900691277696,0.01100637588492897,nan,0,0.2365338414149089,0.2109370956932547,0.025596745721654213,70,1,0.0027131784926871906,-2.3485357745489654e-06,1,nan,-0.8470874212078092,-1.9537400347672669,-1.7510275035342486,-1.0332095077091519,1.5441546652829947,-2.05428461590189,0.25005071146836333,-0.6779873147259774,-0.015582214122727589,3.0835444761443487,-0.5647309948705121,-0.05926483620849757,0.4865816379314859,-0.6698997859524951,-0.016558281915785594,-0.9999880385818678,0.0048806373298778205,0.0003194877824637175,0.48658205467920557,-0.6699000510466325,-0.016558422038837062,0.0,-1.0,0.0
107,0.02675000000000002,0.03899324874904424,3.08456861324495e-07,0.000308456861324495,1.5663001388353401,89.74238740601987,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,6.654311235542109e-05,3522362.1239735303,5,4.228619943950821,0.011006751250955765,nan,0,0.23679020216190097,0.2109370956932547,0.025853106468646275,70,1,0.002725631617963738,-3.7536602679605346e-07,1,nan,-0.8482967574006142,-1.9546862065904975,-1.7497100045617604,-1.0317924929445357,1.5430371774202667,-2.0545653632287655,0.24980471581884847,-0.6797794788922563,-0.015590771800319814,3.0813777113070984,-0.5658307322132191,-0.05811055581013564,0.48658198543146514,-0.6701497867204859,-0.01655827892324061,-0.9999898410064101,-0.004496172810635961,0.000319865646085702,0.48658205467920557,-0.6701500510466325,-0.016558422038837062,0.0,-1.0,0.0
108,0.02700000000000002,0.03899491174643937,3.663189716860856e-07,0.0003663189716860856,1.5569181838796196,89.20484098347524,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,17,6.76193392823198e-05,3536158.350590136,5,4.228338010117369,0.011005088253560634,nan,0,0.23706816541322523,0.2109370956932547,0.026131069719970534,70,1,0.002737383647093189,1.6629973951312604e-06,1,nan,-0.8495109269425054,-1.955637945732505,-1.748388191895119,-1.0303717836465713,1.5419110496126769,-2.0548472970622167,0.24955076475320287,-0.6815785638524473,-0.015598785187396935,3.0791993128918485,-0.5669353824491656,-0.056967523521967746,0.4865822684640694,-0.6703997839257325,-0.016558291149396043,-0.9999036490278174,-0.013877697424585804,0.00031964831798526465,0.48658205467920557,-0.6704000510466326,-0.016558422038837062,0.0,-1.0,0.0
109,0.02725000000000002,0.03899842848856264,6.93879933250854e-07,0.000693879933250854,1.5475339233712533,88.66716246249456,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,7.01831247805564e-05,3544852.5959836333,5,4.228061571032206,0.01100157151143736,nan,0,0.2372883897415414,0.2109370956932547,0.026351294048286705,70,1,0.002747835467751075,3.5167421232745744e-06,1,nan,-0.8506712243114369,-1.9566164852851797,-1.7470294172720677,-1.028912184012318,1.5408185058007562,-2.0551237361473804,0.24936829140959388,-0.6833837358323064,-0.015611147282005466,3.0770286460940217,-0.5679674865592742,-0.05573706328395287,0.4865826718285054,-0.6706497703764794,-0.016558274321645663,-0.9997293911204187,-0.02326030544651991,0.000320500439007239,0.48658205467920557,-0.6706500510466326,-0.016558422038837062,0.0,-1.0,0.0
110,0.02750000000000002,0.03900396670576768,1.0286934170271768e-06,0.0010286934170271767,1.5381487000596565,88.12942877695228,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,7.447580894084916e-05,3558603.81565506,5,4.22778711523632,0.010996033294232321,nan,0,0.23748939889819043,0.2109370956932547,0.026552303204935734,70,1,0.0027572754573426126,5.538217205038054e-06,1,nan,-0.851804999104594,-1.9576108068213502,-1.745650897599677,-1.0274324607947514,1.5397399771376676,-2.055398191943266,0.24921885459352033,-0.6851937212782386,-0.015625605866956715,3.074858752123351,-0.5689629014479841,-0.054469032707530694,0.4865830276827243,-0.6708997527630968,-0.016558272034733725,-0.9994670620903144,-0.032641827370097104,0.0003207841897125677,0.48658205467920557,-0.6709000510466325,-0.016558422038837062,0.0,-1.0,0.0
111,0.02775000000000002,0.03901149436642027,1.3579477689909788e-06,0.0013579477689909787,1.5287637443287119,87.59171042265203,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,8.029664290272288e-05,3565597.6480045565,5,4.227518833886933,0.010988505633579733,nan,0,0.23766834759661876,0.2109370956932547,0.02673125190336406,71,1,0.002765708523577068,7.527660652588419e-06,1,nan,-0.8529118522296966,-1.9586200675021774,-1.7442534807812553,-1.0259326507675937,1.5386763823320324,-2.055666473292653,0.24910306741914576,-0.6870071818313641,-0.015642052065985124,3.0726891937180896,-0.5699276397129129,-0.053162504434830775,0.48658336803448565,-0.6711497457712654,-0.01655826102019894,-0.9991167093690811,-0.04202020679942846,0.0003213721087063187,0.48658205467920557,-0.6711500510466325,-0.016558422038837062,0.0,-1.0,0.0
112,0.02800000000000002,0.03902087535833866,1.8131888504093287e-06,0.0018131888504093288,1.5193806303751773,87.05409759442419,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,17,8.767677715593704e-05,3577004.0142763057,5,4.227247026878352,0.010979124641661342,nan,0,0.23786602461790313,0.2109370956932547,0.026928928924648432,71,1,0.0027731328205671574,9.38099191839098e-06,1,nan,-0.8540213454268278,-1.9596338392578656,-1.7428535423443379,-1.0244302607270224,1.537608358548442,-2.0559382803012336,0.2489812027393682,-0.6888249723243787,-0.015658321410377485,3.070513625966281,-0.5708913010715279,-0.05186545718312189,0.48658382647572385,-0.6713996905128804,-0.01655828636894845,-0.9986784527898015,-0.051393045882189334,0.00032057498266704513,0.48658205467920557,-0.6714000510466325,-0.016558422038837062,0.0,-1.0,0.0
113,0.02825000000000002,0.03903242961862918,2.0700128439222183e-06,0.002070012843922218,1.510002623798655,86.51677739734353,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,9.708737442670102e-05,3579969.7677895143,5,4.2269808555451895,0.01096757038137082,nan,0,0.2380007526929799,0.2109370956932547,0.02706365699972521,71,1,0.00277971502984417,1.15542602905222e-05,1,nan,-0.8550678331420019,-1.9606726189051948,-1.7414189159376516,-1.0228941693552909,1.5365768358168657,-2.056204451634397,0.24893618195400968,-0.6906431743921313,-0.015678759817347288,3.068353696442295,-0.5717697745780319,-0.05048481210123947,0.486584083876858,-0.6716496738031632,-0.01655826393309304,-0.9981525801227003,-0.060756262268061946,0.0003215425494624658,0.48658205467920557,-0.6716500510466326,-0.016558422038837062,0.0,-1.0,0.0
114,0.028500000000000022,0.03904587565577602,2.4048483697388557e-06,0.0024048483697388556,1.500631680500035,85.9798618962762,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00010724162585894422,3582729.361432017,5,4.226719705879722,0.010954124344223985,nan,0,0.23811213170971585,0.2109370956932547,0.02717503601646115,71,1,0.0027847294784757435,1.344603714683451e-05,1,nan,-0.8560824023608831,-1.9617253501662444,-1.7399672035920695,-1.0213400400921944,1.5355638507173222,-2.0564656012998648,0.2489283788184836,-0.6924612457099224,-0.01570155852998012,3.0662002776629755,-0.5726090593993765,-0.0490654990879119,0.4865844177325083,-0.6718996327988583,-0.016558266014578847,-0.9975394190705253,-0.07010708946489853,0.00032156989832575787,0.48658205467920557,-0.6719000510466325,-0.016558422038837062,0.0,-1.0,0.0
115,0.028750000000000022,0.03906127886387334,2.7500349980954403e-06,0.0027500349980954402,1.491268946239132,85.44341673842392,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00011925118272337956,3582896.9410721785,5,4.226460650304254,0.010938721136126664,nan,0,0.23819938420863487,0.2109370956932547,0.02726228851538018,71,1,0.0027886136010068937,1.5403208097321264e-05,1,nan,-0.8570633865430125,-1.9627915152328241,-1.738498678085624,-1.0197696534826524,1.5345701018339282,-2.0567246568753323,0.24895854341698026,-0.6942783569418932,-0.01572647756822887,3.064056157656913,-0.5734023921914837,-0.04760866374581752,0.4865847613825682,-0.6721495912381269,-0.01655826384422349,-0.9968393122920203,-0.07944357719302754,0.0003217327269762121,0.48658205467920557,-0.6721500510466325,-0.016558422038837062,0.0,-1.0,0.0
116,0.029000000000000022,0.039078643471439814,3.0978592739817984e-06,0.0030978592739817983,1.4819169310199276,84.9075857364214,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.00013285115326435395,3578836.0212393044,5,4.226214346761987,0.010921356528560189,nan,0,0.2382514895639557,0.2109370956932547,0.027314393870701004,71,1,0.002791438780590748,1.7364607566475176e-05,1,nan,-0.85799731078988,-1.9638734186365943,-1.7370098982039595,-1.0181827972292878,1.533593292102207,-2.0569709604176,0.24903755479488549,-0.6960919672944761,-0.015753390478907614,3.0619191902931746,-0.5741449843645535,-0.04611424201774636,0.4865851082839845,-0.672399560128432,-0.016558245320824654,-0.996052773734416,-0.0887624241583909,0.0003224802353475572,0.48658205467920557,-0.6724000510466326,-0.016558422038837062,0.0,-1.0,0.0
117,0.029250000000000023,0.03909797351508766,3.4429911913720565e-06,0.0034429911913720565,1.47257764625103,84.37248413549275,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,19,0.00014798168076165757,3576157.2347674733,5,4.225965406229485,0.010902026484912342,nan,0,0.23828748045419187,0.2109370956932547,0.02735038476093718,71,1,0.0027924799024439994,1.9330043647847184e-05,1,nan,-0.8589071748235747,-1.9649644083195816,-1.7355109057843894,-1.0165817141712907,1.5326407080712148,-2.057219900950101,0.24914633264569416,-0.6979024184773164,-0.015782807524254372,3.0597968290492603,-0.5748501931521418,-0.04458281902248715,0.48658544827716793,-0.6726494926050458,-0.016558261339714823,-0.99518036970281,-0.0980608389150131,0.0003219153031288296,0.48658205467920557,-0.6726500510466326,-0.016558422038837062,0.0,-1.0,0.0
118,0.029500000000000023,0.03911925581517703,3.793207698273428e-06,0.003793207698273428,1.4632522985614893,83.83818107039,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00016462369394890366,3566369.7968301172,5,4.22572106738596,0.010880744184822974,nan,0,0.23829617235738357,0.2109370956932547,0.027359076664128873,71,1,0.002792734799873494,2.128230008936749e-05,1,nan,-0.8597793067291926,-1.9660668126005043,-1.733997623055165,-1.0149667789223225,1.531710269220109,-2.0574642397936262,0.24929590503487478,-0.6997077287508526,-0.01581432198308136,3.057688168760083,-0.5755077103269444,-0.04301414118844073,0.4865857937438528,-0.6728994331382807,-0.016558260764304684,-0.9942226602968741,-0.10733684409736088,0.0003219494143151212,0.48658205467920557,-0.6729000510466325,-0.016558422038837062,0.0,-1.0,0.0
119,0.029750000000000023,0.03914249824276391,4.136602705592296e-06,0.004136602705592296,1.453943743521042,83.30484015320714,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,19,0.00018281037883396183,3558208.055920534,5,4.225481713226973,0.010857501757236092,nan,0,0.23827467934194174,0.2109370956932547,0.027337583648687047,71,1,0.00279169410131297,2.3242427586882275e-05,1,nan,-0.8606101260662944,-1.9671805345769091,-1.7324703137776511,-1.0133389272881408,1.530803046227585,-2.057703593952613,0.24948896519757272,-0.7015061841678581,-0.01584807266556043,3.0555955908124703,-0.5761129186390023,-0.04140828196179263,0.4865861313465976,-0.6731493685798782,-0.016558259238199036,-0.9931804497470599,-0.11658683699374288,0.00032199382345926987,0.48658205467920557,-0.6731500510466325,-0.016558422038837062,0.0,-1.0,0.0
120,0.030000000000000023,0.039167683190256,4.48620356018688e-06,0.00448620356018688,1.444653751268139,82.77256280540657,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00020243073524116897,3541799.4455225714,5,4.2252473340153776,0.010832316809744003,nan,0,0.23822491849507474,0.2109370956932547,0.027287822801820044,71,1,0.002789319015013155,2.518494749208927e-05,1,nan,-0.8614019788246885,-1.9683038910444772,-1.7309312425461014,-1.0116991460770526,1.52992055898549,-2.0579379731642087,0.24972339407425564,-0.7032965312093485,-0.01588405578801455,3.0535206033761835,-0.5766697706856497,-0.03976558985221563,0.48658647404943906,-0.6733992982245518,-0.01655825337337634,-0.992054516999157,-0.12580831253074423,0.0003221796642316166,0.48658205467920557,-0.6734000510466325,-0.016558422038837062,0.0,-1.0,0.0
121,0.030250000000000023,0.03919482089667082,4.82573222990374e-06,0.00482573222990374,1.4353846105771089,82.24148016409757,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.00022358380832862232,3530282.512711156,5,4.225018229904593,0.010805179103329184,nan,0,0.2381441154909649,0.2109370956932547,0.027207019797710202,71,1,0.0027858349038003267,2.7137706414818996e-05,1,nan,-0.8621514319496755,-1.9694367931732235,-1.729380609843449,-1.0100485291226302,1.5290636797121842,-2.0581670772749936,0.2500017182782287,-0.7050771314196715,-0.015922372695701403,3.0514654928878087,-0.5771737166946405,-0.03808642416911993,0.4865868065597566,-0.6736492264344044,-0.016558256698411034,-0.9908457818879991,-0.13499826973688883,0.0003219981458343339,0.48658205467920557,-0.6736500510466326,-0.016558422038837062,0.0,-1.0,0.0
122,0.030500000000000024,0.039223893340189026,5.167878032904411e-06,0.005167878032904411,1.426138713490667,81.71172928323213,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.0002460975411067735,3507089.9709167187,5,4.224792672246892,0.010776106659810977,nan,0,0.23802957606059047,0.2109370956932547,0.027092480367335775,72,1,0.002781003225692417,2.9072443518206315e-05,1,nan,-0.862856787884452,-1.9705788116340168,-1.7278186805715225,-1.0083891335440176,1.5282341299620021,-2.058392634932695,0.25032515652613296,-0.7068465047770306,-0.015962964556103076,3.0494337638079934,-0.5776199503857614,-0.03637125050086696,0.4865871406593464,-0.6738991493839727,-0.016558258411767227,-0.98955526781516,-0.14415362759026276,0.000321856854889981,0.48658205467920557,-0.6739000510466325,-0.016558422038837062,0.0,-1.0,0.0
123,0.030750000000000024,0.03925488947103442,5.517767922936571e-06,0.005517767922936572,1.416918435481988,81.18344626739754,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.000270072880994208,3492467.1177449324,5,4.224575137526097,0.010745110528965582,nan,0,0.23787898634716986,0.2109370956932547,0.026941890653915168,72,1,0.0027748044894823688,3.099613084539543e-05,1,nan,-0.8635160598563272,-1.9717280442564402,-1.7262479159988484,-1.0067199345557447,1.527432059615001,-2.0586101696534898,0.2506950119456748,-0.7086026366311637,-0.016005727459722285,3.0474244941744217,-0.5780122487619241,-0.034618954916692646,0.4865874808788822,-0.6741490666617711,-0.01655824008729057,-0.988184087366956,-0.15327134601003656,0.00032243915436013843,0.48658205467920557,-0.6741500510466325,-0.016558422038837062,0.0,-1.0,0.0
124,0.031000000000000024,0.03928781805028052,5.858766644876931e-06,0.005858766644876931,1.4077262800779833,80.65677455811971,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.0002955550792866881,3462440.896856549,5,4.22436389819781,0.010712181949719485,nan,0,0.23769422130468498,0.2109370956932547,0.026757125611430288,72,1,0.002767534261994651,3.2928579246097045e-05,1,nan,-0.8641289709711453,-1.9728843798188318,-1.724668921185011,-1.0050435186745736,1.5266585888390745,-2.058821408981776,0.25111094845450743,-0.7103441353802316,-0.016050919001252772,3.0454410599617607,-0.578347975368715,-0.032832032054836216,0.4865878105047714,-0.6743989714994317,-0.016558248267447187,-0.9867334648672018,-0.16234828493205086,0.00032201054062713764,0.48658205467920557,-0.6744000510466326,-0.016558422038837062,0.0,-1.0,0.0
125,0.03125000000000002,0.03932266919973889,6.192900159746865e-06,0.006192900159746865,1.398564030676059,80.13181633654318,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.00032233791395246743,3442470.840924813,5,4.224157951951745,0.010677330800261113,nan,0,0.2374729537290267,0.2109370956932547,0.026535858035771992,72,1,0.002759181047666475,3.48511494583717e-05,1,nan,-0.864693061182056,-1.9740469360275184,-1.7230824257753448,-1.0033608133923193,1.5259153077742587,-2.0590273552278413,0.25157493139951304,-0.7120694233177163,-0.01609840919651445,3.0434862013859374,-0.5786221425313887,-0.031009617350390453,0.4865881346683913,-0.6746488855006687,-0.01655825697370993,-0.9852045939950768,-0.17138204275970867,0.00032154394006531003,0.48658205467920557,-0.6746500510466326,-0.016558422038837062,0.0,-1.0,0.0
126,0.03150000000000002,0.039359425483507765,6.530170873026445e-06,0.006530170873026445,1.3894347739889992,79.60874845828306,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.00035040713755784837,3405561.850608592,5,4.223959630430959,0.010640574516492238,nan,0,0.23721397993314378,0.2109370956932547,0.02627688423988908,72,1,0.002749489898359924,3.675628376887535e-05,1,nan,-0.865206992443363,-1.9752149650572197,-1.7214893130139717,-1.0016736466722642,1.5252029831935432,-2.0592256767486274,0.25208770271071423,-0.7137765060344945,-0.01614816282683562,3.041561437235856,-0.5788365196919459,-0.029152989139796467,0.486588460334028,-0.6748987911960689,-0.016558268759730908,-0.9835989703473906,-0.1803689622076034,0.0003209419032087673,0.48658205467920557,-0.6749000510466325,-0.016558422038837062,0.0,-1.0,0.0
127,0.03175000000000002,0.03939808095481064,6.868386632152109e-06,0.006868386632152109,1.3803411227361322,79.08772062112993,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,30,0.00037986362093710656,3379802.3562470144,5,4.223768172916747,0.01060191904518936,nan,0,0.23691595817415279,0.2109370956932547,0.02597886248089809,72,1,0.0027384915390630832,3.865547130287722e-05,1,nan,-0.8656693995130157,-1.9763867389170615,-1.7198915581497476,-0.9999822695602221,1.524523109299496,-2.059417134262839,0.25265015188378737,-0.7154636939321761,-0.016200044250181123,3.039668899114719,-0.5789881059820862,-0.027261035431172257,0.48658878438875836,-0.6751486877708471,-0.01655825704369515,-0.9819181115119338,-0.1893058877078173,0.000321191520957014,0.48658205467920557,-0.6751500510466325,-0.016558422038837062,0.0,-1.0,0.0
128,0.03200000000000002,0.03943862677694438,7.205762581247317e-06,0.007205762581247317,1.3712856459031617,78.56888001712224,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,28,0.0004106585413446655,3336113.2521745153,5,4.223584507958586,0.010561373223055621,nan,0,0.23657706460824088,0.2109370956932547,0.025639968914986183,72,1,0.0027267621709925753,4.054582213373903e-05,1,nan,-0.8660784422496048,-1.9775620508106038,-1.7182897024259016,-0.9982883838914788,1.5238768626793504,-2.059600799221,0.2532635931531463,-0.717129096876371,-0.016254280769714746,3.0378110441837665,-0.5790758194900877,-0.02533472520370946,0.48658910675372136,-0.6753985797230255,-0.016558259354342766,-0.9801636206783677,-0.19818974172627343,0.00032089429122503395,0.48658205467920557,-0.6754000510466325,-0.016558422038837062,0.0,-1.0,0.0
129,0.03225000000000002,0.03948105744034646,7.5385706538743196e-06,0.00753857065387432,1.362270179994485,78.05233187021098,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.0004427433189894675,3310975.529620801,5,4.223409321294616,0.010518942559653542,nan,0,0.23619894107734174,0.2109370956932547,0.025261845384087045,72,1,0.00271381496843717,4.243066340207935e-05,1,nan,-0.866435206366205,-1.9787391928048,-1.716685941634367,-0.9965935009230001,1.5232632826495385,-2.0597759858849707,0.25392591852257285,-0.7187715594400983,-0.016310605726792382,3.035987904525138,-0.5791023638839137,-0.023377142520066344,0.4865894245573954,-0.6756484732600334,-0.01655826225017033,-0.9783370391273711,-0.20701819996224452,0.00032055558161207375,0.48658205467920557,-0.6756500510466326,-0.016558422038837062,0.0,-1.0,0.0
130,0.03250000000000002,0.03952535777724288,7.870469473241362e-06,0.007870469473241362,1.353299014074117,77.5383219256623,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.0004760346554864168,3260599.2250840007,5,4.223239890935133,0.010474642222757125,nan,0,0.23577486152951427,0.2109370956932547,0.024837765836259573,72,1,0.002700288003135208,4.43003368964176e-05,1,nan,-0.8667338627371395,-1.979918095530298,-1.7150798518360582,-0.9948985370216431,1.5226875966917977,-2.0599454162444535,0.2546432050191043,-0.7203883237680069,-0.01636928191430531,3.034206317414425,-0.579055447823332,-0.02138336790979148,0.48658973944556255,-0.6758983590914299,-0.01655826096941064,-0.976440500471121,-0.21578657606409582,0.0003203595498333661,0.48658205467920557,-0.6759000510466325,-0.016558422038837062,0.0,-1.0,0.0
131,0.03275000000000002,0.039571517956937335,8.199791572039838e-06,0.008199791572039837,1.3443747860895594,77.0270013267346,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,28,0.000510549513881729,3229885.210644332,5,4.223076892114731,0.010428482043062667,nan,0,0.2353042063115391,0.2109370956932547,0.024367110618284393,72,1,0.002685937594210941,4.616017969445718e-05,1,nan,-0.8669729408158015,-1.9810975817959362,-1.7134729202167156,-0.9932052782062858,1.5221490882694038,-2.0601084150648554,0.2554154896397774,-0.7219777188280605,-0.016430111970265837,3.032467297760587,-0.5789339082462814,-0.019356245618329455,0.4865900503836183,-0.6761482407129572,-0.016558254752396587,-0.9744759148334878,-0.22449184574339137,0.00032031884478310614,0.48658205467920557,-0.6761500510466325,-0.016558422038837062,0.0,-1.0,0.0
132,0.03300000000000002,0.03961952510665583,8.527306763938146e-06,0.008527306763938146,1.3354992934021925,76.51847305464926,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.0005462304536841,3173035.271519374,5,4.222924153920589,0.01038047489334417,nan,0,0.23478855702894108,0.2109370956932547,0.023851461335686386,72,1,0.002670875841515309,4.800714971849723e-05,1,nan,-0.8671544893870899,-1.9822761659243966,-1.7118674017683557,-0.9915144520787796,1.521647445077719,-2.0602611532589967,0.25624058642982905,-0.7235383303949975,-0.016493128537710178,3.030769887640146,-0.5787466989927935,-0.01729750799927824,0.4865903611142978,-0.6763981292878503,-0.016558264115161044,-0.9724450837431308,-0.23313184447069574,0.0003196834476635013,0.48658205467920557,-0.6764000510466325,-0.016558422038837062,0.0,-1.0,0.0
133,0.03325000000000002,0.039669363070441326,8.857154882616381e-06,0.00885715488261638,1.3266772828812727,76.01300908498055,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.0005830598017846018,3137796.4513326404,5,4.222780318857257,0.010330636929558677,nan,0,0.23422445949536683,0.2109370956932547,0.023287363802112132,72,1,0.002655008043915812,4.983796378549288e-05,1,nan,-0.8672747418434967,-1.9834528933328375,-1.7102639879892207,-0.9898280666339212,1.5211844121145128,-2.0604049883223294,0.25712122271671634,-0.7250678056388165,-0.016558145502195143,3.0291180638485837,-0.578486366035864,-0.015207172376462548,0.48659066779181154,-0.6766479922341964,-0.016558264637426434,-0.9703505774108135,-0.24170158239607326,0.0003193520548530631,0.48658205467920557,-0.6766500510466326,-0.016558422038837062,0.0,-1.0,0.0
134,0.03350000000000002,0.03972112642955995,9.224949190209933e-06,0.009224949190209933,1.3178173492305831,75.5053722800301,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0006257422496470323,3094515.608953797,5,4.222592459226096,0.01027887357044005,nan,0,0.23394833731963913,0.2109370956932547,0.023011241626384432,72,1,0.0026814594744315823,5.1763359118627006e-05,1,nan,-0.8673535181862515,-1.9846493881583254,-1.7086503305331557,-0.9884211659422004,1.5201195796626579,-2.06059284795349,0.25773632455408374,-0.7266756787086962,-0.016566990888021493,3.0272016367511063,-0.5780471125138046,-0.014047435158481504,0.4865909842624855,-0.676897841315579,-0.016557729710389105,-0.9681710536415097,-0.2502892255829263,0.00033830132725723216,0.48658205467920557,-0.6769000510466325,-0.016558422038837062,0.0,-1.0,0.0
