step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,25.3991,0,0.499696,-0.670934,-0.016567,0.499611,-0.670870,-0.016567,0.106,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025000,0
2,25.4994,1,0.499691,-0.670843,-0.016567,0.499445,-0.670870,-0.016567,0.248,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025052,0
3,25.5997,2,0.499671,-0.670896,-0.016567,0.499289,-0.670870,-0.016567,0.383,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025169,0
4,25.7001,3,0.499361,-0.670416,-0.016567,0.499146,-0.670870,-0.016567,0.502,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025322,0
5,25.8005,4,0.499350,-0.670728,-0.016567,0.498995,-0.670870,-0.016567,0.382,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025475,0
6,25.9009,5,0.499334,-0.670476,-0.016567,0.498841,-0.670870,-0.016567,0.631,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025628,0
7,26.0013,6,0.498994,-0.670678,-0.016567,0.498690,-0.670870,-0.016567,0.359,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025781,0
8,26.1018,7,0.498801,-0.670621,-0.016567,0.498539,-0.670870,-0.016567,0.361,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.025934,0
9,26.2024,8,0.498714,-0.670562,-0.016567,0.498387,-0.670870,-0.016567,0.449,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026087,0
10,26.3028,9,0.498765,-0.670537,-0.016567,0.498236,-0.670870,-0.016567,0.624,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026240,0
11,26.4034,10,0.498266,-0.670192,-0.016567,0.498085,-0.670870,-0.016567,0.701,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026392,0
12,26.5037,11,0.498187,-0.670192,-0.016567,0.497934,-0.670870,-0.016567,0.723,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026545,0
13,26.6041,12,0.497989,-0.670723,-0.016567,0.497783,-0.670870,-0.016567,0.253,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026698,0
14,26.7044,13,0.497864,-0.670662,-0.016567,0.497633,-0.670870,-0.016567,0.311,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.026851,0
15,26.8050,14,0.497664,-0.670717,-0.016567,0.497482,-0.670870,-0.016567,0.237,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027004,0
16,26.9054,15,0.497416,-0.670940,-0.016567,0.497332,-0.670870,-0.016567,0.110,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027157,0
17,27.0057,16,0.497328,-0.670937,-0.016567,0.497182,-0.670870,-0.016567,0.161,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027310,0
18,27.1061,17,0.497311,-0.670865,-0.016567,0.497032,-0.670870,-0.016567,0.279,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027463,0
19,27.2065,18,0.497073,-0.671007,-0.016567,0.496883,-0.670870,-0.016567,0.235,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027616,0
20,27.3068,19,0.496930,-0.670932,-0.016567,0.496733,-0.670870,-0.016567,0.206,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027769,0
21,27.4073,20,0.496739,-0.670983,-0.016567,0.496584,-0.670870,-0.016567,0.192,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.027921,0
22,27.5077,21,0.496522,-0.670985,-0.016567,0.496436,-0.670870,-0.016567,0.144,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028074,0
23,27.6082,22,0.496498,-0.670953,-0.016567,0.496287,-0.670870,-0.016567,0.227,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028227,0
24,27.7086,23,0.496294,-0.670976,-0.016567,0.496139,-0.670870,-0.016567,0.188,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028380,0
25,27.8090,24,0.496053,-0.670898,-0.016567,0.495991,-0.670870,-0.016567,0.068,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028533,0
26,27.9095,25,0.495964,-0.670906,-0.016567,0.495843,-0.670870,-0.016567,0.127,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028686,0
27,28.0099,26,0.495832,-0.670902,-0.016567,0.495695,-0.670870,-0.016567,0.140,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028839,0
28,28.1104,27,0.495616,-0.670946,-0.016567,0.495548,-0.670870,-0.016567,0.102,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.028992,0
29,28.2109,28,0.495294,-0.671454,-0.016567,0.495400,-0.670870,-0.016567,0.594,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029145,0
30,28.3113,29,0.495439,-0.670908,-0.016567,0.495253,-0.670870,-0.016567,0.190,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029298,0
31,28.4117,31,0.495235,-0.671423,-0.016567,0.494958,-0.670870,-0.016567,0.619,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029451,0
32,28.5121,32,0.495077,-0.671224,-0.016567,0.494811,-0.670870,-0.016567,0.443,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029603,0
33,28.6125,33,0.494769,-0.671181,-0.016567,0.494664,-0.670870,-0.016567,0.329,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029756,0
34,28.7129,33,0.494824,-0.670882,-0.016567,0.494664,-0.670870,-0.016567,0.160,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.029909,0
35,28.8135,34,0.494679,-0.670964,-0.016567,0.494517,-0.670870,-0.016567,0.187,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030062,0
36,28.9140,35,0.494447,-0.670930,-0.016567,0.494370,-0.670870,-0.016567,0.097,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030215,0
37,29.0144,37,0.494229,-0.671401,-0.016567,0.494077,-0.670870,-0.016567,0.553,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030368,0
38,29.1147,38,0.494058,-0.671480,-0.016567,0.493930,-0.670870,-0.016567,0.624,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030521,0
39,29.2151,38,0.493835,-0.670961,-0.016567,0.493930,-0.670870,-0.016567,0.132,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030674,0
40,29.3154,40,0.493774,-0.671613,-0.016567,0.493636,-0.670870,-0.016567,0.756,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030827,0
41,29.4158,40,0.493724,-0.671223,-0.016567,0.493636,-0.670870,-0.016567,0.364,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.030980,0
42,29.5162,41,0.493304,-0.671459,-0.016567,0.493489,-0.670870,-0.016567,0.618,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031132,0
43,29.6165,42,0.493308,-0.671426,-0.016567,0.493343,-0.670870,-0.016567,0.558,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031285,0
44,29.7169,44,0.493003,-0.671997,-0.016567,0.493049,-0.670870,-0.016567,1.128,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031438,0
45,29.8173,45,0.492869,-0.672111,-0.016567,0.492903,-0.670870,-0.016567,1.241,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031591,0
46,29.9177,46,0.492735,-0.671666,-0.016567,0.492756,-0.670870,-0.016567,0.797,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031744,0
47,30.0181,47,0.492651,-0.671704,-0.016567,0.492609,-0.670870,-0.016567,0.835,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.031897,0
48,30.1185,48,0.492650,-0.671644,-0.016567,0.492463,-0.670870,-0.016567,0.797,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032050,0
49,30.2188,48,0.492382,-0.671719,-0.016567,0.492463,-0.670870,-0.016567,0.853,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032203,0
50,30.3192,49,0.492331,-0.671657,-0.016567,0.492316,-0.670870,-0.016567,0.787,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032356,0
51,30.4195,51,0.492092,-0.671499,-0.016567,0.492023,-0.670870,-0.016567,0.633,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032509,0
52,30.5198,52,0.492002,-0.671440,-0.016567,0.491876,-0.670870,-0.016567,0.584,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032661,0
53,30.6204,53,0.491787,-0.671471,-0.016567,0.491729,-0.670870,-0.016567,0.604,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032814,0
54,30.7207,54,0.491616,-0.671479,-0.016567,0.491582,-0.670870,-0.016567,0.610,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.032967,0
55,30.8211,55,0.491539,-0.671465,-0.016567,0.491435,-0.670870,-0.016567,0.604,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033120,0
56,30.9215,55,0.491579,-0.671629,-0.016567,0.491435,-0.670870,-0.016567,0.773,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033273,0
57,31.0219,56,0.491461,-0.671697,-0.016567,0.491288,-0.670870,-0.016567,0.845,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033426,0
58,31.1224,57,0.491333,-0.671569,-0.016567,0.491141,-0.670870,-0.016567,0.725,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033579,0
59,31.2227,59,0.491116,-0.671455,-0.016567,0.490846,-0.670870,-0.016567,0.645,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033732,0
60,31.3231,60,0.490800,-0.671438,-0.016567,0.490698,-0.670870,-0.016567,0.578,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.033885,0
61,31.4234,61,0.490790,-0.671492,-0.016567,0.490550,-0.670870,-0.016567,0.667,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034038,0
62,31.5238,62,0.490469,-0.671490,-0.016567,0.490401,-0.670870,-0.016567,0.624,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034190,0
63,31.6242,62,0.490506,-0.672051,-0.016567,0.490401,-0.670870,-0.016567,1.186,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034343,0
64,31.7247,63,0.490214,-0.671970,-0.016567,0.490253,-0.670870,-0.016567,1.101,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034496,0
65,31.8253,64,0.489975,-0.672229,-0.016567,0.490103,-0.670870,-0.016567,1.366,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034649,0
66,31.9257,66,0.489893,-0.671931,-0.016567,0.489804,-0.670870,-0.016567,1.066,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034802,0
67,32.0262,67,0.489738,-0.672193,-0.016567,0.489654,-0.670870,-0.016567,1.327,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.034955,0
68,32.1267,68,0.489639,-0.672065,-0.016567,0.489502,-0.670870,-0.016567,1.203,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035108,0
69,32.2271,69,0.489654,-0.672265,-0.016567,0.489351,-0.670870,-0.016567,1.428,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035261,0
70,32.3274,69,0.489457,-0.672557,-0.016567,0.489351,-0.670870,-0.016567,1.691,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035414,0
71,32.4277,70,0.489310,-0.672785,-0.016567,0.489198,-0.670870,-0.016567,1.919,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035567,0
72,32.5282,71,0.489232,-0.672561,-0.016567,0.489045,-0.670870,-0.016567,1.702,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035720,0
73,32.6285,73,0.489048,-0.672266,-0.016567,0.488736,-0.670870,-0.016567,1.431,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.035872,0
74,32.7288,74,0.488820,-0.672385,-0.016567,0.488580,-0.670870,-0.016567,1.535,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036025,0
75,32.8292,75,0.488620,-0.672366,-0.016567,0.488423,-0.670870,-0.016567,1.509,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036178,0
76,32.9295,76,0.488494,-0.672399,-0.016567,0.488264,-0.670870,-0.016567,1.546,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036331,0
77,33.0301,77,0.488496,-0.672913,-0.016567,0.488104,-0.670870,-0.016567,2.080,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036484,0
78,33.1305,77,0.488202,-0.672904,-0.016567,0.488104,-0.670870,-0.016567,2.037,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036637,0
79,33.2308,78,0.487778,-0.673044,-0.016567,0.487943,-0.670870,-0.016567,2.181,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036790,0
80,33.3312,80,0.487770,-0.672437,-0.016567,0.487616,-0.670870,-0.016567,1.575,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.036943,0
81,33.4315,81,0.487807,-0.672736,-0.016567,0.487450,-0.670870,-0.016567,1.900,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037096,0
82,33.5320,82,0.487547,-0.672969,-0.016567,0.487281,-0.670870,-0.016567,2.116,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037249,0
83,33.6323,83,0.487420,-0.673192,-0.016567,0.487111,-0.670870,-0.016567,2.343,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037401,0
84,33.7327,84,0.487204,-0.673108,-0.016567,0.486938,-0.670870,-0.016567,2.254,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037554,0
85,33.8330,84,0.487059,-0.673182,-0.016567,0.486938,-0.670870,-0.016567,2.315,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037707,0
86,33.9334,85,0.486874,-0.673200,-0.016567,0.486763,-0.670870,-0.016567,2.333,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.037860,0
87,34.0339,86,0.486766,-0.673122,-0.016567,0.486585,-0.670866,-0.016567,2.263,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038013,0
88,34.1343,88,0.486551,-0.673001,-0.016567,0.486219,-0.670851,-0.016567,2.176,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038166,0
89,34.2346,89,0.486317,-0.673132,-0.016567,0.486032,-0.670827,-0.016567,2.322,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038319,0
90,34.3349,90,0.486315,-0.673136,-0.016567,0.485841,-0.670801,-0.016567,2.382,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038472,0
91,34.4353,91,0.486323,-0.673168,-0.016567,0.485649,-0.670756,-0.016567,2.505,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038625,0
92,34.5356,92,0.485987,-0.672816,-0.016567,0.485455,-0.670695,-0.016567,2.187,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038778,0
93,34.6360,93,0.485884,-0.672635,-0.016567,0.485271,-0.670600,-0.016567,2.125,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038931,0
94,34.7364,94,0.485557,-0.672924,-0.016567,0.485091,-0.670481,-0.016567,2.487,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039083,0
95,34.8368,95,0.485569,-0.672626,-0.016567,0.484962,-0.670300,-0.016567,2.404,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039236,0
96,34.9372,96,0.485439,-0.672454,-0.016567,0.484852,-0.670098,-0.016567,2.428,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039389,0
97,35.0376,97,0.485305,-0.672384,-0.016567,0.484779,-0.669866,-0.016567,2.572,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039542,0
98,35.1379,98,0.485074,-0.672355,-0.016567,0.484732,-0.669618,-0.016567,2.759,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039695,0
99,35.2382,99,0.484844,-0.672295,-0.016567,0.484696,-0.669354,-0.016567,2.945,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039848,0
100,35.3386,100,0.484486,-0.672407,-0.016567,0.484683,-0.669074,-0.016567,3.340,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040001,0
101,35.4390,101,0.484450,-0.672423,-0.016567,0.484675,-0.668787,-0.016567,3.643,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040153,0
102,35.5393,102,0.484372,-0.671494,-0.016567,0.484675,-0.668500,-0.016567,3.009,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040296,0
103,35.6396,103,0.484035,-0.671599,-0.016567,0.484675,-0.668214,-0.016567,3.445,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040432,0
104,35.7401,104,0.484373,-0.671488,-0.016567,0.484675,-0.667927,-0.016567,3.574,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040559,0
105,35.8405,105,0.483807,-0.670373,-0.016567,0.484675,-0.667640,-0.016567,2.867,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040677,0
106,35.9409,106,0.483662,-0.670149,-0.016567,0.484675,-0.667354,-0.016567,2.973,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040787,0
107,36.0413,107,0.483578,-0.670134,-0.016567,0.484675,-0.667067,-0.016567,3.257,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040889,0
108,36.1417,108,0.483471,-0.669928,-0.016567,0.484675,-0.666780,-0.016567,3.370,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040981,0
109,36.2420,109,0.483113,-0.669450,-0.016567,0.484675,-0.666494,-0.016567,3.343,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041065,0
110,36.3423,110,0.483317,-0.669257,-0.016567,0.484675,-0.666207,-0.016567,3.339,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041139,0
111,36.4427,111,0.483204,-0.668691,-0.016567,0.484675,-0.665920,-0.016567,3.137,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041205,0
112,36.5430,112,0.483203,-0.668446,-0.016567,0.484675,-0.665634,-0.016567,3.174,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041260,0
113,36.6434,113,0.483176,-0.667833,-0.016567,0.484675,-0.665347,-0.016567,2.903,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041307,0
114,36.7437,114,0.483246,-0.667702,-0.016567,0.484675,-0.665060,-0.016567,3.003,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041344,0
115,36.8441,115,0.483087,-0.667155,-0.016567,0.484675,-0.664773,-0.016567,2.863,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041371,0
116,36.9444,116,0.482982,-0.667164,-0.016567,0.484675,-0.664487,-0.016567,3.167,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041388,0
117,37.0448,117,0.483081,-0.666388,-0.016567,0.484675,-0.664200,-0.016567,2.707,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041395,0
118,37.1451,118,0.483218,-0.666026,-0.016567,0.484675,-0.663913,-0.016567,2.566,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041392,0
119,37.2454,119,0.483074,-0.665578,-0.016567,0.484675,-0.663627,-0.016567,2.524,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041378,0
120,37.3458,120,0.483149,-0.665152,-0.016567,0.484675,-0.663340,-0.016567,2.369,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041354,0
121,37.4461,121,0.483111,-0.664785,-0.016567,0.484675,-0.663053,-0.016567,2.333,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041319,0
122,37.5465,122,0.483256,-0.664512,-0.016567,0.484679,-0.662767,-0.016567,2.252,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041274,0
123,37.6468,123,0.483215,-0.664168,-0.016567,0.484691,-0.662480,-0.016567,2.242,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041217,0
124,37.7472,124,0.483228,-0.663754,-0.016567,0.484721,-0.662195,-0.016567,2.159,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041149,0
125,37.8475,125,0.483233,-0.663427,-0.016567,0.484767,-0.661913,-0.016567,2.155,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.041070,0
126,37.9479,126,0.483703,-0.662358,-0.016567,0.484853,-0.661639,-0.016567,1.356,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040977,0
127,38.0482,127,0.483673,-0.662354,-0.016567,0.484993,-0.661392,-0.016567,1.633,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040872,0
128,38.1486,128,0.483518,-0.662750,-0.016567,0.485191,-0.661192,-0.016567,2.286,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040753,0
129,38.2489,129,0.483894,-0.662273,-0.016567,0.485438,-0.661050,-0.016567,1.969,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040622,0
130,38.3492,130,0.484062,-0.661673,-0.016567,0.485709,-0.660964,-0.016567,1.793,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040477,0
131,38.4496,131,0.484270,-0.661424,-0.016567,0.485973,-0.660920,-0.016567,1.776,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040324,0
132,38.5499,132,0.484251,-0.661734,-0.016567,0.486223,-0.660888,-0.016567,2.145,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040171,0
133,38.6502,133,0.484578,-0.661810,-0.016567,0.486461,-0.660878,-0.016567,2.101,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.040018,0
134,38.7506,134,0.485178,-0.661664,-0.016567,0.486688,-0.660870,-0.016567,1.706,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039865,0
135,38.8513,135,0.484764,-0.661961,-0.016567,0.486906,-0.660870,-0.016567,2.405,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039712,0
136,38.9516,136,0.485485,-0.661491,-0.016567,0.487116,-0.660870,-0.016567,1.746,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039559,0
137,39.0520,137,0.485762,-0.661849,-0.016567,0.487320,-0.660870,-0.016567,1.841,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039406,0
138,39.1523,138,0.485702,-0.661843,-0.016567,0.487517,-0.660870,-0.016567,2.059,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039253,0
139,39.2526,139,0.486007,-0.661884,-0.016567,0.487709,-0.660870,-0.016567,1.982,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.039100,0
140,39.3530,139,0.486604,-0.661253,-0.016567,0.487709,-0.660870,-0.016567,1.170,-0.856333,-1.945837,-1.761763,-1.033227,1.562355,-2.056403,0.038947,0
