step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500454,-0.670131,-0.016567,0.500373,-0.670073,-0.016567,0.099,-0.855766,-1.945157,-1.762237,-1.033881,1.562879,-2.056311,0.025078,0
1,0.1001,2,0.500463,-0.670127,-0.016567,0.500184,-0.669938,-0.016567,0.337,-0.854283,-1.943914,-1.763421,-1.035400,1.564120,-2.056043,0.025263,0
2,0.2001,3,0.500420,-0.670197,-0.016567,0.499990,-0.669799,-0.016567,0.586,-0.852630,-1.943143,-1.764672,-1.036781,1.565327,-2.055726,0.025451,0
3,0.3001,4,0.500394,-0.670201,-0.016567,0.499802,-0.669665,-0.016567,0.798,-0.851072,-1.942357,-1.765799,-1.038085,1.566453,-2.055436,0.025640,0
4,0.4001,5,0.500433,-0.670170,-0.016567,0.499617,-0.669533,-0.016567,1.035,-0.849558,-1.941646,-1.766861,-1.039315,1.567504,-2.055152,0.025829,0
5,0.5002,6,0.500621,-0.670166,-0.016567,0.499434,-0.669402,-0.016567,1.411,-0.848082,-1.940974,-1.767858,-1.040484,1.568498,-2.054878,0.026017,0
6,0.6001,7,0.500444,-0.669760,-0.016567,0.499253,-0.669273,-0.016567,1.287,-0.846634,-1.940339,-1.768793,-1.041606,1.569445,-2.054612,0.026206,0
7,0.7001,8,0.500492,-0.669620,-0.016567,0.499072,-0.669144,-0.016567,1.498,-0.845213,-1.939739,-1.769679,-1.042680,1.570350,-2.054351,0.026395,0
8,0.8001,9,0.500220,-0.669418,-0.016567,0.498892,-0.669015,-0.016567,1.388,-0.843815,-1.939171,-1.770520,-1.043711,1.571218,-2.054095,0.026584,0
9,0.9001,10,0.499967,-0.669379,-0.016567,0.498712,-0.668886,-0.016567,1.348,-0.842440,-1.938627,-1.771310,-1.044701,1.572055,-2.053844,0.026772,0
10,1.0002,11,0.499372,-0.669310,-0.016567,0.498533,-0.668758,-0.016567,1.005,-0.841093,-1.938108,-1.772057,-1.045652,1.572856,-2.053599,0.026961,0
11,1.1001,12,0.498978,-0.668841,-0.016567,0.498354,-0.668631,-0.016567,0.658,-0.839775,-1.937618,-1.772768,-1.046565,1.573623,-2.053360,0.027150,0
12,1.2001,13,0.498655,-0.668556,-0.016567,0.498176,-0.668504,-0.016567,0.483,-0.838486,-1.937156,-1.773440,-1.047439,1.574358,-2.053127,0.027338,0
13,1.3001,14,0.498377,-0.668137,-0.016567,0.497998,-0.668377,-0.016567,0.448,-0.837221,-1.936717,-1.774072,-1.048277,1.575060,-2.052898,0.027527,0
14,1.4001,15,0.498043,-0.668111,-0.016567,0.497821,-0.668250,-0.016567,0.262,-0.835978,-1.936303,-1.774667,-1.049076,1.575733,-2.052675,0.027716,0
