k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL,u_plan_12_vx,u_plan_12_vy,u_plan_12_vz,u_plan_12_wx,u_plan_12_wy,u_plan_12_wz,u_plan_12_dL,u_plan_13_vx,u_plan_13_vy,u_plan_13_vz,u_plan_13_wx,u_plan_13_wy,u_plan_13_wz,u_plan_13_dL,u_plan_14_vx,u_plan_14_vy,u_plan_14_vz,u_plan_14_wx,u_plan_14_wy,u_plan_14_wz,u_plan_14_dL,mpc_eig_logged,mpc_eig_failed,mpc_eig_cond,mpc_weak_lambda,mpc_strong_lambda,mpc_H_shape_0,mpc_H_shape_1,mpc_weak_channel_index,mpc_weak_channel_name,mpc_weak_channel_energy,mpc_strong_channel_index,mpc_strong_channel_name,mpc_strong_channel_energy,mpc_weak_energy_vx,mpc_weak_energy_vy,mpc_weak_energy_vz,mpc_weak_energy_wx,mpc_weak_energy_wy,mpc_weak_energy_wz,mpc_weak_energy_dL,mpc_strong_energy_vx,mpc_strong_energy_vy,mpc_strong_energy_vz,mpc_strong_energy_wx,mpc_strong_energy_wy,mpc_strong_energy_wz,mpc_strong_energy_dL,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19,beam_stiff_direction_index,beam_stiff_direction_absmax,beam_stiff_dir_0,beam_stiff_dir_1,beam_stiff_dir_2,beam_stiff_dir_3,beam_stiff_dir_4,beam_stiff_dir_5,beam_stiff_dir_6,beam_stiff_dir_7,beam_stiff_dir_8,beam_stiff_dir_9,beam_stiff_dir_10,beam_stiff_dir_11,beam_stiff_dir_12,beam_stiff_dir_13,beam_stiff_dir_14,beam_stiff_dir_15,beam_stiff_dir_16,beam_stiff_dir_17,beam_stiff_dir_18,beam_stiff_dir_19
0,solved,0,sqp_full,10,sqp_full,50,10,,,,,,,,,,,34,34,34,48,0.0044260782763860754,-0.05336014293025809,0.0,0.0,0.016313490463075536,-0.07778962318001326,0.04004752035746687,0.7821510601045811,-0.7152278393329894,0.1,0.0009881614869844699,0.0014183429537988452,-0.9999985059186736,7.494621446485253e-07,0.0169996242128561,0.781133205314278,-0.709936849259132,-0.10001040773834326,-0.9999991122083064,-0.0008952828801204701,-0.000986940303968795,4.194354170724748e-09,4.194354170724748e-06,6.153442567267408e-08,6.153442567267408e-05,2,nan,nan,,42,0.07406572016383975,1.3547136913639295e-06,0.0013547136913639294,0.003998645286308636,3.998645286308636,0.024950417555524646,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,0.0010327144048463415,0.0010675281652641156,3.998645286308636,0.024950417555524646,nan,,,,,1.806280830551913e-12,19685.17337439016,2.001205270666059e-06,0.039394072710804764,0,0,True,0.116607919204609,0.03996417238562737,0.10954451287033962,4.878524367060188e-07,1e-09,32,6.124970546954603e-13,6.800812227822843e-10,1.3931403482630576e-10,10,solved,nan,nan,solved,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.0044260782763860754,-0.05336014293025809,0.0,0.0,0.016313490463075536,-0.07778962318001326,0.04004752035746687,0.7847323509293099,-0.7099287909722426,-0.10000914711872304,-0.9999993800728525,-0.00017657494525002694,-0.0010993976529167335,0.7847323516498141,-0.7099287951042494,-0.1000090857274131,-0.9999992599733178,-0.00017701310197834513,-0.0010959283755925143,4.194354170724748e-09,4.194354170724748e-06,6.153442567267408e-08,6.153442567267408e-05,-0.031193486218223303,-0.05635422612416044,0.0,0.0,0.02127602733351169,-0.06329848411442818,0.039928595029493794,0.7843330648221055,-0.7099301951145592,-0.10000876074742072,-0.9999994211888539,-0.000334694585267879,-0.001022546571892987,0.7843330655835554,-0.7099302132539086,-0.10000859769696761,-0.999999289190081,-0.00033612423315724864,-0.0010125698234402932,1.8155324315764033e-08,1.815532431576403e-05,1.6405811793640932e-07,0.00016405811793640933,-0.033731258178469906,-0.05714890042399864,0.0,0.0,0.021564671181253263,-0.050288910139418046,0.040007999628239206,0.7839329853945193,-0.7099315090104152,-0.1000090851628242,-0.9999993570306648,-0.00047350556077858523,-0.001030403193399426,0.7839329861231087,-0.7099315495636125,-0.10000881236143826,-0.9999992249347044,-0.0004759144118256742,-0.0010136642823831816,4.0559741731166954e-08,4.0559741731166954e-05,2.7580008850563417e-07,0.00027580008850563417,-0.034379597877888975,-0.057226678495514646,0.0,0.0,0.02148808908706725,-0.03811979094950015,0.04000240608616601,0.7835329621513132,-0.7099326984913408,-0.100009623977675,-0.999999262139915,-0.0005908654339680266,-0.0010614130508831492,0.7835329628412018,-0.7099327681159143,-0.10000923400595414,-0.9999991317076241,-0.0005936422770105191,-0.001037556249700675,6.962799141453589e-08,6.962799141453589e-05,3.9613886486800364e-07,0.00039613886486800364,-0.03335045586038767,-0.05662574134340212,0.0,0.0,0.02106729542176043,-0.026479804500000415,0.0400077765071339,0.7831328848680574,-0.7099337301170824,-0.10000975138853616,-0.9999992175333121,-0.0006849350837116711,-0.0010468030829447546,0.7831328856884632,-0.7099338855726658,-0.10000928670664895,-0.9999990705537614,-0.0006927574479029229,-0.0010177869072226465,1.5545774820731428e-07,0.0001554577482073143,4.899962936330634e-07,0.0004899962936330634,0.0044260782763860754,-0.05336014293025809,0.0,0.0,0.016313490463075536,-0.07778962318001326,0.04004752035746687,-0.031193486218223303,-0.05635422612416044,0.0,0.0,0.02127602733351169,-0.06329848411442818,0.039928595029493794,-0.033731258178469906,-0.05714890042399864,0.0,0.0,0.021564671181253263,-0.050288910139418046,0.040007999628239206,-0.034379597877888975,-0.057226678495514646,0.0,0.0,0.02148808908706725,-0.03811979094950015,0.04000240608616601,-0.03335045586038767,-0.05662574134340212,0.0,0.0,0.02106729542176043,-0.026479804500000415,0.0400077765071339,-0.03394671856169862,-0.055362607515332736,0.0,0.0,0.020725034690830833,-0.017426223928267474,0.03999988807317226,-0.03441223605014692,-0.05340067630859973,0.0,0.0,0.020212024280527735,-0.009684306090762724,0.03999021556671028,-0.03336412756511767,-0.05063153197567765,0.0,0.0,0.019292457950400434,-0.0043846293304403965,0.04000243070403703,-0.033894621488840475,-0.047139512883793505,0.0,0.0,0.018406699932087787,0.0002441602524126463,0.039992220978915534,-0.034329768312802496,-0.04280224607818442,0.0,0.0,0.017286658233458933,0.003558869433117392,0.039983368354275385,-0.03319982898723443,-0.037487358401428264,0.0,0.0,0.015691397892163794,0.00560651660622767,0.03999835898518698,-0.03364107086687012,-0.031507049730585164,0.0,0.0,0.01407218255620937,0.006324915011647921,0.03998804274865598,-0.03392284482589201,-0.024779860722751415,0.0,0.0,0.012162633944502024,0.006079137066082079,0.0399896435503926,-0.034285759874953255,-0.017269833352487315,0.0,0.0,0.00997498501316869,0.0049148585588771375,0.03994755819925534,-0.030976894671018187,-0.009025224317398224,0.0,0.0,0.006997767825609825,0.0023692316127395647,0.03935883953267575,False,False,19685.17337438956,2.001205270666119e-06,0.03939407271080474,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,solved,0,sqp_full,10,sqp_full,50,10,,,,,,,,,,,36,36,36,50,0.008454877073826778,0.001936450196287816,0.0,0.0,-0.0011877706234026703,-0.01584107713973752,-0.009998661840097782,0.7812272143956439,-0.7148299238477692,0.1,0.0010139549175078985,0.0014818601343164703,-0.9999983879914214,7.255821874555077e-07,0.018000184419005028,0.7801326466315541,-0.7099388472675028,-0.10001099578471544,-0.9999989927954516,-0.0010209793601882657,-0.000985905283718712,2.061585618971821e-11,2.0615856189718212e-08,5.573133962743846e-09,5.573133962743846e-06,2,nan,nan,,44,0.5504515280215627,4.68940135392477e-07,0.00046894013539247695,0.003999531059864608,3.9995310598646077,0.029757048674415733,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,5.800937039215749e-05,0.0004502583582205826,3.9995310598646077,0.029757048674415733,nan,,,,,1.2409685484613448e-12,20956.133219135838,2.0012052276301866e-06,0.04193752334904925,0,0,True,0.11756552488136564,0.04267739279008141,0.10954451287033962,4.878524367060188e-07,1e-09,42,0.0,97.51597792732625,17.346868157021643,10,solved,nan,nan,solved,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.008454877073826778,0.001936450196287816,0.0,0.0,-0.0011877706234026703,-0.01584107713973752,-0.009998661840097782,0.7812331925342602,-0.7099372505086273,-0.10001073473493448,-0.9999990356026103,-0.0009386764099528667,-0.0010235626247242675,0.781233192542713,-0.709937250489824,-0.10001072916183865,-0.9999990351203444,-0.0009386862342923614,-0.0010228662095433717,2.061585618971821e-11,2.0615856189718212e-08,5.573133962743846e-09,5.573133962743846e-06,0.009104782807937119,0.002536338534478918,0.0,0.0,-0.0013805652172424665,-0.010061249101558992,-0.009998796310984635,0.781333180659314,-0.7099374496002955,-0.10001068788158846,-0.9999990105727287,-0.0009633775925995125,-0.0010250644748722318,0.7813331806636904,-0.7099374494201816,-0.10001067585567776,-0.9999990106950093,-0.0009633453863886422,-0.0010238764303600195,1.8016708442720304e-10,1.8016708442720304e-07,1.2027260215455963e-08,1.2027260215455964e-05,0.009071221430690193,0.003038752338546385,0.0,0.0,-0.0015073082118082976,-0.006207803725696675,-0.009999146747565918,0.7814331721814785,-0.7099375107448683,-0.1000106359731616,-0.9999989980636225,-0.0009751763068999801,-0.001026110579603832,0.7814331721809223,-0.7099375102288934,-0.1000106168851419,-0.9999989987233575,-0.0009750979634423609,-0.001024472740739715,5.159752291333829e-10,5.159752291333829e-07,1.9094992176577905e-08,1.9094992176577907e-05,0.009021582241598861,0.003824063311708079,0.0,0.0,-0.0017367762240232333,-0.0034377795463316715,-0.009999188887803384,0.7815331640497419,-0.7099374759266068,-0.10001058273873036,-0.9999989944626694,-0.0009778755948111728,-0.001027050617513355,0.7815331640431195,-0.7099374750820916,-0.10001055588951807,-0.9999989956352416,-0.0009777755779492249,-0.0010249659355156546,8.445412010509392e-10,8.445412010509392e-07,2.686249150977246e-08,2.686249150977246e-05,0.009132545040423865,0.004810979974012529,0.0,0.0,-0.0021168150571125232,-0.0010875039658260115,-0.00999664204618916,0.7816331303178949,-0.7099373653943853,-0.10001044029851583,-0.999999006826542,-0.0009732688286757756,-0.001019359463996936,0.7816331302994223,-0.7099373647230508,-0.10001040261553806,-0.9999990089219449,-0.0009732184775940985,-0.0010166100521284188,6.715886455034165e-10,6.715886455034164e-07,3.76889618405549e-08,3.76889618405549e-05,0.008454877073826778,0.001936450196287816,0.0,0.0,-0.0011877706234026703,-0.01584107713973752,-0.009998661840097782,0.009104782807937119,0.002536338534478918,0.0,0.0,-0.0013805652172424665,-0.010061249101558992,-0.009998796310984635,0.009071221430690193,0.003038752338546385,0.0,0.0,-0.0015073082118082976,-0.006207803725696675,-0.009999146747565918,0.009021582241598861,0.003824063311708079,0.0,0.0,-0.0017367762240232333,-0.0034377795463316715,-0.009999188887803384,0.009132545040423865,0.004810979974012529,0.0,0.0,-0.0021168150571125232,-0.0010875039658260115,-0.00999664204618916,0.006452305694631589,0.0058207246014445055,0.0,0.0,-0.002915414372716739,0.00126816013773768,-0.009353462245361745,-0.03408276182242883,0.005300587184416698,0.0,0.0,0.0034798702914009094,0.0036029343230872136,0.03924610117819788,-0.03646402633140442,0.004745965931836632,0.0,0.0,0.004050874163626177,0.005409069253255449,0.04009525515350623,-0.03656377676008511,0.004183723967618027,0.0,0.0,0.004188416994176389,0.0065445464591316616,0.04005525408661146,-0.03651132026889005,0.0035939624816662794,0.0,0.0,0.0042841736387518705,0.007107244149270642,0.04000530827457955,-0.03652193145686974,0.0029499138899670794,0.0,0.0,0.004408316975220031,0.007190167712627648,0.03999003117943946,-0.03653363077245901,0.0022508147076025454,0.0,0.0,0.0045448635189013304,0.006865937793264859,0.039994168937017724,-0.03666293286348753,0.0015227422385487022,0.0,0.0,0.004694372868843067,0.006135021833700233,0.03999254926214399,-0.03592282797126607,0.000820686727532874,0.0,0.0,0.004696219525753339,0.004090455386328987,0.03998881142047204,-0.034501464301814465,0.00028760622687204907,0.0,0.0,0.004580480085604568,0.0024843395114665227,0.039291023956611215,False,False,20956.133219145384,2.001205227629275e-06,0.04193752334904925,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,solved,0,sqp_full,10,sqp_full,50,10,,,,,,,,,,,39,39,39,52,0.008077877369059391,0.012155031778520365,0.0,0.0,-0.003220408809925628,-0.0007242360007524961,-0.009998586561791815,0.7802674692585287,-0.7136407347063127,0.1,0.000951813831124845,0.001299832513330281,-0.999998702241775,7.961692200309892e-07,0.019000156251902003,0.7791326751529704,-0.709938926602597,-0.1000119847517945,-0.9999990079455771,-0.0009720040625554876,-0.0010194684713095514,3.5452002410994446e-09,3.5452002410994445e-06,7.3205339081350055e-09,7.320533908135005e-06,2,nan,nan,,47,0.02538162093500135,4.985021063775629e-07,0.000498502106377563,0.003999501497893622,3.9995014978936223,0.029162160082286552,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,8.057316496131043e-05,0.00015944878093425164,3.9995014978936223,0.029162160082286552,nan,,,,,5.950564439960522e-13,22086.932009680462,2.0012052293556215e-06,0.04420048383819461,0,0,True,0.11846268119166357,0.045089868313117946,0.10954451287033962,4.878524367060188e-07,1e-09,45,6.800812227822843e-10,154.9107028144379,56.21479513030565,10,solved,nan,nan,solved,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.008077877369059391,0.012155031778520365,0.0,0.0,-0.003220408809925628,-0.0007242360007524961,-0.009998586561791815,0.7802326327627088,-0.7099387199645549,-0.1000113943941641,-0.9999989572496608,-0.0010155182765717464,-0.0010267532424818643,0.780232632765366,-0.7099387235097542,-0.10001138798933998,-0.9999989572788518,-0.001015818427684961,-0.001026123782127601,3.5452002410994446e-09,3.5452002410994445e-06,7.3205339081350055e-09,7.320533908135005e-06,0.008804738106692394,0.012375395558299654,0.0,0.0,-0.003441272728231545,-0.000791795346200368,-0.009998578620108008,0.7803326184699922,-0.7099386185572205,-0.10001133498404369,-0.9999989602175816,-0.0010123284908337192,-0.0010270125523335672,0.7803326184653894,-0.7099386141984338,-0.10001132768648291,-0.999998961055576,-0.001011922739504987,-0.0010263587369129612,4.3587890952514184e-09,4.3587890952514185e-06,8.500202096645688e-09,8.500202096645688e-06,0.008786284100933513,0.012626878267619096,0.0,0.0,-0.0035998021043642365,-0.0004635640124178345,-0.009998799587562375,0.7804326063671039,-0.7099384957671441,-0.10001127228090187,-0.9999989654542879,-0.0010071739501220592,-0.0010269814935817878,0.7804326063609233,-0.7099384922073547,-0.10001126262784107,-0.9999989664059376,-0.0010068482665990222,-0.00102619776920244,3.559794717657326e-09,3.5597947176573264e-06,1.0288523759346014e-08,1.0288523759346014e-05,0.008737636686655574,0.01295834880860375,0.0,0.0,-0.0037713282550990448,0.00022194109420775357,-0.009999110115568479,0.7805325973576493,-0.7099383470938337,-0.10001122014820399,-0.999998972083172,-0.0009996085666860175,-0.0010279179503457606,0.7805325973502807,-0.7099383444499127,-0.10001120882441232,-0.9999989731303622,-0.0009993878979825844,-0.0010270520173298547,2.6439313503519476e-09,2.6439313503519475e-06,1.1628354601191063e-08,1.1628354601191063e-05,0.008821666678531402,0.0133097974185321,0.0,0.0,-0.003993316792488916,0.001354937086248023,-0.009997657860637202,0.7806325737379761,-0.7099381583765376,-0.1000110986943565,-0.9999989888318912,-0.0009883000904027358,-0.001022544926371062,0.7806325737293183,-0.7099381576646688,-0.10001108556812674,-0.9999989898129247,-0.0009882924316468775,-0.0010216281087227744,7.11921433225881e-10,7.11921433225881e-07,1.3145521660704378e-08,1.3145521660704378e-05,0.008077877369059391,0.012155031778520365,0.0,0.0,-0.003220408809925628,-0.0007242360007524961,-0.009998586561791815,0.008804738106692394,0.012375395558299654,0.0,0.0,-0.003441272728231545,-0.000791795346200368,-0.009998578620108008,0.008786284100933513,0.012626878267619096,0.0,0.0,-0.0035998021043642365,-0.0004635640124178345,-0.009998799587562375,0.008737636686655574,0.01295834880860375,0.0,0.0,-0.0037713282550990448,0.00022194109420775357,-0.009999110115568479,0.008821666678531402,0.0133097974185321,0.0,0.0,-0.003993316792488916,0.001354937086248023,-0.009997657860637202,0.006871570481029725,0.013586366363535782,0.0,0.0,-0.005013777194831248,0.0030827084332577994,-0.009555112723328887,-0.03517339775728723,0.012364935013362166,0.0,0.0,0.0020362037935821955,0.005319628754716558,0.039435099743949674,-0.037022099960196696,0.01116469726024684,0.0,0.0,0.002592001235837763,0.007444709285604304,0.040098981575895136,-0.03695473780299106,0.009887591903403164,0.0,0.0,0.00283520564817992,0.00938528643103591,0.04001943247817955,-0.036924051613948294,0.008489871773529003,0.0,0.0,0.003148281201089072,0.011575966716561662,0.03999151496067014,-0.0367658939606116,0.006991996369739021,0.0,0.0,0.0034821703988681327,0.013568267844760458,0.039997049152838186,-0.03678742376815278,0.005362290595083002,0.0,0.0,0.003883441074602291,0.017859760318834596,0.040004920343072896,-0.03680720458104953,0.0036180594949446862,0.0,0.0,0.00432083332421221,0.024739933587318932,0.040051588633500716,-0.03656727014757553,0.0017575974551979226,0.0,0.0,0.004766072988156776,0.03493149033115991,0.03981946874234175,-0.03283047279224808,0.0001306799447026106,0.0,0.0,0.004619167998490345,0.035988627468530945,0.0362455930250767,False,False,22086.932009680393,2.0012052293556283e-06,0.04420048383819462,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
