step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,30.5792,0,0.500734,-0.670481,-0.016567,0.500652,-0.670506,-0.016567,0.086,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025015,0
2,30.6614,1,0.500682,-0.670487,-0.016567,0.500486,-0.670506,-0.016567,0.197,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025104,0
3,30.7633,3,0.500618,-0.670435,-0.016567,0.500187,-0.670506,-0.016567,0.437,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025449,0
4,30.8643,4,0.500582,-0.670372,-0.016567,0.500035,-0.670506,-0.016567,0.563,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025649,0
5,30.9634,5,0.500334,-0.670352,-0.016567,0.499882,-0.670506,-0.016567,0.477,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025849,0
6,31.0618,6,0.499882,-0.670330,-0.016567,0.499731,-0.670506,-0.016567,0.232,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.025999,0
7,31.1643,6,0.499947,-0.670345,-0.016567,0.499731,-0.670506,-0.016567,0.270,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026046,0
8,31.2634,7,0.499842,-0.670362,-0.016567,0.499579,-0.670506,-0.016567,0.299,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026246,0
9,31.3629,8,0.499404,-0.670352,-0.016567,0.499428,-0.670506,-0.016567,0.155,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026246,0
10,31.4639,10,0.499289,-0.670660,-0.016567,0.499125,-0.670506,-0.016567,0.225,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026566,0
11,31.5614,11,0.499172,-0.670549,-0.016567,0.498975,-0.670506,-0.016567,0.202,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026764,0
12,31.6629,12,0.499078,-0.670452,-0.016567,0.498824,-0.670506,-0.016567,0.260,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.026964,0
13,31.7642,13,0.498900,-0.670701,-0.016567,0.498673,-0.670506,-0.016567,0.300,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027164,0
14,31.8633,13,0.498871,-0.670723,-0.016567,0.498673,-0.670506,-0.016567,0.294,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027211,0
15,31.9633,14,0.498455,-0.670902,-0.016567,0.498523,-0.670506,-0.016567,0.402,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027211,0
16,32.0622,15,0.498370,-0.670902,-0.016567,0.498372,-0.670506,-0.016567,0.396,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027221,0
17,32.1639,17,0.498431,-0.670896,-0.016567,0.498073,-0.670506,-0.016567,0.530,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027574,0
18,32.2667,18,0.498203,-0.670166,-0.016567,0.497923,-0.670506,-0.016567,0.440,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027774,0
19,32.3632,19,0.498005,-0.670155,-0.016567,0.497774,-0.670506,-0.016567,0.420,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.027974,0
20,32.4641,20,0.497944,-0.670335,-0.016567,0.497625,-0.670506,-0.016567,0.362,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.028174,0
21,32.5627,20,0.497700,-0.670489,-0.016567,0.497625,-0.670506,-0.016567,0.077,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.028101,0
22,32.6634,21,0.497465,-0.670916,-0.016567,0.497476,-0.670506,-0.016567,0.411,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.028104,0
23,32.7636,22,0.497303,-0.670957,-0.016567,0.497328,-0.670506,-0.016567,0.452,-0.856333,-1.945821,-1.761778,-1.033200,1.562339,-2.056409,0.028094,0
