step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.7091,0,0.499543,-0.670025,-0.016567,0.499473,-0.670010,-0.016567,0.072,-0.856355,-1.945845,-1.761809,-1.033201,1.562339,-2.056397,0.024800,0
2,20.8090,1,0.499865,-0.670036,-0.016567,0.499273,-0.670010,-0.016567,0.593,-0.856324,-1.945861,-1.761778,-1.033205,1.562339,-2.056397,0.024747,0
3,20.9093,2,0.499674,-0.670185,-0.016567,0.499105,-0.670010,-0.016567,0.596,-0.856336,-1.945845,-1.761775,-1.033224,1.562336,-2.056397,0.024718,0
4,21.0083,3,0.499865,-0.670007,-0.016567,0.498945,-0.670010,-0.016567,0.920,-0.856355,-1.945861,-1.761775,-1.033220,1.562367,-2.056427,0.024799,0
5,21.1087,5,0.499718,-0.670049,-0.016567,0.498630,-0.670010,-0.016567,1.088,-0.856321,-1.945833,-1.761790,-1.033242,1.562332,-2.056415,0.024933,0
6,21.2081,6,0.499769,-0.670048,-0.016567,0.498474,-0.670010,-0.016567,1.295,-0.856340,-1.945845,-1.761775,-1.033224,1.562336,-2.056427,0.025132,0
7,21.3084,6,0.499617,-0.670181,-0.016567,0.498474,-0.670010,-0.016567,1.156,-0.856336,-1.945864,-1.761763,-1.033196,1.562355,-2.056415,0.025285,0
8,21.4082,7,0.499559,-0.670017,-0.016567,0.498319,-0.670010,-0.016567,1.240,-0.856329,-1.945864,-1.761794,-1.033196,1.562333,-2.056397,0.025467,0
9,21.5101,8,0.499511,-0.670065,-0.016567,0.498163,-0.670010,-0.016567,1.349,-0.856333,-1.945861,-1.761790,-1.033170,1.562339,-2.056400,0.025667,0
10,21.6088,9,0.499400,-0.670161,-0.016567,0.498008,-0.670010,-0.016567,1.401,-0.856355,-1.945861,-1.761787,-1.033193,1.562343,-2.056415,0.025867,0
11,21.7084,10,0.498989,-0.670024,-0.016567,0.497852,-0.670010,-0.016567,1.137,-0.856348,-1.945845,-1.761802,-1.033227,1.562336,-2.056427,0.026016,0
12,21.8085,11,0.498987,-0.670180,-0.016567,0.497697,-0.670010,-0.016567,1.301,-0.856348,-1.945833,-1.761771,-1.033193,1.562339,-2.056400,0.026214,0
13,21.9084,12,0.498654,-0.669997,-0.016567,0.497541,-0.670010,-0.016567,1.112,-0.856348,-1.945849,-1.761775,-1.033243,1.562358,-2.056412,0.026356,0
