step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.3274,0,0.495591,-0.670346,-0.016567,0.495578,-0.670394,-0.016567,0.049,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030045,0
2,19.4274,0,0.495591,-0.670346,-0.016567,0.495578,-0.670394,-0.016567,0.049,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030090,0
3,19.5278,2,0.495750,-0.670533,-0.016567,0.495216,-0.670213,-0.016567,0.623,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030290,0
4,19.6274,3,0.495483,-0.670271,-0.016567,0.495055,-0.670132,-0.016567,0.450,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030490,0
5,19.7279,4,0.495302,-0.670272,-0.016567,0.494896,-0.670053,-0.016567,0.461,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030690,0
6,19.8274,5,0.494993,-0.670110,-0.016567,0.494739,-0.669974,-0.016567,0.288,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.030871,0
7,19.9275,6,0.494677,-0.670296,-0.016567,0.494583,-0.669896,-0.016567,0.411,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031005,0
8,20.0274,7,0.494457,-0.669946,-0.016567,0.494427,-0.669818,-0.016567,0.131,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031144,0
9,20.1277,8,0.494519,-0.670266,-0.016567,0.494271,-0.669740,-0.016567,0.581,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031344,0
10,20.2279,9,0.494471,-0.669938,-0.016567,0.494115,-0.669662,-0.016567,0.450,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031533,0
11,20.3273,10,0.494131,-0.669977,-0.016567,0.493960,-0.669585,-0.016567,0.428,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031663,0
12,20.4273,11,0.493635,-0.669952,-0.016567,0.493805,-0.669507,-0.016567,0.476,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031749,0
13,20.5273,12,0.493603,-0.669912,-0.016567,0.493650,-0.669430,-0.016567,0.484,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.031918,0
14,20.6274,13,0.493574,-0.670030,-0.016567,0.493495,-0.669352,-0.016567,0.682,-0.856329,-1.945837,-1.761766,-1.033172,1.562348,-2.056412,0.032105,0
