step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,6.1297,0,0.495595,-0.670249,-0.016567,0.495461,-0.670163,-0.016567,0.159,-0.856355,-1.945856,-1.761758,-1.033172,1.562324,-2.056416,0.030062,0
2,6.2288,1,0.495457,-0.670253,-0.016567,0.495282,-0.670074,-0.016567,0.251,-0.856309,-1.945828,-1.761782,-1.033169,1.562355,-2.056431,0.030202,0
3,6.3286,2,0.495457,-0.670068,-0.016567,0.495146,-0.670006,-0.016567,0.317,-0.856093,-1.945588,-1.761961,-1.033239,1.562586,-2.056412,0.030395,0
4,6.4285,3,0.495431,-0.669982,-0.016567,0.495011,-0.669938,-0.016567,0.423,-0.855522,-1.945154,-1.762339,-1.033897,1.563303,-2.056479,0.030583,0
5,6.5282,4,0.495130,-0.670088,-0.016567,0.494868,-0.669867,-0.016567,0.343,-0.855118,-1.944372,-1.762835,-1.034926,1.564231,-2.056385,0.030717,0
6,6.6286,5,0.494637,-0.670267,-0.016567,0.494728,-0.669797,-0.016567,0.479,-0.854843,-1.943721,-1.763154,-1.035659,1.565123,-2.056097,0.030804,0
7,6.7310,6,0.494822,-0.669495,-0.016567,0.494581,-0.669723,-0.016567,0.332,-0.854631,-1.943417,-1.763412,-1.036022,1.565436,-2.056013,0.031004,0
8,6.8287,7,0.494648,-0.669995,-0.016567,0.494428,-0.669646,-0.016567,0.413,-0.853748,-1.942591,-1.764187,-1.036875,1.566189,-2.055918,0.031174,0
9,6.9288,8,0.494216,-0.669518,-0.016567,0.494282,-0.669573,-0.016567,0.086,-0.852833,-1.942033,-1.764816,-1.037335,1.566840,-2.055953,0.031276,0
10,7.0291,9,0.494212,-0.669551,-0.016567,0.494146,-0.669506,-0.016567,0.080,-0.852045,-1.941522,-1.765323,-1.037811,1.567308,-2.056082,0.031453,0
11,7.1285,10,0.494077,-0.669518,-0.016567,0.494023,-0.669444,-0.016567,0.092,-0.851859,-1.941130,-1.765670,-1.038462,1.567661,-2.056092,0.031617,0
12,7.2288,11,0.493998,-0.669470,-0.016567,0.493910,-0.669387,-0.016567,0.121,-0.851934,-1.940933,-1.765889,-1.038799,1.567855,-2.055873,0.031786,0
13,7.3288,12,0.493956,-0.669274,-0.016567,0.493801,-0.669333,-0.016567,0.166,-0.851907,-1.940499,-1.766321,-1.039294,1.568310,-2.055573,0.031960,0
14,7.4285,13,0.493739,-0.669303,-0.016567,0.493688,-0.669276,-0.016567,0.058,-0.851698,-1.940087,-1.766911,-1.039806,1.568541,-2.055417,0.032102,0
15,7.5290,14,0.493470,-0.669232,-0.016567,0.493565,-0.669215,-0.016567,0.097,-0.851423,-1.939644,-1.767353,-1.040278,1.569088,-2.055253,0.032227,0
16,7.6290,15,0.493408,-0.669289,-0.016567,0.493435,-0.669150,-0.016567,0.142,-0.851419,-1.939330,-1.767597,-1.040768,1.569221,-2.055049,0.032392,0
17,7.7293,16,0.493130,-0.669261,-0.016567,0.493301,-0.669083,-0.016567,0.247,-0.851186,-1.939013,-1.768095,-1.041233,1.569661,-2.054923,0.032524,0
18,7.8296,17,0.493099,-0.669217,-0.016567,0.493168,-0.669017,-0.016567,0.212,-0.850823,-1.938642,-1.768582,-1.041739,1.569932,-2.054869,0.032699,0
