step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500668,-0.672309,-0.016567,0.500607,-0.672265,-0.016567,0.075,-0.855373,-1.944302,-1.761703,-1.033660,1.563115,-2.056375,0.025093,0
1,0.1002,2,0.500663,-0.672527,-0.016567,0.500471,-0.672168,-0.016567,0.408,-0.853486,-1.941741,-1.761732,-1.034549,1.564612,-2.056277,0.025280,0
2,0.2002,3,0.500568,-0.672398,-0.016567,0.500276,-0.672028,-0.016567,0.470,-0.851899,-1.941487,-1.762401,-1.035227,1.565851,-2.056053,0.025468,0
3,0.3002,4,0.500534,-0.672544,-0.016567,0.500077,-0.671886,-0.016567,0.802,-0.850312,-1.941363,-1.763144,-1.035923,1.567100,-2.055827,0.025657,0
4,0.4001,5,0.500424,-0.672171,-0.016567,0.499880,-0.671745,-0.016567,0.691,-0.848694,-1.941144,-1.763884,-1.036641,1.568371,-2.055600,0.025846,0
5,0.5002,6,0.500526,-0.671967,-0.016567,0.499683,-0.671605,-0.016567,0.917,-0.847055,-1.940946,-1.764628,-1.037350,1.569646,-2.055361,0.026035,0
6,0.6001,7,0.500488,-0.672001,-0.016567,0.499487,-0.671465,-0.016567,1.136,-0.845405,-1.940768,-1.765382,-1.038056,1.570932,-2.055127,0.026224,0
7,0.7001,8,0.500490,-0.672025,-0.016567,0.499291,-0.671325,-0.016567,1.388,-0.843758,-1.940622,-1.766158,-1.038768,1.572225,-2.054898,0.026412,0
8,0.8001,9,0.500614,-0.671853,-0.016567,0.499096,-0.671186,-0.016567,1.657,-0.842116,-1.940483,-1.766946,-1.039481,1.573508,-2.054661,0.026601,0
9,0.9001,10,0.500084,-0.672067,-0.016567,0.498903,-0.671047,-0.016567,1.560,-0.840480,-1.940344,-1.767748,-1.040199,1.574785,-2.054419,0.026790,0
10,1.0002,11,0.499894,-0.670985,-0.016567,0.498711,-0.670910,-0.016567,1.186,-0.838867,-1.940209,-1.768554,-1.040915,1.576056,-2.054189,0.026979,0
11,1.1004,12,0.498865,-0.670573,-0.016567,0.498520,-0.670774,-0.016567,0.399,-0.837277,-1.940068,-1.769342,-1.041616,1.577311,-2.053967,0.027168,0
12,1.2002,13,0.499055,-0.670930,-0.016567,0.498331,-0.670639,-0.016567,0.780,-0.835713,-1.939915,-1.770114,-1.042306,1.578544,-2.053744,0.027356,0
13,1.3002,14,0.498829,-0.671156,-0.016567,0.498143,-0.670505,-0.016567,0.946,-0.834194,-1.939739,-1.770886,-1.043001,1.579747,-2.053523,0.027545,0
14,1.4002,15,0.498019,-0.670670,-0.016567,0.497958,-0.670373,-0.016567,0.304,-0.832742,-1.939530,-1.771661,-1.043708,1.580906,-2.053304,0.027734,0
15,1.5002,16,0.497555,-0.670406,-0.016567,0.497774,-0.670241,-0.016567,0.274,-0.831362,-1.939284,-1.772426,-1.044414,1.582008,-2.053084,0.027923,0
16,1.6002,17,0.497359,-0.670193,-0.016567,0.497592,-0.670111,-0.016567,0.247,-0.830052,-1.939009,-1.773164,-1.045108,1.583054,-2.052866,0.028112,0
17,1.7001,18,0.497268,-0.669799,-0.016567,0.497412,-0.669982,-0.016567,0.233,-0.828793,-1.938725,-1.773866,-1.045777,1.584061,-2.052658,0.028301,0
18,1.8002,19,0.497210,-0.669768,-0.016567,0.497233,-0.669855,-0.016567,0.090,-0.827579,-1.938435,-1.774544,-1.046433,1.585043,-2.052463,0.028489,0
19,1.9001,20,0.497098,-0.669526,-0.016567,0.497056,-0.669729,-0.016567,0.207,-0.826389,-1.938122,-1.775200,-1.047078,1.586004,-2.052267,0.028678,0
20,2.0002,21,0.496588,-0.669047,-0.016567,0.496881,-0.669604,-0.016567,0.629,-0.825222,-1.937794,-1.775833,-1.047713,1.586946,-2.052074,0.028867,0
21,2.1002,22,0.496074,-0.669034,-0.016567,0.496708,-0.669480,-0.016567,0.775,-0.824085,-1.937470,-1.776442,-1.048330,1.587873,-2.051894,0.029056,0
22,2.2002,23,0.496060,-0.668978,-0.016567,0.496537,-0.669358,-0.016567,0.610,-0.822977,-1.937158,-1.777035,-1.048932,1.588782,-2.051724,0.029245,0
23,2.3002,24,0.496117,-0.668559,-0.016567,0.496368,-0.669237,-0.016567,0.723,-0.821893,-1.936856,-1.777627,-1.049528,1.589675,-2.051555,0.029433,0
24,2.4002,25,0.495702,-0.668243,-0.016567,0.496200,-0.669117,-0.016567,1.006,-0.820824,-1.936563,-1.778224,-1.050122,1.590553,-2.051382,0.029622,0
25,2.5002,26,0.495795,-0.668271,-0.016567,0.496035,-0.668999,-0.016567,0.767,-0.819773,-1.936265,-1.778813,-1.050705,1.591403,-2.051197,0.029811,0
26,2.6002,27,0.495343,-0.667572,-0.016567,0.495871,-0.668882,-0.016567,1.413,-0.818755,-1.935964,-1.779385,-1.051273,1.592218,-2.051007,0.030000,0
27,2.7002,28,0.495386,-0.667552,-0.016567,0.495710,-0.668767,-0.016567,1.257,-0.817777,-1.935671,-1.779942,-1.051827,1.593005,-2.050823,0.030189,0
28,2.8002,29,0.494996,-0.667569,-0.016567,0.495549,-0.668652,-0.016567,1.217,-0.816835,-1.935387,-1.780501,-1.052377,1.593771,-2.050645,0.030377,0
29,2.9001,30,0.494943,-0.667132,-0.016567,0.495391,-0.668539,-0.016567,1.476,-0.815927,-1.935103,-1.781072,-1.052935,1.594518,-2.050470,0.030566,0
30,3.0001,31,0.494774,-0.667045,-0.016567,0.495233,-0.668426,-0.016567,1.456,-0.815055,-1.934817,-1.781642,-1.053492,1.595243,-2.050300,0.030755,0
31,3.1001,32,0.494702,-0.666784,-0.016567,0.495078,-0.668315,-0.016567,1.577,-0.814222,-1.934533,-1.782201,-1.054040,1.595945,-2.050139,0.030944,0
32,3.2002,33,0.494506,-0.666700,-0.016567,0.494923,-0.668205,-0.016567,1.561,-0.813426,-1.934254,-1.782744,-1.054574,1.596625,-2.049989,0.031133,0
33,3.3002,34,0.494487,-0.666558,-0.016567,0.494770,-0.668095,-0.016567,1.563,-0.812661,-1.933979,-1.783268,-1.055094,1.597284,-2.049846,0.031321,0
34,3.4002,35,0.494095,-0.666419,-0.016567,0.494617,-0.667986,-0.016567,1.652,-0.811911,-1.933701,-1.783764,-1.055593,1.597924,-2.049702,0.031510,0
35,3.5001,36,0.493758,-0.666061,-0.016567,0.494466,-0.667878,-0.016567,1.951,-0.811162,-1.933416,-1.784222,-1.056065,1.598550,-2.049553,0.031699,0
36,3.6002,37,0.493687,-0.666236,-0.016567,0.494315,-0.667771,-0.016567,1.658,-0.810406,-1.933133,-1.784632,-1.056500,1.599170,-2.049402,0.031888,0
37,3.7001,38,0.493426,-0.666067,-0.016567,0.494165,-0.667664,-0.016567,1.759,-0.809639,-1.932858,-1.784994,-1.056896,1.599788,-2.049255,0.032077,0
38,3.8001,39,0.493331,-0.665681,-0.016567,0.494016,-0.667557,-0.016567,1.997,-0.808862,-1.932590,-1.785312,-1.057258,1.600409,-2.049113,0.032266,0
39,3.9001,40,0.493333,-0.665289,-0.016567,0.493867,-0.667450,-0.016567,2.226,-0.808090,-1.932333,-1.785584,-1.057583,1.601021,-2.048979,0.032454,0
40,4.0002,41,0.493331,-0.665450,-0.016567,0.493718,-0.667344,-0.016567,1.934,-0.807326,-1.932079,-1.785804,-1.057867,1.601614,-2.048846,0.032643,0
41,4.1002,42,0.493041,-0.665306,-0.016567,0.493570,-0.667238,-0.016567,2.003,-0.806569,-1.931823,-1.785975,-1.058115,1.602185,-2.048706,0.032832,0
42,4.2002,43,0.492862,-0.664874,-0.016567,0.493423,-0.667133,-0.016567,2.327,-0.805818,-1.931568,-1.786110,-1.058333,1.602735,-2.048558,0.033021,0
43,4.3002,44,0.492640,-0.664821,-0.016567,0.493275,-0.667028,-0.016567,2.296,-0.805071,-1.931329,-1.786219,-1.058526,1.603275,-2.048411,0.033210,0
44,4.4001,45,0.492295,-0.664562,-0.016567,0.493128,-0.666923,-0.016567,2.503,-0.804331,-1.931114,-1.786310,-1.058698,1.603806,-2.048268,0.033398,0
45,4.5001,46,0.492489,-0.664365,-0.016567,0.492982,-0.666818,-0.016567,2.501,-0.803607,-1.930923,-1.786391,-1.058851,1.604325,-2.048131,0.033587,0
46,4.6001,47,0.492055,-0.664436,-0.016567,0.492835,-0.666713,-0.016567,2.407,-0.802909,-1.930760,-1.786464,-1.058987,1.604826,-2.048001,0.033776,0
47,4.7002,48,0.492050,-0.664205,-0.016567,0.492689,-0.666609,-0.016567,2.488,-0.802240,-1.930627,-1.786537,-1.059112,1.605309,-2.047880,0.033965,0
48,4.8002,49,0.491768,-0.663921,-0.016567,0.492543,-0.666505,-0.016567,2.697,-0.801599,-1.930512,-1.786622,-1.059236,1.605771,-2.047760,0.034154,0
49,4.9002,50,0.491435,-0.663664,-0.016567,0.492397,-0.666401,-0.016567,2.901,-0.800991,-1.930406,-1.786725,-1.059369,1.606207,-2.047636,0.034342,0
50,5.0001,51,0.491352,-0.663387,-0.016567,0.492252,-0.666297,-0.016567,3.046,-0.800412,-1.930307,-1.786846,-1.059510,1.606621,-2.047507,0.034531,0
51,5.1001,52,0.491246,-0.663324,-0.016567,0.492106,-0.666192,-0.016567,2.994,-0.799859,-1.930225,-1.786986,-1.059655,1.607020,-2.047382,0.034720,0
52,5.2001,53,0.490965,-0.663201,-0.016567,0.491959,-0.666088,-0.016567,3.053,-0.799336,-1.930164,-1.787147,-1.059808,1.607410,-2.047268,0.034909,0
53,5.3001,54,0.490779,-0.663071,-0.016567,0.491813,-0.665983,-0.016567,3.090,-0.798859,-1.930118,-1.787329,-1.059972,1.607779,-2.047167,0.035098,0
54,5.4001,55,0.490688,-0.663021,-0.016567,0.491666,-0.665878,-0.016567,3.019,-0.798429,-1.930087,-1.787521,-1.060137,1.608125,-2.047078,0.035287,0
55,5.5001,56,0.490614,-0.663170,-0.016567,0.491518,-0.665773,-0.016567,2.755,-0.798031,-1.930076,-1.787710,-1.060292,1.608451,-2.046998,0.035475,0
56,5.6001,57,0.490652,-0.662763,-0.016567,0.491370,-0.665667,-0.016567,2.991,-0.797654,-1.930079,-1.787891,-1.060429,1.608755,-2.046919,0.035664,0
57,5.7001,58,0.490226,-0.662903,-0.016567,0.491221,-0.665560,-0.016567,2.837,-0.797315,-1.930085,-1.788056,-1.060552,1.609026,-2.046843,0.035853,0
58,5.8001,59,0.490183,-0.662694,-0.016567,0.491070,-0.665453,-0.016567,2.898,-0.797020,-1.930088,-1.788200,-1.060659,1.609260,-2.046769,0.036042,0
59,5.9001,60,0.489968,-0.662678,-0.016567,0.490919,-0.665345,-0.016567,2.831,-0.796762,-1.930094,-1.788323,-1.060746,1.609463,-2.046704,0.036231,0
60,6.0002,61,0.489828,-0.662574,-0.016567,0.490766,-0.665236,-0.016567,2.822,-0.796534,-1.930115,-1.788431,-1.060819,1.609654,-2.046655,0.036419,0
61,6.1001,62,0.489605,-0.662601,-0.016567,0.490612,-0.665125,-0.016567,2.717,-0.796332,-1.930141,-1.788517,-1.060871,1.609820,-2.046607,0.036608,0
62,6.2002,63,0.489588,-0.662280,-0.016567,0.490455,-0.665013,-0.016567,2.868,-0.796149,-1.930158,-1.788580,-1.060905,1.609955,-2.046548,0.036797,0
63,6.3002,64,0.489430,-0.661990,-0.016567,0.490297,-0.664900,-0.016567,3.036,-0.795986,-1.930164,-1.788633,-1.060931,1.610064,-2.046482,0.036986,0
64,6.4002,65,0.489140,-0.662239,-0.016567,0.490136,-0.664785,-0.016567,2.734,-0.795852,-1.930163,-1.788688,-1.060959,1.610155,-2.046421,0.037175,0
