k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
89,31,31,0,0.001963647274984266,1.963647274984266,-0.18864662454082462,0.11002630896628471,5.224671815765881e-07,0.0,0.0,-0.007626363583183253,0.009999896566532709,0.7326389795518212,-0.5885576706262503,-0.1,-0.0005330821623872016,-0.9999985945343611,0.0015571749207916126,-0.0003193101574312974,0.025006372247336293,0.7778478501027629,-0.7010451325505151,-0.10001165424335233,-0.3035507058698516,0.9528152856705948,1.8930864095561393e-05,solved,0,5.088069433904289e-06,0.005088069433904289,1.075336358280354e-05,0.01075336358280354,17.584129697846283,29,0.2819729960848942,0.0009509781656515476,0.9509781656515476,0.0030490218343484526,3.0490218343484528,0.14955913526980003,0.08714878938798787,0.0820294994274316,0.5484753524380368,0.9412580484880276,68.99841433726012,0.35839378627963214,0.029398862886420126,-0.1138636346597471,0.0485387735178048,0.08394638235272106,-0.0015262334669419175,0.08660449627073685,0.009604339065660827,-0.0035839112183522204,0.08195106604824698,0.00013088258031535016,-0.761328517006605,0.32454569512081194,0.5612922420371339,-0.017512962344744695,0.99375443857484,0.11020622470040461,-0.043690516745415124,0.9990438393537437,0.0015955550287264286,mpc_3np1s_bc_90/frames/frame_000089.png
90,31,31,0,0.0018905890740543657,1.8905890740543658,-0.11948103480820547,0.08792495614239143,-4.281012492623619e-07,0.0,0.0,-0.004016602468112365,0.010074499277287735,0.7314441692037391,-0.5876784210648264,-0.1,-0.00053308857498953,-0.9999986256054609,0.0015370919363643589,-0.0003192994514712591,0.02510711724010917,0.7778724023861072,-0.7009571884464542,-0.10001128378277542,-0.2988581921664895,0.9542975318437773,4.113213559260364e-05,solved,0,1.1369859636831812e-05,0.011369859636831812,3.2147287192448075e-05,0.032147287192448075,17.63462612997605,29,0.36392597923443865,0.0009474411066291818,0.9474411066291818,0.003052558893370818,3.052558893370818,1.2481077815067467,0.10422570364897778,0.09130781619088249,0.07315699616955632,0.8760585248567715,93.42684803702534,-0.05977412889845521,-0.005457845174430267,-0.33042424830230505,0.019859286224416097,-1.2034111762578101,0.034450158896248695,0.09353925979782574,0.030439952851846197,0.024552283344303483,0.08794410406098851,0.00037046057690948153,-0.2647401556165355,0.015911515430535553,-0.9641885052627605,0.33053419348717994,0.8974682494143387,0.29205802202463466,0.2688957459345648,0.9631607427466887,0.004057271243187105,mpc_3np1s_bc_90/frames/frame_000090.png
91,31,31,0,0.0018279985290563167,1.8279985290563168,-0.1931159477141069,0.12758048949671738,1.753113651020654e-07,0.0,0.0,-0.006944962777928304,0.010174390352496853,0.729513009726598,-0.5864026161698592,-0.1,-0.0005330996622821526,-0.9999986783777868,0.001502367169280568,-0.0003192809398772019,0.02520886114363414,0.7778630792443025,-0.7008858864792751,-0.10001048661090159,-0.30126049963887547,0.9535418722346561,9.619023635885822e-05,solved,0,2.1555691764539073e-05,0.021555691764539073,5.389906634161183e-05,0.05389906634161183,17.3524893285256,29,0.4518610125985261,0.0009720722273293599,0.9720722273293599,0.0030279277726706403,3.0279277726706404,0.18587391323110114,0.09403146054944402,0.07191332963862589,0.3868930738506293,0.7647794601766513,53.092591900657624,0.6005236161144301,0.043185652761416636,0.04247004409891518,0.11964971966441187,-0.13575474782970487,0.010901037695631999,0.07876054686872802,0.050198199242193486,-0.009323141804684631,0.07130196717908266,0.0007971718738314371,0.2284884595188526,0.6437144276165786,-0.7303593359059375,0.11592968600014426,0.8375978253290431,0.5338447254660907,-0.12964414040532773,0.9914986211511078,0.011085175416537274,mpc_3np1s_bc_90/frames/frame_000091.png
92,31,31,0,0.001762930438820243,1.762930438820243,-0.23126569908221936,0.15666707490291437,1.2126698161182085e-07,0.0,0.0,-0.007952771931636132,0.010176869832187165,0.7272003527357759,-0.5848359454208301,-0.1,-0.000533112357703175,-0.9999987373271227,0.0014626033609979217,-0.00031925974152463484,0.02531062984195601,0.7778339591934383,-0.700825696363983,-0.10000968251055557,-0.30747590779724676,0.9515558570951156,0.00013020076390004063,solved,0,1.6774330031527774e-05,0.016774330031527774,0.00011506828893219116,0.11506828893219116,17.49682995406949,29,0.5231646358599596,0.0009628004242069348,0.9628004242069348,0.003037199575793065,3.037199575793065,1.13219589833594,0.13476316610060704,0.06686908043766604,0.05906140495293064,0.4961970126744063,86.96765213960413,0.05289975080921157,0.0035373576919936573,0.028889541476351935,0.09558211269267801,-1.1277841133546864,-0.014992273442704374,0.06923356889876331,0.11464316644274608,-0.029120050864195335,0.0601901152921247,0.000804100346016301,0.02551638061824171,0.08442188567646386,-0.9961033377812641,-0.11124904435320208,0.5137425225456427,0.8507010465838979,-0.43547856009984226,0.9001187828241884,0.012024994822021915,mpc_3np1s_bc_90/frames/frame_000092.png
93,31,31,0,0.0016966323884736038,1.6966323884736039,0.09199521092132351,-0.1623828846411558,2.9289179391527913e-08,0.0,0.0,-0.0012029449585170004,0.01001509770863305,0.7281203048449891,-0.5864597742672416,-0.1,-0.0005331142779530146,-0.9999987461061911,0.0014565886437735468,-0.0003192565349947449,0.025410780819042342,0.7779840296199547,-0.7006901891481752,-0.1000095328698455,-0.2771692556652411,0.960821096552428,0.00015535046318493925,solved,0,0.00031892335430558084,0.31892335430558083,0.0003885652127828386,0.3885652127828386,17.870757274348563,29,0.5833692998113716,0.0009337174906642478,0.9337174906642478,0.0030662825093357524,3.0662825093357524,4.021712780171036,0.26031017131345996,0.20219634230898115,0.05027617668419924,0.7767516009410966,137.78228912411444,-0.7405969232656839,-0.14974598900960648,-2.832441879220233,-1.304650643122541,-2.5395537770305916,-0.1361238319584901,-0.005222853251884985,-0.22182066960968472,0.15007042651637992,0.13550721580779523,0.00014964071007317337,-0.7042874601054365,-0.32440174483744627,-0.6314607521332214,-0.5229293625817358,-0.020063961486912994,-0.8521398472077872,0.7422014899114923,0.6701763951828731,0.0007400762465055068,mpc_3np1s_bc_90/frames/frame_000093.png
94,31,31,0,0.0016781486727728795,1.6781486727728794,-0.3279397651976174,0.2125951537854481,3.54690350443453e-07,0.0,0.0,-0.011248130529345073,0.00999584155046566,0.724840907193013,-0.5843338227293872,-0.1,-0.0005331322323057717,-0.9999988264441836,0.001400348059372673,-0.0003192265517949274,0.025510739234546997,0.7777286229545772,-0.7007316221969806,-0.10000880277796392,-0.30867543516618473,0.9511674092628148,0.00018783298745944817,solved,0,0.00022412681517286817,0.22412681517286817,0.00022489680436228312,0.22489680436228313,16.054922573958446,29,0.7187746046455746,0.001083862997984361,1.083862997984361,0.002916137002015639,2.916137002015639,0.09295961752035982,0.07412986583787344,0.2587465850725726,2.7834299664142064,3.490449930645595,46.67961980271538,0.6860771794299967,0.17752012727373429,-0.07275100642436923,0.05066728707273586,0.027957245473435813,-0.05107766607737041,0.05066738183712172,-0.017864082820034932,-0.2554066653774889,-0.0414330488054393,0.0007300918815761337,-0.78260871080322,0.5450462084962733,0.30074613277440254,-0.6890295227173403,0.6834948541244413,-0.24098361191027617,-0.9870919274387837,-0.16012983821146184,0.002821648376040825,mpc_3np1s_bc_90/frames/frame_000094.png
95,31,31,0,0.0015605112310767407,1.5605112310767408,0.12097836622439707,-0.10848408658369715,-5.786933028136156e-07,0.0,0.0,0.0026449159094634116,0.009998029018801795,0.726050690855257,-0.5854186635952241,-0.1,-0.0005331280106222244,-0.9999988078377247,0.0014135726232773693,-0.00031923360221662784,0.025610719524735016,0.7777531039043917,-0.7006362589330224,-0.10000878516457681,-0.2891208399874507,0.957292588381989,0.00020028445499040774,solved,0,9.855233053356688e-05,0.09855233053356688,9.867277087339427e-05,0.09867277087339427,18.430318004217845,29,0.6379950300542339,0.0007217752073809293,0.7217752073809293,0.003278224792619071,3.2782247926190706,0.12374673167197833,0.09513252235656168,0.09845541796575079,0.7956203500124067,1.0349291233626154,11.879025848607808,0.9785844042908216,0.09634693653921808,0.054554023486548656,0.111017831710488,0.0034861387275142743,-0.06928096496294778,0.06501091329347286,0.00489140639009511,0.02448094981444271,0.0953632639582036,1.7613387109927103e-05,0.4408522370607552,0.8971374856571447,0.02817156203167577,-0.7282574165675866,0.6833721179998629,0.05141676336260551,0.24865010296293474,0.9685933585836501,0.00017889708330783978,mpc_3np1s_bc_90/frames/frame_000095.png
96,32,32,1,0.0023848748052897888,2.3848748052897886,-0.23897503914185417,-0.022954131677766762,-9.336573668011044e-08,0.0,0.0,-0.015678488124299516,0.009999988206855031,0.7236609404638384,-0.5856482049120018,-0.1,-0.0005331530344852692,-0.9999989155784488,0.001335180271849207,-0.0003191918080298493,0.025710719406803566,0.7775372423908153,-0.7006494145934505,-0.10000890872828345,-0.30738709906534045,0.9515845392768874,0.00018957159270265917,solved,0,0.0008179473196446772,0.8179473196446773,0.000853034051277639,0.853034051277639,16.768667581217343,29,0.7728724808432746,0.0008530351389084788,0.8530351389084788,0.0031469648610915214,3.1469648610915213,0.1369737962582995,0.6704733044545177,0.2162620625832353,1.578857186490015,0.3225513396975311,103.56758810940329,-0.23459224279986385,-0.05073340229392568,0.02537066492483898,0.11122429767431617,0.07581098752513908,0.5140758583258576,0.3559368087641124,0.2420112642822908,-0.215861513576332,-0.013155660428143534,-0.0001235637066415718,0.18522276243987595,0.8120114993715587,0.5534707337904095,0.7667357595155834,0.5308739459115299,0.3609558541323071,-0.9981478535711775,-0.06083203068998827,-0.0005713609921481924,mpc_3np1s_bc_90/frames/frame_000096.png
97,32,32,0,0.0023289779939062345,2.3289779939062347,0.34136100572571004,-0.40467588743657223,-6.888142223534427e-07,0.0,0.0,0.0026766656925088657,0.009998224795466432,0.7270745505210956,-0.5896949637863674,-0.1,-0.0005331487625887124,-0.9999988976197358,0.0013485635856786075,-0.0003191989433634446,0.025810701654758232,0.7780444638457961,-0.7003697216398966,-0.10000853312761847,-0.2318958640949252,0.9727405880633523,0.00023780208514531984,solved,0,0.00022354750541073946,0.22354750541073945,0.0002302205941709632,0.2302205941709632,17.86548254306401,29,0.7598353792491701,0.0006371344619330131,0.6371344619330132,0.003362865538066987,3.3628655380669867,0.43546480507183527,0.376820867135268,0.5792252530202084,1.3301310376269286,1.5371368826352256,9.49877552638441,0.9862891285602629,0.5712835700413992,0.3487312926086063,0.2569717037482524,0.0445154521992359,0.2878245761775977,0.23681525834051698,0.055403182885785385,0.5072214549807219,0.27969295355390056,0.00037560066498687483,0.8008254365150791,0.5901090071007272,0.10222514352656475,0.7638233475915144,0.6284557968906404,0.14702790561197135,0.8756894702638691,0.48287423950444097,0.0006484535386335627,mpc_3np1s_bc_90/frames/frame_000097.png
98,32,32,0,0.0022703454760849584,2.2703454760849584,-0.35565640321221414,0.12286422207588973,-1.2965295474699679e-06,0.0,0.0,-0.01527057457748807,0.0099960734136896,0.7235179864889735,-0.5884663215656085,-0.1,-0.0005331731327909723,-0.9999989976715624,0.001272210793104352,-0.0003191582349933573,0.02591066238889513,0.7776159464692731,-0.7004587722978728,-0.10000859237538387,-0.27718605703869253,0.9608162340222877,0.00023285740585200697,solved,0,0.000370374350939361,0.370374350939361,0.00037039863896016123,0.37039863896016123,13.372540212752236,30,0.03919370384760228,0.0011444808854976795,1.1444808854976796,0.0028555191145023208,2.8555191145023207,0.2729294020426591,0.07585326163090289,0.4376724405058966,1.6036104473547632,5.769988410459956,5.153118257237346,0.9959582244987029,0.4359034667582669,-0.2711195201947071,-0.0313476689745221,0.0014099356790511957,-0.07373769467100555,0.017290948080894708,0.004182439373806579,-0.4285173765229411,-0.08905065797615297,-5.924776540211507e-05,-0.9933686812985099,-0.11485632819296776,0.005165935470854187,-0.9721097430168323,0.2279525983342859,0.055138556785574507,-0.9790823841401269,-0.20346416574281245,-0.00013537010768517157,mpc_3np1s_bc_90/frames/frame_000098.png
99,32,32,0,0.0021709904647539188,2.1709904647539187,0.15984792677148876,-0.22786162385169165,-8.586608218575805e-07,0.0,0.0,-0.0006579395268241622,0.009996699427154476,0.7251164657566883,-0.5907449378041254,-0.1,-0.0005331741827221779,-0.9999990018513403,0.0012689210987607104,-0.0003191564810132368,0.026010629383166672,0.7778519118816285,-0.7002919567697042,-0.10000848963936972,-0.23736844252539566,0.9714196621703662,0.00024988373216861025,solved,0,6.565851590588236e-05,0.06565851590588236,7.336336243172577e-05,0.07336336243172577,16.05598987429407,29,0.9504306508620617,0.0007159632250587798,0.7159632250587797,0.0032840367749412203,3.2840367749412205,0.22466592802383298,0.23312802989622128,0.28897596235826306,1.286247384728529,1.2395590632619464,13.478717998414547,0.9724565644966962,0.2810165715770432,0.1600283901424393,0.15208057699569602,0.04167963128298421,0.1714739569899093,0.15449104457665452,0.03283104541634829,0.2359654123553767,0.16681552816855127,0.00010273601415422551,0.71229487955763,0.6769187403421627,0.18551825659368676,0.7355355641543501,0.6626875568992171,0.1408283912962473,0.8165572334450241,0.5772643745424706,0.0003555175085007822,mpc_3np1s_bc_90/frames/frame_000099.png
100,32,32,0,0.00210986432885673,2.10986432885673,-0.13679550924577616,-0.04242689332838769,-1.0553585968915636e-06,0.0,0.0,-0.009360916015999315,0.009997856321663222,0.7237485106642305,-0.5911692067374092,-0.1,-0.0005331891201232421,-0.9999990601473262,0.0012221165640258387,-0.00031913152566993104,0.026110607946383306,0.777708885202966,-0.7002702315655651,-0.10000853141340116,-0.24600465800698482,0.9692686145479019,0.00024716645638359525,solved,0,9.856396872106429e-05,0.0985639687210643,9.860418994554694e-05,0.09860418994554694,13.695104577003601,30,0.11708206909264363,0.0009519831362514198,0.9519831362514197,0.0030480168637485802,3.0480168637485803,0.11955069750743552,0.057564698349777316,0.144667263225596,1.2100913356578145,2.5131246644699154,4.937684892198011,0.9962888998001388,0.1441303885161261,-0.11623217238651014,0.027917518668168613,-0.001750293758028841,-0.04539880663856355,0.03527712408146755,-0.00285786081465067,-0.14302667866250562,0.02172520413912249,-4.177403144234315e-05,-0.9722416916829868,0.23352033279799364,-0.014640598461752852,-0.7886570752565955,0.6128256569176309,-0.04964606601923982,-0.9886596004755268,0.15017360289206497,-0.00028875939525585813,mpc_3np1s_bc_90/frames/frame_000100.png
101,32,32,0,0.0020292893829139402,2.02928938291394,-0.034969035758793544,-0.10496611630129658,-9.617675607190104e-07,0.0,0.0,-0.006333822145992125,0.009997110820480952,0.7233988203066426,-0.5922188679004222,-0.1,-0.0005331992264674878,-0.9999990983492051,0.0011904474824526198,-0.000319114639884615,0.026210579054588116,0.7776911616153543,-0.700202064269202,-0.10000848287128979,-0.23880907750679267,0.9710665060709875,0.0002555140695097524,solved,0,5.4315438387971585e-05,0.054315438387971586,5.7309371534735855e-05,0.05730937153473586,14.204826929509942,30,0.13890942905571363,0.0008090085504947872,0.8090085504947871,0.003190991449505213,3.190991449505213,0.07114543561458907,0.08992732127590636,0.07043371499238055,0.9899962574399844,0.7832293233363707,8.359534652581456,0.9893752578896823,0.06968537493471488,-0.020047078131908314,0.06751037337258516,0.010106292804829395,0.0351127839349763,0.08075636658555485,-0.0182325196310118,-0.017723587611651048,0.0681672963631641,4.854211137217401e-05,-0.2817760262303807,0.9489065994100329,0.14205117612291351,0.3904573541921329,0.8980181488758676,-0.20274727827233435,-0.2516349963021029,0.9678219638214223,0.0006891885708062574,mpc_3np1s_bc_90/frames/frame_000101.png
102,32,32,0,0.001959744902071491,1.959744902071491,0.056696884578423194,-0.13076494501215266,-8.715010815029104e-07,0.0,0.0,-0.002463984059621184,0.009997146011705585,0.7239657891524268,-0.5935265173505437,-0.1,-0.0005332031578939525,-0.999999112939533,0.0011781275731727481,-0.0003191080708884244,0.026310550514705173,0.7776211668634591,-0.7001313602359431,-0.10000856815010169,-0.22858073760526834,0.9735249225898238,0.0002673804573751491,solved,0,2.777191560772842e-05,0.02777191560772842,2.8885948105671563e-05,0.028885948105671563,13.779869774443586,30,0.20708782861847774,0.0007913251103126652,0.7913251103126652,0.003208674889687335,3.208674889687335,0.10580624761702259,0.08807761045683452,0.09949036578695603,0.9403070993224559,1.1295761234997936,71.9799467605709,0.30934984051791553,0.030777328789263928,0.04809486434340324,0.09365698356151649,-0.010498356478143109,-0.042845457222107086,0.07655169050524435,0.007859449090347193,-0.06999475189528592,0.07070403325881713,-8.527881190101283e-05,0.454555996707188,0.8851744171149353,-0.09922246289409176,-0.48645117640997976,0.8691390480303863,0.08923322339902702,-0.7035329636355885,0.7106621098390513,-0.0008571564817001965,mpc_3np1s_bc_90/frames/frame_000102.png
103,32,32,0,0.0018671127493050318,1.867112749305032,-0.022309252474209625,-0.04416102012472362,-9.179757271938976e-07,0.0,0.0,-0.0029922878316471623,0.009997896998276213,0.7237426966276848,-0.593968127551791,-0.1,-0.0005332079321502625,-0.9999991304540948,0.001163166147154913,-0.00031910009336610354,0.026410529484687934,0.7775869608512568,-0.70005849359117,-0.10000856213620864,-0.22369321322477803,0.9746595682137561,0.00026915896497411356,solved,0,5.077052265805809e-05,0.05077052265805809,5.178760542249559e-05,0.05178760542249559,12.631143058106996,30,0.3094805624570322,0.0008730153351921455,0.8730153351921455,0.003126984664807855,3.1269846648078548,0.06924608241343891,0.08268430378117106,0.08049595783293999,1.1624622654077794,0.9735337198457563,6.914670004559734,0.992726549567072,0.07991047447359104,-0.036757193423083985,0.05868486984977719,0.00012129295725132656,0.01599064108648296,0.08047860704185616,-0.010207217937457935,-0.034206012202275815,0.07286664477312854,6.013893050216268e-06,-0.5308198260751044,0.8474828871819027,0.001751621940532865,0.1933939134179946,0.973323876014577,-0.12344807261692553,-0.42494074389755593,0.905221165569019,7.471049742270792e-05,mpc_3np1s_bc_90/frames/frame_000103.png
104,32,32,0,0.0017866896131458804,1.7866896131458803,-0.05487263971540079,-0.08212733610349982,-5.558128816390425e-07,0.0,0.0,-0.006365082353710541,0.009995022815272966,0.7231939702305308,-0.594789400912826,-0.1,-0.0005332180873720959,-0.9999991669659084,0.0011313407624763288,-0.00031908312364250607,0.026510479712840665,0.7775358211859101,-0.6999903386062455,-0.10000859241265748,-0.22109136778304753,0.9752530612850466,0.00027119359603637464,solved,0,6.820331754570059e-05,0.06820331754570058,6.82071141787212e-05,0.0682071141787212,12.889751165303476,30,0.350724409373257,0.000687205137957258,0.687205137957258,0.003312794862042742,3.312794862042742,0.09486921613394883,0.08435479723516649,0.08520779458765139,0.8981606263863698,1.0101120194753939,25.29887319475018,0.904090954102968,0.07703559630575944,-0.07442965045753891,0.05137014472995029,-0.028661882929466396,0.015445076797404589,0.08292538227361312,-0.0007499293856461087,-0.05113966534664449,0.06815498492451777,-3.0276448848010062e-05,-0.7845500731496436,0.5414838113284204,-0.30211995099651484,0.1830966027260596,0.983054728262005,-0.008890180644444395,-0.6001759063724885,0.7998679610749487,-0.0003553248736753226,mpc_3np1s_bc_90/frames/frame_000104.png
105,32,32,0,0.001704223914799458,1.704223914799458,-0.052531973932318995,-0.15483412134911678,-6.530329132596414e-07,0.0,0.0,-0.009238886673113456,0.009998528219502244,0.7226686504912075,-0.5963377421263171,-0.1,-0.00053323282666726,-0.9999992181605919,0.00108514636640163,-0.0003190584915946586,0.026610464995035686,0.7775113741426706,-0.6999112339224833,-0.10000842444574701,-0.2152530460369971,0.9765582624737053,0.00029354068217305666,solved,0,4.143979935262629e-05,0.04143979935262629,4.217903368731624e-05,0.042179033687316236,12.736870814435068,30,0.4189129445341733,0.0006361272420190428,0.6361272420190428,0.003363872757980957,3.363872757980957,0.09227238763424336,0.08781504447555324,0.08279635939551015,0.8973037494564999,0.9428493704009882,24.506217695245276,0.9099162633172877,0.0753377539574378,-0.03465836655503868,0.07708876141469292,0.037017752646658526,0.016433623123979224,0.08588908410844809,0.008030149330762182,-0.024447043239561594,0.07910468376215452,0.0001679669104776016,-0.37560929595124676,0.8354477801123289,0.401179091554371,0.18713904003720191,0.9780679907570813,0.09144389072191028,-0.29526712790329884,0.955412585042286,0.002028675073444232,mpc_3np1s_bc_90/frames/frame_000105.png
106,32,32,0,0.0016217300695934452,1.6217300695934451,-0.02420069328594119,-0.2814740295187172,2.2036019065906275e-07,0.0,0.0,-0.01345483785272619,0.010174043698631676,0.7224266435583482,-0.5991524824215042,-0.1,-0.0005332542898619365,-0.9999992889000273,0.0010178722273307696,-0.00031902261806658275,0.026712205432022004,0.7775485617022717,-0.6998072293080432,-0.10000833962308202,-0.20182336912671917,0.9794218881449877,0.00030446156961016905,solved,0,4.835713799829419e-05,0.04835713799829419,4.902191561991214e-05,0.04902191561991214,12.394027683465984,30,0.4980302000760784,0.0006117617118687918,0.6117617118687918,0.003388238288131208,3.388238288131208,0.4262275019870031,0.13993648733151548,0.11045307423887396,0.2591411246903584,0.7893086095351667,56.52691540079586,0.551545196252092,0.06091986250772662,0.15147886745099687,0.19577999664121984,-0.34697871560228016,0.08506237776706449,0.1108174391821759,0.008130654856858266,0.03718755960113729,0.1040046144401563,8.482266498910374e-05,0.35539440027878794,0.45933215413957434,-0.8140692798674932,0.6078641774503608,0.791912397512485,0.05810246499611212,0.3366819788167483,0.9416181048544494,0.000767952051797671,mpc_3np1s_bc_90/frames/frame_000106.png
107,32,32,0,0.0015412437608661239,1.5412437608661238,0.03702176951133411,-0.12002174022956887,-3.981272370220177e-07,0.0,0.0,-0.0032810840744740945,0.009999847313104441,0.7227968612534615,-0.6003526998237999,-0.1,-0.0005332595234903344,-0.9999993054640803,0.001001466818488055,-0.0003190138697628621,0.02681220390515305,0.7774247101483903,-0.6997186277461142,-0.10000858597982283,-0.19679760280886638,0.980444086652523,0.00031060712126752084,solved,0,2.65914148728505e-05,0.0265914148728505,2.680922731789635e-05,0.02680922731789635,11.607169732393729,30,0.6020191111828181,0.0006490176330189152,0.6490176330189151,0.003350982366981085,3.350982366981085,0.09961941348082212,0.1352500764778878,0.15228100625732102,1.5286278139615512,1.1259217755948376,72.4674061127093,0.3012482923997062,0.04587439309992693,0.03083864307447367,0.0946784068380324,-0.003000818921602068,-0.09770857197510807,0.09346446661528951,0.0031641160185835737,-0.12385155388139335,0.0886015619290248,-0.00024635674081285863,0.3095645918494637,0.9504011671004173,-0.030122832656305085,-0.7224289591516982,0.691049269983741,0.023394559921752642,-0.8133092689978144,0.5818293699695409,-0.0016177772058885043,mpc_3np1s_bc_90/frames/frame_000107.png
108,33,33,1,0.0023682481383615196,2.3682481383615195,0.2121630265769119,-0.1322738844543668,1.8057408627635364e-05,0.0,0.0,0.0011722459670117855,0.010001021268443395,0.7249184915192307,-0.6016754386683436,-0.1,-0.0005332576536675634,-0.9999992995770761,0.0010073280442350436,-0.00031901699531401126,0.026912214117837483,0.7776559043081658,-0.6995504618267301,-0.10000856950519096,-0.15874004214856222,0.9873203616986627,0.0003199904601344277,solved,0,1.0436131971694487e-05,0.010436131971694487,2.1855415748598136e-05,0.021855415748598134,11.31380237608949,30,0.6906883464431124,0.0005252069524478636,0.5252069524478636,0.0034747930475521366,3.4747930475521365,0.30797865759544496,0.2784766558140764,0.28588549495905385,0.9282639816379346,1.0266048840730262,35.59598376666578,0.8131415638293908,0.23246537844714454,0.19380769873005432,0.1592726026848027,0.17866635800077704,0.22076900012035772,0.1686443508799318,0.019219243885634785,0.23119415977546076,0.16816591938406678,1.647463186704723e-05,0.6292893807746786,0.517154675354226,0.5801257768824677,0.7927738124941902,0.6055960072736811,0.06901563734112931,0.8086949630255766,0.5882282324542294,5.762667976354246e-05,mpc_3np1s_bc_90/frames/frame_000108.png
109,33,33,0,0.0022709566129484444,2.2709566129484444,-0.04388139312282687,-0.0568960638908828,1.5210833603935462e-05,0.0,0.0,-0.007284407778227472,0.00999933055047733,0.7244796775880025,-0.6022443993072525,-0.1,-0.0005332692725632706,-0.9999993356027354,0.0009709060301946469,-0.0003189975727714163,0.027012207423342257,0.7775942843756576,-0.6994697822817162,-0.10000848983894595,-0.15828690750890048,0.9873931057723088,0.00033103562192762987,solved,0,6.980665405461272e-05,0.06980665405461271,7.113214789531174e-05,0.07113214789531175,9.097447378899586,30,0.8587253947271961,0.0007565354839204946,0.7565354839204946,0.0032434645160795052,3.2434645160795053,0.09637751500887275,0.08528899372589341,0.10151951247259908,1.0533526669913926,1.1903002724931688,19.212811581890158,0.9443028106373594,0.09586516096240977,-0.03902605005949178,0.0846871696176791,0.024365469792022986,0.00811777381259926,0.08378136180653417,0.013747640268263472,-0.06161993250819453,0.08067954501389529,7.966624501754005e-05,-0.4049289925756951,0.8787025646996873,0.2528128037932898,0.09517961765018147,0.9823232535231388,0.16118891392301352,-0.6069762453284657,0.7947195868939121,0.0007847382545207021,mpc_3np1s_bc_90/frames/frame_000109.png
110,33,33,0,0.0021745628901875752,2.174562890187575,-0.1076172358465798,-0.12000921842354786,0.00021894219171794598,0.0,0.0,-0.046374366932661976,0.010373724111767837,0.7234035052295367,-0.6034444914914879,-0.1,-0.0005333432247795689,-0.99999953384624,0.0007390343255639341,-0.00031887391407254536,0.027115944664459934,0.777306459399545,-0.6993808443296955,-0.10000896343587563,-0.1734183021725055,0.9848482054981711,0.0003234171264679977,solved,0,4.036951256391057e-05,0.040369512563910574,0.00024315922831873155,0.24315922831873155,9.071204204616624,30,0.9394354871358923,0.0006949600433556258,0.6949600433556259,0.003305039956644374,3.305039956644374,2.8546885145898413,0.3795300958142766,0.3012530505702637,0.10552921939840691,0.7937527323727238,82.90506189770365,0.12351380692552164,0.037208911123859954,-0.1988000797494487,0.5360551076452836,-2.796850007631831,-0.26666734589264607,0.12331893845396458,-0.2402583186529722,-0.28782497611257174,0.08893795202069565,-0.0004735969296870701,-0.06963984992878008,0.1877805949425286,-0.9797391180640523,-0.7026250324641975,0.3249253216385528,-0.6330415461190272,-0.95542593035233,0.2952267266749285,-0.0015720900710899498,mpc_3np1s_bc_90/frames/frame_000110.png
111,33,33,0,0.0020130282615733928,2.0130282615733925,0.19257345544668944,0.11040263377234277,5.053148338599327e-05,0.0,0.0,0.0061261506937437355,0.009995360031341553,0.7253292397840035,-0.6023404651537645,-0.1,-0.0005333334571811181,-0.9999995107399404,0.0007696650644025251,-0.00031889025062778464,0.02721589826477335,0.7774604883430015,-0.6992304548549695,-0.10000896976352124,-0.1451732071401163,0.9894062020017775,0.0003276721998745517,solved,0,1.9548440553127812e-05,0.01954844055312781,1.956829457623124e-05,0.01956829457623124,9.950101716053103,31,0.028547856193698973,0.0004072677827266487,0.4072677827266487,0.0035927322172733516,3.5927322172733516,0.20233125950163167,0.20630583600397165,0.21527171103220272,1.0639567586464151,1.0434591439674952,14.920432569472874,0.9662843203056004,0.20801367897577563,0.13375376579604192,0.14286932884556308,0.05134416794644294,0.13524171936851737,0.15579148723310343,-0.0008875906954280977,0.15402894345650786,0.15038947472600928,-6.32764560193344e-06,0.6610632787315954,0.7061159466780809,0.25376290382865374,0.6555399594508504,0.7551482316288147,-0.004302305318260655,0.7155094495136266,0.69860305381004,-2.939376275495335e-05,mpc_3np1s_bc_90/frames/frame_000111.png
