step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,27.2016,0,0.495055,-0.670754,-0.016567,0.495023,-0.670780,-0.016567,0.041,-0.856345,-1.945821,-1.761763,-1.033172,1.562352,-2.056412,0.025019,0
2,27.2213,1,0.495142,-0.670770,-0.016567,0.494856,-0.670780,-0.016567,0.286,-0.856345,-1.945833,-1.761785,-1.033196,1.562355,-2.056415,0.025136,0
3,27.3192,2,0.494968,-0.670760,-0.016567,0.494700,-0.670780,-0.016567,0.268,-0.856333,-1.945837,-1.761759,-1.033168,1.562339,-2.056415,0.025284,0
4,27.4187,3,0.494929,-0.670735,-0.016567,0.494558,-0.670780,-0.016567,0.374,-0.856348,-1.945810,-1.761785,-1.033212,1.562355,-2.056415,0.025462,0
5,27.5180,4,0.494687,-0.670773,-0.016567,0.494406,-0.670780,-0.016567,0.281,-0.856367,-1.945837,-1.761770,-1.033203,1.562339,-2.056393,0.025600,0
6,27.6183,5,0.494584,-0.670832,-0.016567,0.494253,-0.670780,-0.016567,0.336,-0.856360,-1.945825,-1.761794,-1.033219,1.562343,-2.056415,0.025760,0
7,27.7406,6,0.494510,-0.670782,-0.016567,0.494102,-0.670780,-0.016567,0.409,-0.856314,-1.945837,-1.761813,-1.033161,1.562339,-2.056419,0.025930,0
8,27.9207,7,0.494449,-0.670798,-0.016567,0.493950,-0.670780,-0.016567,0.499,-0.856364,-1.945825,-1.761747,-1.033184,1.562324,-2.056397,0.026104,0
9,27.9250,7,0.494449,-0.670798,-0.016567,0.493950,-0.670780,-0.016567,0.499,-0.856364,-1.945825,-1.761747,-1.033184,1.562324,-2.056397,0.026278,0
10,28.0177,9,0.494163,-0.671018,-0.016567,0.493648,-0.670780,-0.016567,0.568,-0.856345,-1.945840,-1.761778,-1.033172,1.562339,-2.056412,0.026423,0
11,28.1587,9,0.493986,-0.671356,-0.016567,0.493648,-0.670780,-0.016567,0.668,-0.856383,-1.945840,-1.761778,-1.033149,1.562339,-2.056400,0.026419,0
12,28.2425,11,0.493833,-0.671300,-0.016567,0.493345,-0.670780,-0.016567,0.713,-0.856371,-1.945852,-1.761778,-1.033187,1.562339,-2.056412,0.026615,0
13,28.3205,12,0.493652,-0.671360,-0.016567,0.493195,-0.670780,-0.016567,0.738,-0.856383,-1.945840,-1.761785,-1.033180,1.562367,-2.056397,0.026815,0
14,28.4201,13,0.493630,-0.671289,-0.016567,0.493044,-0.670780,-0.016567,0.777,-0.856379,-1.945821,-1.761782,-1.033184,1.562339,-2.056400,0.027015,0
15,28.5189,14,0.493484,-0.671502,-0.016567,0.492894,-0.670780,-0.016567,0.933,-0.856345,-1.945818,-1.761766,-1.033184,1.562352,-2.056400,0.027199,0
16,28.6187,15,0.493088,-0.671486,-0.016567,0.492743,-0.670780,-0.016567,0.786,-0.856329,-1.945837,-1.761763,-1.033172,1.562336,-2.056397,0.027309,0
17,28.7215,16,0.492950,-0.671329,-0.016567,0.492593,-0.670780,-0.016567,0.655,-0.856356,-1.945852,-1.761782,-1.033165,1.562324,-2.056397,0.027455,0
18,28.8486,17,0.493016,-0.671359,-0.016567,0.492444,-0.670780,-0.016567,0.814,-0.856360,-1.945821,-1.761782,-1.033187,1.562339,-2.056400,0.027649,0
19,28.9317,18,0.492772,-0.671532,-0.016567,0.492294,-0.670780,-0.016567,0.891,-0.856317,-1.945837,-1.761735,-1.033187,1.562327,-2.056415,0.027793,0
20,29.0181,19,0.492523,-0.671541,-0.016567,0.492145,-0.670780,-0.016567,0.850,-0.856348,-1.945821,-1.761778,-1.033187,1.562339,-2.056412,0.027924,0
21,29.1182,20,0.492410,-0.671528,-0.016567,0.491996,-0.670780,-0.016567,0.855,-0.856360,-1.945843,-1.761785,-1.033219,1.562327,-2.056412,0.028079,0
22,29.2994,21,0.492336,-0.671572,-0.016567,0.491847,-0.670780,-0.016567,0.931,-0.856333,-1.945837,-1.761794,-1.033196,1.562355,-2.056397,0.028247,0
23,29.3389,22,0.492260,-0.671502,-0.016567,0.491699,-0.670780,-0.016567,0.914,-0.856360,-1.945837,-1.761785,-1.033173,1.562355,-2.056415,0.028418,0
24,29.4194,23,0.492346,-0.671518,-0.016567,0.491550,-0.670780,-0.016567,1.086,-0.856321,-1.945837,-1.761785,-1.033200,1.562336,-2.056400,0.028618,0
25,29.5190,24,0.492011,-0.671511,-0.016567,0.491402,-0.670780,-0.016567,0.952,-0.856325,-1.945837,-1.761782,-1.033219,1.562336,-2.056431,0.028746,0
26,29.6183,25,0.491641,-0.671493,-0.016567,0.491255,-0.670780,-0.016567,0.811,-0.856333,-1.945806,-1.761778,-1.033200,1.562386,-2.056397,0.028849,0
27,29.7182,26,0.491618,-0.671525,-0.016567,0.491107,-0.670780,-0.016567,0.903,-0.856364,-1.945821,-1.761763,-1.033180,1.562343,-2.056400,0.029017,0
28,29.8185,27,0.491434,-0.671511,-0.016567,0.490959,-0.670780,-0.016567,0.872,-0.856348,-1.945837,-1.761763,-1.033193,1.562336,-2.056403,0.029166,0
29,29.9181,28,0.491322,-0.671512,-0.016567,0.490812,-0.670780,-0.016567,0.893,-0.856345,-1.945852,-1.761763,-1.033187,1.562324,-2.056400,0.029325,0
30,30.0302,29,0.491222,-0.671527,-0.016567,0.490664,-0.670780,-0.016567,0.932,-0.856364,-1.945828,-1.761782,-1.033180,1.562355,-2.056415,0.029488,0
