step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,17.9036,0,0.498652,-0.670151,-0.016567,0.498485,-0.670143,-0.016567,0.167,-0.856329,-1.945825,-1.761747,-1.033184,1.562336,-2.056412,0.025000,0
2,18.0040,1,0.498589,-0.670109,-0.016567,0.498285,-0.670143,-0.016567,0.306,-0.856364,-1.945856,-1.761770,-1.033203,1.562343,-2.056412,0.025129,0
3,18.1043,2,0.498465,-0.670121,-0.016567,0.498117,-0.670143,-0.016567,0.349,-0.856352,-1.945825,-1.761763,-1.033200,1.562343,-2.056397,0.025285,0
4,18.2047,3,0.498257,-0.670013,-0.016567,0.497957,-0.670143,-0.016567,0.327,-0.856364,-1.945860,-1.761770,-1.033196,1.562320,-2.056409,0.025441,0
5,18.3050,4,0.498096,-0.670147,-0.016567,0.497799,-0.670143,-0.016567,0.297,-0.856382,-1.945845,-1.761683,-1.033180,1.562280,-2.056427,0.025596,0
6,18.4054,5,0.497779,-0.670025,-0.016567,0.497642,-0.670143,-0.016567,0.181,-0.856560,-1.945897,-1.761556,-1.033160,1.562202,-2.056433,0.025752,0
7,18.5058,6,0.497561,-0.670195,-0.016567,0.497486,-0.670143,-0.016567,0.091,-0.856621,-1.945977,-1.761499,-1.033080,1.562099,-2.056457,0.025907,0
8,18.6062,7,0.497516,-0.670169,-0.016567,0.497331,-0.670143,-0.016567,0.187,-0.856766,-1.946067,-1.761380,-1.032826,1.561964,-2.056496,0.026062,0
9,18.7066,8,0.497374,-0.670193,-0.016567,0.497175,-0.670143,-0.016567,0.205,-0.856800,-1.946136,-1.761344,-1.032768,1.561856,-2.056515,0.026218,0
10,18.8071,9,0.497199,-0.670143,-0.016567,0.497020,-0.670143,-0.016567,0.179,-0.856879,-1.946141,-1.761339,-1.032768,1.561772,-2.056505,0.026373,0
11,18.9076,10,0.497131,-0.670211,-0.016567,0.496864,-0.670143,-0.016567,0.275,-0.856951,-1.946196,-1.761248,-1.032689,1.561739,-2.056536,0.026529,0
12,19.0081,11,0.496747,-0.670187,-0.016567,0.496709,-0.670143,-0.016567,0.059,-0.857067,-1.946256,-1.761144,-1.032581,1.561650,-2.056559,0.026684,0
13,19.1084,12,0.496588,-0.670165,-0.016567,0.496553,-0.670143,-0.016567,0.041,-0.857118,-1.946328,-1.761081,-1.032494,1.561559,-2.056556,0.026839,0
14,19.2088,13,0.496403,-0.670223,-0.016567,0.496398,-0.670143,-0.016567,0.080,-0.857172,-1.946364,-1.761049,-1.032460,1.561475,-2.056568,0.026995,0
15,19.3091,14,0.496350,-0.670388,-0.016567,0.496243,-0.670143,-0.016567,0.267,-0.857244,-1.946416,-1.760989,-1.032416,1.561407,-2.056565,0.027150,0
16,19.4095,15,0.496145,-0.670416,-0.016567,0.496087,-0.670143,-0.016567,0.279,-0.857316,-1.946451,-1.760901,-1.032337,1.561304,-2.056592,0.027306,0
17,19.5099,16,0.496218,-0.670165,-0.016567,0.495932,-0.670143,-0.016567,0.287,-0.857360,-1.946471,-1.760892,-1.032320,1.561286,-2.056588,0.027461,0
18,19.6103,17,0.496032,-0.670169,-0.016567,0.495776,-0.670143,-0.016567,0.257,-0.857457,-1.946523,-1.760806,-1.032257,1.561230,-2.056612,0.027616,0
19,19.7107,18,0.496018,-0.670211,-0.016567,0.495621,-0.670143,-0.016567,0.403,-0.857480,-1.946571,-1.760781,-1.032252,1.561154,-2.056631,0.027772,0
20,19.8111,19,0.495707,-0.670691,-0.016567,0.495466,-0.670143,-0.016567,0.599,-0.857571,-1.946627,-1.760678,-1.032173,1.561055,-2.056667,0.027927,0
21,19.9115,20,0.495463,-0.670766,-0.016567,0.495310,-0.670143,-0.016567,0.641,-0.857615,-1.946686,-1.760630,-1.032113,1.560967,-2.056671,0.028082,0
22,20.0119,21,0.495334,-0.670701,-0.016567,0.495155,-0.670143,-0.016567,0.586,-0.857682,-1.946687,-1.760594,-1.032069,1.560920,-2.056660,0.028238,0
23,20.1123,22,0.495208,-0.670734,-0.016567,0.494999,-0.670143,-0.016567,0.626,-0.857723,-1.946711,-1.760565,-1.031989,1.560863,-2.056657,0.028393,0
24,20.2127,23,0.494983,-0.670738,-0.016567,0.494844,-0.670143,-0.016567,0.611,-0.857790,-1.946747,-1.760517,-1.031988,1.560831,-2.056669,0.028549,0
25,20.3130,24,0.494802,-0.670956,-0.016567,0.494689,-0.670143,-0.016567,0.821,-0.857838,-1.946795,-1.760450,-1.031912,1.560767,-2.056703,0.028704,0
26,20.4134,25,0.494862,-0.670922,-0.016567,0.494533,-0.670143,-0.016567,0.845,-0.857894,-1.946846,-1.760414,-1.031888,1.560695,-2.056719,0.028859,0
27,20.5137,26,0.494740,-0.670947,-0.016567,0.494378,-0.670143,-0.016567,0.881,-0.857958,-1.946850,-1.760389,-1.031868,1.560592,-2.056724,0.029015,0
28,20.6140,27,0.494439,-0.670975,-0.016567,0.494222,-0.670143,-0.016567,0.860,-0.857999,-1.946887,-1.760276,-1.031816,1.560566,-2.056739,0.029170,0
29,20.7145,28,0.494248,-0.671307,-0.016567,0.494067,-0.670143,-0.016567,1.178,-0.858035,-1.946938,-1.760262,-1.031748,1.560518,-2.056751,0.029325,0
30,20.8148,29,0.493935,-0.671265,-0.016567,0.493912,-0.670143,-0.016567,1.122,-0.858080,-1.946962,-1.760227,-1.031685,1.560467,-2.056763,0.029481,0
31,20.9152,30,0.494158,-0.671376,-0.016567,0.493756,-0.670143,-0.016567,1.297,-0.858138,-1.946983,-1.760180,-1.031673,1.560431,-2.056760,0.029636,0
32,21.0156,31,0.493990,-0.671393,-0.016567,0.493601,-0.670143,-0.016567,1.309,-0.858170,-1.947022,-1.760174,-1.031633,1.560395,-2.056756,0.029792,0
33,21.1159,32,0.493825,-0.671534,-0.016567,0.493445,-0.670143,-0.016567,1.442,-0.858221,-1.947055,-1.760103,-1.031625,1.560335,-2.056784,0.029947,0
34,21.2163,33,0.493606,-0.671454,-0.016567,0.493290,-0.670143,-0.016567,1.349,-0.858278,-1.947098,-1.760078,-1.031553,1.560263,-2.056764,0.030102,0
35,21.3166,34,0.493510,-0.671132,-0.016567,0.493135,-0.670143,-0.016567,1.058,-0.858311,-1.947103,-1.760051,-1.031489,1.560184,-2.056795,0.030258,0
36,21.4169,35,0.493401,-0.671384,-0.016567,0.492979,-0.670143,-0.016567,1.311,-0.858347,-1.947154,-1.759968,-1.031475,1.560158,-2.056807,0.030413,0
37,21.5172,36,0.493127,-0.671508,-0.016567,0.492824,-0.670143,-0.016567,1.398,-0.858394,-1.947179,-1.759933,-1.031421,1.560103,-2.056811,0.030568,0
38,21.6176,37,0.492832,-0.671502,-0.016567,0.492668,-0.670143,-0.016567,1.369,-0.858458,-1.947217,-1.759916,-1.031417,1.560059,-2.056819,0.030724,0
39,21.7180,38,0.492964,-0.671529,-0.016567,0.492513,-0.670143,-0.016567,1.457,-0.858473,-1.947223,-1.759872,-1.031374,1.560050,-2.056835,0.030879,0
40,21.8185,39,0.492781,-0.671447,-0.016567,0.492358,-0.670143,-0.016567,1.371,-0.858491,-1.947250,-1.759828,-1.031345,1.559996,-2.056835,0.031035,0
41,21.9189,40,0.492683,-0.671404,-0.016567,0.492202,-0.670143,-0.016567,1.350,-0.858550,-1.947286,-1.759789,-1.031301,1.559932,-2.056847,0.031190,0
42,22.0192,41,0.492256,-0.671533,-0.016567,0.492047,-0.670143,-0.016567,1.405,-0.858582,-1.947310,-1.759765,-1.031258,1.559907,-2.056859,0.031345,0
43,22.1195,42,0.492310,-0.671645,-0.016567,0.491891,-0.670143,-0.016567,1.559,-0.858619,-1.947345,-1.759732,-1.031256,1.559870,-2.056856,0.031501,0
44,22.2199,43,0.492085,-0.671678,-0.016567,0.491736,-0.670143,-0.016567,1.574,-0.858665,-1.947370,-1.759696,-1.031202,1.559819,-2.056856,0.031656,0
45,22.3203,44,0.491996,-0.672043,-0.016567,0.491581,-0.670143,-0.016567,1.945,-0.858713,-1.947382,-1.759649,-1.031181,1.559786,-2.056895,0.031811,0
46,22.4207,45,0.491730,-0.672100,-0.016567,0.491425,-0.670143,-0.016567,1.980,-0.858741,-1.947409,-1.759652,-1.031160,1.559774,-2.056883,0.031967,0
47,22.5211,46,0.491786,-0.672037,-0.016567,0.491270,-0.670143,-0.016567,1.963,-0.858754,-1.947426,-1.759609,-1.031114,1.559695,-2.056879,0.032122,0
48,22.6215,47,0.491644,-0.672038,-0.016567,0.491115,-0.670143,-0.016567,1.967,-0.858781,-1.947438,-1.759577,-1.031088,1.559671,-2.056907,0.032278,0
49,22.7219,48,0.491781,-0.671702,-0.016567,0.490959,-0.670143,-0.016567,1.762,-0.858829,-1.947505,-1.759541,-1.031069,1.559646,-2.056903,0.032433,0
50,22.8223,49,0.491781,-0.671702,-0.016567,0.490804,-0.670143,-0.016567,1.840,-0.858836,-1.947513,-1.759529,-1.031073,1.559603,-2.056923,0.032588,0
51,22.9227,50,0.491125,-0.671643,-0.016567,0.490648,-0.670143,-0.016567,1.574,-0.858874,-1.947526,-1.759462,-1.031044,1.559524,-2.056912,0.032744,0
52,23.0231,51,0.491137,-0.671497,-0.016567,0.490493,-0.670143,-0.016567,1.499,-0.858894,-1.947557,-1.759488,-1.030989,1.559519,-2.056919,0.032899,0
53,23.1235,52,0.491000,-0.671519,-0.016567,0.490338,-0.670143,-0.016567,1.527,-0.858969,-1.947577,-1.759465,-1.030980,1.559514,-2.056912,0.033054,0
54,23.2239,53,0.490854,-0.671489,-0.016567,0.490182,-0.670143,-0.016567,1.504,-0.858946,-1.947566,-1.759394,-1.030913,1.559437,-2.056928,0.033210,0
55,23.3242,54,0.490680,-0.671479,-0.016567,0.490027,-0.670143,-0.016567,1.487,-0.858997,-1.947617,-1.759374,-1.030893,1.559404,-2.056912,0.033365,0
56,23.4245,55,0.490265,-0.671922,-0.016567,0.489871,-0.670143,-0.016567,1.822,-0.859021,-1.947621,-1.759354,-1.030877,1.559368,-2.056928,0.033521,0
57,23.5250,56,0.490148,-0.672211,-0.016567,0.489716,-0.670143,-0.016567,2.112,-0.859057,-1.947661,-1.759310,-1.030865,1.559320,-2.056955,0.033676,0
58,23.6254,57,0.490044,-0.672253,-0.016567,0.489561,-0.670143,-0.016567,2.164,-0.859093,-1.947669,-1.759309,-1.030849,1.559311,-2.056963,0.033831,0
59,23.7257,58,0.489777,-0.672321,-0.016567,0.489405,-0.670143,-0.016567,2.209,-0.859074,-1.947678,-1.759254,-1.030817,1.559288,-2.056944,0.033987,0
60,23.8261,59,0.489971,-0.671666,-0.016567,0.489250,-0.670143,-0.016567,1.685,-0.859136,-1.947690,-1.759235,-1.030807,1.559264,-2.056936,0.034142,0
61,23.9265,60,0.489758,-0.671668,-0.016567,0.489094,-0.670143,-0.016567,1.663,-0.859141,-1.947705,-1.759242,-1.030753,1.559243,-2.056963,0.034297,0
62,24.0268,61,0.489445,-0.671705,-0.016567,0.488939,-0.670143,-0.016567,1.641,-0.859170,-1.947729,-1.759237,-1.030740,1.559219,-2.056960,0.034453,0
63,24.1271,62,0.489455,-0.672340,-0.016567,0.488784,-0.670143,-0.016567,2.297,-0.859174,-1.947756,-1.759179,-1.030679,1.559170,-2.056972,0.034608,0
64,24.2274,63,0.489132,-0.672409,-0.016567,0.488628,-0.670143,-0.016567,2.321,-0.859228,-1.947762,-1.759181,-1.030698,1.559131,-2.056990,0.034764,0
65,24.3278,64,0.489074,-0.672240,-0.016567,0.488473,-0.670143,-0.016567,2.181,-0.859234,-1.947813,-1.759135,-1.030674,1.559119,-2.056987,0.034919,0
66,24.4282,65,0.489128,-0.672418,-0.016567,0.488317,-0.670143,-0.016567,2.415,-0.859237,-1.947828,-1.759091,-1.030669,1.559099,-2.057000,0.035074,0
67,24.5285,66,0.488902,-0.672225,-0.016567,0.488162,-0.670143,-0.016567,2.210,-0.859304,-1.947825,-1.759078,-1.030626,1.559078,-2.057003,0.035230,0
68,24.6290,67,0.488677,-0.671660,-0.016567,0.488007,-0.670143,-0.016567,1.658,-0.859328,-1.947837,-1.759081,-1.030586,1.559042,-2.056980,0.035385,0
69,24.7294,68,0.488651,-0.672230,-0.016567,0.487851,-0.670143,-0.016567,2.235,-0.859324,-1.947845,-1.759058,-1.030577,1.559015,-2.057003,0.035540,0
70,24.8298,69,0.488814,-0.672444,-0.016567,0.487696,-0.670143,-0.016567,2.558,-0.859325,-1.947865,-1.759027,-1.030611,1.558987,-2.057000,0.035696,0
71,24.9302,70,0.488058,-0.672390,-0.016567,0.487540,-0.670143,-0.016567,2.306,-0.859396,-1.947900,-1.758999,-1.030572,1.558951,-2.057014,0.035851,0
72,25.0306,71,0.488356,-0.672435,-0.016567,0.487385,-0.670143,-0.016567,2.489,-0.859361,-1.947866,-1.758988,-1.030560,1.558951,-2.057031,0.036007,0
73,25.1310,72,0.487911,-0.672204,-0.016567,0.487230,-0.670143,-0.016567,2.171,-0.859392,-1.947912,-1.759022,-1.030533,1.558934,-2.057011,0.036162,0
74,25.2314,73,0.487827,-0.672154,-0.016567,0.487074,-0.670143,-0.016567,2.147,-0.859420,-1.947906,-1.758960,-1.030494,1.558910,-2.057023,0.036317,0
75,25.3318,74,0.487661,-0.672227,-0.016567,0.486919,-0.670143,-0.016567,2.212,-0.859441,-1.947964,-1.758923,-1.030469,1.558874,-2.057011,0.036473,0
76,25.4323,75,0.487206,-0.672349,-0.016567,0.486764,-0.670143,-0.016567,2.249,-0.859464,-1.947957,-1.758863,-1.030461,1.558850,-2.057035,0.036628,0
77,25.5327,76,0.487304,-0.672401,-0.016567,0.486608,-0.670143,-0.016567,2.363,-0.859493,-1.947981,-1.758851,-1.030464,1.558838,-2.057039,0.036784,0
78,25.6331,77,0.487119,-0.672250,-0.016567,0.486453,-0.670143,-0.016567,2.209,-0.859513,-1.947990,-1.758847,-1.030418,1.558826,-2.057051,0.036939,0
79,25.7334,78,0.487263,-0.672404,-0.016567,0.486297,-0.670143,-0.016567,2.459,-0.859513,-1.947993,-1.758828,-1.030449,1.558795,-2.057051,0.037094,0
80,25.8339,79,0.486808,-0.672455,-0.016567,0.486142,-0.670143,-0.016567,2.406,-0.859540,-1.948020,-1.758847,-1.030406,1.558732,-2.057051,0.037250,0
81,25.9343,80,0.486902,-0.672418,-0.016567,0.485987,-0.670143,-0.016567,2.453,-0.859572,-1.948028,-1.758820,-1.030406,1.558727,-2.057047,0.037405,0
82,26.0347,81,0.486773,-0.672411,-0.016567,0.485831,-0.670143,-0.016567,2.455,-0.859572,-1.948055,-1.758835,-1.030416,1.558727,-2.057059,0.037560,0
83,26.1351,82,0.486618,-0.672418,-0.016567,0.485676,-0.670143,-0.016567,2.463,-0.859588,-1.948064,-1.758838,-1.030350,1.558734,-2.057066,0.037716,0
84,26.2355,83,0.486404,-0.672436,-0.016567,0.485520,-0.670141,-0.016567,2.459,-0.859581,-1.948049,-1.758775,-1.030314,1.558694,-2.057071,0.037871,0
85,26.3358,84,0.486076,-0.672405,-0.016567,0.485365,-0.670134,-0.016567,2.380,-0.859613,-1.948111,-1.758758,-1.030305,1.558655,-2.057068,0.038027,0
86,26.4362,85,0.485833,-0.672390,-0.016567,0.485210,-0.670128,-0.016567,2.347,-0.859648,-1.948104,-1.758739,-1.030293,1.558630,-2.057068,0.038182,0
87,26.5365,86,0.485775,-0.672408,-0.016567,0.485055,-0.670117,-0.016567,2.401,-0.859629,-1.948088,-1.758755,-1.030336,1.558619,-2.057086,0.038337,0
88,26.6369,87,0.485648,-0.672197,-0.016567,0.484900,-0.670096,-0.016567,2.230,-0.859624,-1.948104,-1.758724,-1.030293,1.558619,-2.057086,0.038493,0
89,26.7372,88,0.485662,-0.672447,-0.016567,0.484745,-0.670075,-0.016567,2.543,-0.859639,-1.948092,-1.758762,-1.030289,1.558634,-2.057086,0.038648,0
90,26.8376,89,0.485137,-0.672419,-0.016567,0.484591,-0.670042,-0.016567,2.439,-0.859569,-1.948073,-1.758767,-1.030309,1.558630,-2.057059,0.038803,0
