step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.2446,0,0.499360,-0.670024,-0.016567,0.499203,-0.670021,-0.016567,0.156,-0.856360,-1.945840,-1.761766,-1.033193,1.562359,-2.056388,0.025044,0
2,19.3489,1,0.499247,-0.670024,-0.016567,0.499003,-0.670021,-0.016567,0.244,-0.856360,-1.945849,-1.761766,-1.033193,1.562336,-2.056431,0.025194,0
3,19.4527,2,0.499124,-0.670036,-0.016567,0.498835,-0.670021,-0.016567,0.289,-0.856330,-1.945840,-1.761766,-1.033212,1.562336,-2.056385,0.025388,0
4,19.5576,3,0.499110,-0.670013,-0.016567,0.498675,-0.670021,-0.016567,0.435,-0.856393,-1.945849,-1.761751,-1.033165,1.562324,-2.056397,0.025588,0
5,19.6634,4,0.498681,-0.670034,-0.016567,0.498517,-0.670021,-0.016567,0.164,-0.856525,-1.945924,-1.761702,-1.033169,1.562207,-2.056415,0.025745,0
6,19.7676,5,0.498521,-0.670025,-0.016567,0.498361,-0.670021,-0.016567,0.160,-0.856617,-1.946040,-1.761568,-1.033129,1.562120,-2.056424,0.025902,0
7,19.8713,6,0.498332,-0.670029,-0.016567,0.498205,-0.670021,-0.016567,0.128,-0.856762,-1.946088,-1.761510,-1.032901,1.562004,-2.056453,0.026048,0
8,19.9754,8,0.498058,-0.670157,-0.016567,0.497894,-0.670021,-0.016567,0.214,-0.856800,-1.946193,-1.761426,-1.032800,1.561888,-2.056481,0.026208,0
9,20.0794,9,0.497961,-0.670159,-0.016567,0.497738,-0.670021,-0.016567,0.263,-0.856872,-1.946268,-1.761340,-1.032740,1.561805,-2.056499,0.026386,0
10,20.1832,10,0.497846,-0.670179,-0.016567,0.497583,-0.670021,-0.016567,0.308,-0.856894,-1.946347,-1.761404,-1.032744,1.561830,-2.056508,0.026577,0
11,20.2880,11,0.497816,-0.670172,-0.016567,0.497427,-0.670021,-0.016567,0.417,-0.856825,-1.946364,-1.761471,-1.032725,1.561820,-2.056481,0.026777,0
