step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.0918,0,0.500606,-0.670809,-0.016567,0.500583,-0.670876,-0.016567,0.071,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.025054,0
2,23.1906,1,0.500561,-0.670883,-0.016567,0.500429,-0.670876,-0.016567,0.132,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.025255,0
3,23.2906,2,0.500631,-0.670319,-0.016567,0.500278,-0.670876,-0.016567,0.659,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.025602,0
4,23.3906,3,0.500284,-0.670329,-0.016567,0.500134,-0.670876,-0.016567,0.568,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.025837,0
5,23.4906,4,0.500156,-0.670373,-0.016567,0.499986,-0.670876,-0.016567,0.531,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026083,0
6,23.5906,5,0.499764,-0.670332,-0.016567,0.499837,-0.670876,-0.016567,0.549,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026184,0
7,23.6906,6,0.499671,-0.670597,-0.016567,0.499689,-0.670876,-0.016567,0.279,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026323,0
8,23.7906,7,0.499326,-0.670626,-0.016567,0.499541,-0.670876,-0.016567,0.330,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026345,0
9,23.8906,8,0.499328,-0.670628,-0.016567,0.499392,-0.670876,-0.016567,0.256,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026457,0
10,23.9907,9,0.499319,-0.670638,-0.016567,0.499244,-0.670876,-0.016567,0.250,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026653,0
11,24.0907,10,0.499086,-0.670625,-0.016567,0.499095,-0.670876,-0.016567,0.252,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026797,0
12,24.1906,11,0.498772,-0.670352,-0.016567,0.498946,-0.670876,-0.016567,0.552,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.026838,0
13,24.2906,12,0.498839,-0.670382,-0.016567,0.498797,-0.670876,-0.016567,0.496,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027009,0
14,24.3907,13,0.498639,-0.670491,-0.016567,0.498648,-0.670876,-0.016567,0.385,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027151,0
15,24.4907,14,0.498594,-0.670375,-0.016567,0.498499,-0.670876,-0.016567,0.510,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027352,0
16,24.5906,15,0.498312,-0.670435,-0.016567,0.498349,-0.670876,-0.016567,0.443,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027476,0
17,24.6906,16,0.498241,-0.670500,-0.016567,0.498200,-0.670876,-0.016567,0.379,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027648,0
18,24.7907,17,0.498146,-0.670897,-0.016567,0.498050,-0.670876,-0.016567,0.098,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.027861,0
19,24.8906,18,0.497994,-0.670770,-0.016567,0.497900,-0.670876,-0.016567,0.142,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.028071,0
20,24.9906,19,0.498000,-0.670917,-0.016567,0.497750,-0.670876,-0.016567,0.254,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.028377,0
21,25.0906,20,0.497873,-0.671096,-0.016567,0.497599,-0.670876,-0.016567,0.352,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.028700,0
22,25.1906,21,0.497434,-0.671058,-0.016567,0.497449,-0.670876,-0.016567,0.182,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.028851,0
23,25.2906,22,0.497242,-0.671113,-0.016567,0.497298,-0.670876,-0.016567,0.243,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.028977,0
24,25.3906,23,0.497041,-0.671122,-0.016567,0.497147,-0.670876,-0.016567,0.268,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.029074,0
25,25.4906,24,0.496953,-0.671103,-0.016567,0.496996,-0.670876,-0.016567,0.231,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.029208,0
26,25.5906,25,0.496902,-0.671088,-0.016567,0.496845,-0.670876,-0.016567,0.219,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.029402,0
27,25.6907,26,0.496824,-0.671080,-0.016567,0.496693,-0.670876,-0.016567,0.242,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.029639,0
28,25.7906,27,0.496753,-0.671113,-0.016567,0.496542,-0.670876,-0.016567,0.317,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.029925,0
29,25.8906,28,0.496345,-0.671138,-0.016567,0.496391,-0.670876,-0.016567,0.266,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030059,0
30,25.9906,29,0.496069,-0.671136,-0.016567,0.496239,-0.670876,-0.016567,0.311,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030118,0
31,26.0906,30,0.496013,-0.671113,-0.016567,0.496088,-0.670876,-0.016567,0.249,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030233,0
32,26.1906,31,0.495944,-0.671070,-0.016567,0.495936,-0.670876,-0.016567,0.194,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030397,0
33,26.2906,32,0.495828,-0.671114,-0.016567,0.495785,-0.670876,-0.016567,0.241,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030583,0
34,26.3906,33,0.495842,-0.671060,-0.016567,0.495633,-0.670876,-0.016567,0.278,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.030867,0
35,26.4906,34,0.495657,-0.671156,-0.016567,0.495482,-0.670876,-0.016567,0.330,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031132,0
36,26.5906,35,0.495339,-0.671059,-0.016567,0.495331,-0.670876,-0.016567,0.183,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031296,0
37,26.6906,36,0.495083,-0.671083,-0.016567,0.495180,-0.670876,-0.016567,0.228,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031398,0
38,26.7906,37,0.495044,-0.671111,-0.016567,0.495029,-0.670876,-0.016567,0.236,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031567,0
39,26.8906,38,0.494762,-0.671100,-0.016567,0.494879,-0.670876,-0.016567,0.253,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031657,0
40,26.9906,39,0.494543,-0.671098,-0.016567,0.494728,-0.670876,-0.016567,0.289,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031706,0
41,27.0906,40,0.494584,-0.671101,-0.016567,0.494578,-0.670876,-0.016567,0.225,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.031869,0
42,27.1906,41,0.494389,-0.671105,-0.016567,0.494428,-0.670876,-0.016567,0.232,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032006,0
43,27.2906,42,0.494308,-0.671081,-0.016567,0.494278,-0.670876,-0.016567,0.207,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032183,0
44,27.3906,43,0.494213,-0.671097,-0.016567,0.494129,-0.670876,-0.016567,0.237,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032393,0
45,27.4906,44,0.493991,-0.671123,-0.016567,0.493979,-0.670876,-0.016567,0.247,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032561,0
46,27.5906,45,0.493821,-0.671243,-0.016567,0.493830,-0.670876,-0.016567,0.367,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032718,0
47,27.6906,46,0.493637,-0.671638,-0.016567,0.493681,-0.670876,-0.016567,0.763,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032862,0
48,27.7906,47,0.493493,-0.671080,-0.016567,0.493532,-0.670876,-0.016567,0.208,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.032998,0
49,27.8906,48,0.493222,-0.671830,-0.016567,0.493383,-0.670876,-0.016567,0.967,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033076,0
50,27.9906,49,0.493013,-0.671235,-0.016567,0.493235,-0.670876,-0.016567,0.422,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033106,0
51,28.0906,50,0.493127,-0.671616,-0.016567,0.493086,-0.670876,-0.016567,0.741,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033300,0
52,28.1906,51,0.492967,-0.671833,-0.016567,0.492938,-0.670876,-0.016567,0.957,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033493,0
53,28.2906,52,0.492621,-0.671851,-0.016567,0.492789,-0.670876,-0.016567,0.989,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033567,0
54,28.3906,53,0.492752,-0.671823,-0.016567,0.492640,-0.670876,-0.016567,0.953,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033809,0
55,28.4906,54,0.492504,-0.671802,-0.016567,0.492492,-0.670876,-0.016567,0.926,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.033990,0
56,28.5907,55,0.492268,-0.671604,-0.016567,0.492343,-0.670876,-0.016567,0.731,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.034115,0
57,28.6906,56,0.492197,-0.671673,-0.016567,0.492194,-0.670876,-0.016567,0.797,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.034288,0
58,28.7906,57,0.491926,-0.671813,-0.016567,0.492045,-0.670876,-0.016567,0.944,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.034390,0
59,28.8906,58,0.491930,-0.671669,-0.016567,0.491896,-0.670876,-0.016567,0.793,-0.856324,-1.945821,-1.761778,-1.033212,1.562383,-2.056397,0.034582,0
