step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.9407,0,0.500807,-0.669122,-0.016567,0.500833,-0.668948,-0.016567,0.176,-0.856336,-1.945837,-1.761766,-1.033212,1.562352,-2.056431,0.025000,0
2,22.0411,1,0.500906,-0.669110,-0.016567,0.500716,-0.668913,-0.016567,0.273,-0.856340,-1.945837,-1.761766,-1.033165,1.562367,-2.056400,0.025078,0
3,22.1418,2,0.500807,-0.669122,-0.016567,0.500576,-0.668847,-0.016567,0.359,-0.856355,-1.945765,-1.761790,-1.033208,1.562348,-2.056400,0.025213,0
4,22.2422,3,0.500710,-0.669130,-0.016567,0.500423,-0.668735,-0.016567,0.488,-0.856249,-1.944285,-1.762101,-1.034396,1.562471,-2.056436,0.025342,0
5,22.3428,4,0.500768,-0.669510,-0.016567,0.500271,-0.668581,-0.016567,1.053,-0.855810,-1.939789,-1.763377,-1.037742,1.562891,-2.056583,0.025488,0
6,22.4433,5,0.500634,-0.669279,-0.016567,0.500137,-0.668411,-0.016567,1.001,-0.854028,-1.934568,-1.765104,-1.042381,1.564281,-2.056523,0.025641,0
7,22.5437,6,0.500277,-0.669719,-0.016567,0.500015,-0.668229,-0.016567,1.513,-0.851682,-1.935313,-1.766292,-1.043005,1.565551,-2.055929,0.025794,0
8,22.6445,7,0.500051,-0.669293,-0.016567,0.499905,-0.668042,-0.016567,1.260,-0.849217,-1.935812,-1.767146,-1.043574,1.567000,-2.055397,0.025946,0
9,22.7449,8,0.500095,-0.669289,-0.016567,0.499802,-0.667849,-0.016567,1.469,-0.847135,-1.935197,-1.768437,-1.045523,1.568053,-2.054908,0.026099,0
10,22.8456,9,0.499875,-0.668965,-0.016567,0.499705,-0.667653,-0.016567,1.323,-0.845655,-1.934479,-1.769215,-1.046448,1.568941,-2.054690,0.026251,0
11,22.9461,10,0.499542,-0.669055,-0.016567,0.499613,-0.667455,-0.016567,1.602,-0.842837,-1.933509,-1.770718,-1.048429,1.570661,-2.054099,0.026403,0
12,23.0465,11,0.499552,-0.668442,-0.016567,0.499525,-0.667254,-0.016567,1.189,-0.841426,-1.933233,-1.771498,-1.049343,1.571365,-2.053815,0.026556,0
13,23.1469,12,0.499381,-0.668370,-0.016567,0.499440,-0.667051,-0.016567,1.321,-0.839892,-1.932874,-1.772117,-1.050262,1.572294,-2.053512,0.026708,0
14,23.2473,13,0.499241,-0.667882,-0.016567,0.499358,-0.666846,-0.016567,1.042,-0.837680,-1.932264,-1.773125,-1.051362,1.573473,-2.053081,0.026861,0
15,23.3478,14,0.499127,-0.667739,-0.016567,0.499278,-0.666640,-0.016567,1.110,-0.835502,-1.931695,-1.774203,-1.053008,1.574697,-2.052646,0.027013,0
16,23.4482,15,0.498901,-0.667097,-0.016567,0.499201,-0.666432,-0.016567,0.730,-0.832483,-1.930870,-1.775454,-1.054544,1.576317,-2.052074,0.027166,0
17,23.5486,16,0.498726,-0.667087,-0.016567,0.499124,-0.666223,-0.016567,0.952,-0.830265,-1.930319,-1.776414,-1.056061,1.577518,-2.051631,0.027318,0
18,23.6490,17,0.498819,-0.666975,-0.016567,0.499050,-0.666012,-0.016567,0.990,-0.827900,-1.929740,-1.777217,-1.057131,1.578695,-2.051215,0.027471,0
19,23.7494,18,0.498600,-0.666511,-0.016567,0.498976,-0.665800,-0.016567,0.804,-0.825649,-1.929228,-1.778232,-1.058552,1.579982,-2.050768,0.027623,0
20,23.8498,19,0.498715,-0.666354,-0.016567,0.498903,-0.665586,-0.016567,0.791,-0.824141,-1.928865,-1.778748,-1.059282,1.580683,-2.050477,0.027776,0
21,23.9502,20,0.498202,-0.666284,-0.016567,0.498830,-0.665371,-0.016567,1.108,-0.820936,-1.928135,-1.780026,-1.061073,1.582451,-2.049902,0.027928,0
22,24.0506,21,0.498482,-0.666138,-0.016567,0.498759,-0.665155,-0.016567,1.021,-0.819353,-1.927784,-1.780585,-1.061850,1.583156,-2.049587,0.028081,0
23,24.1510,22,0.498060,-0.665885,-0.016567,0.498687,-0.664936,-0.016567,1.137,-0.816102,-1.927080,-1.781636,-1.063453,1.584896,-2.049031,0.028233,0
