node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
27,0.006750000000000004,0.03197353655713419,0.0007026825929339819,0.7026825929339819,0.021501212972325035,1.2319287577261606,1,0.0007973174070660181,3.118346111365474,4.224568536502679,0.018026463442865813,nan,0,1,1,0.04855487885684878,4.1890092214720885e-13,1.52206072998351e-09,-0.8638036925546397,-1.9433133330165095,-1.7546531344786267,-1.0294071168598302,1.5573721300953682,-2.058616770676907,0.24368374549222604,-0.6795152855934848,-0.011433680132834856,3.0843095685945907,-0.5850007329571294,-0.033502118963944255,0.49382948648819175,-0.669607395033303,-0.01656004894946191,0.493605353989425,-0.6701165654713911,-0.01613077873807262,-1.0,0.0,0.0,-0.9997688578253591,-0.004263658890258358,0.021072544588742494,-0.8587584305619727,-1.9474446807948846,-1.7596289996816241,-1.031128332378983,1.5597250291822256,-2.056877507907524,0.031649018933387445,-0.005045261992667083,0.004131347778375094,0.00497586520299742,0.00172121551915283,-0.0023528990868573185,-0.0017392627693828544,0.0003245176237467451
28,0.0070000000000000045,0.0322320498802254,0.0007062859890105445,0.7062859890105445,0.02146545609026662,1.2298800392956664,1,0.0007937140109894555,3.1183818682475324,4.224562327266353,0.017767950119774605,nan,0,1,1,0.048551500546007965,4.223111233381061e-13,1.5222233381904187e-09,-0.8638183955585533,-1.9433206344240816,-1.7547172998124467,-1.029423894554091,1.5574287460696752,-2.0586229799132334,0.24365542674781807,-0.6794586065230463,-0.011471653853892372,3.0844044706017155,-0.5850318582654171,-0.03355579671092052,0.4935794864881917,-0.669607395033303,-0.01656004894946191,0.4933468659938154,-0.6701144672391819,-0.016126914580133114,-1.0,0.0,0.0,-0.9997696259433295,-0.004119350393727735,0.021064804615013658,-0.8588103066538016,-1.947482313785062,-1.7595792491148774,-1.031081263486935,1.5596635197591673,-2.0568882964610813,0.03189899074334829,-0.005008088904751684,0.0041616793609804414,0.004861949302430668,0.0016573689328440722,-0.0022347736894920978,-0.0017346834521521082,0.0003330591368771105
29,0.007250000000000005,0.032490963759539644,0.0007086341069053522,0.7086341069053522,0.02143410335320236,1.2280836597857008,1,0.0007913658930946479,3.1184132209845967,4.224555208339658,0.01750903624046036,nan,0,1,1,0.04854814389557643,4.2572639736329827e-13,1.5223825285138337e-09,-0.8638031784098218,-1.9433122062629278,-1.7547933947015866,-1.029464930083589,1.5574967044693768,-2.058630098839928,0.24364010993371213,-0.6793782340787335,-0.011504487013867748,3.084529191180222,-0.5850193216039886,-0.0336236320069537,0.49332948648819175,-0.669607395033303,-0.01656004894946191,0.4930879774807821,-0.6701098851988828,-0.016122625435799075,-1.0,0.0,0.0,-0.9997702984010649,-0.00386012109434668,0.021081980461585745,-0.8588609037596843,-1.9475187466554964,-1.7595310162701585,-1.0310355907165778,1.559604159143339,-2.0568986204721713,0.0321489624064771,-0.004942274650137524,0.004206540392568625,0.004737621568571937,0.0015706606329888295,-0.002107454673962117,-0.001731478367756889,0.000342001353062546
30,0.007500000000000005,0.03275021307168236,0.0007099235612808834,0.7099235612808834,0.021411023172275695,1.2267612628282047,1,0.0007900764387191166,3.118436301165523,4.224546722002616,0.01724978692831764,nan,0,1,1,0.048544648445011364,4.291471988272549e-13,1.5225472002638446e-09,-0.8637580862146322,-1.9432856024636571,-1.754882453476675,-1.0295346890710544,1.557570958838868,-2.0586385851769706,0.2436344118513699,-0.6792739654781464,-0.011530422361237747,3.0846817747402437,-0.584962012340713,-0.03371431194431346,0.4930794864881917,-0.669607395033303,-0.01656004894946191,0.4928287560575215,-0.6701029726876884,-0.016117862899849775,-1.0,0.0,0.0,-0.9997707927998835,-0.003495875944237345,0.021122043359370252,-0.8589094395326158,-1.9475541472973796,-1.7594842379440305,-1.0309911754286765,1.5595463532701173,-2.0569089570199024,0.032398934958568375,-0.004848646682016455,0.004268544833722521,0.004601784467355596,0.0014564863576220777,-0.0019753944312492777,-0.0017296281570682304,0.00035127811311398693
31,0.007750000000000005,0.033009723045218466,0.0007137012471839079,0.7137012471839078,0.021570242555337838,1.2358838614943422,1,0.0007862987528160922,3.118277081782461,4.224544863812419,0.016990276954781537,nan,0,1,1,0.04853735614598943,4.325958867169246e-13,1.522878670645673e-09,-0.8637021848057429,-1.9432030334803434,-1.7549610594632048,-1.0296326512068246,1.5576456779234964,-2.058640443367168,0.24364031870365926,-0.6791702615198258,-0.011512944427604865,3.084812614338763,-0.5848944366369168,-0.033757527298311635,0.49282948648819175,-0.669607395033303,-0.01656004894946191,0.49256934084231246,-0.6700958305594554,-0.016109355650250422,-1.0,0.0,0.0,-0.9997673713379606,-0.0031299526535487057,0.02134025783281666,-0.8589562651839698,-1.9475887078307947,-1.7594385560037311,-1.030948276415436,1.559490081987304,-2.056918739850476,0.032648907469977895,-0.004745919621773065,0.004385674350451341,0.004477496540526316,0.001315625208611504,-0.001844404063807703,-0.0017217035166918748,0.0003608155752405709
32,0.008000000000000005,0.03326942295488817,0.0007200020676074514,0.7200020676074514,0.021920140451813928,1.2559315342229276,1,0.0007799979323925486,3.117927183885985,4.224557799009645,0.016730577045111834,nan,0,1,1,0.04852591785584641,4.360747034168441e-13,1.5233945729999824e-09,-0.863628911920706,-1.9430586333693471,-1.75503333754627,-1.0297658360830384,1.5577164041954414,-2.0586275081699412,0.24365781126908206,-0.6790616209831463,-0.011449368791087877,3.0849208063424727,-0.5848188837763045,-0.03376409675819309,0.4925794864881917,-0.669607395033303,-0.01656004894946191,0.49230981002965446,-0.6700880379552969,-0.016096734837215184,-1.0,0.0,0.0,-0.9997597633408447,-0.002740385313437548,0.021746399540895266,-0.8590011964596856,-1.9476221006910206,-1.759394454427625,-1.0309062427033227,1.55943525471118,-2.0569290699818406,0.03289888054994276,-0.004627715461020365,0.004563467321673453,0.004361116881355098,0.001140406620284251,-0.0017188505157386125,-0.0016984381881006705,0.0003705424049454051
33,0.008250000000000006,0.03352920701231325,0.0007231826441584538,0.7231826441584539,0.02216795262458879,1.270130125834894,1,0.0007768173558415462,3.1176793717132103,4.224580407962769,0.01647079298768675,nan,0,1,1,0.048516409346563726,4.3954386826237105e-13,1.5238287915770518e-09,-0.863541319808865,-1.9429182383712345,-1.7551423346833757,-1.0299341344588944,1.557787161304829,-2.058604899216817,0.2436563620881309,-0.6789138265752525,-0.011403861819520411,3.085075848793796,-0.584743972987394,-0.033864073484478084,0.49232948648819175,-0.669607395033303,-0.01656004894946191,0.4920501615672387,-0.6700765525724991,-0.016085852862634885,-1.0,0.0,0.0,-0.9997543010002093,-0.0021839028392847256,0.02205829095762878,-0.8590451382921898,-1.947654694188781,-1.7593513590965735,-1.0308659232453166,1.5593823786118133,-2.0569385194093357,0.03314885461165464,-0.004496181516675191,0.004736455817546448,0.004209024413197815,0.0009317887864221941,-0.001595217306984198,-0.0016663798074811886,0.0003803524006586109
34,0.008500000000000006,0.033788973096930915,0.0007213317477557739,0.7213317477557739,0.022245459974610353,1.2745709698723726,1,0.0007786682522442261,3.1176018643631886,4.224611933420612,0.016211026903069088,nan,0,1,1,0.04851045785685685,4.4299067945915534e-13,1.5241066914136769e-09,-0.8634415885750821,-1.9427948971146267,-1.755307840398595,-1.0301426563151104,1.5578528337083886,-2.058573373758974,0.24361966017176268,-0.6787139147149556,-0.01139353291013312,3.085296263034241,-0.5846750000703202,-0.034109223642128136,0.4920794864881917,-0.669607395033303,-0.01656004894946191,0.4917904670360123,-0.6700600608850553,-0.016078508843925848,-1.0,0.0,0.0,-0.9997525799587117,-0.0014059358722435039,0.022199148862576915,-0.859093055057276,-1.947684303989605,-1.7593126084075619,-1.0308273675492274,1.5593312034675997,-2.0569485458067764,0.033398827314304415,-0.004348533517806175,0.004889406874978297,0.004004768008966764,0.0006847112341170636,-0.0014783697592111178,-0.0016248279521975384,0.0003901457826264998
35,0.008750000000000006,0.034048641258767415,0.0007124812933468593,0.7124812933468593,0.022079178891312487,1.2650437655865416,1,0.0007875187066531407,3.1177681454464863,4.2246484399223725,0.015951358741232588,nan,0,1,1,0.04850980456816611,4.464018143555419e-13,1.5241496241613198e-09,-0.8633150775566795,-1.9427181036724614,-1.7555345858820073,-1.0303788851808808,1.557924202007365,-2.0585368672572133,0.24355887455696174,-0.6784530183119984,-0.011441663956324621,3.0856087939647847,-0.5845871915505993,-0.0345158557863133,0.49182948648819175,-0.669607395033303,-0.01656004894946191,0.4915307742298362,-0.6700374692633628,-0.01607689603710826,-1.0,0.0,0.0,-0.999756264831525,-0.00036329631765609504,0.02207439570867392,-0.8591280817038853,-1.9477168312914288,-1.7592692983036573,-1.030787612763675,1.5592804074996423,-2.056956274979471,0.03364875499173936,-0.00418699585279414,0.004998727618967358,0.0037347124216500216,0.0004087275827941994,-0.0013562054922773292,-0.0015805922777420989,0.0003998862670280545
36,0.009000000000000006,0.034308045844377764,0.0007026165580408971,0.7026165580408971,0.021941480781474596,1.2571542450459017,1,0.0007973834419591029,3.1179058435563243,4.224691058084575,0.01569195415562224,nan,0,1,1,0.04850872298014383,4.4981187179830843e-13,1.5242082583264432e-09,-0.8631697252095226,-1.9426430499823832,-1.7557702506741903,-1.030629573377289,1.5579886693190874,-2.0584942490950113,0.24349977591040728,-0.6781782113582824,-0.011493838520624133,3.0859344394548995,-0.5844811976279906,-0.03496030458942671,0.4915794864881917,-0.669607395033303,-0.01656004894946191,0.49127135372807434,-0.6700128323133767,-0.016075957179544128,-1.0,0.0,0.0,-0.9997592953676313,0.0007485203339192235,0.02192694787988444,-0.8591677933300407,-1.9477468075667297,-1.7592296552489364,-1.0307506316206398,1.5592319580745453,-2.056964803286995,0.0338987643942798,-0.004001931879481946,0.005103757584346447,0.003459404574746028,0.0001210582433508467,-0.001243288755457872,-0.0015294458080163942,0.0004092814500979633
37,0.009250000000000006,0.03456694155191402,0.0006965986050274512,0.6965986050274512,0.02204172751411871,1.2628979597363856,1,0.0008034013949725488,3.11780559682368,4.2247407661961285,0.015433058448085984,nan,0,1,1,0.04850251707398027,4.5324940302769816e-13,1.5244920434501184e-09,-0.8630089008389361,-1.9425265032851105,-1.755975519676654,-1.0308942488420476,1.558040759634467,-2.0584445409834577,0.24346326339899216,-0.6779210850853413,-0.011502792501862757,3.0862176191513604,-0.584354336037824,-0.0353455956976372,0.49132948648819175,-0.669607395033303,-0.01656004894946191,0.49101253501867154,-0.6699890562137895,-0.016071043708380722,-1.0,0.0,0.0,-0.9997570909588674,0.001797941765362771,0.02196648544649785,-0.8592055355112322,-1.9477746586364069,-1.7591931396551876,-1.0307118075493467,1.5591829172307228,-2.056972044317223,0.034148746596677354,-0.003803365327703867,0.005248155351296413,0.003217619978533648,-0.00018244129270095222,-0.0011421575962557995,-0.001472496666234946,0.0004181949552366643
38,0.009500000000000007,0.03482504705937355,0.0006913873697155399,0.6913873697155399,0.022248869936661312,1.2747663463061925,1,0.0008086126302844602,3.1175984544011377,4.224796211674994,0.01517495294062645,nan,0,1,1,0.048493828807660316,4.566943359745964e-13,1.5248879165623244e-09,-0.8628359308430401,-1.9423927274000559,-1.7561768492531165,-1.0311820981631281,1.55808714729587,-2.058389095504592,0.24343040546538527,-0.6776585539313984,-0.011497032601405999,3.0864991044099117,-0.5842168742378576,-0.03573907864082641,0.4910794864881917,-0.669607395033303,-0.01656004894946191,0.49075455171634375,-0.6699641019268421,-0.016064878189876904,-1.0,0.0,0.0,-0.9997525041029811,0.0028830871968975125,0.022059427645200677,-0.8592421512038706,-1.9478030815349547,-1.7591555493208604,-1.0306770274622876,1.5591372940862342,-2.0569796751159273,0.03439872558225343,-0.0035937796391695143,0.005410354134898876,0.0029787000677439224,-0.0005050707008404931,-0.0010501467903643036,-0.0014094203886645396,0.00042632147712012153
39,0.009750000000000007,0.03508204290580826,0.0006893001204495747,0.6893001204495747,0.022660085558513777,1.2983272659081864,1,0.0008106998795504253,3.117187238779285,4.224860457513168,0.01491795709419174,nan,0,1,1,0.04847996984872649,4.601632161581118e-13,1.5255267284958582e-09,-0.862653505963356,-1.9422088235616541,-1.7563652442181248,-1.0315017786296155,1.558119258539546,-2.0583248496664175,0.2434025369196018,-0.6774003802606875,-0.011449370086795418,-3.086478664261722,0.5840214899221648,0.03610494303255091,0.49082948648819175,-0.669607395033303,-0.01656004894946191,0.4904977723532507,-0.6699386455695486,-0.016054704046480676,-1.0,0.0,0.0,-0.9997432712469346,0.003914367828291799,0.022317466724136235,-0.8592783465710969,-1.9478311559437116,-1.7591186842119575,-1.0306447559253629,1.5590916721661159,-2.056988127408735,0.03464870213354326,-0.003375159392259075,0.005622332382057449,0.002753439993832707,-0.0008570227042525858,-0.0009724136265698569,-0.0013367222576823323,0.0004333407722649993
40,0.010000000000000007,0.03533758346594731,0.0006876657564901583,0.6876657564901584,0.02318077436825212,1.3281605371458838,1,0.0008123342435098417,3.1166665499695467,4.224923672118544,0.014662416534052695,nan,0,1,1,0.04846418841829475,4.636247874708219e-13,1.5262355102862812e-09,-0.8624632469328984,-1.9420093964528806,-1.7565594843011954,-1.0318461454601102,1.558138809404778,-2.0582616350610423,0.24336703710332008,-0.6771345200738301,-0.011391947992011098,-3.0862918379298225,0.5837802093991853,0.03649964439097231,0.4905794864881917,-0.669607395033303,-0.01656004894946191,0.4902424917301557,-0.6699121436769853,-0.016043863914925578,-1.0,0.0,0.0,-0.9997313378805951,0.005069429484805425,0.022617536209192126,-0.8593129955697637,-1.947858043797472,-1.7590828983041213,-1.0306112381132706,1.5590493499989257,-2.0569958167246822,0.03489867700610084,-0.0031502513631347373,0.00584864734459134,0.0025234140029259944,-0.0012349073468396199,-0.0009105405941478573,-0.0012658183363600806,0.00043890645984646925
41,0.010250000000000007,0.03559134556062026,0.0006792314353360354,0.6792314353360355,0.02349098208128303,1.34593412987496,1,0.0008207685646639646,3.1163563422565157,4.2249828521498145,0.01440865443937974,nan,0,1,1,0.048452214876166175,4.670420176886415e-13,1.5267958808478376e-09,-0.8622783286756641,-1.9418656353730246,-1.7568105132826666,-1.0322101492990177,1.5581532427081686,-2.0582024550297713,0.24328470929655627,-0.6768242826526665,-0.01139631984528322,-3.0860257161173896,0.5835245134996864,0.03706043195013481,0.49032948648819175,-0.669607395033303,-0.01656004894946191,0.4899889169366805,-0.6698802072659522,-0.016039528816278716,-1.0,0.0,0.0,-0.9997240995682033,0.006358548788235317,0.02261180222478883,-0.8593464502630493,-1.947884032598863,-1.7590484628581622,-1.0305788799125815,1.5590073310519417,-2.0570030780391866,0.035148658732395255,-0.0029318784126147746,0.006018397225838301,0.0022379495754956125,-0.0016312693864362071,-0.0008540883437730962,-0.0011993769905846996,0.0004426868282250071
42,0.010500000000000008,0.035842968584618086,0.0006671545903024329,0.6671545903024328,0.0238151516440536,1.364507677668315,1,0.0008328454096975671,3.116032172693745,4.2250492121458825,0.014157031415381917,nan,0,1,1,0.0484406558554291,4.704260419185604e-13,1.5273189860338457e-09,-0.8620809325547132,-1.941742354964642,-1.7570969096249318,-1.0325928916091793,1.5581723113132386,-2.0581360950337038,0.2431870082227721,-0.6764785379923547,-0.011429949647865534,-3.08571112713143,0.5832504870647208,0.03770756843707688,0.4900794864881917,-0.669607395033303,-0.01656004894946191,0.48973747949938795,-0.6698445137049533,-0.016038607483402897,-1.0,0.0,0.0,-0.9997164326788365,0.007883578464056285,0.02247005613037866,-0.8593816331939705,-1.9479086987274048,-1.759016588257601,-1.0305487742566812,1.5589639361853325,-2.057007526616575,0.03539867260687596,-0.0026992993607426463,0.006166343762762816,0.001919678632669175,-0.0020441173524980982,-0.0007916248720938324,-0.001128568417128939,0.00044429597774212765
43,0.010750000000000008,0.03609207702843759,0.0006542949262193128,0.6542949262193127,0.024243555399019654,1.3890534047554266,1,0.0008457050737806873,3.1156037689387794,4.225124517561801,0.01390792297156241,nan,0,1,1,0.04842585098263482,4.738045013375356e-13,1.528005891706906e-09,-0.8618529801817165,-1.9416140900195644,-1.7573897219171766,-1.0329853764503154,1.5582063931899717,-2.058060789617785,0.24311014100479592,-0.6761131167995449,-0.011463849274423288,-3.0853848786710376,0.5829399023564953,0.038353535297711204,0.48982948648819175,-0.669607395033303,-0.01656004894946191,0.48948861982386876,-0.6698053026951887,-0.016037799655545092,-1.0,0.0,0.0,-0.9997061394042769,0.009423245374838575,0.022334665522507596,-0.8594136651187756,-1.9479330545219022,-1.7589843026126726,-1.030518140285271,1.5589248098065802,-2.057014661158135,0.03564860760564572,-0.0024393150629409277,0.0063189645023378205,0.0015945806954960062,-0.0024672361650444063,-0.0007184166166085415,-0.0010461284596501308,0.00044346942279187285
44,0.011000000000000008,0.03633830973356685,0.0006441009401239283,0.6441009401239284,0.024900946233628242,1.4267191250690814,1,0.0008558990598760717,3.114946378104171,4.225198125418761,0.01366169026643315,nan,0,1,1,0.048406469476780574,4.771754074426581e-13,1.528877622201968e-09,-0.861604309450834,-1.9414599008213116,-1.75766574875106,-1.0333814873665785,1.5582547184113584,-2.057987181760825,0.24306248226909383,-0.6757509022785089,-0.011473701432654915,-3.085079030731925,0.5825981176267573,0.0389378731367423,0.4895794864881917,-0.669607395033303,-0.01656004894946191,0.4892427380233364,-0.6697660384096235,-0.01603440765386598,-1.0,0.0,0.0,-0.999689987457622,0.011059257379535564,0.022307438292929697,-0.8594441409207482,-1.9479571197262933,-1.758952158452639,-1.0304877487602615,1.5588874275003135,-2.057021381994405,0.03589858398168828,-0.0021601685300858264,0.006497218904981672,0.0012864097015790055,-0.002893738606317031,-0.0006327090889550746,-0.0009657997664196394,0.0004397257518785752
45,0.011250000000000008,0.0365812600503895,0.0006398694199756382,0.6398694199756382,0.02581595173233799,1.479145078376413,1,0.0008601305800243618,3.114031372605461,4.22527256129139,0.0134187399496105,nan,0,1,1,0.04837934220088187,4.805674960886655e-13,1.5301346761452504e-09,-0.8613135059635816,-1.9412443362768355,-1.7579010692546948,-1.0337785640622434,1.5583217457595204,-2.0579127458881965,0.24307733179620017,-0.6754048872592924,-0.011425502517915465,-3.0848348754987085,0.5822035450091371,0.039380687087873976,0.48932948648819174,-0.669607395033303,-0.01656004894946191,0.4890003031082238,-0.669726577986312,-0.016024449658307693,-1.0,0.0,0.0,-0.9996667868248913,0.012555802658771027,0.022553650232090633,-0.8594742418678409,-1.9479803287011082,-1.7589216450805063,-1.0304589995448041,1.5588490024060802,-2.0570275053160554,0.03614855678295068,-0.0018392640957406448,0.0067359924242726965,0.0010205758258114983,-0.0033195645174393107,-0.0005272566465597261,-0.0008852405721411216,0.00043270326743882065
46,0.011500000000000008,0.03682051142973247,0.0006344324429246744,0.6344324429246744,0.026831169553065668,1.5373127747905782,1,0.0008655675570753257,3.113016154784733,4.225353921394498,0.01317948857026753,nan,0,1,1,0.04835018126464583,4.839259800313063e-13,1.531471960280351e-09,-0.8609946241740721,-1.941036227516929,-1.7581603284176135,-1.0341815432437456,1.558413700095084,-2.0578313857850885,0.24310545828414099,-0.675026476724581,-0.01139479390823478,-3.0845550117563305,0.5817685342697464,0.039844474631423314,0.4890794864881917,-0.669607395033303,-0.01656004894946191,0.48876163344628826,-0.6696831509255736,-0.016016233711376057,-1.0,0.0,0.0,-0.999640065764389,0.014255919240146344,0.02272680543293295,-0.8595147539136248,-1.948006089430971,-1.758886605657723,-1.0304498906736945,1.558812224569146,-2.057035634787145,0.036398514885811285,-0.0014798702604473801,0.006969861914041919,0.0007262772401095408,-0.003731652570051036,-0.0003985244740620786,-0.0007957509979434896,0.00042199654392118674
47,0.011750000000000009,0.037055666609888675,0.0006214528871315093,0.6214528871315093,0.027766116054593788,1.5908812633986609,1,0.0008785471128684907,3.1120812082832052,4.2254477148857745,0.012944333390111327,nan,0,1,1,0.04832273009076162,4.872211364692416e-13,1.5327344798201745e-09,-0.8606761203630975,-1.9408989112678454,-1.7585000760797933,-1.0346038460359472,1.5585172088597177,-2.057737592293812,0.24308315467228797,-0.674579170666911,-0.011447718384907879,-3.084155880948571,0.5813299553989103,0.04050482540205402,0.48882948648819174,-0.669607395033303,-0.01656004894946191,0.4885270425922562,-0.6696318044079206,-0.016017706287331956,-1.0,0.0,0.0,-0.9996145461646102,0.016258676412504874,0.02250365609037783,-0.8595423467883813,-1.9480291841109432,-1.7588563756789724,-1.0304178441080623,1.5587831203362639,-2.057042495158836,0.036648511503120686,-0.0011337735747162236,0.007130272843097751,0.0003562995991790441,-0.004186001927884986,-0.00026591147654619895,-0.0006950971349759527,0.0004071551067679896
48,0.012000000000000009,0.037286283095971005,0.0006111560441528892,0.6111560441528892,0.028886700479036274,1.6550860215073118,1,0.0008888439558471108,3.110960623858763,4.225548027073712,0.012713716904028997,nan,0,1,1,0.04829047576271777,4.904952598042744e-13,1.5342198293070821e-09,-0.8603517726805904,-1.9407430346192502,-1.7588546547733093,-1.035047613836943,1.5586310321886485,-2.0576372801058738,0.24305698892325958,-0.6741130126835339,-0.01149468744816573,-3.0837377441019824,0.5808891060205259,0.041176770155706234,0.4885794864881917,-0.669607395033303,-0.01656004894946191,0.48829712254741164,-0.6695774836153309,-0.01601885801982002,-1.0,0.0,0.0,-0.9995828082791002,0.01835588149084346,0.022299574156515345,-0.8595703384385103,-1.9480500041204343,-1.758828540741883,-1.0303898028456828,1.5587501207429946,-2.0570482895447175,0.03689848891336916,-0.0007814342420801035,0.007306969501184035,-2.6114031426160977e-05,-0.0046578109912602805,-0.00011908855434605847,-0.000588990561156244,0.00038779418260184717
49,0.01225000000000001,0.03751197844651571,0.0006109407981135555,0.6109407981135555,0.030322227329369494,1.7373356514091136,1,0.0008890592018864445,3.1095250970084294,4.225656353740097,0.012488021553484295,nan,0,1,1,0.04825011813483636,4.937689524733649e-13,1.5360818961459626e-09,-0.8599995422122364,-1.9405070711014851,-1.7591744635449522,-1.0355037497562347,1.5587631917966327,-2.0575289534394896,0.2430798488234468,-0.6736608106636794,-0.011473338850944481,-3.0833761549598147,0.5804288880620634,0.04170605723745753,0.48832948648819174,-0.669607395033303,-0.01656004894946191,0.4880723507060886,-0.6695234438459721,-0.01601225149920537,-1.0,0.0,0.0,-0.9995403164873661,0.020414803612974163,0.02241409176790007,-0.8595961064192048,-1.948071236871665,-1.758800636828275,-1.0303645919703806,1.5587154711093205,-2.057053979870796,0.03714847377496477,-0.0004034357930315924,0.007564165770179931,-0.0003738267166772946,-0.005139157785854165,4.772068731218049e-05,-0.0004749735686937484,0.00036350467155094046
50,0.01250000000000001,0.03773242934119774,0.0006158614418697488,0.6158614418697488,0.031960537241018334,1.831203894881043,1,0.0008841385581302512,3.1078867870967803,4.225771779087824,0.012267570658802261,nan,0,1,1,0.048204337731560964,4.970189608237208e-13,1.538200311890826e-09,-0.8596221108158915,-1.9402458550303867,-1.759525397777402,-1.0359878165140732,1.558917043072894,-2.057413528091762,0.2431065987351808,-0.6731707967120787,-0.011449588308882042,-3.0829825902563144,0.5799340512763305,0.042255439366727474,0.4880794864881917,-0.669607395033303,-0.01656004894946191,0.4878530085600277,-0.669464244767762,-0.01600552116376315,-1.0,5.096193663453712e-13,0.0,-0.9994893055036866,0.022655993330043103,0.022535175836620538,-0.8596216293050386,-1.9480896346175864,-1.7587764754748156,-1.0303435392532456,1.5586740670353367,-2.057063287999425,0.03739846618871002,-4.81510852856637e-07,0.007843779587199728,-0.0007489223025862746,-0.005644277260827613,0.00024297603755729646,-0.000350240092336751,0.00033396315248772346
51,0.01275000000000001,0.03794731576522349,0.0006245789292722734,0.6245789292722733,0.027014782122185704,1.5478330000667102,1,0.0008754210707277267,3.1128325422156133,4.225885391584924,0.012052684234776512,nan,0,1,1,0.04815411967763447,5.002343351549152e-13,1.5405317769812078e-09,-0.8592309090968688,-1.9399971426232607,-1.7599405413528364,-1.036510238793931,1.5590952491326782,-2.057299915594662,0.24310545799031183,-0.6726180615919111,-0.011463227010075572,-3.082503063304215,0.5793977328020926,0.04292123705892558,0.48782948648819174,-0.669607395033303,-0.01656004894946191,0.48763941049727993,-0.6693971631047533,-0.016003476858185272,-0.9999479532614245,0.010202488338043556,0.0,-0.9994301784703763,0.025186167055133858,0.022471656631026612,-0.8596458515215293,-1.9481107090680583,-1.7587490925749074,-1.03031508356236,1.5586480338106952,-2.057068811214857,0.0376484387746451,0.0004149424246604472,0.008113566444797549,-0.0011914487779289828,-0.006195155231570881,0.00044721532198299663,-0.0002311043798046697,0.0002988769905783936
52,0.01300000000000001,0.03815641190442775,0.000643582534006166,0.6435825340061659,0.02364359805147987,1.3546783808535334,1,0.0008564174659938341,3.116203726286319,4.226001631508293,0.011843588095572254,nan,0,1,1,0.04809663502918597,5.034346365237107e-13,1.543210850104121e-09,-0.8587933838217369,-1.9397323675960803,-1.760381084011681,-1.0370567253651766,1.559324692706351,-2.057183675671294,0.24313511281124695,-0.6720174353216853,-0.01148047477997638,-3.0819769664937704,0.5787839540753876,0.04357763941774504,0.4875794864881917,-0.6696073950333025,-0.01656004894946191,0.48743188452865166,-0.6693233549932919,-0.01600171804821381,-0.9997918184634089,0.020403914664352502,0.0,-0.9993581706866944,0.027954458670064183,0.02240077949999847,-0.8596692480526851,-1.9481302645837273,-1.7587229898463432,-1.03029084449062,1.5586178568140645,-2.057074029969231,0.03789841376964992,0.000875864230948209,0.008397896987647036,-0.0016580941653376868,-0.00676588087455654,0.0007068358922865947,-0.00010964570206262181,0.0002579981347778301
53,0.01325000000000001,0.038359514787734805,0.0006712585470715386,0.6712585470715385,0.03284852047296642,1.8820815863500548,1,0.0008287414529284615,3.1069988038648324,4.226122784196374,0.011640485212265198,nan,0,1,1,0.04803117646882111,5.066239316378216e-13,1.5462754740449147e-09,-0.8583025624470361,-1.9394328959484923,-1.760828009023662,-1.0376224185320724,1.5596041182349498,-2.057062522983212,0.24321311970388987,-0.6713826261488609,-0.011480465540874285,-3.0814333621246677,0.5780912766989974,0.044174286617833916,0.48732970321991864,-0.6695969873971244,-0.01656004894946191,0.4872306922506005,-0.6692441022376103,-0.015997681694755496,-0.9984920388718002,0.05489670581770438,0.0,-0.9992707090321685,0.030906922196294255,0.022423474991613863,-0.8596267325339352,-1.9481035193716432,-1.7587617071907515,-1.0303367867006517,1.558648811586238,-2.0570638494525997,0.03814833729620838,0.0013241700868991124,0.008670623423150836,-0.0020663018329105665,-0.007285631831420725,0.0009553066487117956,1.3264693876635647e-06,0.00021117749152642362
