k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
0,solved,0,lti,1,18,18,18,29,-0.0100010026805185,-0.009999934077164221,8.063727826508045e-09,0.0,0.0,-0.5236005361705711,0.039999784453090576,0.6619328019693427,-0.7101273153737434,-0.1,0.0005353394347792592,0.9999843817659555,0.005554285605855244,0.00031551110608730944,0.016799995689061813,0.781332835238971,-0.7099155957155522,-0.10000438660078254,-0.99999895634238,0.0014438365596726888,-5.147950656398921e-05,5.619677899294242e-05,0.05619677899294242,5.619678444574332e-05,0.056196784445743324,1,1.8157162180259858,26.207606180853528,,16,0.03475368004824691,0.0013482495700147883,1.3482495700147883,0.002651750429985212,2.651750429985212,1.4811351601383318,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8157162180259858,26.207606180853528,-0.0100010026805185,-0.009999934077164221,8.063727826508045e-09,0.0,0.0,-0.5236005361705711,0.039999784453090576,0.781332835238971,-0.7099155957155522,-0.10000438660078254,-0.99999895634238,0.0014438365596726888,-5.147950656398921e-05,0.7813328355754857,-0.7099717924945441,-0.10000436184477873,-0.9999999959501364,-6.354954105630127e-05,-6.372740998015919e-05,5.619677899294242e-05,0.05619677899294242,5.619678444574332e-05,0.056196784445743324,-0.0100010026805185,-0.009999934077164221,8.063727826508045e-09,0.0,0.0,-0.5236005361705711,0.039999784453090576,-0.009669641569558319,0.010000010548648568,8.092775684298078e-09,0.0,0.0,0.5235987753768316,0.039999898688109076,0.00580842219502629,0.009999998928933398,1.101213590134619e-08,0.0,0.0,0.5235987755531776,0.039999961651386674,0.009997889297662627,0.009999998808462125,1.2705816164852063e-08,0.0,0.0,0.5235987755460778,0.040000137571406774,0.009999829167396699,0.010000000101991825,1.4295038471414075e-08,0.0,0.0,0.5235987756020074,0.04000013214768531,0.009999843365237855,0.0100000008514311,1.574950041850633e-08,0.0,0.0,0.5235987756323566,0.040000281708935846,0.009998827386341249,0.010000000957220942,1.7074150825605078e-08,0.0,0.0,0.5235987756347229,0.040000463893928105,0.009999691096845495,0.010000000591353317,1.8316964442950605e-08,0.0,0.0,0.5235987756206726,0.040000251405579265,0.005153505573855378,0.010000000153396763,1.951009711486598e-08,0.0,0.0,0.5235987756041434,0.039999716464376237,-0.001299814118414214,0.010000000129990189,1.8967705152733613e-08,0.0,0.0,0.5235987756043846,0.03999960343448137,-0.009997935907886545,0.010000000386242266,1.9190539520501073e-08,0.0,0.0,0.5235987756159484,0.04000127415490703,-0.009996875119037192,0.010000000921461874,1.934044061264119e-08,0.0,0.0,0.5235987293512199,0.04000176839424439
1,solved,0,lti,1,19,19,19,30,-0.01966964156955832,0.02000001054864857,5.998499716475405e-06,0.0,0.0,1.0471975509751306,0.05999989868810907,0.6615394091379515,-0.7097273151627704,-0.1,0.0005320061175898707,0.9999877152676206,-0.004917639502404609,0.00032109976540191794,0.017999993662823996,0.7801328440805294,-0.7099497617418169,-0.10000407423760924,-0.9999987445446556,-0.0015845847544562661,-5.178830022901046e-07,6.366303600670932e-05,0.06366303600670932,6.366305530246887e-05,0.06366305530246887,1,1.815119467749479,0.997495519864902,,16,0.8349420689034479,0.0013438548205915106,1.3438548205915106,0.0026561451794084893,2.6561451794084894,1.3938476949875656,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.815119467749479,0.997495519864902,-0.01966964156955832,0.02000001054864857,5.998499716475405e-06,0.0,0.0,1.0471975509751306,0.05999989868810907,0.7801328440805294,-0.7099497617418169,-0.10000407423760924,-0.9999987445446556,-0.0015845847544562661,-5.178830022901046e-07,0.7801328775849309,-0.7098860987146265,-0.1000041238042678,-0.9999999996897986,-1.750657914265372e-05,-1.771786539904389e-05,6.366303600670932e-05,0.06366303600670932,6.366305530246887e-05,0.06366305530246887,-0.01966964156955832,0.02000001054864857,5.998499716475405e-06,0.0,0.0,1.0471975509751306,0.05999989868810907,-0.00419157780497371,0.0199999989289334,5.998499716475407e-06,0.0,0.0,1.0471975511514764,0.05999996165138668,-2.110702337373635e-06,0.019999998808462125,5.998499716475407e-06,0.0,0.0,1.0471975511443765,0.06000013757140678,-1.7083260330126587e-07,0.020000000101991825,5.998499716475407e-06,0.0,0.0,1.0471975512003062,0.06000013214768529,-1.566347621450443e-07,0.0200000008514311,5.998499716475407e-06,0.0,0.0,1.0471975512306555,0.05844014668615545,-1.1726136587512231e-06,0.020000000957220942,5.998499716475407e-06,0.0,0.0,1.0471975512330216,0.044331045258899165,-3.089031545052551e-07,0.020000000591353317,5.998499716475407e-06,0.0,0.0,1.0471975512189715,0.04358141171467016,-0.004846494426144622,0.020000000153396764,5.998499716475407e-06,0.0,0.0,1.047197551202442,0.04338904084070626,-0.011299814118414214,0.02000000012999019,5.998499716475407e-06,0.0,0.0,1.0471975512026834,0.043390438724221055,-0.019997935907886545,0.020000000386242264,5.998499716473665e-06,0.0,0.0,1.0471975512142473,0.043394550719849434,-0.019996875119037194,0.020000000921461876,5.998497973789436e-06,0.0,0.0,1.0471975049495188,0.0366418110883166,-0.019996875119037194,0.020000000921461876,4.255810173105593e-06,0.0,0.0,1.0471975049495188,0.020684628132089326
2,solved,0,lti,1,20,20,20,31,-0.014192284662408391,0.029998718145099516,4.516231180846988e-08,0.0,0.0,1.5707962710535723,0.07999996005119094,0.6612555634447034,-0.7091273407998684,-0.1,0.0005268968695951044,0.999787106352225,-0.02062415661975964,0.0003294165407278355,0.019599992863847816,0.7785330711317789,-0.7100164875110855,-0.10000354495124937,-0.9999777721678531,-0.006667157223800649,6.468980048729631e-05,7.42578060438316e-05,0.0742578060438316,7.425782770208878e-05,0.07425782770208879,1,1.8148198376589306,0.49966477888784616,,18,0.169275472129204,0.0012212649249978894,1.2212649249978893,0.0027787350750021105,2.7787350750021105,7.834658239744832,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8148198376589306,0.49966477888784616,-0.014192284662408391,0.029998718145099516,4.516231180846988e-08,0.0,0.0,1.5707962710535723,0.07999996005119094,0.7785330711317789,-0.7100164875110855,-0.10000354495124937,-0.9999777721678531,-0.006667157223800649,6.468980048729631e-05,0.7785328895818332,-0.7099422299269741,-0.10000360166623673,-0.9999878332454103,-0.0049326421591158204,4.901509279776207e-05,7.42578060438316e-05,0.0742578060438316,7.425782770208878e-05,0.07425782770208879,-0.014192284662408391,0.029998718145099516,4.516231180846988e-08,0.0,0.0,1.5707962710535723,0.07999996005119094,-0.006561141490659195,0.029998735109740784,4.5164422291490734e-08,0.0,0.0,1.570796271792266,0.0662903213148168,0.005875027810133281,0.029998763360888605,4.568986639652377e-08,0.0,0.0,1.5707962729539635,0.046738363914907856,0.00981083426473597,0.029998810365020445,4.585910641077897e-08,0.0,0.0,1.570796274781106,0.04543678683169044,0.007193879079864752,0.029998881422656436,4.54667798307673e-08,0.0,0.0,1.5707962773995177,0.04427622649017255,0.003370535789980297,0.029998985057854713,4.465678952354756e-08,0.0,0.0,1.5707962809499063,0.04353181644475443,-0.007776946741868349,0.029999137407700254,4.37946542311358e-08,0.0,0.0,1.570796285596841,0.043350017835815664,-0.02130502514737615,0.029999354650642407,4.3395461821766686e-08,0.0,0.0,1.5707962909247004,0.04336338344970687,-0.030003814091351493,0.02999946566121973,4.3070796521218234e-08,0.0,0.0,1.5707962946222473,0.043381289621720914,-0.03000057998583027,0.02999956710207409,4.283264014669739e-08,0.0,0.0,1.570796255868784,0.04514599900994114,-0.030004233292592362,0.029999875710539237,4.234586932106541e-08,0.0,0.0,1.5707962633945867,0.04068422170961847,-0.030009331727219778,0.030000252714208128,4.177455324671854e-08,0.0,0.0,1.570796584850376,0.04068971164987437
3,solved,0,lti,1,22,22,22,33,-0.016567150955089083,0.03997702661112166,-1.5657032110458347e-08,0.0,0.0,2.094394185073805,0.0862903393806921,0.6609242204256016,-0.708327800267646,-0.1,0.0005198825360144653,0.9991359171517104,-0.04155758561132281,0.0003403787849460985,0.02132579965146166,0.7768081631214447,-0.7101271903424259,-0.10000285542608174,-0.9999021819675924,-0.013986048947127488,0.00013012031419489868,8.762088998940657e-05,0.08762088998940658,8.762091014438465e-05,0.08762091014438465,1,1.814490957003508,0.3332286860483519,,19,0.8128633642796361,0.000882356230458965,0.882356230458965,0.003117643769541035,3.117643769541035,12.334350960386884,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814490957003508,0.3332286860483519,-0.016567150955089083,0.03997702661112166,-1.5657032110458347e-08,0.0,0.0,2.094394185073805,0.0862903393806921,0.7768081631214447,-0.7101271903424259,-0.10000285542608174,-0.9999021819675924,-0.013986048947127488,0.00013012031419489868,0.7768075361047193,-0.7100395716959369,-0.10000291485666848,-0.9999266136029604,-0.012114203217018359,0.00011614186348355873,8.762088998940657e-05,0.08762088998940658,8.762091014438465e-05,0.08762091014438465,-0.016567150955089083,0.03997702661112166,-1.5657032110458347e-08,0.0,0.0,2.094394185073805,0.0862903393806921,-0.004130304976016341,0.03997778180424273,-1.560234673983444e-08,0.0,0.0,2.09439421523756,0.06673837394474473,-0.00019300375864632767,0.03997914799456705,-1.5513953507799376e-08,0.0,0.0,2.0943942702045844,0.049493949495911856,-0.0015472156001920508,0.0399809810859542,-1.5417426060941504e-08,0.0,0.0,2.0943943441879878,0.04341088611773012,-0.0008018204915677197,0.03998316887069277,-1.4916550051885224e-08,0.0,0.0,2.094394431055141,0.04324065464281757,-0.010863268529377981,0.03998558400394638,-1.4370361707704678e-08,0.0,0.0,2.094394525530749,0.04327098572489371,-0.024102565180132183,0.03998815353522369,-1.4004381484686518e-08,0.0,0.0,2.0943946238061195,0.04330837191638374,-0.03075202845992887,0.03999068873890404,-1.3942660372956158e-08,0.0,0.0,2.0943947228795743,0.043173615163865905,-0.028959183607768807,0.039993276351972945,-1.373435639719513e-08,0.0,0.0,2.0943947814676047,0.04261811972087337,-0.0308236463921074,0.039995914229251216,-1.142455845628391e-08,0.0,0.0,2.0943948829188326,0.04319054229564062,-0.032738489863256205,0.039997700219919816,-8.051452225673204e-09,0.0,0.0,2.094393238558443,0.04363340966480137,-0.03541939687455077,0.039996155214289855,-4.159195535466748e-09,0.0,0.0,2.094414380919761,0.04402822793669254
4,solved,0,lti,1,24,24,24,35,0.005869695023983659,0.049977781804242734,7.370898253508789e-07,0.0,0.0,2.617992990835859,0.08673837394474472,0.6610416143260813,-0.7073282446315611,-0.1,0.0005107943105344857,0.9977056880571148,-0.06769766526927519,0.00035387107937752345,0.023060567130356553,0.7750757487960555,-0.71029003516237,-0.10000198945391299,-0.9997243352511975,-0.02347798512142664,0.00019421943596006143,0.00010147289385629845,0.10147289385629844,0.00010147291415959929,0.10147291415959929,1,1.8146233782484742,0.2499899165340073,,21,0.5271275226571929,0.0002619430833858566,0.2619430833858566,0.0037380569166141435,3.7380569166141435,21.54493440198852,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8146233782484742,0.2499899165340073,0.005869695023983659,0.049977781804242734,7.370898253508789e-07,0.0,0.0,2.617992990835859,0.08673837394474472,0.7750757487960555,-0.71029003516237,-0.10000198945391299,-0.9997243352511975,-0.02347798512142664,0.00019421943596006143,0.7750743602367784,-0.7101885717695098,-0.10000205364479861,-0.9997676725236491,-0.021553855389775986,0.00017970665663852452,0.00010147289385629845,0.10147289385629844,0.00010147291415959929,0.10147291415959929,0.005869695023983659,0.049977781804242734,7.370898253508789e-07,0.0,0.0,2.617992990835859,0.08673837394474472,0.009806996241353673,0.049979147994567055,7.370898253508792e-07,0.0,0.0,2.617993045802883,0.06949394949591187,0.008452784399807949,0.0499809810859542,7.370898253508792e-07,0.0,0.0,2.6179931197862865,0.045915890804711416,0.004636437062826641,0.04998316887069277,7.370898253508792e-07,0.0,0.0,2.6179932066534395,0.04310350648311447,-0.020863268529377983,0.049985584003946384,7.370898253508792e-07,0.0,0.0,2.6179933011290477,0.04316244077797573,-0.03410256518013218,0.04998815353522369,7.370898253508792e-07,0.0,0.0,2.617993399404418,0.04286545869096111,-0.04075202845992887,0.04999068873890404,7.370898253508792e-07,0.0,0.0,2.617993498477873,0.04261582004382927,-0.03895918360776881,0.04999327635197295,7.370898253503306e-07,0.0,0.0,2.6179935570659034,0.043171211183963755,-0.0408236463921074,0.04999591422925122,7.370892767268917e-07,0.0,0.0,2.6179936585171313,0.04345350110456698,-0.041704987389832714,0.04999770021991982,1.8846471308715752e-07,0.0,0.0,2.6179920141567417,0.04431330314589215,-0.04143842974727049,0.04999615521428986,1.1930621265503636e-07,0.0,0.0,2.6180131565180598,0.04454158973203689,-0.04133430486804176,0.04999615521428986,5.537185557193014e-08,0.0,0.0,2.6180131565180598,0.044905591768415125
5,solved,0,lti,1,25,25,25,36,0.019806996241353673,0.05997914799456706,2.8967951959302637e-06,0.0,0.0,3.1415918214011818,0.07174803668480104,0.6614377542509084,-0.7061286616716698,-0.1,0.0004994269082346061,0.9950869462972586,-0.09900294527552392,0.00036974089823204074,0.024495527864052572,0.7736455784985559,-0.7105026609953606,-0.1000010844907509,-0.9993900794643271,-0.03492000716921811,0.00024933428878849993,0.00011281636498305872,0.11281636498305872,0.00011281637979060463,0.11281637979060463,1,1.8142396437655557,0.19996370246005815,,23,0.022310479870198078,0.0005792043902934926,0.5792043902934926,0.0034207956097065074,3.4207956097065075,29.030545124699504,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8142396437655557,0.19996370246005815,0.019806996241353673,0.05997914799456706,2.8967951959302637e-06,0.0,0.0,3.1415918214011818,0.07174803668480104,0.7736455784985559,-0.7105026609953606,-0.1000010844907509,-0.9993900794643271,-0.03492000716921811,0.00024933428878849993,0.7736431214700092,-0.7103898713893736,-0.10000114229271649,-0.9994530796169148,-0.03306784167462183,0.00024390827588864592,0.00011281636498305872,0.11281636498305872,0.00011281637979060463,0.11281637979060463,0.019806996241353673,0.05997914799456706,2.8967951959302637e-06,0.0,0.0,3.1415918214011818,0.07174803668480104,0.01845278439980795,0.059980981085954205,2.8967951959302632e-06,0.0,0.0,3.141591895384585,0.04284938832982198,0.009092280236209744,0.05998316887069277,2.8967951959301358e-06,0.0,0.0,3.141591982251738,0.04292351297649034,-0.030863268529377985,0.059985584003946386,2.8967950687195022e-06,0.0,0.0,3.1415920767273464,0.042467629937799296,-0.041204038506777264,0.059988153535223694,2.769584174395979e-06,0.0,0.0,3.141592175002717,0.04272346975707165,-0.04088368398442301,0.05999068873890404,2.515897528607335e-06,0.0,0.0,3.1415922740761717,0.04315371076784618,-0.0407163336644173,0.05999327635197295,2.1625042953818196e-06,0.0,0.0,3.141592332664202,0.04365291507846986,-0.04053444519984221,0.05999591422925122,1.762371464319495e-06,0.0,0.0,3.14159243411543,0.04410378679606633,-0.04039386504474017,0.05999770021991982,1.3504664345906412e-06,0.0,0.0,3.1415907897550404,0.044539763945791296,-0.04021202197758134,0.05999615521428986,9.522676034477904e-07,0.0,0.0,3.1416119321163585,0.04492122048342365,-0.040041235444493915,0.05999615521428986,5.859082584154761e-07,0.0,0.0,3.1416119321163585,0.04527818300643655,-0.03984359727209613,0.05999615521428986,2.6519915929027733e-07,0.0,0.0,3.1416119321163585,0.04558514066794256
6,solved,0,lti,1,26,26,26,37,0.028452784399807952,0.0699809810859542,9.522517584327173e-06,0.0,0.0,3.665190670982884,0.041886600680807136,0.6620068099389046,-0.7047290420499507,-0.1,0.0004855428151844839,0.9907908056521908,-0.1354001229671314,0.0003877934284086569,0.025333259877668716,0.7728160151524278,-0.7107516791096165,-0.10000029774993213,-0.998835573560804,-0.04824325228460302,0.00029257215197332374,0.0001236733904044666,0.12367339040446661,0.00012367340409428986,0.12367340409428985,1,1.8141805551776564,0.16664335354592585,,24,0.14455982273786558,0.001437200372322006,1.437200372322006,0.002562799627677994,2.562799627677994,31.50279440867779,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8141805551776564,0.16664335354592585,0.028452784399807952,0.0699809810859542,9.522517584327173e-06,0.0,0.0,3.665190670982884,0.041886600680807136,0.7728160151524278,-0.7107516791096165,-0.10000029774993213,-0.998835573560804,-0.04824325228460302,0.00029257215197332374,0.7728121089298231,-0.710628067423603,-0.10000035594042875,-0.9989238706620855,-0.04637906152215914,0.0002885720027622086,0.0001236733904044666,0.12367339040446661,0.00012367340409428986,0.12367340409428985,0.028452784399807952,0.0699809810859542,9.522517584327173e-06,0.0,0.0,3.665190670982884,0.041886600680807136,0.010808010585424835,0.06998316887069277,9.52251763000932e-06,0.0,0.0,3.665190757850037,0.042398409126283246,-0.03849018335948014,0.06998558400394639,9.568199873190102e-06,0.0,0.0,3.665190852325645,0.042422887852963984,-0.04012157862887514,0.0699881535352237,9.277978125867253e-06,0.0,0.0,3.6651909506010156,0.04257695122323543,-0.0398291907894876,0.06999068873890404,8.471654709625915e-06,0.0,0.0,3.6651910496744704,0.04313693071974525,-0.039535595417789976,0.06999327635197294,7.391138442548835e-06,0.0,0.0,3.665191108262501,0.043649102100495954,-0.03923956361745766,0.06999591422925122,6.181000974477083e-06,0.0,0.0,3.6651912097137287,0.044117307017882974,-0.03894457076803488,0.06999770021991981,4.9365315708477945e-06,0.0,0.0,3.665189565353339,0.0445473267513212,-0.038647478671930566,0.06999615521428985,3.7242749308242016e-06,0.0,0.0,3.665210707714657,0.044941595169785645,-0.03834998667754798,0.06999615521428985,2.5926931740043192e-06,0.0,0.0,3.665210707714657,0.045304963959588204,-0.03804949282277133,0.06999615521428985,1.577958200296112e-06,0.0,0.0,3.665210707714657,0.04563894300794907,-0.037719738244042886,0.06999615521428985,7.073435475700052e-07,0.0,0.0,3.665210707714657,0.045925465699933214
7,solved,0,lti,1,27,27,27,38,0.013995253564171669,0.07998316887069276,2.3024538159272244e-05,0.0,0.0,4.188789533448336,0.040679576682089436,0.662286715010188,-0.7031293786725368,-0.1,0.0004688778110524089,0.9842517463016157,-0.17677136014256312,0.0004077856873370074,0.026146851411310505,0.7720159069569115,-0.7110570109825,-0.09999947658805854,-0.9979583176600108,-0.06386770666523216,0.0003350500334529917,0.00013225684563442476,0.13225684563442477,0.0001322568580222885,0.1322568580222885,1,1.8141435216059567,0.14284012281572886,,24,0.7439466025013218,0.0020624346601435624,2.062434660143562,0.0019375653398564377,1.9375653398564376,32.266829676636775,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8141435216059567,0.14284012281572886,0.013995253564171669,0.07998316887069276,2.3024538159272244e-05,0.0,0.0,4.188789533448336,0.040679576682089436,0.7720159069569115,-0.7110570109825,-0.09999947658805854,-0.9979583176600108,-0.06386770666523216,0.0003350500334529917,0.7720101890605092,-0.710924877796366,-0.09999953383104693,-0.9980819503427514,-0.061905655268371676,0.00033203283434949835,0.00013225684563442476,0.13225684563442477,0.0001322568580222885,0.1322568580222885,0.013995253564171669,0.07998316887069276,2.3024538159272244e-05,0.0,0.0,4.188789533448336,0.040679576682089436,-0.03764628114518247,0.07998558400394638,2.3134852170259084e-05,0.0,0.0,4.188789627923944,0.042190376206248555,-0.03909370321197471,0.07998815353522369,2.2362847598822465e-05,0.0,0.0,4.188789726199315,0.04255051141520748,-0.038646492665198685,0.07999068873890404,2.055084602707723e-05,0.0,0.0,4.188789825272769,0.043112895818195114,-0.038190591202050726,0.07999327635197294,1.8172220259319743e-05,0.0,0.0,4.1887898838607995,0.043627574383909344,-0.03773218447527357,0.07999591422925122,1.5515238965922242e-05,0.0,0.0,4.188789985312027,0.04409876984609476,-0.03727227994879411,0.07999770021991981,1.2771341273942949e-05,0.0,0.0,4.188788340951638,0.044531133304562036,-0.03681116510348065,0.07999615521428985,1.0075198730442073e-05,0.0,0.0,4.188809483312956,0.044928798570151605,-0.03634827926044302,0.07999615521428985,7.525209061092994e-06,0.0,0.0,4.188809483312956,0.04529563183729251,-0.03588347345629171,0.07999615521428985,5.194710857257728e-06,0.0,0.0,4.188809483312956,0.04563494355644463,-0.0354139872932765,0.07999615521428985,3.1387288871589995e-06,0.0,0.0,4.188809483312956,0.045948048976578434,-0.03490978081324923,0.07999615521428985,1.398156065715013e-06,0.0,0.0,4.188809483312956,0.0462153657608081
8,solved,0,lti,1,27,27,27,38,-0.027646281145182465,0.08998558400394638,2.4470528222694342e-05,0.0,0.0,4.712388403522243,0.02219037620624855,0.6617337893872843,-0.7013296669924578,-0.1,0.000449147964151108,0.9748320337169448,-0.2229397225792591,0.0004294201611395638,0.026590658935435475,0.7715750335584687,-0.7111185164755522,-0.1000006607276242,-0.9977263116140823,-0.06739533424306969,0.0002757448527167088,0.00036020389928377155,0.36020389928377156,0.00036020608821114397,0.36020608821114397,1,1.8145044952041423,0.12501359636537243,,25,0.2682676522764851,0.002724405189374713,2.724405189374713,0.001275594810625287,1.275594810625287,33.619839288171974,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145044952041423,0.12501359636537243,-0.027646281145182465,0.08998558400394638,2.4470528222694342e-05,0.0,0.0,4.712388403522243,0.02219037620624855,0.7715750335584687,-0.7111185164755522,-0.1000006607276242,-0.9977263116140823,-0.06739533424306969,0.0002757448527167088,0.7715569317452552,-0.7107587677112491,-0.1000019164844243,-0.9985247699875944,-0.05429765945267767,0.00021885881911173287,0.00036020389928377155,0.36020389928377156,0.00036020608821114397,0.36020608821114397,-0.027646281145182465,0.08998558400394638,2.4470528222694342e-05,0.0,0.0,4.712388403522243,0.02219037620624855,-0.029093703211974707,0.08998815353522369,2.447052822269434e-05,0.0,0.0,4.712388501797614,0.02255051141520748,-0.028646492665198683,0.08999068873890403,2.447052822269434e-05,0.0,0.0,4.712388600871068,0.039653658910067884,-0.028190591202050724,0.08999327635197293,2.4470528222693116e-05,0.0,0.0,4.712388659459099,0.043572229822690114,-0.02773218447527357,0.08999591422925121,2.447052699815553e-05,0.0,0.0,4.7123887609103265,0.04386331790792406,-0.03501254057825186,0.0899977002199198,2.3245986902503403e-05,0.0,0.0,4.712387116549937,0.04402454469088599,-0.034829582707751695,0.08999615521428984,1.8834890751844998e-05,0.0,0.0,4.712408258911255,0.04490883976436859,-0.03416383170198305,0.08999615521428984,1.4643638004786448e-05,0.0,0.0,4.712408258911255,0.04527877492179103,-0.03349479105051151,0.08999615521428984,1.078703383826941e-05,0.0,0.0,4.712408258911255,0.045621731651712155,-0.03282190293677378,0.08999615521428984,7.347519062233423e-06,0.0,0.0,4.712408258911255,0.04594079153419996,-0.032141435039530354,0.08999615521428984,4.382480044891393e-06,0.0,0.0,4.712408258911255,0.04623675096281548,-0.03142008320909317,0.08999615521428984,1.9284533486495337e-06,0.0,0.0,4.712408258911255,0.04648891380805791
