step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,6.6910,0,0.500080,-0.670802,-0.016567,0.500161,-0.670740,-0.016567,0.102,-0.856336,-1.945837,-1.761754,-1.033200,1.562348,-2.056412,0.024977,0
2,6.7377,2,0.500266,-0.670744,-0.016567,0.499904,-0.670639,-0.016567,0.377,-0.856333,-1.945849,-1.761742,-1.033215,1.562324,-2.056397,0.025290,0
3,6.7448,2,0.500266,-0.670744,-0.016567,0.499904,-0.670639,-0.016567,0.377,-0.856333,-1.945849,-1.761742,-1.033215,1.562324,-2.056397,0.025361,0
4,6.7990,5,0.500011,-0.670786,-0.016567,0.499465,-0.670202,-0.016567,0.799,-0.856317,-1.945837,-1.761758,-1.033187,1.562339,-2.056397,0.025841,0
5,6.8978,5,0.499811,-0.670240,-0.016567,0.499465,-0.670202,-0.016567,0.348,-0.856344,-1.945852,-1.761751,-1.033193,1.562352,-2.056378,0.025689,0
6,7.2273,7,0.499405,-0.670027,-0.016567,0.499233,-0.669833,-0.016567,0.259,-0.855917,-1.945167,-1.762268,-1.033872,1.562662,-2.056349,0.026041,0
7,7.2433,9,0.499269,-0.670044,-0.016567,0.499033,-0.669445,-0.016567,0.644,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.026394,0
8,7.2496,9,0.499269,-0.670044,-0.016567,0.499033,-0.669445,-0.016567,0.644,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.026441,0
9,7.3333,10,0.499133,-0.669286,-0.016567,0.498940,-0.669246,-0.016567,0.196,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.026518,0
10,7.4328,11,0.498781,-0.669210,-0.016567,0.498853,-0.669045,-0.016567,0.180,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.026604,0
11,8.0261,12,0.498670,-0.669028,-0.016567,0.498768,-0.668842,-0.016567,0.209,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.026737,0
12,8.0417,17,0.498473,-0.667495,-0.016567,0.498377,-0.667804,-0.016567,0.323,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.027547,0
13,8.0542,17,0.498473,-0.667495,-0.016567,0.498377,-0.667804,-0.016567,0.323,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.027595,0
14,8.1327,18,0.498228,-0.667283,-0.016567,0.498304,-0.667592,-0.016567,0.317,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.027667,0
15,8.2336,19,0.497911,-0.667145,-0.016567,0.498231,-0.667378,-0.016567,0.396,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.027755,0
16,8.6078,20,0.497999,-0.667104,-0.016567,0.498158,-0.667163,-0.016567,0.170,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.027929,0
17,8.6143,21,0.497959,-0.666788,-0.016567,0.498087,-0.666946,-0.016567,0.203,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.028129,0
18,8.6265,21,0.497959,-0.666788,-0.016567,0.498087,-0.666946,-0.016567,0.203,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.028176,0
19,8.7213,24,0.497556,-0.665593,-0.016567,0.497872,-0.666287,-0.016567,0.762,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.028681,0
20,8.8148,25,0.497350,-0.665499,-0.016567,0.497800,-0.666063,-0.016567,0.722,-0.852437,-1.939675,-1.765968,-1.039560,1.565560,-2.055744,0.028681,0
