sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.00139652852216506,0.0014856437184730903,1.045687154069488e-05,0.0003987701874799021,0.3987701874799021,0.028557255634970854,1.6362102223600177,1,0.026397898317760484,0.001552272257644322,1.3309020691740263e-06,-0.8595235302278448,-0.0020471593076901366,0.000571328438038816,-1.9406563970496506,-0.0015505210150842752,-0.0002631033555195634,-1.7585808589298526,0.0018795183982657604,-0.00019824575902807138,-1.0341874867290253,0.0024552764235418858,-0.00029227942890016365,1.5600807274882407,-0.0012315710371968544,5.483934347217429e-05,-2.0575667264198034,-0.000564990628940954,0.00016286519590585346,0.49918552615702655,-0.6695089513990475,-0.016558422038837062,0.4991825258951235,-0.6697155030185511,-0.016217328079154797,-1.0,0.0,0.0,-0.9995922692857017,0.019031915603671224,0.02128570817981384
11,1.1,0.00154516774748905,0.001487353052063219,2.0950246008781154e-05,0.00040954032941068917,0.4095403294106892,0.02793211336019422,1.600392208420109,1,0.02655312320586844,0.0015522155915047144,8.477120896635246e-07,-0.8597249413259764,-0.001978265160221899,0.0006976482169583249,-1.9408080241820997,-0.0014464136708807812,0.0015678884902033076,-1.7583914060952532,0.0019266819421296418,0.0006255823645262803,-1.0339446785378548,0.002390436685962122,-0.000866550218236682,1.559957983167556,-0.0012225325280041045,8.766387694148973e-05,-2.0576228401929315,-0.0005606337630869696,-1.2873283701112268e-05,0.49903688693170256,-0.6695089513990475,-0.016558422038837062,0.49902710325091093,-0.6697302734266387,-0.01621397447953824,-1.0,0.0,0.0,-0.9996099238841509,0.01800975820105933,0.021345928929455495
12,1.2000000000000002,0.0016939895551225195,0.0014889387731724822,9.93588199150672e-06,0.0004216659083520451,0.4216659083520451,0.027354730514237667,1.5673106081835464,1,0.026708345120266496,0.001552224113819925,-1.5237771182029693e-06,-0.8599196428179823,-0.0019194603290951216,0.0004789987281129765,-1.9409460320656482,-0.00132587400574712,0.0008423189684346831,-1.7581971027880936,0.0019444784496850695,-0.0002717443698806425,-1.0337101978889263,0.0022969408197005357,-0.0010043489229278235,1.5598360289222664,-0.0012179801299785254,3.936932862152367e-06,-2.0576789076559527,-0.0005601262598214433,2.3364257569463586e-05,0.4988880651240691,-0.6695089513990475,-0.016558422038837062,0.4988717028003891,-0.6697456200257338,-0.016209821445359957,-1.0,0.0,0.0,-0.999625882688868,0.016968079316656295,0.02145178180956979
13,1.3,0.0018429323338166456,0.001489940187457424,1.166550141238078e-05,0.0004342631100880027,0.43426311008800267,0.026837915776084374,1.5376993048972039,1,0.026863568274543177,0.001552244663312269,3.2653698229524844e-08,-0.8601092996890609,-0.0018696352550223389,0.0006804010797523294,-1.9410753543984043,-0.001264902292084754,0.0005413146463940684,-1.758005142791831,0.0018897723638992598,-0.0006183199155653129,-1.0334856590928463,0.0021937600876508964,-0.0010180401153242903,1.559714172494754,-0.0012185715823510807,2.7316162277149496e-05,-2.0577346119074225,-0.0005495639394337199,0.0002672249530061378,0.49873912234537493,-0.6695089513990475,-0.016558422038837062,0.49871632493508405,-0.6697607220498676,-0.01620532677371307,-1.0,0.0,0.0,-0.9996398847543054,0.01595395620867307,0.021577119587443076
14,1.4000000000000001,0.001991993649855829,0.0014913822065783767,1.6458305209444924e-05,0.0004471616590034249,0.4471616590034249,0.02636241856380973,1.5104553214636307,1,0.027018792342395737,0.0015522374874543195,-9.314724934520432e-07,-0.8602920900801864,-0.001778452725999109,0.0011447884310166658,-1.9411992021276077,-0.0012126957875446668,0.0005034972613136464,-1.7578192879644507,0.0018270194762482592,-0.0006377997002785134,-1.033271284141947,0.0020946343033737087,-0.0009656879161213664,1.5595926048643944,-0.0012112540520267847,0.00011973057371763259,-2.057787612701666,-0.000504248172932875,0.0006398078788334976,0.4985900610293358,-0.6695089513990475,-0.016558422038837062,0.4985609622867859,-0.6697757529479961,-0.016200757746597294,-1.0,0.0,0.0,-0.9996525315679832,0.014956380123116111,0.02170536393003647
15,1.5,0.0021412258232023328,0.0014933307355087676,2.1926856578076332e-05,0.0004600523082785617,0.4600523082785617,0.025927352556915303,1.4855278754589705,1,0.02717401608307616,0.001552238800170235,4.288915882619837e-07,-0.8604645295950194,-0.001675325181935931,0.0008790312928196604,-1.9413196968495503,-0.0012174739444686987,-0.0006603938322273442,-1.7576414114298904,0.0017113177279213397,-0.0017364054309440113,-1.0330667156438222,0.001995730246131617,-0.001019166639343069,1.5594724878643969,-0.0011865024232032217,0.0003854479773978891,-2.057835089861829,-0.0004492845082489508,0.00042804434071830544,0.4984408288559893,-0.6695089513990475,-0.016558422038837062,0.4984056150245947,-0.6697904859872206,-0.016196280646431853,-1.0,0.0,0.0,-0.9996639050230212,0.01399086929146018,0.021825044572542102
16,1.6,0.002290672650832523,0.0014956436526284067,2.3700141394344458e-05,0.000471788085515082,0.471788085515082,0.02551121607871187,1.461685011556476,1,0.02732923954704842,0.0015522236066685922,2.544491277159119e-07,-0.8606281643534646,-0.001601476021609109,0.0006625243163936557,-1.9414467144376768,-0.0013356212104289871,-0.0011900744603680349,-1.7574808367021895,0.0014876145930930785,-0.0022811178787590035,-1.0328723437989078,0.0018908499432675181,-0.0010642648756579184,1.5593562096617326,-0.001136346060266935,0.000490116930335078,-2.0578782729743152,-0.000417228451261686,0.00029424793002430825,0.49829138202835904,-0.6695089513990475,-0.016558422038837062,0.498250275404756,-0.6698041781186047,-0.016192723491958,-1.0,0.0,0.0,-0.9996746065754375,0.013098810029243528,0.021888402044509987
17,1.7000000000000002,0.0024403480013662393,0.0014977995984166489,1.87790419168449e-05,0.00048211946716406544,0.48211946716406545,0.025083577323455286,1.4371831157240458,1,0.027484462144815824,0.0015522300718232374,-7.78008989555687e-07,-0.8607849568340274,-0.0015339630909798371,0.0006882860487001513,-1.941583950522469,-0.0013862938496421956,0.0001792727393422969,-1.7573415852118914,0.0013164327804123805,-0.0011411014385255317,-1.032688575586166,0.0017845792479871195,-0.0010616910457596936,1.5592444199487845,-0.0011055288240597507,0.00012610846513366966,-2.0579182467985735,-0.00037946894216658227,0.00046126989567952446,0.49814170667782537,-0.6695089513990475,-0.016558422038837062,0.4980949329038379,-0.6698169626643942,-0.016190481207853196,-1.0,0.0,0.0,-0.999685423568768,0.012272999480688822,0.021872983058557633
18,1.8,0.002590220478692599,0.001499633154505272,1.811983861017274e-05,0.0004917709974596705,0.4917709974596705,0.024691587372969507,1.4147237459496684,1,0.027639685084215434,0.0015522322232925053,6.570262976224089e-09,-0.8609348338224632,-0.0014619477511034447,0.0007799803494159425,-1.9417195928640603,-0.0013095592267806985,0.0012251935849444725,-1.7572138496713736,0.001253872403335714,-0.00018889990955471122,-1.0325153160033795,0.001683622585568436,-0.0008935396321316746,1.5591341081289412,-0.001100117016040505,0.00013105808491610388,-2.0579537538771144,-0.00033219924336004374,0.0003888735030446572,0.497991834200499,-0.6695089513990475,-0.016558422038837062,0.4979396031534849,-0.669828806550282,-0.016188552718807567,-1.0,0.0,0.0,-0.9996951782438109,0.011508929326871828,0.021842507681681844
19,1.9000000000000001,0.002740274795214296,0.001501457756830977,1.8345398167824085e-05,0.0005019476732115644,0.5019476732115644,0.024346017954827603,1.3949240767613458,1,0.02779490828925973,0.0015522319455502545,-4.032881970573334e-08,-0.8610768984744357,-0.0013770392356674767,0.0009183898358714556,-1.9418430363798436,-0.0011454215678880053,0.0020586065297480637,-1.7570880327711371,0.0012762327430810975,0.0006370896716884037,-1.0323509616173332,0.0016080722279896605,-0.0006171664985823491,1.55902517334515,-0.0010743550525842253,0.0003845108581278546,-2.0579854154742727,-0.0003049002011809372,0.00015683284142634232,0.4978417798839773,-0.6695089513990475,-0.016558422038837062,0.49778428951909476,-0.6698406817529936,-0.016186130087730153,-1.0,0.0,0.0,-0.999703650343215,0.010752178074317031,0.02184037905140995
20,2.0,0.0028905120210310285,0.0015032816395997575,1.8035235150417905e-05,0.0005132942050041388,0.5132942050041388,0.02407485784348439,1.3793877468090823,1,0.027950131405835795,0.001552231034267668,-3.837809077951538e-08,-0.8612100647729398,-0.0012874252348949512,0.0008611528481421235,-1.9419474612645362,-0.0009481039564908307,0.0018176463866411115,-1.7569571714589554,0.001338752633326319,0.0005540114394331397,-1.0321933197393798,0.001542840531472014,-0.0007117357890702696,1.5589200477584955,-0.0010243531227151503,0.0006141848065482223,-2.0580155899408887,-0.0003034493171544351,-0.00013169330013385307,0.49769154265816057,-0.6695089513990475,-0.016558422038837062,0.4976290014458594,-0.6698528810192904,-0.01618256042337956,-1.0,0.0,0.0,-0.9997102146069187,0.00998780680061518,0.021902751560072
21,2.1,0.0030409298223050213,0.0015050610822199709,1.737595617287287e-05,0.0005256397821702482,0.5256397821702482,0.02388591686987923,1.368562226444414,1,0.028105354433780094,0.0015522273907794212,1.3970226344980156e-07,-0.8613346197376562,-0.0012048031316753483,0.0007949387590175331,-1.9420337526658518,-0.000786653091471913,0.0011734033790296817,-1.7568208230627809,0.0013810696784061444,-1.4358399415191504e-05,-1.0320427960680492,0.001465584709408634,-0.0008351604012639174,1.5588210644739144,-0.0009515452930865498,0.0008382692199279158,-2.0580470638758372,-0.000329192761481612,-0.00026954139217639513,0.49754112485688656,-0.6695089513990475,-0.016558422038837062,0.4974737415437255,-0.6698651909148122,-0.016177830292847792,-1.0,0.0,0.0,-0.9997147450504054,0.009226913004161525,0.022029357803093803
22,2.2,0.0031915187320339616,0.0015066823495871987,1.4735350489814948e-05,0.000538467570420712,0.538467570420712,0.023750550229968866,1.3608062892906827,1,0.028260577298643817,0.0015522304876502556,-3.9722500325948806e-07,-0.8614512120916487,-0.001127919462969098,0.0007428307502025304,-1.9421090876820544,-0.0007454605577487381,-0.000351083452205069,-1.7566856228412566,0.0012945460634673175,-0.0017181247273604977,-1.0319006318032045,0.001375521050346577,-0.0009664436007556251,1.558730453252637,-0.0008571598214829365,0.0010497464163581251,-2.0580808617989006,-0.0003420683843662083,1.2416080083162098e-05,0.49739053594715765,-0.6695089513990475,-0.016558422038837062,0.4973185001780044,-0.6698775219290664,-0.016172528353012937,-1.0,0.0,0.0,-0.9997179689398038,0.008476098713723674,0.022184190980719068
23,2.3000000000000003,0.0033422598586908834,0.0015081307508069417,1.43511994650404e-05,0.0005498080249341698,0.5498080249341698,0.023628299848378418,1.3538018583816864,1,0.02841580034046169,0.0015522318342914283,9.646167457820623e-10,-0.8615604423501193,-0.0010593907840746842,0.000588989187639735,-1.9421872026087994,-0.0008209013870891528,-0.0006977101412295933,-1.7565667657288824,0.0010785144633008086,-0.0020796087997791385,-1.0317680672776717,0.0012753634602310523,-0.0009990326932727733,1.5586500796486016,-0.0007542766877508963,0.0008475156175962245,-2.058114618064489,-0.00033074173575511684,0.00016276922198497432,0.4972397948205007,-0.6695089513990475,-0.016558422038837062,0.4971632627047693,-0.6698884109089348,-0.01616798359311251,-1.0,0.0,0.0,-0.9997208647101893,0.007813581469656206,0.022296650145896487
24,2.4000000000000004,0.0034931448371510773,0.0015095704051135363,1.4429985905963057e-05,0.0005595676295128791,0.5595676295128791,0.023484709768202463,1.345574752807659,1,0.028571023517498514,0.0015522317074396833,-1.5858503557778032e-08,-0.8616637997835557,-0.001011396148545226,0.0003707041460096495,-1.9422721041743547,-0.0008703490772922652,-0.0002908494237683252,-1.7564684876726449,0.0008953049943344078,-0.0015841181998300054,-1.0316454772349564,0.0011769267405688025,-0.0009696848116337371,1.5585781131724175,-0.0006928278289847199,0.00038102306355293166,-2.058146767490703,-0.00031113620331516407,0.00022940783286039813,0.4970889098420405,-0.6695089513990475,-0.016558422038837062,0.49700801761604446,-0.6698981288372248,-0.016164577778518506,-1.0,0.0,0.0,-0.999724246877781,0.007223934325715078,0.02234379058063412
25,2.5,0.003644174610667891,0.0015110300761889367,1.4773095567865944e-05,0.0005684089866080639,0.5684089866080638,0.023339665860232086,1.3372643490368725,1,0.028726246722406586,0.0015522322119798956,2.5775527186254588e-08,-0.8617629296044556,-0.000968889733496794,0.0004951419123619455,-1.9423567801307882,-0.0007805118242394428,0.002183605488254511,-1.7563841076045483,0.0008228067624342784,0.0001938623783185559,-1.0315325452226018,0.001082646184448011,-0.0009147326990322683,1.558510614939956,-0.0006574011646013019,0.00034721609740323583,-2.058176938336555,-0.00029477667426826396,8.821101067174306e-05,0.4969378800685237,-0.6695089513990475,-0.016558422038837062,0.4968527716727814,-0.6699070422640664,-0.016161724420720284,-1.0,0.0,0.0,-0.9997276423627781,0.006687232506901783,0.022358935957690295
26,2.6,0.0037953510520950806,0.0015124658040109992,1.320717258219167e-05,0.0005781428252882287,0.5781428252882287,0.023273618276460673,1.3334801012397337,1,0.028881469498921255,0.0015522167425554255,8.16123283592655e-07,-0.8618571120388732,-0.0009128124371673218,0.0006014481930544662,-1.94241985079331,-0.00045731104413035325,0.0031418170488487864,-1.7562979335262596,0.0009192113419055264,0.0010195662562280186,-1.0314287541031204,0.0009946455262494491,-0.0008133197761620708,1.5584465898107425,-0.0006232679590458791,0.0003379238516925792,-2.0582062121948024,-0.0002919895824094934,3.967846860293371e-05,0.49678670362709654,-0.6695089513990475,-0.016558422038837062,0.49669755292433126,-0.6699159691935174,-0.016157625589733996,-1.0,0.0,0.0,-0.9997291815708139,0.006156007142717274,0.022442528641168153
27,2.7,0.0039466457649067685,0.001513284650738994,2.59632448458986e-06,0.000589602738026414,0.589602738026414,0.02331412575342263,1.3358010087083774,1,0.029036691504219572,0.00155222224594929,-1.2859248803097056e-06,-0.861945341815443,-0.0008513676787384453,0.0006275156307215406,-1.9424546172767057,-0.0002855356787849678,0.0002915191152004185,-1.7562035261980053,0.0009428132211315048,-0.0005488300448718531,-1.0313330152921647,0.0009235726266491079,-0.0006080673986483002,1.558385955084957,-0.0005894198713667513,0.00033911349181592364,-2.0582348897509113,-0.00027833650743363256,0.0002335333172741323,0.4966354089142848,-0.6695089513990475,-0.016558422038837062,0.496542371912505,-0.6699254563160655,-0.016151606160228642,-1.0,0.0,0.0,-0.9997282380801591,0.005600976603230169,0.02262916362199202
28,2.8000000000000003,0.004097986994274629,0.0015135771317731275,4.791010077242564e-06,0.0006007883737664087,0.6007883737664087,0.023381926769410723,1.339685720771194,1,0.029191914797143483,0.0015522453776154283,-1.8395997976524603e-07,-0.8620272524078565,-0.000785056553284797,0.0007264362838818922,-1.942484652641759,-0.00031477356959512044,4.404457523543108e-05,-1.756113530065618,0.0008591312803761939,-0.0005861045754378119,-1.0312433560255647,0.0008728541248485735,-0.00041175333319309936,1.558328821324269,-0.000550210021518492,0.0005042759456502824,-2.0582613765027906,-0.00025191119421975796,0.00022372005766449417,0.496484067684917,-0.6695089513990475,-0.016558422038837062,0.49638719916395824,-0.6699344361360882,-0.016145474223434656,-1.0,0.0,0.0,-0.999726655204079,0.005078330942816664,0.02282160006002528
29,2.9000000000000004,0.004249379815448774,0.001514382240094594,1.0092687526601917e-05,0.0006116174541626243,0.6116174541626244,0.023455818695397205,1.3439194162703125,1,0.029347138886086446,0.0015522321774961813,-1.3348382435603668e-06,-0.8621018902944058,-0.0007053337358921246,0.0008688911707461957,-1.942513951710782,-0.00025160743244085715,0.0012202856053310793,-1.7560292201812464,0.0008403422178129959,0.00021001458273565168,-1.031157814395048,0.00084112334743695,-0.0002235314579835169,1.558276749147267,-0.00048694862936487403,0.0007616611196429172,-2.058285649310985,-0.0002355466940347284,0.00010374273847815033,0.49633267486374283,-0.6695089513990475,-0.016558422038837062,0.49623202903617264,-0.6699430224043924,-0.016139460596759185,-1.0,0.0,0.0,-0.9997249248966416,0.004585282890987026,0.02300108087056024
30,3.0,0.004400864228673324,0.0015152093242306148,5.135740048903701e-06,0.0006224885613416221,0.6224885613416221,0.023559688860392374,1.349870738341863,1,0.029502361181926,0.0015522187118863606,-2.2247051252307563e-07,-0.8621695146911053,-0.0006617071170324197,-5.036748772978206e-07,-1.9425371775804967,-0.00025536127613949897,-0.001311710365927457,-1.7559469988728418,0.0007748857847963117,-0.0015310087641369026,-1.03107503837142,0.000812115677695459,-0.0003586454527827258,1.5582315049130253,-0.00042160072891803574,0.0005434584942804218,-2.0583090162378084,-0.00023511259614879777,-9.529563052323137e-05,0.4961811904505183,-0.6695089513990475,-0.016558422038837062,0.49607687176261295,-0.6699513699089545,-0.01613312745569905,-1.0,0.0,0.0,-0.9997224833672643,0.0041122899730259115,0.023195803956055923
31,3.1,0.004552402236564515,0.001515453289791599,3.457482560842762e-07,0.0006317953077706508,0.6317953077706507,0.023608774466966218,1.352683136433384,1,0.029657583476247865,0.0015522258584821892,6.986981254516224e-07,-0.8622370308965065,-0.0006954735177774549,-0.0002951147513000493,-1.9425731398856128,-0.0004807686406097417,-0.0019362027846236867,-1.755879846528443,0.000555033829485818,-0.002073988714566519,-1.0309958604020304,0.0007682964569856777,-0.0005601162079784966,1.5581917075563407,-0.00037709791342940195,0.0003922946864468791,-2.058333304212794,-0.00025180336655068844,-0.00013194988050531373,0.4960296524426271,-0.6695089513990475,-0.016558422038837062,0.49592169585341345,-0.6699587877569413,-0.0161281222167557,-1.0,0.0,0.0,-0.9997213258282616,0.003693152014364007,0.023315902564169298
32,3.2,0.004703937662960058,0.0015151729580147166,-5.697227595560797e-06,0.0006391096019929025,0.6391096019929025,0.023579981186764413,1.351033402999483,1,0.029812805983267576,0.0015522233858702695,-4.884268532223785e-07,-0.8623067114296274,-0.0006847320362717706,0.0005096528706064082,-1.9426258612195741,-0.0005233109447367755,0.001084821847788232,-1.755831801592439,0.00043499312064544014,-0.0003267613060478019,-1.0309223741930749,0.0006960213894311533,-0.0008850192174742092,1.558155929052955,-0.0003387844900260879,0.0003738201285972639,-2.058358690583848,-0.00025139346463914594,0.00014005449620437728,0.4958781170162315,-0.6695089513990475,-0.016558422038837062,0.49576649163004993,-0.6699650845098195,-0.016124897596876957,-1.0,0.0,0.0,-0.9997220051247626,0.003339806470045086,0.023340054885685732
33,3.3000000000000003,0.004855421062565337,0.0015144168076634877,-9.468385324798229e-06,0.000646360070710931,0.646360070710931,0.023583029706430277,1.3512080703100997,1,0.029968028430014365,0.001552223250297847,3.5235169133485033e-07,-0.8623719029190796,-0.0006196675619150619,0.0005642391802484082,-1.9426692835616517,-0.0003305123080339211,0.002189711397479844,-1.7557878240517533,0.00045519088433491005,0.0004294874676986247,-1.0308574464697127,0.0006038090261633802,-0.0008506286438689964,1.55812373005112,-0.000309147592432271,0.0001597511593236699,-2.058382745617633,-0.00022675487999513846,0.0003270564272791972,0.4957266336166263,-0.6695089513990475,-0.016558422038837062,0.4956112980652729,-0.6699709060294371,-0.016121298519605837,-1.0,0.0,0.0,-0.9997219332427421,0.0030123816585681884,0.023387640969912374
