controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_ltv_offline,ltv,1,close_loop_logs/triangle_noclip_check_2026-09-16/mpc_ltv_ff/runs/ltv_rep1_20260916T193019Z,path_complete,245,223,1.602356207913945,1.4513452914798206,3.021,2.6632999999999996,1.4405909090909093,1.427,46.7139
