step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.6817,0,0.500535,-0.670667,-0.016567,0.500482,-0.670660,-0.016567,0.053,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.025073,0
2,20.7806,1,0.500551,-0.670707,-0.016567,0.500328,-0.670660,-0.016567,0.228,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.025330,0
3,20.8806,2,0.500520,-0.670507,-0.016567,0.500177,-0.670660,-0.016567,0.376,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.025677,0
4,20.9806,3,0.499987,-0.670173,-0.016567,0.500033,-0.670660,-0.016567,0.489,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.025833,0
5,21.0807,4,0.499932,-0.670363,-0.016567,0.499886,-0.670660,-0.016567,0.301,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026010,0
6,21.1806,5,0.499756,-0.670373,-0.016567,0.499736,-0.670660,-0.016567,0.288,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026171,0
7,21.2806,6,0.499513,-0.670265,-0.016567,0.499588,-0.670660,-0.016567,0.402,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026274,0
8,21.3806,7,0.499373,-0.670421,-0.016567,0.499440,-0.670660,-0.016567,0.248,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026384,0
9,21.4806,8,0.499357,-0.670489,-0.016567,0.499291,-0.670660,-0.016567,0.183,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026576,0
10,21.5807,9,0.499019,-0.670566,-0.016567,0.499143,-0.670660,-0.016567,0.155,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026655,0
11,21.6806,10,0.499265,-0.670489,-0.016567,0.498994,-0.670660,-0.016567,0.320,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.026935,0
12,21.7806,11,0.498841,-0.670513,-0.016567,0.498845,-0.670660,-0.016567,0.147,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027085,0
13,21.8806,12,0.498701,-0.670496,-0.016567,0.498696,-0.670660,-0.016567,0.164,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027239,0
14,21.9806,13,0.498355,-0.670535,-0.016567,0.498547,-0.670660,-0.016567,0.229,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027277,0
15,22.0807,14,0.498415,-0.670512,-0.016567,0.498398,-0.670660,-0.016567,0.149,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027439,0
16,22.1806,15,0.498345,-0.670660,-0.016567,0.498249,-0.670660,-0.016567,0.096,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027652,0
17,22.2806,16,0.498229,-0.670829,-0.016567,0.498099,-0.670660,-0.016567,0.214,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.027889,0
18,22.3807,17,0.497886,-0.670878,-0.016567,0.497949,-0.670660,-0.016567,0.227,-0.856336,-1.945833,-1.761778,-1.033184,1.562386,-2.056397,0.028011,0
