controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_ltv_offline,ltv,1,close_loop_logs/scurve_exp4_rd0_rep1_2026-09-16/runs/ltv_rep1_20260916T104727Z,path_complete,193,171,1.8606118137960501,1.3623216374269007,4.268,4.0165,0.4294545454545455,0.575,49.1704
