step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation,case,run_id,run_name,meas_ref_err_xy_mm,raw_model_err_xy_mm,nom_corr_resid_xy_mm,pred0_current_resid_xy_mm,nom_ref_err_xy_mm,pred_ref_err_xy_mm,one_step_pred_err_xy_mm,pred_meas_err_xy_mm,err_to_center_mm,jac_gain_abs_err_from_1,jac_angle_xy_deg
0,0.6739599100222073,-0.681281896357067,-0.1000105219765583,0.8124958001120945,-0.6821072135520438,-0.1000081048472856,0.8135696367038775,-0.6810832305169214,-0.1000092711112994,0.0016287518108646,74,0.8125140976466352,-0.6823236617967716,-0.1000099437344323,0.0010833374356306,3.4447752543520632e-12,0.001483801294672,0.0016287518133521,0.0002172202624434,,0.001483801294672,0.0010738365917829,0.0010239830351224,-1.1662640137660718e-06,-0.000787067496842,0.0007444089970261,-5.3259348934686646e-06,69,8,False,-0.2091676741838455,-10.0,-0.40518918633461,-10.0,4.731302374155575,2.148625861494793,4.731302374155575,2.148625861494793,2.148625861494793,1.96234130859375,3.084197998046875,0.0012889001627816,,,,,,,,,,,,,,,,,,,,,,,,No CC,0,Proper-Research,1.6287518108646,1.0833374356306,3.444775254352063e-09,1.483801294672,1.6287518133521,0.2172202624434,,1.483801294672,1.2889001627816,,
1,0.6867222131087642,-0.6962987373877902,-0.1000024850761987,0.8121027761101342,-0.6823048586360535,-0.1000134708548762,0.8130499178979973,-0.6835042890215856,-0.1000096032357705,0.0015457749165995,76,0.8120975623156796,-0.6822867345309706,-0.1000102088897803,0.000405398354367,5.7840944389858704e-12,0.0015283032474133,0.0015457749118956,1.8859131413500304e-05,0.0015029525568855,0.0015283032474133,0.0009471417878631,-0.001199430385532,3.867619105688003e-06,-0.0003238396672065,-0.0002438763942391,-6.847843348353755e-06,71,8,False,-0.2807139754295349,-10.0,-0.7542547583580017,-10.0,2.299736853649847,4.586136975766067,2.299736853649847,4.586136975766067,2.299736853649847,10.54327392578125,13.248703002929688,0.0011484688620263,0.0,-0.0010738365917829,-0.0010239830351223,1.1662640137624035e-06,-0.0005197188058801,-0.0024210585046641,-3.321244711612659e-07,-1.0738365917829416,-1.0239830351223909,0.0011662640137624,-0.5197188058801983,-2.42105850466412,-0.0003321244711612,1.4838012946720551,2.476213221875694,1.6688307451262516,0.8266311440542445,0.5541177859027433,-1.397075469541729,-0.0014983884849236,1.5029525568856126,1.5029533038045635,direction_ok_jac_not_sensitive_enough,No CC,0,Proper-Research,1.5457749165995,0.405398354367,5.78409443898587e-09,1.5283032474133,1.5457749118956001,0.018859131413500305,1.5029525568855,1.5283032474133,1.1484688620263002,0.6688307451262516,34.245785604183
2,0.671730536367086,-0.6813473519791103,-0.1000053648024882,0.8110628801713556,-0.6821483050910135,-0.1000100374752948,0.8120687255276926,-0.6815861708271398,-0.1000102268828865,0.0011522672482797,81,0.8110628801713652,-0.6821483050910062,-0.1000108675166715,0.0009365134529761,4.4421091261380824e-12,0.0011522672482916,0.0011522672463847,1.2035554981853073e-14,0.0007194939950032,0.0011522672482916,0.0010058453563369,0.0005621342638737,-1.8940759177743518e-07,-0.0007775467351835,0.000521994753049,-6.57109010503143e-06,76,8,False,-0.6670485138893127,-10.0,-2.3734004497528076,-10.0,4.180748441124024,2.734470270986776,4.180748441124024,2.734470270986776,2.734470270986776,5.2159881591796875,14.751235961914062,0.0007011569463868,1.0,-0.0009471417878632,0.001199430385532,-3.8676191056874996e-06,-0.0009811923703046,0.0019181181944457,-6.23647115990944e-07,-0.9471417878632028,1.1994303855320445,-0.0038676191056874,-0.9811923703046954,1.9181181944457617,-0.0006236471159909,1.5283032474133702,2.1545105883722213,1.4097402401054615,0.980937194242376,-0.0340505824414925,0.718687808913717,0.0032439719896965,0.7194939950032969,0.7195013079905235,direction_ok_jac_not_sensitive_enough,No CC,0,Proper-Research,1.1522672482797,0.9365134529761,4.442109126138082e-09,1.1522672482915999,1.1522672463847,1.2035554981853072e-11,0.7194939950032,1.1522672482915999,0.7011569463867999,0.4097402401054615,11.205296979766434
3,0.6715417564648448,-0.689721683455543,-0.100002407446539,0.8102519948237091,-0.6819462741464407,-0.1000108344209453,0.811320179024226,-0.6824343718194498,-0.1000107038641876,0.0011744175435366,85,0.8102519948478398,-0.6819462743579887,-0.1000113836369711,0.0006765317536226,5.714552269575018e-12,0.0011744176534056,0.0011744175464224,2.1291981455316888e-10,0.0003847556013973,0.0011744176534056,0.0010681842005169,-0.000488097673009,1.3055675776585396e-07,-0.0006078372262866,0.0002970338701223,-7.2674686858592574e-06,80,8,False,-1.143547296524048,-10.0,-5.219699382781982,-10.0,3.2503093265954703,3.6866679504820463,3.2503093265954703,3.6866679504820463,3.2503093265954703,11.515792846679688,32.5552978515625,0.0002562278027626,2.0,-0.0010058453563369,-0.0005621342638737,1.8940759177770195e-07,-0.0007485465034665,-0.0008482009923099,-4.769813010258028e-07,-1.0058453563369851,-0.5621342638737828,0.0001894075917777,-0.7485465034665628,-0.8482009923099776,-0.0004769813010258,1.1522672482916436,1.131267780504531,0.9817755223017732,0.9433850407099172,0.2572988528704222,-0.2860667284361947,-0.0006663888928035,0.3847556013973321,0.3847561784829182,mixed_noise_backlash_delay_or_constraints,No CC,0,Proper-Research,1.1744175435366,0.6765317536226001,5.714552269575018e-09,1.1744176534056001,1.1744175464224,2.1291981455316889e-07,0.3847556013973,1.1744176534056001,0.2562278027626,0.01822447769822677,19.37197048880249
4,0.6687719015316884,-0.6789649857219902,-0.0999853560219097,0.8092980393123429,-0.6815245513057219,-0.1000108629153158,0.8104683136067515,-0.6811396553488213,-0.1000112455039839,0.0012319435866094,90,0.8092980400666683,-0.6815245512334047,-0.1000119907236524,0.0011818664997089,7.143281300358115e-12,0.001231944325768,0.0012319435847817,7.577839727316163e-10,0.0008351213687662,0.001231944325768,0.0011702742944086,0.0003848959569006,-3.825886680935975e-07,-0.0006404205509139,0.0009933126099578,-7.925650303483578e-06,85,8,False,-1.883059024810791,-10.0,-9.046565055847168,-10.0,4.328324372635507,2.6592139700281905,4.328324372635507,2.6592139700281905,2.6592139700281905,10.746627807617188,42.21659851074219,0.0008351215668436,3.0,-0.0010681842005168,0.000488097673009,-1.305567577666053e-07,-0.0008518654174745,0.0012947164706285,-5.416397963614594e-07,-1.0681842005168636,0.4880976730090033,-0.0001305567577666,-0.8518654174745066,1.2947164706285097,-0.0005416397963614,1.174417653405574,1.549827548085838,1.3196562077145169,0.8471284273767059,0.2163187830423569,0.8066187976195063,-0.0004110830385948,0.8351213687662796,0.8351214699427436,direction_ok_jac_not_sensitive_enough,No CC,0,Proper-Research,1.2319435866094,1.1818664997089001,7.143281300358115e-09,1.231944325768,1.2319435847817,7.577839727316163e-07,0.8351213687661999,1.231944325768,0.8351215668436001,0.31965620771451686,32.09929851211039
5,0.6682465982607483,-0.6831143870962011,-0.099985207098789,0.8086458102647777,-0.681006556302556,-0.1000118140117546,0.809514120683942,-0.6814671332319346,-0.1000118531325689,0.0009829008540148,94,0.8086458102649152,-0.6810065563056427,-0.1000124056761236,0.0014391895383442,6.3063149459942156e-12,0.0009829008555827,0.0009829008572954,3.089705647946082e-12,0.0002235799506878,0.0009829008555827,0.0008683104191643,-0.0004605769293786,-3.912081432411174e-08,-0.0010240177644756,0.0010112636378896,-8.678352573149306e-06,89,8,False,-2.81699275970459,-10.0,-12.675251007080078,-10.0,3.674828164381438,3.347539981544969,3.674828164381438,3.347539981544969,3.347539981544969,16.858917236328125,52.85511779785156,0.0001653535760464,4.0,-0.0011702742944086,-0.0003848959569006,3.8258866808668363e-07,-0.0009541929228095,-0.0003274778831133,-6.076285849893059e-07,-1.1702742944086204,-0.3848959569006178,0.0003825886680866,-0.9541929228095158,-0.3274778831133806,-0.0006076285849893,1.231944325768026,1.008824017293496,0.8188876683576436,0.99991659171919,0.2160813715991044,0.0574180737872371,-0.0009902172530759,0.2235799506878621,0.223582143472584,mixed_noise_backlash_delay_or_constraints,No CC,0,Proper-Research,0.9829008540148,1.4391895383442,6.306314945994216e-09,0.9829008555827,0.9829008572953999,3.089705647946082e-09,0.2235799506878,0.9829008555827,0.1653535760464,0.1811123316423564,0.7400230271459448
6,0.6666137427225606,-0.674993674418441,-0.0999961704684528,0.8078034318511749,-0.6800780995169449,-0.1000119938689948,0.8087779112397073,-0.6806711914969495,-0.1000123214033355,0.0011407752503635,100,0.8078034318512672,-0.6800780995198099,-0.1000129414671106,0.0014614805532843,1.8541367669235553e-11,0.0011407752519319,0.0011407752400114,2.866530190016917e-12,0.0003604444761913,0.0011407752519319,0.0009744793885324,-0.0005930919800046,-3.275343406217157e-07,-0.0006457668376357,0.0013110723088518,-9.32184705627892e-06,95,8,False,-3.741661787033081,-10.0,-14.13257884979248,-10.0,3.728265527938447,3.0948321223643234,3.728265527938447,3.0948321223643234,3.0948321223643234,19.6199951171875,53.82318878173828,0.0003394761967859,5.0,-0.0008683104191643,0.0004605769293786,3.91208143176974e-08,-0.0007362094442346,0.000795941734985,-4.682707665515373e-07,-0.8683104191643843,0.460576929378626,3.91208143176974e-05,-0.7362094442346923,0.795941734985095,-0.0004682707665515,0.9829008555827352,1.0842175018285942,1.1030792114660557,0.9438587403983906,0.1321009749296921,0.335364805606469,-0.0005073915808692,0.3604444761913267,0.3604448333144147,mixed_noise_backlash_delay_or_constraints,No CC,0,Proper-Research,1.1407752503635,1.4614805532842998,1.8541367669235552e-08,1.1407752519318999,1.1407752400114,2.8665301900169173e-09,0.3604444761913,1.1407752519318999,0.33947619678589996,0.1030792114660557,19.28997961273367
7,0.6663028988926946,-0.6663872974063793,-0.1000070366683158,0.8068873690218351,-0.6789358070995908,-0.10001246713906,0.8079811847137767,-0.6795261084490815,-0.1000128280185807,0.0012429354157376,107,0.8068873690218761,-0.6789358071024398,-0.1000135240556478,0.0018250466079387,1.651903360384907e-12,0.0012429354171267,0.0012429354165247,2.849348849337696e-12,0.000579905353626,0.0012429354171267,0.0010938156919415,-0.0005903013494906,-3.608795206833104e-07,-0.0003467397991366,0.0017918054115454,-1.0098218171397666e-05,102,8,False,-5.416684150695801,-10.0,-15.244192123413086,-10.0,3.878835107856389,2.844552980773983,3.878835107856389,2.844552980773983,2.844552980773983,22.833755493164062,51.12635803222656,0.0004965387825982,6.0,-0.0009744793885324,0.0005930919800047,3.275343406259715e-07,-0.0007967265259306,0.001145083047868,-5.066152452409822e-07,-0.9744793885324502,0.5930919800047254,0.0003275343406259,-0.7967265259306577,1.1450830478680896,-0.0005066152452409,1.1407752519319936,1.3949868614565548,1.2228410967639702,0.914643010259744,0.1777528626017925,0.5519910678633642,-0.0008341495858669,0.5799053536259765,0.5799059535559197,direction_ok_jac_not_sensitive_enough,No CC,0,Proper-Research,1.2429354157376,1.8250466079387,1.6519033603849071e-09,1.2429354171267,1.2429354165247,2.849348849337696e-09,0.579905353626,1.2429354171267,0.49653878259820006,0.22284109676397024,23.84491945424977
8,0.6666576831279051,-0.6594748823422357,-0.1000109735445537,0.806500752587933,-0.6784418061963445,-0.1000130264412211,0.807157039858779,-0.6793797404273784,-0.1000133526091564,0.0011447417138903,110,0.8065007525878414,-0.6784418062028583,-0.100013769925924,0.0013667500275342,2.6757215609312066e-13,0.0011447417191748,0.0011447417141049,6.5144334444738815e-12,0.0005194219477636,0.0011447417191748,0.0006562872708459,-0.0009379342310338,-3.2616793528561505e-07,-0.0004191569848507,0.0013008893341924,-1.0793382300075538e-05,105,8,False,-7.771571636199951,-10.0,-15.116429328918455,-10.0,3.3503862145281573,3.3873933047990477,3.3503862145281573,3.3873933047990477,3.3503862145281573,31.886749267578125,50.54803466796875,0.0001165106538377,7.0,-0.0010938156919415,0.0005903013494906,3.608795206867834e-07,-0.0008241448549977,0.000146368021703,-5.24590575728956e-07,-1.0938156919415705,0.5903013494906689,0.0003608795206867,-0.8241448549977104,0.1463680217030916,-0.0005245905757289,1.2429354171267797,0.8370414205978541,0.6734391895110321,0.9495135087653304,0.2696708369438599,-0.4439333277875773,-0.0008854700964157,0.5194219477636216,0.5194227025033139,direction_ok_jac_too_sensitive,No CC,0,Proper-Research,1.1447417138903,1.3667500275342002,2.6757215609312065e-10,1.1447417191748,1.1447417141048999,6.5144334444738814e-09,0.5194219477636,1.1447417191748,0.1165106538377,0.3265608104889679,18.283929704285327
9,0.6690746056642213,-0.6499239724986381,-0.0999896684517898,0.806119777370645,-0.6779434436755101,-0.1000133218528644,0.8064630460609769,-0.6790000724804957,-0.1000137942214708,0.0011109895596636,113,0.8061197773699362,-0.6779434436869106,-0.1000140122026188,0.0006556486142082,1.8302930571980148e-11,0.0011109895702874,0.0011109895429995,1.1422557753102624e-11,0.0005595382258568,0.0011109895702874,0.0003432686903318,-0.0010566288049855,-4.723686064522781e-07,-0.0002101987556809,0.000621040730084,-1.1798476473146025e-05,108,8,False,-9.65888214111328,-10.0,-13.934820175170898,-10.0,3.063493979480768,3.70888888586353,3.063493979480768,3.70888888586353,3.063493979480768,35.52259826660156,45.85246276855469,0.0003733105790241,8.0,-0.0006562872708459,0.0009379342310338,3.261679352793165e-07,-0.0006939937978021,0.0003796679468827,-4.416123143835549e-07,-0.6562872708459564,0.9379342310338142,0.0003261679352793,-0.693993797802106,0.3796679468827113,-0.0004416123143835,1.1447417191748652,0.7910595055227664,0.6910375428633178,0.8962001658324847,-0.0377065269561495,-0.5582662841511029,-0.0007677802496628,0.5595382258567996,0.5595387526181601,direction_ok_jac_too_sensitive,No CC,0,Proper-Research,1.1109895596636,0.6556486142082,1.8302930571980146e-08,1.1109895702874,1.1109895429994998,1.1422557753102625e-08,0.5595382258568,1.1109895702874,0.37331057902410003,0.30896245713668224,26.336994156538086
