step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,38.3120,0,0.500340,-0.669627,0.013433,0.500266,-0.669288,0.013433,0.347,-0.856309,-1.920277,-1.737515,-1.083041,1.562427,-2.056503,0.025000,0
2,38.4125,1,0.500219,-0.669655,0.013433,0.500085,-0.669288,0.013433,0.391,-0.856290,-1.920274,-1.737508,-1.083041,1.562423,-2.056484,0.025145,0
3,38.5129,2,0.500284,-0.669519,0.013433,0.499921,-0.669288,0.013433,0.430,-0.856305,-1.920243,-1.737500,-1.083041,1.562420,-2.056499,0.025304,0
4,38.6133,3,0.500181,-0.669750,0.013433,0.499762,-0.669288,0.013433,0.624,-0.856328,-1.920290,-1.737472,-1.083063,1.562439,-2.056469,0.025464,0
5,38.7139,4,0.500033,-0.669457,0.013433,0.499602,-0.669288,0.013433,0.464,-0.856367,-1.920301,-1.737460,-1.083056,1.562420,-2.056508,0.025623,0
6,38.8144,5,0.499839,-0.669546,0.013433,0.499442,-0.669288,0.013433,0.473,-0.856469,-1.920318,-1.737412,-1.083044,1.562319,-2.056532,0.025782,0
7,38.9149,6,0.499570,-0.669605,0.013433,0.499283,-0.669288,0.013433,0.428,-0.856546,-1.920406,-1.737357,-1.083025,1.562108,-2.056559,0.025942,0
8,39.0154,7,0.499469,-0.669300,0.013433,0.499124,-0.669288,0.013433,0.346,-0.856703,-1.920532,-1.737194,-1.082865,1.562043,-2.056568,0.026101,0
9,39.1158,8,0.499076,-0.669163,0.013433,0.498964,-0.669288,0.013433,0.168,-0.856721,-1.920565,-1.737134,-1.082654,1.561974,-2.056573,0.026260,0
10,39.2161,9,0.498976,-0.669140,0.013433,0.498805,-0.669288,0.013433,0.226,-0.856822,-1.920628,-1.737086,-1.082646,1.561923,-2.056604,0.026420,0
11,39.3165,10,0.498983,-0.669119,0.013433,0.498645,-0.669288,0.013433,0.378,-0.856872,-1.920633,-1.737034,-1.082601,1.561820,-2.056600,0.026579,0
12,39.4169,11,0.498733,-0.669110,0.013433,0.498486,-0.669288,0.013433,0.305,-0.856900,-1.920684,-1.737006,-1.082534,1.561800,-2.056643,0.026738,0
13,39.5173,12,0.498475,-0.669184,0.013433,0.498327,-0.669288,0.013433,0.181,-0.856995,-1.920721,-1.736918,-1.082494,1.561691,-2.056640,0.026898,0
14,39.6177,13,0.498276,-0.669611,0.013433,0.498167,-0.669288,0.013433,0.340,-0.857059,-1.920768,-1.736843,-1.082387,1.561613,-2.056655,0.027057,0
15,39.7181,14,0.498220,-0.669659,0.013433,0.498008,-0.669288,0.013433,0.427,-0.857174,-1.920840,-1.736826,-1.082342,1.561539,-2.056676,0.027216,0
16,39.8186,15,0.497860,-0.669661,0.013433,0.497849,-0.669288,0.013433,0.373,-0.857202,-1.920845,-1.736782,-1.082279,1.561487,-2.056676,0.027376,0
17,39.9190,16,0.497594,-0.669899,0.013433,0.497689,-0.669288,0.013433,0.618,-0.857259,-1.920900,-1.736675,-1.082219,1.561427,-2.056688,0.027535,0
