k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
0,0,sqp_full,sqp_full,,10,1,32,12.9290310921763,786.0993808447178,-713.9449164252301,-100.00823104316345,785.3401739120325,-711.4276389124614,-100.01685903204432,785.3408496439636,-711.4051649603526,-100.01798861870574,785.3408496439636,-711.4051649603526,-100.01798861870574,0.02248410854423579,0.022512465503685436,0.02248410854423579,0.022512465503685436,0.0,0.0,2.6292739003245895,2.6506050414696776,2.6506050414696776,0.3000628560938905,0.280422559845983,0.9338737311642586,2.1734723008812242,0.5000020299875408,0.5000020299875408,-0.49997039985529296,-0.49997039985529296,5.4879244510658305e-09,5.4879244510658305e-09,1.577307514957788e-17,1.577307514957788e-17,-0.49999957925082045,-0.49999957925082045,5.23598617947643,5.23598617947643,-0.009952544481658021,-0.009952544481658021
0,1,sqp_full,sqp_full,,10,1,33,13.333071496216668,785.7496003424849,-714.1471593044437,-100.00848826326231,785.4782364810757,-711.7320214054816,-100.02039336552627,785.4817281298107,-711.6556354451313,-100.0225613538559,785.4817281298107,-711.6556354451313,-100.0225613538559,0.07646572140199948,0.07649644908703662,0.07646572140199948,0.07649644908703662,0.0,0.0,2.4303352477141753,2.5058824122144894,2.5058824122144894,0.3342491085121432,0.2874075876287593,0.8566319809951273,4.966582869957711,0.5000010407965544,0.5000010407965544,-0.4999693431023068,-0.4999693431023068,5.8616021218093245e-09,5.8616021218093245e-09,1.4739355773203624e-17,1.4739355773203624e-17,-0.49999955207834745,-0.49999955207834745,5.2359860972061885,5.2359860972061885,-0.009949311455464472,-0.009949311455464472
0,2,sqp_full,sqp_full,,10,1,35,14.141152304297446,785.050039338019,-714.551645062871,-100.00900270346003,785.6213468945958,-712.0666942207874,-100.02412109924029,785.6284056511882,-711.8987229687095,-100.02727945251824,785.6284056511882,-711.8987229687095,-100.02727945251824,0.1681195038335828,0.16814916819502382,0.1681195038335828,0.16814916819502382,0.0,0.0,2.549779012340794,2.715235391250469,2.715235391250469,0.3640060161058414,0.28395087577226863,0.7725521588691242,7.961999249732939,0.5000003598776767,0.5000003598776767,-0.4999685456784356,-0.4999685456784356,6.259830738849376e-09,6.259830738849376e-09,1.315890056766124e-17,1.315890056766124e-17,-0.49999952439839596,-0.49999952439839596,5.235986037465302,5.235986037465302,-0.009948610799286004,-0.009948610799286004
0,3,sqp_full,sqp_full,,10,1,36,14.545192708337813,784.7002588357861,-714.7538879420846,-100.00925992355889,785.7689463094888,-712.425316430923,-100.02813031333696,785.7794812621033,-712.129483024846,-100.03215494695806,785.7794812621033,-712.129483024846,-100.03215494695806,0.2960209272630785,0.29604828500343816,0.2960209272630785,0.29604828500343816,0.0,0.0,2.562096446085226,2.837643778752373,2.837643778752373,0.38782928032442515,0.27585832263592547,0.6985760039470085,10.848535327123038,0.5000000073455938,0.5000000073455938,-0.49996803347197594,-0.49996803347197594,6.683813429734849e-09,6.683813429734849e-09,1.1461380880151023e-17,1.1461380880151023e-17,-0.49999949900447355,-0.49999949900447355,5.235986002176239,5.235986002176239,-0.009951554750126441,-0.009951554750126441
0,4,sqp_full,sqp_full,,10,1,37,14.949233112378183,784.3504783335532,-714.9561308212983,-100.00951714365775,785.9147046573881,-712.7583821831143,-100.03168600918325,785.9175079301708,-712.2808253725897,-100.03607004524582,785.9175079301708,-712.2808253725897,-100.03607004524582,0.4775650381014765,0.4775851603526461,0.4775650381014765,0.4775851603526461,0.0,0.0,2.6975735520680844,3.1004581920364007,3.1004581920364007,0.36358071213707577,0.20486872702530154,0.5336176289129335,18.735458243005933,0.3174440122135458,0.3174440122135458,-0.49996780687859427,-0.49996780687859427,7.134392259671505e-09,7.134392259671505e-09,9.731703548643719e-18,9.731703548643719e-18,-0.4757194548722995,-0.4757194548722995,5.235985991103873,5.235985991103873,-0.009959588004552192,-0.009959588004552192
0,5,sqp_full,sqp_full,,10,1,38,15.35327320469802,784.0004553550353,-715.1579531306428,-100.0097743637566,786.0613381297956,-713.0867691256905,-100.03051608476353,786.044039369176,-712.3753577312666,-100.03576620239781,786.044039369176,-712.3753577312666,-100.03576620239781,0.7116216826622815,0.7116410492448217,0.7116216826622815,0.7116410492448217,0.0,0.0,2.921821519818305,3.4524010166086834,3.4524010166086834,0.35963971973055064,0.1579451303910111,0.3834622917896407,29.17435158161176,0.2324101753860015,0.2324101753860015,-0.4999680398484411,-0.4999680398484411,4.346520745555904e-09,4.346520745555904e-09,6.577003714694637e-18,6.577003714694637e-18,-0.2595361331408868,-0.2595361331408868,5.235985997491115,5.235985997491115,-0.009975149791915073,-0.009975149791915073
0,6,sqp_full,sqp_full,,10,1,40,16.161340512108996,783.2934879974588,-715.5492546554972,-100.01028880395431,785.7546611592223,-713.5591835401722,-100.0278686353902,785.749737911489,-712.6939332969371,-100.0365523791955,785.749737911489,-712.6939332969371,-100.0365523791955,0.8652642496871752,0.8653078233745412,0.8652642496871752,0.8653078233745412,0.0,0.0,3.165083944579603,3.7664338173957415,3.7664338173957415,0.5632345446421698,0.4337099919450306,0.7589152826899528,9.74860103544516,0.23241453848698876,0.23241453848698876,-0.4999685305079633,-0.4999685305079633,1.0084349351275762e-09,1.0084349351275762e-09,3.586974518460536e-18,3.586974518460536e-18,-0.1400058794852841,-0.1400058794852841,5.235986015447763,5.235986015447763,0.037111122623590474,0.037111122623590474
0,7,sqp_full,sqp_full,,10,1,41,16.56536498529333,782.933522146907,-715.7327220782353,-100.01054602405317,784.7507265452941,-714.2499603266793,-100.02517045571886,784.8560228686907,-713.4622991824647,-100.04055585596744,784.8560228686907,-713.4622991824647,-100.04055585596744,0.7946681029375984,0.7948170257155104,0.7946681029375984,0.7948170257155104,0.0,0.0,2.3453814694831396,2.9750343108775477,2.9750343108775477,1.2186322488732235,1.1786130576201035,0.9615676126223849,6.164793239936486,0.2324099472538681,0.2324099472538681,-0.49996644178373956,-0.49996644178373956,-2.031053616859396e-09,-2.031053616859396e-09,1.106166090818578e-18,1.106166090818578e-18,-0.06777552776681225,-0.06777552776681225,5.23598589177674,5.23598589177674,0.10948303253099646,0.10948303253099646
0,8,sqp_full,sqp_full,,10,1,42,16.96937925491037,782.5674133537459,-715.9035782032709,-100.01080324415203,783.6229054430636,-715.0028965265578,-100.02030972953398,783.9222890707222,-714.4186412312338,-100.04205081149777,783.9222890707222,-714.4186412312338,-100.04205081149777,0.6564943309916462,0.6568542313703445,0.6564943309916462,0.6568542313703445,0.0,0.0,1.3875485697368761,2.0101557201805544,2.0101557201805544,1.3560667337498502,1.33658189221792,0.9642316514337134,11.961156463588376,0.23240891182191845,0.23240891182191845,-0.49996426610933614,-0.49996426610933614,-4.717017526142501e-09,-4.717017526142501e-09,-2.1979050713464946e-18,-2.1979050713464946e-18,0.009698133246947408,0.009698133246947408,5.235985782111912,5.235985782111912,0.12283864034486686,0.12283864034486686
0,9,sqp_full,sqp_full,,10,1,43,17.373382614129284,782.1949156949905,-716.0599883765966,-100.01106046425089,782.5347751969668,-715.7142470485874,-100.01517932480188,783.096384744787,-715.4247482694819,-100.04148744214773,783.096384744787,-715.4247482694819,-100.04148744214773,0.6318344936027336,0.6323819607994098,0.6318344936027336,0.6323819607994098,0.0,0.0,0.4848108362826982,1.1028038998061813,1.1028038998061813,1.3000281991999356,1.3016795478903855,0.9552184019140272,17.44472940849169,0.23237097237630688,0.23237097237630688,-0.4999620248936418,-0.4999620248936418,-6.817693644314847e-09,-6.817693644314847e-09,-4.9267138788420254e-18,-4.9267138788420254e-18,0.0903213663592925,0.0903213663592925,3.1694107658973536,3.1694107658973536,0.11849471512502177,0.11849471512502177
