step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.4952,0,0.500191,-0.669491,-0.016567,0.500105,-0.669461,-0.016567,0.091,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025098,0
2,24.5810,1,0.500191,-0.669491,-0.016567,0.499968,-0.669363,-0.016567,0.257,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025298,0
3,24.6842,2,0.500191,-0.669491,-0.016567,0.499773,-0.669224,-0.016567,0.495,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025498,0
4,24.8332,4,0.499945,-0.669504,-0.016567,0.499377,-0.668941,-0.016567,0.799,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025698,0
5,24.9357,5,0.499781,-0.669465,-0.016567,0.499180,-0.668801,-0.016567,0.896,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025698,0
6,25.0298,5,0.499618,-0.669525,-0.016567,0.499180,-0.668801,-0.016567,0.846,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
7,25.1378,6,0.499428,-0.669306,-0.016567,0.498984,-0.668661,-0.016567,0.783,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
8,25.2352,8,0.499230,-0.668976,-0.016567,0.498594,-0.668382,-0.016567,0.871,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
9,25.3349,9,0.499201,-0.668961,-0.016567,0.498400,-0.668243,-0.016567,1.076,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
10,25.4371,9,0.499201,-0.668961,-0.016567,0.498400,-0.668243,-0.016567,1.076,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
11,25.5368,10,0.499245,-0.668936,-0.016567,0.498208,-0.668106,-0.016567,1.329,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
12,25.6353,12,0.499325,-0.669108,-0.016567,0.497828,-0.667835,-0.016567,1.965,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
13,25.7395,13,0.499282,-0.669271,-0.016567,0.497641,-0.667701,-0.016567,2.271,-0.856336,-1.945837,-1.761778,-1.033205,1.562352,-2.056424,0.025898,0
