sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.0017842301261426178,0.0022139186257170767,3.222526446273034e-05,0.00023734941390581263,0.23734941390581263,1.0204710704708815,58.46868545317872,1,0.026273048781431996,0.0015063898893366984,7.732643877025075e-08,-0.8358192341501534,0.026428055664922255,0.001794518375425575,-1.9321924016390333,0.005872406491547897,-0.0008140341715294263,-1.772844171854968,-0.010413452189066677,0.0012620894738270844,-1.0519043455550012,-0.014270177740904548,0.001158412046528276,1.57348227299047,0.014304481523655892,0.00043086293864245387,-2.0528086957788485,0.004933662438442108,0.00015801833474672673,0.4994252831812658,-0.6683301402067771,-0.01656004894946191,0.4993718390052377,-0.6683417027850448,-0.01632908407959224,-0.43478034797809473,0.9005365339685264,0.0,-0.9948450649423142,0.10041281318323483,0.014162051706990076
11,1.1,0.0020057687062615638,0.002216719312030662,2.5920285202553146e-05,0.0002531360286759807,0.2531360286759807,1.0351673886865715,59.31072246131899,1,0.02642368797141661,0.0015063989298130093,1.1611215222073576e-06,-0.8331680166042276,0.02659077997699366,0.0014711563488739412,-1.931606442872299,0.005874646578359884,0.0007979688907197281,-1.7738785119875018,-0.010266468413427595,0.0016539804737630982,-1.05332649864026,-0.01418221173792408,0.0006169155929343368,1.5749143131429828,0.014330748495777701,0.0001022007259070905,-2.0523146545144186,0.0049460367693319575,9.678216781389563e-05,0.49933132946368136,-0.6681295205864319,-0.01656004894946191,0.4992354835424014,-0.6681687042772548,-0.016329059671006535,-0.4127713445311653,0.9108346815607835,0.0,-0.9938364965532702,0.10995932563981319,0.014069997283555596
12,1.2000000000000002,0.0022275870563194583,0.0022198949754286914,3.856254597258992e-05,0.0002782444326590589,0.2782444326590589,1.0450050135283275,59.87437684518466,1,0.02657432822500993,0.001506404881561899,-4.0662710665399193e-07,-0.8305026793923986,0.026705930323579163,0.0008426820325953435,-1.9310166205313581,0.005905657519914525,-0.00017653040700086237,-1.7748972444896078,-0.01011209051449197,0.001429546977129503,-1.054740748750694,-0.014094400117630919,0.0011344162889136808,1.5763471605713932,0.014319306941393493,-0.00032562506302934163,-2.051819439329202,0.004959721942051131,0.00017918942495717818,0.4992418292114204,-0.6679265643020628,-0.01656004894946191,0.4991010134285686,-0.6679895667088721,-0.016328485618293465,-0.3947186164951061,0.9188020536503982,0.0,-0.9927008016606371,0.11978652260401836,0.014010973726530165
13,1.3,0.002449775632121667,0.0022238672103369445,3.888534599685531e-05,0.0003099952348670854,0.3099952348670854,1.0511892937162712,60.22870999928021,1,0.026724967766294825,0.0015063947883339522,-1.064965430111169e-07,-0.8278276759613288,0.02680006493169166,0.001123573247967562,-1.9304245572743823,0.005972944530325819,0.0018241596907977694,-1.7758989304775052,-0.009888455499816325,0.003256061208050823,-1.056144220947937,-0.013973880829125518,0.0012385500386017999,1.577777822425036,0.014301025719710573,3.5750763342181946e-05,-2.0513230273221947,0.004961892747373003,-0.00018289720673760334,0.49915598435435443,-0.6677216320587136,-0.01656004894946191,0.4989685287105185,-0.6678041709176539,-0.016327358674634633,-0.3797147578287782,0.925103617270537,0.0,-0.9914422272478568,0.12979500652038475,0.013984502571862241
14,1.4000000000000001,0.0026723582076716504,0.0022278176807080247,4.050418815939252e-05,0.0003466001969127984,0.3466001969127984,1.0545970442348183,60.423959721626474,1,0.026875607397444955,0.0015063968817291818,-1.3164566035067733e-07,-0.8251424040403631,0.026893016817874957,0.0005053123217939077,-1.9298178966670136,0.0061305442040594516,0.0004946833590020846,-1.776871107439281,-0.009577959611640593,0.002261875965271416,-1.057535181693446,-0.01384170858581143,0.0014388609087691495,1.5792078763551256,0.014289107963577236,-0.0004994032134369866,-2.0508279584678784,0.004941650451073622,-0.00011290524965160454,0.49907301012157923,-0.6675150962380795,-0.01656004894946191,0.49883814095684326,-0.6676130166685982,-0.016324719900589382,-0.3669863118231677,0.9302263417762522,0.0,-0.9900501020711796,0.1400125755854641,0.014045428678813223
15,1.5,0.002895354250655469,0.0022323006622154925,5.2361145048055085e-05,0.0003857722530164084,0.3857722530164084,1.0556968025057873,60.48697122903761,1,0.02702624741843597,0.0015064045194482707,5.079049896268036e-07,-0.8224516173290126,0.02691955531701046,0.0002571474393488232,-1.9292056637983162,0.006092761435772759,-0.0008926948097537364,-1.777819697810141,-0.00939770010555403,0.0018683451459875786,-1.058911638050297,-0.013680101776043209,0.001854160066774874,1.5806334257322785,0.014221228993813503,-0.0006079697996782236,-2.0503341583025976,0.004933771849150128,-0.00012226000612817372,0.498992473771321,-0.6673071537727232,-0.01656004894946191,0.4987099653603016,-0.6674162219446481,-0.016321064927457073,-0.3561274040259462,0.9344374094083243,0.0,-0.9885165538461026,0.1504473454164241,0.01416400470829123
16,1.6,0.003118864426730857,0.0022380534621135725,6.031125829372001e-05,0.0004256885525110103,0.42568855251101034,1.054915207711582,60.44218914604024,1,0.027176887392400928,0.0015063963726560591,-2.6211994066545737e-07,-0.8197583871982131,0.026942628953848965,0.00010333431724129265,-1.9286019748264107,0.00597789462553167,-0.0011019017653931536,-1.7787493585043486,-0.009186871944185363,0.0023894882502291793,-1.060269578211152,-0.013473618660002108,0.0021728598214593893,1.5820527555386603,0.01416363476192755,-0.0007096149935346372,-2.049841711649626,0.004909729632780219,-0.0004456167090292479,0.4989139805542217,-0.6670978817491823,-0.01656004894946191,0.4985841102645034,-0.6672135519136083,-0.016317115319098126,-0.3468227530424349,0.9379306893220128,0.0,-0.9868448679750214,0.16103667046018316,0.014296759019482092
17,1.7000000000000002,0.003342980643687834,0.002244395393815697,6.836245950003667e-05,0.00046569363993921597,0.465693639939216,1.0524701009334585,60.30209484719494,1,0.027327527276343733,0.0015064043463509195,3.131534033123327e-08,-0.8170640725811169,0.026942356631783102,5.680206965134372e-05,-1.9280091277424687,0.005882798343985956,-0.0008921605348791085,-1.7796551234949847,-0.008919484426561977,0.0029177986570215696,-1.0616057980902311,-0.013244466239792007,0.002579101486928872,1.5834649847801259,0.01407892497678065,-0.0007969351028692487,-2.049353626124995,0.0048518307493950995,-0.00040000793444970053,0.49883719479115524,-0.6668873314719675,-0.01656004894946191,0.49846068397048526,-0.6670055670212713,-0.016312803073704415,-0.3388295833715662,0.9408477631541943,0.0,-0.9850192845999394,0.17183782725535648,0.014448878516408872
18,1.8,0.0035677830386448106,0.002251827292280909,7.734271343986169e-05,0.0005052933577173589,0.5052933577173588,1.0486825380303986,60.085083478209285,1,0.027478167231312953,0.0015063953196438925,-9.541737580585783e-08,-0.814368960335061,0.026965322794460303,0.0003628723954962709,-1.927425301291546,0.005795827770904131,-0.0007138083173010445,-1.780531741820732,-0.00860424041275663,0.0034691404201177486,-1.0629160289872581,-0.01295014531009685,0.003095305009860244,1.5848694754901598,0.014014374133993323,-0.0006537509835583596,-2.048869158724038,0.00484625633484636,1.2820572566795926e-05,0.4987618296945703,-0.6666755395475662,-0.01656004894946191,0.4983397677542214,-0.6667920735172796,-0.01630784877149797,-0.33195987572328073,0.9432935072975877,0.0,-0.9830519388545566,0.18274228760047817,0.01463358591875081
19,1.9000000000000001,0.0037933513353595348,0.0022595402732756733,7.773644579241029e-05,0.0005442520318881283,0.5442520318881283,1.0436552725858907,59.79704238574703,1,0.02762880682724773,0.0015064005351143692,-3.2719562438946175e-07,-0.8116703352981436,0.027008179582705422,0.0003008083656296232,-1.9268482774413986,0.005750362619482515,-0.0006579891344278112,-1.7813734778184689,-0.008221460518008549,0.00372496555569949,-1.0641958883940927,-0.012649930430692166,0.002947497616294768,1.5862670006679866,0.013930578217494513,-0.0009313788864873261,-2.0483853127881813,0.004822823271130481,-0.0004174281048565765,0.4986876345428483,-0.6664625233204012,-0.01656004894946191,0.498221494378986,-0.6665733859664162,-0.016301915078055385,-0.3260669722400744,0.9453466716576467,0.0,-0.9809265458452767,0.1938091248606109,0.014870601091366729
20,2.0,0.004019711770489368,0.002267833432358496,8.873915777046646e-05,0.0005822066924254334,0.5822066924254334,1.0375135553790356,59.445147910831345,1,0.027779446774648907,0.0015064034825275972,4.914660943248781e-07,-0.8089696946167195,0.026987655603258612,-0.0006874738965285893,-1.9262804648792284,0.005567436536434801,-0.002744781885105723,-1.7821806484475908,-0.007957686212280414,0.001746168108853598,-1.0654461045797725,-0.012354055059441702,0.0029325196257138733,1.5876557940063964,0.013848712429786482,-0.0008012338310190802,-2.0479052509242264,0.004777061279139977,-0.0004924634397783058,0.49861440443968214,-0.6662483357427307,-0.01656004894946191,0.4981059740110655,-0.6663496239030445,-0.01629508887597556,-0.3210371378846152,0.9470666059464111,0.0,-0.978636768494608,0.20503759940516542,0.015154477245946941
21,2.1,0.004246959310905604,0.00227735938442982,0.00010093917556695146,0.0006184132998316848,0.6184132998316848,1.0304075318934993,59.038002755989275,1,0.027930086970463903,0.0015063973032664497,-1.2343770562079205e-06,-0.8062756182257264,0.026881681314169407,-0.0014464882135047257,-1.9257359006904753,0.005339450451381845,-0.001814009032418362,-1.7829670896549816,-0.007765239196851487,0.0021081207982159,-1.0666675575363938,-0.0120823119394777,0.002506420891785347,1.5890349723410306,0.013718083086381885,-0.001821663215993313,-2.047430043129259,0.004726800773486987,-0.0005149380688816908,0.49854195691830416,-0.6660329458607227,-0.01656004894946191,0.4979932953375281,-0.6661205451746014,-0.01628851287562083,-0.3167981930560194,0.9484929651170013,0.0,-0.9761924816318671,0.21635733615269592,0.015418881228100353
22,2.2,0.00447520781768031,0.0022875916153142595,0.00010172427927400936,0.0006530108356692505,0.6530108356692504,1.0223603486130537,58.5769331170515,1,0.02808072647299592,0.0015063947529620112,2.560755679900629e-08,-0.8035961228512974,0.026692572801283617,-0.0023629091649012973,-1.925211737421059,0.00513550625554852,-0.002290019839987622,-1.7837328582668792,-0.007547823285343274,0.002243677904355354,-1.0678622113466838,-0.011799037322065864,0.0031862857965500218,1.5903976817187992,0.013536352188147366,-0.0018096683326199545,-2.0469599668110074,0.004674245308853833,-0.0005400364155081344,0.49847012310984495,-0.6658162957698746,-0.01656004894946191,0.4978834775671151,-0.6658870587607237,-0.016282087157442355,-0.31330834575789523,0.9496514521014808,0.0,-0.9735841359235484,0.22779008832234277,0.01567181993569872
23,2.3000000000000003,0.004704495686340618,0.0022984325076152896,0.0001178050583301574,0.000685991423387409,0.6859914233874089,1.013524346910459,58.07066751172241,1,0.028231366624469154,0.001506403922903719,7.083817741367933e-07,-0.8009401615549843,0.026411936489006478,-0.003236506955299129,-1.9247076556618232,0.004976346167961467,-0.000653477329186062,-1.7844758334248803,-0.007304385203110849,0.002654315574760326,-1.0690269633878495,-0.011510951534824863,0.002407632581448207,1.5917410424285894,0.0133138287382326,-0.002743697056498715,-2.0464953407558153,0.0046170666552082795,-0.0006065111029975053,0.4983986761844062,-0.6655984238011783,-0.01656004894946191,0.4977764894975637,-0.6656498650919241,-0.016275757280073865,-0.31046335499785516,0.950585348721237,0.0,-0.9708165470221174,0.239294591763322,0.015916355766259025
24,2.4000000000000004,0.004934935283562015,0.002310392050735655,0.00011993602991181032,0.0007176428663475843,0.7176428663475842,1.0040503917913202,57.5278498680994,1,0.02838200632579433,0.0015063955300020733,3.122251347022827e-08,-0.798316385432292,0.02605449180680066,-0.0038370495393565108,-1.924212216355007,0.004927603115968858,-0.0007113936553805359,-1.7851930390601698,-0.007046465294086046,0.002345995820178143,-1.0701668703415115,-0.011290679563925096,0.002124561032924868,1.5930580146345918,0.013027562925355327,-0.0027623341606592424,-2.04603699255763,0.0045453778466133035,-0.0008601241436214614,0.4983274446933041,-0.6653792699453757,-0.01656004894946191,0.4976722378699654,-0.6654095546280734,-0.016268847747088203,-0.30822343902788485,0.9513139921360474,0.0,-0.9679126450247504,0.25076497755330346,0.01618757652901921
25,2.5,0.005166584959601362,0.0023228323678741295,0.00013150189201431857,0.0007478293080887938,0.7478293080887938,0.9939354127098826,56.94830425686992,1,0.02853264638447411,0.0015064048255988148,-5.107297384671837e-07,-0.7957309859710181,0.02564469936875016,-0.004373829040721441,-1.9237257700029669,0.0047519727768503125,-0.003415820717340379,-1.7858875906424003,-0.006870180063687803,0.0009214193747340119,-1.0712848196787463,-0.011054982625791961,0.0028284571880056487,1.5943468785187904,0.012742862666266496,-0.003106004118751359,-2.045586771404011,0.004464559408690298,-0.0005991217616196616,0.49825628174302217,-0.6651588218608896,-0.01656004894946191,0.49757068876761923,-0.6651669029840424,-0.016261476275623025,-0.3065614589629572,0.9518508664063415,0.0,-0.9648642446926862,0.2622315439981655,0.016480492891612627
26,2.6,0.005399558061465265,0.002336913218856239,0.00014939423208943183,0.0007757556837083865,0.7757556837083865,0.9832031659846098,56.33339181481868,1,0.028683286564258555,0.0015064044948299607,3.001082052244916e-07,-0.7931889236571139,0.02519642474493314,-0.0044219366442676605,-1.9232705995570556,0.004373364116503381,-0.0025453085236549133,-1.7865711194328484,-0.006779223613142993,0.0019104063199183298,-1.072375064136801,-0.010748918434309501,0.0029739432253969474,1.5956048638401654,0.012412085434769802,-0.003415186186107211,-2.04514287935051,0.004410953901302953,-0.0006802076544237046,0.4981850278468879,-0.6649370126520323,-0.01656004894946191,0.49747179145576753,-0.6649223295141476,-0.016255294726112462,-0.305460360232016,0.952204793270296,0.0,-0.9616736441048143,0.2736872329111559,0.016706309454863757
27,2.7,0.005634017119541388,0.002352434138816666,0.000159537699495507,0.0008015143264463529,0.8015143264463529,0.9719755833214697,55.6900987140865,1,0.028833926509693925,0.001506397079922808,3.2832110388480204e-07,-0.7906916602704737,0.024733326386618164,-0.005292394196315253,-1.9228417168826668,0.004214454757534766,-0.001778255483583798,-1.7872367366324928,-0.00654211762737974,0.0015459169025052216,-1.0734358237886616,-0.010477574295502357,0.0023143917811115087,1.5968287488611368,0.012064552162396871,-0.0034859666421788215,-2.0447056868764304,0.004332281182707213,-0.0007383518897471602,0.4981135099199136,-0.6647137275634226,-0.01656004894946191,0.49737542584851685,-0.6646760684796638,-0.01624982497801613,-0.3049131172992156,0.9523801714120652,0.0,-0.9583724137410635,0.2850211360358873,0.01688989617907742
28,2.8000000000000003,0.00587006917524558,0.002368837837773554,0.00017080839840342217,0.0008250736409982106,0.8250736409982107,0.9602264359983697,55.016922159595445,1,0.02898456661899323,0.0015063993096974472,-1.6441809951324286e-06,-0.788247105602017,0.024151064920875858,-0.005727941856228186,-1.9224307611343197,0.004003762885757135,-0.0018428210227931393,-1.7878869276827305,-0.0064780537003668905,0.0005632526937718622,-1.074473384881383,-0.010283753458077699,0.0017177017949901732,1.5980177359346972,0.01171379508975875,-0.0035821910375463395,-2.044275866132179,0.004265043086289323,-0.0006876463046905275,0.4980415699481739,-0.6644889049369695,-0.01656004894946191,0.49728146049237854,-0.6644290821063337,-0.01624476914164789,-0.3049229082248551,0.9523770367032672,0.0,-0.9549567572195142,0.29625481757374084,0.01704919074734765
29,2.9000000000000004,0.006107857128170661,0.0023871883914471656,0.00018904064607026005,0.0008460670121933684,0.8460670121933684,0.9479559003652386,54.31387225545215,1,0.029135206754312665,0.0015063984528111327,-2.5006720352072206e-07,-0.7858594651506091,0.02359646124411188,-0.006086460949449878,-1.9220379049550227,0.0038621065850355427,-0.001349306261431833,-1.7885309231341593,-0.006393093874220838,0.0010742088841557162,-1.075493646232704,-0.010121147330270313,0.001745432238655718,1.5991709474374034,0.0113458590559858,-0.0038487502016658053,-2.0438529770539717,0.004189410672708921,-0.000888110738461127,0.4979690337319802,-0.6642624505258609,-0.01656004894946191,0.49718978721359297,-0.6641818082036826,-0.016240516371190335,-0.30550300422224297,0.9521911123357455,0.0,-0.951434030045059,0.30737382140739894,0.017164509478289913
30,3.0,0.0063475390997927575,0.002406790870763494,0.00020984874338726977,0.0008644500851290202,0.8644500851290201,0.935189753915877,53.5824259432578,1,0.02928584706426636,0.001506417700380637,-4.1805023052372847e-07,-0.7835331623504027,0.022913943674325612,-0.006905541096688095,-1.921659060704991,0.0037031474736119513,-0.0021000836707108905,-1.7891644559549327,-0.006282275900994812,0.0007105051550708261,-1.076496297896728,-0.009927139049699333,0.0020093660935457426,1.6002856924441435,0.010946348293575872,-0.003983911801695345,-2.043438997341007,0.004086612543899825,-0.0010882219111837213,0.497895713662104,-0.6640342585201132,-0.01656004894946191,0.4971001858263995,-0.6639349818860746,-0.016236701516763263,-0.30667787249386097,0.9518133653834869,0.0,-0.9478234258892732,0.3183284445526583,0.017255570816603352
31,3.1,0.006589337661062281,0.0024297019807570535,0.0002387447405798249,0.0008797229098968556,0.8797229098968555,0.9218891347081595,52.820356597744954,1,0.029436487591473364,0.0015063963106323897,1.6170741088132514e-08,-0.78127508061182,0.02224824398212078,-0.0070361238768280755,-1.9213014260902102,0.0034390950314711418,-0.0025552921725799714,-1.7897914545393876,-0.006274412242579336,-0.0001942139545299388,-1.0774790800895016,-0.009729929162029563,0.0019171952597975442,1.6013607833064611,0.010554873895610188,-0.0040797365254146055,-2.0430356979465127,0.0039838892870689875,-0.000761910714542793,0.49782138955160393,-0.6638041663025298,-0.01656004894946191,0.4970124104284572,-0.6636895419140301,-0.01623397161803399,-0.30848525387997755,0.9512291249423589,0.0,-0.9441308813896435,0.32911694461258,0.01728917509006965
32,3.2,0.0068335065223340515,0.0024538585585479793,0.0002527636424396404,0.0008914701399345135,0.8914701399345135,0.908095304823751,52.03002836204692,1,0.02958712754785868,0.001506411023513971,8.925070698617981e-07,-0.7790885578675208,0.02145162209730016,-0.00884857614845096,-1.9209683487855027,0.003230707307310492,-0.0022773128008021656,-1.7904198229933235,-0.006297987947935653,-0.0006011593866883992,-1.0784427253228985,-0.009545435616592358,0.0017673812130314876,1.6023946187108589,0.010108899972436539,-0.004858909760464945,-2.0426397365368696,0.003942268704100846,-0.00048002635771590425,0.4977458138360979,-0.6635719881766502,-0.01656004894946191,0.49692623511646344,-0.663445615197119,-0.016232879875798738,-0.31097882401495935,0.9504168406621765,0.0,-0.9403953395573216,0.33964608857516393,0.01723774505154071
33,3.3000000000000003,0.007080206333096466,0.00248068056101708,0.00028339840710304206,0.0008994741115541771,0.8994741115541771,0.8937673120729824,51.209094848533844,1,0.029737768122932554,0.0015064038197808982,6.994710534119356e-07,-0.7769904688210116,0.020492217875396773,-0.00970547101988054,-1.9206593408944044,0.002936545164418339,-0.0027387055474052827,-1.7910546702112276,-0.006404972456555228,-0.0006298223688274755,-1.0793885714827145,-0.009368507409781898,0.0020526898436848398,1.6033798437913265,0.009589779870727575,-0.005038134935806504,-2.0422494550290633,0.003851878668548734,-0.0010798414554861603,0.4976687449173677,-0.6633376356837593,-0.01656004894946191,0.4968411089932952,-0.6632050749988347,-0.01623370538915588,-0.31422987217896625,0.9493469268030473,0.0,-0.9366374100366428,0.3498833063095043,0.017089004821216794
