step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.5925,0,0.495684,-0.670185,-0.016567,0.495559,-0.670160,-0.016567,0.128,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.030004,0
2,16.6443,0,0.495684,-0.670185,-0.016567,0.495559,-0.670160,-0.016567,0.128,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.029948,0
3,16.7589,2,0.495608,-0.670171,-0.016567,0.495197,-0.669979,-0.016567,0.454,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.030302,0
4,16.8643,3,0.495818,-0.670117,-0.016567,0.495036,-0.669899,-0.016567,0.812,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.030502,0
5,16.9638,4,0.495469,-0.670131,-0.016567,0.494877,-0.669819,-0.016567,0.669,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.030702,0
6,17.0594,5,0.495302,-0.670406,-0.016567,0.494720,-0.669741,-0.016567,0.884,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.030902,0
7,17.1568,6,0.495163,-0.669874,-0.016567,0.494564,-0.669663,-0.016567,0.636,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031102,0
8,17.2459,7,0.494707,-0.669556,-0.016567,0.494408,-0.669584,-0.016567,0.301,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031215,0
9,17.3490,8,0.494436,-0.669356,-0.016567,0.494252,-0.669507,-0.016567,0.238,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031340,0
10,17.4459,9,0.494277,-0.669408,-0.016567,0.494096,-0.669429,-0.016567,0.182,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031493,0
11,17.5489,10,0.494397,-0.669369,-0.016567,0.493941,-0.669351,-0.016567,0.457,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031693,0
12,17.6498,11,0.494075,-0.669391,-0.016567,0.493786,-0.669273,-0.016567,0.312,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.031842,0
13,17.7570,12,0.493983,-0.669237,-0.016567,0.493631,-0.669196,-0.016567,0.354,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032011,0
14,17.8637,13,0.493629,-0.669269,-0.016567,0.493476,-0.669119,-0.016567,0.215,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032134,0
15,17.9648,14,0.493551,-0.668810,-0.016567,0.493321,-0.669041,-0.016567,0.326,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032294,0
16,18.0620,15,0.493122,-0.668842,-0.016567,0.493167,-0.668964,-0.016567,0.130,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032401,0
17,18.1632,16,0.493313,-0.668745,-0.016567,0.493013,-0.668887,-0.016567,0.332,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032601,0
18,18.2711,17,0.493208,-0.668600,-0.016567,0.492858,-0.668810,-0.016567,0.407,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032793,0
19,18.3712,18,0.492780,-0.668746,-0.016567,0.492704,-0.668733,-0.016567,0.076,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.032909,0
20,18.4712,19,0.492740,-0.668547,-0.016567,0.492551,-0.668656,-0.016567,0.219,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033079,0
21,18.5699,20,0.492671,-0.668354,-0.016567,0.492397,-0.668579,-0.016567,0.354,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033255,0
22,18.6672,21,0.492457,-0.668001,-0.016567,0.492244,-0.668502,-0.016567,0.545,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033399,0
23,18.7723,22,0.492253,-0.667880,-0.016567,0.492090,-0.668426,-0.016567,0.570,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033544,0
24,18.8699,23,0.492189,-0.667897,-0.016567,0.491937,-0.668349,-0.016567,0.517,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033720,0
25,18.9700,24,0.491982,-0.667857,-0.016567,0.491784,-0.668273,-0.016567,0.460,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.033872,0
26,19.0713,25,0.491972,-0.667787,-0.016567,0.491631,-0.668196,-0.016567,0.533,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034058,0
27,19.1722,26,0.491742,-0.667724,-0.016567,0.491479,-0.668120,-0.016567,0.475,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034207,0
28,19.2726,27,0.491696,-0.667606,-0.016567,0.491326,-0.668044,-0.016567,0.573,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034384,0
29,19.3701,28,0.491411,-0.667324,-0.016567,0.491173,-0.667967,-0.016567,0.686,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034516,0
30,19.4698,28,0.491411,-0.667324,-0.016567,0.491173,-0.667967,-0.016567,0.686,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034488,0
31,19.5709,30,0.491293,-0.667012,-0.016567,0.490869,-0.667815,-0.016567,0.908,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034847,0
32,19.6641,30,0.491293,-0.667012,-0.016567,0.490869,-0.667815,-0.016567,0.908,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.034888,0
33,19.7717,32,0.490911,-0.667104,-0.016567,0.490565,-0.667663,-0.016567,0.657,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035247,0
34,19.8700,33,0.490699,-0.667162,-0.016567,0.490413,-0.667587,-0.016567,0.513,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035338,0
35,19.9639,34,0.490329,-0.667181,-0.016567,0.490262,-0.667511,-0.016567,0.338,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035516,0
36,20.0710,36,0.490432,-0.667073,-0.016567,0.489959,-0.667360,-0.016567,0.553,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035875,0
37,20.1620,36,0.490501,-0.666708,-0.016567,0.489959,-0.667360,-0.016567,0.848,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035731,0
38,20.2651,38,0.490206,-0.666571,-0.016567,0.489656,-0.667209,-0.016567,0.842,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036091,0
39,20.3543,38,0.489975,-0.666565,-0.016567,0.489656,-0.667209,-0.016567,0.718,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.035983,0
40,20.4668,40,0.490024,-0.666377,-0.016567,0.489354,-0.667058,-0.016567,0.955,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036343,0
41,20.5623,41,0.489936,-0.666416,-0.016567,0.489203,-0.666982,-0.016567,0.927,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036543,0
42,20.6526,42,0.489780,-0.666301,-0.016567,0.489053,-0.666907,-0.016567,0.947,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036743,0
43,20.7586,43,0.489589,-0.666128,-0.016567,0.488902,-0.666832,-0.016567,0.983,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036943,0
44,20.8617,43,0.489276,-0.666149,-0.016567,0.488902,-0.666832,-0.016567,0.778,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036799,0
45,20.9530,44,0.489138,-0.666029,-0.016567,0.488751,-0.666756,-0.016567,0.824,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.036999,0
46,21.0538,45,0.489103,-0.665974,-0.016567,0.488601,-0.666681,-0.016567,0.867,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037199,0
47,21.1541,46,0.489061,-0.665868,-0.016567,0.488448,-0.666617,-0.016567,0.968,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037399,0
48,21.2552,47,0.488863,-0.665885,-0.016567,0.488294,-0.666562,-0.016567,0.885,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037598,0
49,21.3500,48,0.488396,-0.665760,-0.016567,0.488142,-0.666507,-0.016567,0.789,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037702,0
50,21.4576,49,0.488304,-0.666113,-0.016567,0.487976,-0.666517,-0.016567,0.520,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037876,0
51,21.5566,50,0.488397,-0.665917,-0.016567,0.487815,-0.666578,-0.016567,0.881,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038075,0
52,21.6610,51,0.488029,-0.665668,-0.016567,0.487692,-0.666827,-0.016567,1.207,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038244,0
53,21.7603,52,0.487592,-0.665535,-0.016567,0.487657,-0.667124,-0.016567,1.590,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038178,0
54,21.8585,53,0.487500,-0.665504,-0.016567,0.487647,-0.667422,-0.016567,1.924,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038123,0
55,21.9581,54,0.487625,-0.665765,-0.016567,0.487647,-0.667721,-0.016567,1.956,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038102,0
56,22.0558,55,0.487769,-0.665669,-0.016567,0.487647,-0.668020,-0.016567,2.354,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038098,0
57,22.1571,56,0.487565,-0.666417,-0.016567,0.487647,-0.668319,-0.016567,1.903,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038049,0
58,22.2532,57,0.487500,-0.666557,-0.016567,0.487647,-0.668618,-0.016567,2.067,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038008,0
59,22.3543,58,0.487653,-0.667179,-0.016567,0.487647,-0.668917,-0.016567,1.738,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038023,0
60,22.4477,59,0.487765,-0.667900,-0.016567,0.487647,-0.669216,-0.016567,1.321,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038043,0
61,22.5558,60,0.487620,-0.668061,-0.016567,0.487647,-0.669515,-0.016567,1.454,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038008,0
62,22.6507,61,0.487704,-0.668423,-0.016567,0.487647,-0.669814,-0.016567,1.392,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038011,0
63,22.7518,62,0.487679,-0.668762,-0.016567,0.487647,-0.670113,-0.016567,1.351,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038002,0
64,22.8545,63,0.487612,-0.668904,-0.016567,0.487647,-0.670412,-0.016567,1.508,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037984,0
65,22.9564,64,0.487678,-0.669417,-0.016567,0.487647,-0.670711,-0.016567,1.294,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.037994,0
66,23.0562,65,0.487723,-0.669560,-0.016567,0.487647,-0.671010,-0.016567,1.451,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038007,0
67,23.1590,66,0.487722,-0.670086,-0.016567,0.487647,-0.671308,-0.016567,1.225,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038012,0
68,23.2576,67,0.487757,-0.670579,-0.016567,0.487647,-0.671607,-0.016567,1.034,-0.856321,-1.945821,-1.761794,-1.033208,1.562324,-2.056409,0.038025,0
