step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.2082,0,0.498882,-0.670352,0.013433,0.498811,-0.670262,0.013433,0.114,-0.856321,-1.920262,-1.737477,-1.083018,1.562387,-2.056465,0.025026,0
2,24.3138,1,0.498869,-0.670348,0.013433,0.498647,-0.670115,0.013433,0.322,-0.856333,-1.920277,-1.737499,-1.083022,1.562430,-2.056487,0.025176,0
3,24.4310,2,0.498853,-0.670320,0.013433,0.498495,-0.669979,0.013433,0.495,-0.856076,-1.919923,-1.737867,-1.083444,1.562595,-2.056448,0.025376,0
4,24.5365,3,0.498517,-0.669874,0.013433,0.498344,-0.669845,0.013433,0.176,-0.854403,-1.918296,-1.740060,-1.085833,1.564551,-2.056017,0.025538,0
5,24.6421,4,0.498495,-0.669814,0.013433,0.498195,-0.669711,0.013433,0.317,-0.853381,-1.917249,-1.741460,-1.087352,1.565488,-2.055777,0.025738,0
6,24.7474,5,0.498264,-0.669816,0.013433,0.498046,-0.669579,0.013433,0.322,-0.851987,-1.915717,-1.743466,-1.089762,1.566854,-2.055434,0.025918,0
7,24.8607,6,0.498092,-0.669654,0.013433,0.497898,-0.669447,0.013433,0.284,-0.850980,-1.914374,-1.744862,-1.091536,1.568128,-2.055197,0.026089,0
8,24.9667,7,0.497731,-0.669641,0.013433,0.497751,-0.669315,0.013433,0.327,-0.849657,-1.912852,-1.746652,-1.093685,1.569325,-2.054854,0.026196,0
9,25.0720,8,0.497766,-0.669317,0.013433,0.497605,-0.669185,0.013433,0.208,-0.848467,-1.911985,-1.748190,-1.095184,1.570697,-2.054560,0.026357,0
10,25.1827,9,0.497584,-0.669376,0.013433,0.497459,-0.669055,0.013433,0.345,-0.847296,-1.910946,-1.749973,-1.097067,1.571710,-2.054264,0.026509,0
11,25.2873,10,0.497452,-0.669199,0.013433,0.497314,-0.668925,0.013433,0.307,-0.846080,-1.910077,-1.751427,-1.098659,1.573142,-2.054012,0.026665,0
12,25.3920,12,0.497179,-0.668841,0.013433,0.497026,-0.668668,0.013433,0.231,-0.844758,-1.908808,-1.753088,-1.100391,1.574226,-2.053673,0.026825,0
13,25.4967,12,0.497157,-0.668871,0.013433,0.497026,-0.668668,0.013433,0.242,-0.843817,-1.908236,-1.754209,-1.101686,1.575294,-2.053500,0.026978,0
14,25.6020,14,0.497000,-0.668296,0.013433,0.496740,-0.668412,0.013433,0.285,-0.842349,-1.907021,-1.756255,-1.103725,1.576659,-2.053138,0.027168,0
15,25.7074,15,0.496783,-0.668171,0.013433,0.496598,-0.668285,0.013433,0.218,-0.841406,-1.906228,-1.757299,-1.104921,1.577754,-2.052937,0.027336,0
16,25.8189,16,0.496420,-0.667999,0.013433,0.496456,-0.668159,0.013433,0.164,-0.840704,-1.905483,-1.757994,-1.105773,1.578475,-2.052772,0.027433,0
17,25.9238,17,0.496513,-0.667964,0.013433,0.496315,-0.668033,0.013433,0.209,-0.840012,-1.904431,-1.758835,-1.107067,1.579082,-2.052558,0.027605,0
18,26.0288,18,0.496084,-0.667694,0.013433,0.496174,-0.667908,0.013433,0.232,-0.839485,-1.903818,-1.759386,-1.107644,1.579752,-2.052446,0.027685,0
19,26.1334,19,0.496024,-0.667601,0.013433,0.496034,-0.667783,0.013433,0.181,-0.838889,-1.903060,-1.760071,-1.108634,1.580323,-2.052317,0.027791,0
20,26.2386,20,0.496027,-0.667631,0.013433,0.495895,-0.667658,0.013433,0.135,-0.838295,-1.902456,-1.760662,-1.109379,1.580992,-2.052170,0.027943,0
21,26.3432,21,0.495893,-0.667517,0.013433,0.495756,-0.667534,0.013433,0.139,-0.837939,-1.901734,-1.760985,-1.109934,1.581292,-2.052074,0.028097,0
22,26.4570,22,0.495698,-0.667625,0.013433,0.495617,-0.667410,0.013433,0.230,-0.836995,-1.900858,-1.761869,-1.111161,1.582436,-2.051843,0.028237,0
23,26.5625,24,0.495579,-0.667643,0.013433,0.495341,-0.667163,0.013433,0.535,-0.836352,-1.900278,-1.762612,-1.112108,1.582983,-2.051688,0.028429,0
24,26.6689,25,0.495519,-0.667103,0.013433,0.495204,-0.667041,0.013433,0.321,-0.835485,-1.899738,-1.763445,-1.112877,1.583811,-2.051508,0.028629,0
25,26.7741,26,0.495133,-0.666835,0.013433,0.495067,-0.666918,0.013433,0.107,-0.834211,-1.899079,-1.764812,-1.114179,1.585033,-2.051266,0.028761,0
26,26.8789,27,0.494945,-0.666410,0.013433,0.494930,-0.666796,0.013433,0.387,-0.833117,-1.898340,-1.766065,-1.115527,1.585953,-2.050961,0.028873,0
27,26.9842,28,0.494654,-0.666337,0.013433,0.494794,-0.666675,0.013433,0.365,-0.832852,-1.897688,-1.766049,-1.115626,1.586185,-2.050872,0.028938,0
28,27.0893,29,0.494676,-0.666306,0.013433,0.494658,-0.666553,0.013433,0.248,-0.832712,-1.897160,-1.765971,-1.116074,1.586544,-2.050871,0.029053,0
