step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.3131,0,0.498894,-0.669882,-0.016567,0.498736,-0.669841,-0.016567,0.164,-0.856360,-1.945856,-1.761751,-1.033193,1.562320,-2.056419,0.025000,0
2,18.4135,1,0.498707,-0.669882,-0.016567,0.498600,-0.669743,-0.016567,0.176,-0.856352,-1.945833,-1.761751,-1.033212,1.562336,-2.056431,0.025174,0
3,18.5139,2,0.498549,-0.669842,-0.016567,0.498405,-0.669604,-0.016567,0.278,-0.856336,-1.945729,-1.761759,-1.033205,1.562367,-2.056415,0.025363,0
4,18.6143,3,0.498257,-0.670013,-0.016567,0.498206,-0.669462,-0.016567,0.554,-0.855239,-1.944177,-1.761732,-1.033659,1.563156,-2.056403,0.025551,0
5,18.7147,4,0.498096,-0.669995,-0.016567,0.498009,-0.669321,-0.016567,0.679,-0.853093,-1.941630,-1.761819,-1.034799,1.565004,-2.056277,0.025740,0
6,18.8151,5,0.498086,-0.669800,-0.016567,0.497812,-0.669180,-0.016567,0.678,-0.852059,-1.940791,-1.762021,-1.035052,1.565783,-2.056188,0.025929,0
7,18.9156,6,0.497807,-0.669842,-0.016567,0.497616,-0.669040,-0.016567,0.825,-0.850365,-1.941094,-1.763014,-1.035659,1.566976,-2.055897,0.026117,0
8,19.0160,7,0.497449,-0.669844,-0.016567,0.497420,-0.668901,-0.016567,0.944,-0.848479,-1.941480,-1.763964,-1.036615,1.568469,-2.055565,0.026306,0
9,19.1164,8,0.497352,-0.669840,-0.016567,0.497225,-0.668761,-0.016567,1.086,-0.846817,-1.941264,-1.764757,-1.037422,1.569869,-2.055333,0.026495,0
10,19.2169,9,0.497124,-0.669475,-0.016567,0.497032,-0.668623,-0.016567,0.857,-0.844842,-1.940914,-1.765706,-1.038259,1.571409,-2.055043,0.026684,0
11,19.3173,10,0.496875,-0.669283,-0.016567,0.496840,-0.668486,-0.016567,0.798,-0.843161,-1.940782,-1.766420,-1.039010,1.572586,-2.054822,0.026873,0
12,19.4178,11,0.496651,-0.669283,-0.016567,0.496649,-0.668350,-0.016567,0.933,-0.841786,-1.940727,-1.767237,-1.039689,1.573854,-2.054627,0.027061,0
13,19.5182,12,0.496612,-0.669196,-0.016567,0.496460,-0.668215,-0.016567,0.993,-0.840734,-1.940571,-1.767729,-1.040140,1.574577,-2.054456,0.027250,0
14,19.6186,13,0.496611,-0.668841,-0.016567,0.496272,-0.668081,-0.016567,0.833,-0.839083,-1.940411,-1.768433,-1.040666,1.575878,-2.054216,0.027439,0
15,19.7191,14,0.496354,-0.668510,-0.016567,0.496087,-0.667948,-0.016567,0.622,-0.837453,-1.940303,-1.769351,-1.041586,1.577199,-2.053992,0.027628,0
16,19.8195,15,0.496152,-0.668464,-0.016567,0.495903,-0.667817,-0.016567,0.693,-0.835358,-1.940064,-1.770295,-1.042413,1.578799,-2.053704,0.027817,0
17,19.9199,16,0.495912,-0.667910,-0.016567,0.495721,-0.667687,-0.016567,0.294,-0.833809,-1.939908,-1.771168,-1.043065,1.580043,-2.053495,0.028006,0
18,20.0204,17,0.495755,-0.667720,-0.016567,0.495540,-0.667558,-0.016567,0.269,-0.832398,-1.939665,-1.771889,-1.043843,1.581088,-2.053257,0.028194,0
19,20.1209,18,0.495299,-0.667252,-0.016567,0.495362,-0.667430,-0.016567,0.189,-0.831035,-1.939417,-1.772586,-1.044604,1.582307,-2.053030,0.028383,0
20,20.2213,19,0.495273,-0.667163,-0.016567,0.495185,-0.667304,-0.016567,0.166,-0.830180,-1.939210,-1.773130,-1.045107,1.582927,-2.052889,0.028572,0
21,20.3219,20,0.495325,-0.667078,-0.016567,0.495010,-0.667179,-0.016567,0.331,-0.828733,-1.938909,-1.773976,-1.045747,1.584116,-2.052643,0.028761,0
22,20.4223,21,0.494776,-0.666957,-0.016567,0.494837,-0.667056,-0.016567,0.116,-0.827491,-1.938578,-1.774596,-1.046373,1.585076,-2.052449,0.028950,0
23,20.5228,22,0.494812,-0.665775,-0.016567,0.494666,-0.666933,-0.016567,1.168,-0.826132,-1.938244,-1.775432,-1.047353,1.586169,-2.052230,0.029138,0
24,20.6233,23,0.494598,-0.665594,-0.016567,0.494497,-0.666812,-0.016567,1.222,-0.824985,-1.937904,-1.776031,-1.047865,1.587137,-2.052035,0.029327,0
25,20.7238,24,0.494490,-0.665597,-0.016567,0.494329,-0.666693,-0.016567,1.108,-0.823864,-1.937572,-1.776542,-1.048368,1.588029,-2.051843,0.029516,0
26,20.8243,25,0.494027,-0.665595,-0.016567,0.494164,-0.666575,-0.016567,0.990,-0.822721,-1.937285,-1.777236,-1.049093,1.589004,-2.051691,0.029705,0
27,20.9248,26,0.494018,-0.665355,-0.016567,0.494000,-0.666458,-0.016567,1.103,-0.821815,-1.937009,-1.777678,-1.049641,1.589713,-2.051544,0.029894,0
28,21.0253,27,0.494005,-0.665344,-0.016567,0.493838,-0.666342,-0.016567,1.012,-0.820775,-1.936710,-1.778244,-1.050166,1.590621,-2.051367,0.030082,0
29,21.1259,28,0.493714,-0.665165,-0.016567,0.493678,-0.666228,-0.016567,1.063,-0.819732,-1.936419,-1.778914,-1.050687,1.591426,-2.051187,0.030271,0
30,21.2263,29,0.493258,-0.665626,-0.016567,0.493519,-0.666114,-0.016567,0.554,-0.818357,-1.936023,-1.779693,-1.051423,1.592526,-2.050912,0.030460,0
31,21.3268,30,0.493251,-0.665563,-0.016567,0.493362,-0.666002,-0.016567,0.453,-0.817406,-1.935747,-1.780226,-1.052058,1.593261,-2.050725,0.030649,0
32,21.4273,31,0.493212,-0.665533,-0.016567,0.493206,-0.665891,-0.016567,0.357,-0.816486,-1.935441,-1.780788,-1.052621,1.594049,-2.050546,0.030838,0
33,21.5278,32,0.492864,-0.664909,-0.016567,0.493052,-0.665780,-0.016567,0.892,-0.815567,-1.935162,-1.781419,-1.053096,1.594782,-2.050412,0.031026,0
34,21.6283,33,0.492838,-0.664578,-0.016567,0.492898,-0.665671,-0.016567,1.095,-0.814762,-1.934862,-1.781976,-1.053600,1.595455,-2.050226,0.031215,0
35,21.7288,34,0.492923,-0.664648,-0.016567,0.492746,-0.665562,-0.016567,0.931,-0.814180,-1.934690,-1.782278,-1.054025,1.595978,-2.050130,0.031404,0
36,21.8292,35,0.492493,-0.664207,-0.016567,0.492595,-0.665454,-0.016567,1.251,-0.813520,-1.934431,-1.782681,-1.054516,1.596523,-2.050001,0.031593,0
37,21.9296,36,0.492211,-0.664082,-0.016567,0.492444,-0.665346,-0.016567,1.286,-0.812361,-1.934027,-1.783548,-1.055348,1.597531,-2.049785,0.031782,0
38,22.0301,37,0.492106,-0.663605,-0.016567,0.492294,-0.665239,-0.016567,1.645,-0.811762,-1.933799,-1.783922,-1.055633,1.598063,-2.049647,0.031971,0
39,22.1306,38,0.492147,-0.663405,-0.016567,0.492145,-0.665133,-0.016567,1.728,-0.810877,-1.933448,-1.784388,-1.056150,1.598763,-2.049498,0.032159,0
40,22.2310,39,0.491791,-0.663396,-0.016567,0.491996,-0.665026,-0.016567,1.643,-0.810161,-1.933173,-1.784827,-1.056627,1.599403,-2.049342,0.032348,0
41,22.3315,40,0.491708,-0.663291,-0.016567,0.491847,-0.664920,-0.016567,1.635,-0.809351,-1.932898,-1.785147,-1.057082,1.599999,-2.049187,0.032537,0
42,22.4319,41,0.491616,-0.663271,-0.016567,0.491699,-0.664814,-0.016567,1.546,-0.808963,-1.932754,-1.785306,-1.057223,1.600316,-2.049123,0.032726,0
