k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
128,27,27,0,0.0027131134948803,2.713113494880323,0.9990862434961382,0.0286060765574468,3.7298030777034663e-06,0.0,0.0,0.0177036664571647,-0.0021039571216946,0.8,-0.644132941974038,0.1,1.066756181754042e-05,0.9994104678082628,0.034330970188457,0.0003181310917932,0.0264603967602962,0.7719919271162625,-0.7066759012519344,-0.0983819701893807,-0.9766423507931196,0.1892057158797599,0.1018376930007572,solved,0,0.0013034743244819,1.3034743244819504,0.0021485517597774,2.1485517597774866,49.80634597326025,26,0.4445737708385163,0.002999652691748,2.999652691748099,0.0010003473082519,1.000347308251901,2.4481765294677342,2.4481765519933303,0.3007200225822852,0.1228342886890046,0.1228342875588102,4.58163998966161,0.9968045264337696,0.2997590796992873,0.3483774009732419,1.440782902565648,1.9484214466080776,0.3483774248789206,1.4407831288030248,1.9484213033431064,0.0652364540474348,0.1684323496464745,0.2404314468570506,0.1423007682575013,0.5885126686019219,0.7958664022613149,0.1423007767128838,0.5885127555975996,0.7958663364195209,0.2169341884429539,0.5600968907894615,0.799519249807392,mpc_1np1s_above_60/frames/frame_000128.png,1.3034743244819504,2.1485517597774866,1.000347308251901,49.80634597326025,0.3007200225823185,0.18062461444696662,0.9994956876210855,0.0177036664571647,0.0021039571216946,0.8771657113109954,4.58163998966161,1.0,60$^\circ$,Above-patient,BC
129,27,27,0,0.0025534889514825,2.553488951482561,0.3653397738977553,0.011348528130251,-0.0008102605023479,0.0,0.0,0.0035629508296767,-0.0019931701679986,0.8,-0.6440194566927355,0.1,1.066189438866071e-05,0.9994110792474672,0.0343131659312329,0.0003181312817827,0.0264404650586162,0.7720085492742041,-0.706700168459987,-0.0983785562182372,-0.9768594427726338,0.1879489446421599,0.1020824337182332,solved,0,8.015852805769345e-05,0.0801585280576934,0.0001181383159414,0.1181383159414458,49.26274228267456,26,0.5575793176047923,0.0029997516322296,2.999751632229665,0.0010002483677703,1.000248367770335,0.1108742460771351,0.110874271417177,0.0296116315030678,0.2670740280160918,0.2670739669769801,96.88113168298884,-0.1198099031806637,-0.003547766703404,0.0359536408545082,0.0535254139291877,0.0901968082372501,0.0359536378977676,0.0535253590928652,0.0901968731064767,0.0166221579416259,-0.0242672080525974,0.0034139711435621,0.3242740503461488,0.4827578614780404,0.8135054931918114,0.324273949566604,0.4827572565637887,0.8135058923372834,0.5613388083633218,-0.8195160759745119,0.1152915584272492,mpc_1np1s_above_60/frames/frame_000129.png,0.0801585280576934,0.1181383159414458,1.000248367770335,49.26274228267456,0.02961163150306146,0.029414172116590434,0.3655168888088042,0.0035629508296767,0.0019931701679986,0.7329259719839082,96.88113168298884,1.0,60$^\circ$,Above-patient,BC
130,27,27,0,0.0025565169372564,2.5565169372564034,0.1123172355892547,0.001214541191732,8.876581614634821e-05,0.0,0.0,0.0018737638820014,-0.0020651525412157,0.8,-0.6440073112808182,0.1,1.0658913873665136e-05,0.9994114006774608,0.0343038026278093,0.0003181313816581,0.026419813533204,0.7720257645075844,-0.7067254568287737,-0.0983751422338997,-0.9770857008911084,0.1866314498763576,0.1023339388041906,solved,0,0.0021441859436955,2.144185943695502,0.0032015832263488,3.2015832263488972,49.33682488190326,26,0.5282396065968323,0.0029997245336772,2.9997245336772727,0.0010002754663227,1.0002754663227276,3.1911158150423846,3.191096788634354,0.0307818314154687,0.0096461028679587,0.0096461603813157,109.65808890329052,-0.336406495182538,-0.0103552080217775,0.6016506034145381,2.037725057907332,2.380947980280356,0.6016470796199602,2.0377125469285273,2.380934077648375,0.0172152333802744,-0.025288368786791,0.0034139843374386,0.1885392565755395,0.6385619250488616,0.7461176962167799,0.1885392764527954,0.6385618117840219,0.7461177881311797,0.5592660536638263,-0.8215355495086926,0.1109090713726357,mpc_1np1s_above_60/frames/frame_000130.png,2.144185943695502,3.2015832263488972,1.0002754663227276,49.33682488190326,0.030781831415474935,0.03059192468992535,0.11232383718556214,0.0018737638820014,0.0020651525412157,0.9903538971320412,109.65808890329052,1.0,60$^\circ$,Above-patient,BC
131,27,27,0,0.0025601080358059,2.5601080358059747,0.6105123158671196,0.0257427527774475,-7.165253112595854e-08,0.0,0.0,0.0045347195599,-0.0024088074635258,0.8,-0.6437498837530438,0.1,1.0651700687930808e-05,0.9994121782111898,0.0342811423668584,0.0003181316232522,0.0263957254585688,0.7720459490582692,-0.7067546821895765,-0.0983708452786968,-0.9773411430663556,0.1851214242030257,0.1026369737024265,solved,0,0.0002026414452169,0.2026414452169239,0.0002987970586646,0.2987970586646108,49.414330032744715,26,0.4977369447431463,0.0029997005543643,2.9997005543643547,0.0010002994456356,1.000299445635645,0.288227264981397,0.2882274878764919,0.0357771103418325,0.1241281262691843,0.1241280302771237,103.81465686326722,-0.2387818761382756,-0.0085429255302288,0.0717736642711206,0.166739366135823,0.2238782731226433,0.0717736751099096,0.1667392216111451,0.2238786642476675,0.0201845506847542,-0.0292253608027426,0.0042969552029037,0.2490176086421009,0.578499629958966,0.7767421764804,0.24901745367418,0.5784986811618552,0.7767429328031391,0.5641749848408905,-0.816873149438533,0.1201034729146224,mpc_1np1s_above_60/frames/frame_000131.png,0.2026414452169239,0.2987970586646108,1.000299445635645,49.414330032744715,0.03577711034183251,0.03551813340247341,0.6110548069903382,0.0045347195599,0.0024088074635258,0.8758718737308157,103.81465686326722,1.0,60$^\circ$,Above-patient,BC
132,27,27,0,0.0025644920009441,2.5644920009441425,-0.620971315288105,-0.0109585597517365,-0.0016005136954805,0.0,0.0,-0.0091271995186084,-0.0020001777719239,0.7937902868471189,-0.6438594693505612,0.1,1.0666218930826926e-05,0.9994106127163496,0.0343267515029042,0.00031813113682,0.0263757236808495,0.7720064921847422,-0.7070148886642021,-0.0986541400741772,-0.9818491679861734,0.1696777094564835,0.0847448301577174,solved,0,0.0004630875150278,0.4630875150278133,0.0006942336743954,0.6942336743954691,49.50324442918532,26,0.4623334410111623,0.0029996626269906,2.999662626990664,0.0010003373730093,1.000337373009336,0.3091948172023525,0.3092009040157171,0.3866784134806774,1.2505979789034296,1.250573360099303,172.0681982278967,-0.9904330226714988,-0.382979069865487,0.0695428307668631,0.1898658036831181,0.2339149551984465,0.0695439642198758,0.1898700343648807,0.2339192299384562,-0.0394568735270217,-0.2602064746256571,-0.283294795480421,0.2249159005836467,0.6140652854438386,0.7565293536125509,0.2249151387226889,0.6140668798149094,0.7565282859799329,-0.102040538471883,-0.6729273358794823,-0.7326366965519202,mpc_1np1s_above_60/frames/frame_000132.png,0.4630875150278133,0.6942336743954691,1.000337373009336,49.50324442918532,0.3866784134806571,0.2631810295322217,0.6210700653602305,0.0091271995186084,0.0020001777719239,0.2505979789034296,172.0681982278967,1.0,60$^\circ$,Above-patient,BC
133,27,27,0,0.0027732670696194,2.7732670696194006,-1.0002981926716197,-0.0399879657345762,-2.110790588973811e-05,0.0,0.0,-0.0314788792170139,-0.0020146995414731,0.7837873049204027,-0.6442593490079069,0.1,1.0716290856658728e-05,0.999405197498852,0.034484052706896,0.0003181294540763,0.0263555766854348,0.7719540810803791,-0.7073448989654559,-0.0991878756067586,-0.9873649990535468,0.149925202363346,0.051310742932634,solved,0,0.0018891688660633,1.8891688660633037,0.003399469505796,3.3994695057960858,50.33461363259605,26,0.256998324054571,0.0029994767439384,2.9994767439384784,0.0010005232560615,1.0005232560615216,2.773866779000338,2.773866739286574,0.6297041698560026,0.2270131264497637,0.2270131296999364,172.7536582719952,-0.9920130053219218,-0.6246747260025992,0.5765079459148384,1.4513992841079464,2.292469326736937,0.5765079347483937,1.451399209988935,2.292469328417715,-0.0524111043630481,-0.3300103012537914,-0.5337355325813198,0.2078354844866067,0.5232404436636319,0.8264525694211999,0.2078354834366228,0.5232404244344587,0.8264525818595481,-0.0832313122128971,-0.5240719643467763,-0.8475972657182365,mpc_1np1s_above_60/frames/frame_000133.png,1.8891688660633037,3.3994695057960858,1.0005232560615216,50.33461363259605,0.6297041698560732,0.3341462595842911,1.0010971541819715,0.0314788792170139,0.0020146995414731,0.7729868735502363,172.7536582719952,1.0,60$^\circ$,Above-patient,BC
134,27,27,0,0.0030517293820296,3.05172938202964,0.1699013329356501,0.0053730925391612,-2.089124173947217e-06,0.0,0.0,0.0053523386759564,-0.0021383672312694,0.7854863182497592,-0.6442056180825153,0.1,1.0707777169917237e-05,0.999406119992616,0.034457306919093,0.0003181297407485,0.0263341930131221,0.7719814426827831,-0.7073320580093087,-0.0990896772874655,-0.9868750699005724,0.1509128354920679,0.0574709708677739,solved,0,1.703074091357497e-05,0.0170307409135749,3.440121313397046e-05,0.0344012131339704,51.38113302671693,25,0.9984412573826084,0.0029994283288391,2.999428328839139,0.0010005716711608,1.0005716711608612,0.0726538881074722,0.0726537303180461,0.102744622014359,1.414165500163949,1.4141685714496448,11.073909314790477,0.9813802306609796,0.1008315408516268,0.0244337850096985,-0.0039363565655519,0.0683087308052328,0.0244337953684281,-0.0039362331890613,0.0683085663830129,0.027361602404019,0.0128409561472864,0.098198319293058,0.3363038874609874,-0.054179572051659,0.9401937402742728,0.3363047604227301,-0.0541779915749711,0.940193519093762,0.2663069060704234,0.1249793507001449,0.9557514288128316,mpc_1np1s_above_60/frames/frame_000134.png,0.0170307409135749,0.0344012131339704,1.0005716711608612,51.38113302671693,0.10274462201439888,0.03022494732654063,0.16998627315495052,0.0053523386759564,0.0021383672312694,0.41416550016394904,11.073909314790477,1.0,60$^\circ$,Above-patient,BC
135,27,27,0,0.0030241545111931,3.024154511193187,0.0547360831160447,0.0050392127292919,3.5696909769436927e-06,0.0,0.0,0.000475183131855,0.0107298052251258,0.7860336790809197,-0.6441552259552223,0.1,1.0707021320454289e-05,0.9994062018574502,0.0344549324143453,0.0003181297661884,0.0264414910653734,0.7718950766342293,-0.7071707811244304,-0.0990711586611385,-0.985435589601377,0.1596571189107322,0.0585346318696092,solved,0,4.6277931156803245e-05,0.0462779311568032,0.00011666507871,0.1166650787100282,51.336676114783046,25,0.995797238283142,0.0029993745538622,2.9993745538622414,0.0010006254461377,1.0006254461377588,0.1771201030254279,0.1771167596426744,0.1838811231743545,1.0381719524404067,1.038191549717412,37.65511525790792,0.791702352181854,0.1455791177389777,-0.0993462902193645,0.1168509434890242,-0.0885872593611116,-0.0993448717060418,0.1168562020633645,-0.0885752282038104,-0.086366048553832,0.1612768848782142,0.0185186263269854,-0.5608978795879656,0.6597271653136334,-0.500153612424185,-0.5609004585814802,0.6597693086702635,-0.5000951258509203,-0.4696841473604685,0.8770714584187786,0.1007097738326636,mpc_1np1s_above_60/frames/frame_000135.png,0.0462779311568032,0.1166650787100282,1.0006254461377588,51.336676114783046,0.18388112317435593,0.18294624330339126,0.054967558364550854,0.000475183131855,0.0107298052251258,0.03817195244040672,37.65511525790792,1.0,60$^\circ$,Above-patient,BC
136,27,27,0,0.0029627277108366,2.962727710836635,0.1515044949928073,0.00369147059406,-2.129687524858856e-06,0.0,0.0,0.0046603317631808,0.0110979544553019,0.7875487240308477,-0.6441183112492818,0.1,1.0699608366277272e-05,0.9994070044432074,0.0344316445826592,0.0003181300155934,0.0265524706099264,0.77181279178118,-0.7069800329873884,-0.0990007915569748,-0.9834276094572612,0.1700693395880694,0.0628216259679335,solved,0,3.7164883475018985e-05,0.0371648834750189,8.841706971458688e-05,0.0884170697145868,50.8434896919068,26,0.1780855532278873,0.0029995283098502,2.999528309850288,0.0010004716901497,1.0004716901497124,0.1808931774212956,0.1809011159342787,0.2193334862138631,1.2125028115518202,1.212449603094471,23.069233687448108,0.9200320393168624,0.2017938346118174,-0.0926571001488992,0.1550458417457543,-0.0098889022100377,-0.0926537070791155,0.155058987012624,-0.0098597594992838,-0.0822848530492859,0.1907481370420072,0.070367104163721,-0.5122199823661849,0.8571127112475698,-0.0546670822582032,-0.5121787480447417,0.8571477639140535,-0.0545035858312001,-0.3751586429855644,0.8696717511525643,0.3208224397395888,mpc_1np1s_above_60/frames/frame_000136.png,0.0371648834750189,0.0884170697145868,1.0004716901497124,50.8434896919068,0.2193334862138543,0.20773937716845822,0.15154946045007203,0.0046603317631808,0.0110979544553019,0.21250281155182016,23.069233687448108,1.0,60$^\circ$,Above-patient,BC
137,27,27,0,0.0028885932765549,2.888593276554924,0.8353657496384442,0.0156852095679332,-4.144180415015236e-06,0.0,0.0,0.0259933647473543,0.0104077385986849,0.7959023815272321,-0.6439614591536025,0.1,1.0658261928366114e-05,0.999411470973998,0.0343017545382382,0.0003181314035007,0.0266565479959132,0.7717923781782949,-0.7065819907572265,-0.0985938882611213,-0.9772613198898772,0.1928537111840021,0.0881348894005802,solved,0,0.0001156692969145,0.1156692969145775,0.0003304334760863,0.3304334760863902,50.24949773662791,26,0.384345444087184,0.0029996687439516,2.9996687439516028,0.0010003312560483,1.0003312560483977,0.8801929533140552,0.8801783453507579,0.5695828511739519,0.6471113510161484,0.6471220908609933,9.135084574498794,0.987316774912584,0.5623587036665804,0.0030621356019712,0.5113117100925688,0.7164430148389239,0.0030605002167005,0.511304548398317,0.7164301862359057,-0.0204136028850721,0.3980422301619324,0.4069032958534668,0.0034789367381797,0.580908661183216,0.8139613162561813,0.003477136460885,0.580910165648938,0.8139602502381523,-0.0358395672253793,0.6988311346479942,0.7143882492508499,mpc_1np1s_above_60/frames/frame_000137.png,0.1156692969145775,0.3304334760863902,1.0003312560483977,50.24949773662791,0.5695828511739816,0.39856534241581293,0.8355129930081064,0.0259933647473543,0.0104077385986849,0.35288864898385164,9.135084574498794,1.0,60$^\circ$,Above-patient,BC
138,27,27,0,0.0026535840615916,2.653584061591678,0.4360072416434614,0.0048357190309543,1.709486372022402e-06,0.0,0.0,0.0095038060261829,-0.0026539854006639,0.8,-0.643913101963293,0.1,1.0643144620589777e-05,0.99941309983174,0.034254263435726,0.0003181319096118,0.0266300081419066,0.7718501271089303,-0.7064765688093007,-0.0984176629064311,-0.9747389136764308,0.1999672313289313,0.0994844538585474,solved,0,4.0560659431615946e-05,0.0405606594316159,5.576393597466948e-05,0.0557639359746694,48.999310394268626,26,0.7388946538045902,0.0029998530183664,2.999853018366436,0.0010001469816335,1.0001469816335642,0.1601751165149067,0.1601696117820435,0.2133169044630966,1.3317730562927004,1.3318188268657054,5.233919771660117,0.9958305685537928,0.2124274942536206,0.0472729608746559,0.0662414316832202,0.1379616173044678,0.0472724308000493,0.0662376392713826,0.1379572287646402,0.0577489306353706,0.1054219479258433,0.1762253546902653,0.2951329888388529,0.4135563196362994,0.8613174150032754,0.2951398225549614,0.4135468553268257,0.8613196175587315,0.2707189605095789,0.4942034396719886,0.8261199698814865,mpc_1np1s_above_60/frames/frame_000138.png,0.0405606594316159,0.0557639359746694,1.0001469816335642,48.999310394268626,0.21331690446303933,0.12020285393453886,0.43603405709532417,0.0095038060261829,0.0026539854006639,0.3317730562927004,5.233919771660117,1.0,60$^\circ$,Above-patient,BC
139,27,27,0,0.0025457327837622,2.5457327837622827,0.4751548093361789,0.0347202249351121,6.696374483273029e-07,0.0,0.0,-0.0014479836923872,-0.0022351365682683,0.8,-0.6435658997139418,0.1,1.0645447869396548e-05,0.999412851807473,0.0342614991041808,0.0003181318325479,0.0266076567762239,0.7718693135663627,-0.7065000140664895,-0.0984100262179197,-0.9749764929840884,0.1985928443032044,0.099908559793497,solved,0,0.000127664506251,0.1276645062510015,0.0001924049885051,0.1924049885051406,48.62719716231782,26,0.8011415353836491,0.0029999493955861,2.9999493955861305,0.0010000506044138,1.0000506044138693,0.1888533160291932,0.1888486958676309,0.0312429071130939,0.1654347817131492,0.1654388290560023,91.84428339958724,-0.0321832593710999,-0.0010054985831278,0.0519110191989306,0.0999571965421118,0.1515895112479495,0.0519099400875244,0.0999540938597665,0.151586170779816,0.0191864574323741,-0.0234452571888921,0.0076366885113782,0.2748748091397355,0.5292848367389024,0.8026838735758105,0.2748758197616018,0.5292813561700579,0.8026858225490043,0.6141060229421813,-0.7504185543305655,0.2444295111122251,mpc_1np1s_above_60/frames/frame_000139.png,0.1276645062510015,0.1924049885051406,1.0000506044138693,48.62719716231782,0.031242907113100755,0.030295217996535395,0.4764216481807829,0.0014479836923872,0.0022351365682683,0.8345652182868508,91.84428339958724,1.0,60$^\circ$,Above-patient,BC
140,27,27,0,0.002543376077591,2.543376077591056,-0.914676933529533,-0.0345822406311824,-3.235633142152546e-06,0.0,0.0,-0.0063238664666503,-0.0020241479486383,0.7908532306647047,-0.6439117221202537,0.1,1.0655506980212428e-05,0.9994117679821491,0.0342930998541479,0.0003181314957869,0.0265874152967375,0.7718073686313375,-0.70683747349075,-0.0988318212580768,-0.981242180225086,0.1782890657038704,0.0733266172515869,solved,0,0.001616230355686,1.6162303556860025,0.0024470737440002,2.447073744000226,48.708866359800005,26,0.771241026812758,0.0029999006746425,2.999900674642597,0.0010000993253574,1.0000993253574029,1.9043429861917844,1.9043487070533,0.5437160048210823,0.2855136962004833,0.2855128384876544,176.07750936576545,-0.997657503548422,-0.5424423520091227,0.3197519628977106,1.2330489350417888,1.4155815819207362,0.3197525911463605,1.2330524544451604,1.415586070536698,-0.0619449350252043,-0.3374594242604445,-0.4217950401571024,0.1679067086213999,0.6474930955098493,0.7433438157858053,0.1679065341142961,0.6474929984609427,0.7433439397383841,-0.1139288424029163,-0.6206538363193677,-0.7757635170145493,mpc_1np1s_above_60/frames/frame_000140.png,1.6162303556860025,2.447073744000226,1.0000993253574029,48.708866359800005,0.5437160048210823,0.34309770911136594,0.9153304453084319,0.0063238664666503,0.0020241479486383,0.7144863037995167,176.07750936576545,1.0,60$^\circ$,Above-patient,BC
141,27,27,0,0.0027987295044427,2.798729504442719,0.1816905494151165,0.0023638071172289,-2.009664488228417e-06,0.0,0.0,0.0047381715839544,0.0104939031133747,0.7926701361588558,-0.6438880840490814,0.1,1.06479701691564e-05,0.999412580134642,0.0342694229223279,0.0003181317481358,0.0266923543278713,0.7717357543747704,-0.7066437602776607,-0.0987534192557387,-0.9789048370611044,0.1888035097630125,0.0780932434948167,solved,0,3.5060542528621433e-05,0.0350605425286214,7.767571261059868e-05,0.0776757126105986,49.79978799896204,26,0.5103751995035674,0.0029997075059156,2.999707505915698,0.0010002924940843,1.000292494084302,0.1838123445997638,0.1838152273698935,0.2209078645943612,1.2018119080922984,1.2017930601028273,19.499846856696784,0.9426423833061,0.2082371159722899,-0.0864664225708754,0.1619505474942822,0.0090860311115126,-0.0864661818441581,0.1619537742093557,0.0090891270033838,-0.0716142565670985,0.1937132130892527,0.0784020023380793,-0.470405960813725,0.8810645870761081,0.0494310168955012,-0.4703972738349974,0.8810683234825497,0.0494470840823957,-0.3241815618407209,0.8768959558997852,0.354908153596269,mpc_1np1s_above_60/frames/frame_000141.png,0.0350605425286214,0.0776757126105986,1.000292494084302,49.79978799896204,0.22090786459436615,0.2065270216437075,0.18170592542592853,0.0047381715839544,0.0104939031133747,0.20181190809229843,19.499846856696784,1.0,60$^\circ$,Above-patient,BC
