step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500666,-0.670942,-0.016567,0.500609,-0.670942,-0.016567,0.057,-0.856746,-1.943979,-1.761280,-1.034070,1.561967,-2.056593,0.025042,0
1,0.1001,2,0.500584,-0.670925,-0.016567,0.500455,-0.670942,-0.016567,0.130,-0.857670,-1.939951,-1.760191,-1.035929,1.561124,-2.057010,0.025164,0
2,0.2001,3,0.500646,-0.670918,-0.016567,0.500304,-0.670942,-0.016567,0.343,-0.858086,-1.938998,-1.759767,-1.036236,1.560817,-2.057175,0.025311,0
3,0.3001,4,0.500742,-0.670922,-0.016567,0.500160,-0.670942,-0.016567,0.582,-0.858219,-1.939706,-1.759709,-1.035711,1.560802,-2.057198,0.025467,0
4,0.4001,5,0.500610,-0.670913,-0.016567,0.500013,-0.670942,-0.016567,0.599,-0.858432,-1.939969,-1.759551,-1.035407,1.560701,-2.057256,0.025622,0
5,0.5001,6,0.500470,-0.670679,-0.016567,0.499863,-0.670942,-0.016567,0.662,-0.858682,-1.940006,-1.759341,-1.035215,1.560556,-2.057330,0.025777,0
6,0.6001,7,0.500174,-0.670711,-0.016567,0.499715,-0.670942,-0.016567,0.514,-0.858899,-1.940194,-1.759162,-1.034948,1.560440,-2.057390,0.025932,0
7,0.7001,8,0.499783,-0.670336,-0.016567,0.499567,-0.670942,-0.016567,0.644,-0.859107,-1.940372,-1.758974,-1.034680,1.560326,-2.057448,0.026087,0
8,0.8001,9,0.499524,-0.670339,-0.016567,0.499418,-0.670942,-0.016567,0.613,-0.859316,-1.940508,-1.758772,-1.034433,1.560204,-2.057509,0.026243,0
9,0.9001,10,0.499192,-0.670216,-0.016567,0.499270,-0.670942,-0.016567,0.731,-0.859524,-1.940656,-1.758581,-1.034187,1.560081,-2.057567,0.026398,0
10,1.0001,11,0.499179,-0.670353,-0.016567,0.499121,-0.670942,-0.016567,0.592,-0.859725,-1.940808,-1.758391,-1.033945,1.559958,-2.057623,0.026553,0
11,1.1001,12,0.498918,-0.670355,-0.016567,0.498972,-0.670942,-0.016567,0.590,-0.859920,-1.940946,-1.758197,-1.033710,1.559836,-2.057679,0.026708,0
12,1.2001,13,0.498779,-0.670321,-0.016567,0.498823,-0.670942,-0.016567,0.623,-0.860109,-1.941075,-1.758005,-1.033486,1.559714,-2.057735,0.026864,0
13,1.3001,14,0.498699,-0.670371,-0.016567,0.498674,-0.670942,-0.016567,0.572,-0.860292,-1.941199,-1.757819,-1.033271,1.559593,-2.057788,0.027019,0
14,1.4002,15,0.498688,-0.670512,-0.016567,0.498525,-0.670942,-0.016567,0.461,-0.860465,-1.941320,-1.757641,-1.033067,1.559472,-2.057835,0.027174,0
15,1.5001,16,0.498393,-0.670687,-0.016567,0.498376,-0.670942,-0.016567,0.256,-0.860628,-1.941447,-1.757481,-1.032872,1.559356,-2.057878,0.027329,0
16,1.6001,17,0.498169,-0.670779,-0.016567,0.498226,-0.670942,-0.016567,0.173,-0.860785,-1.941584,-1.757342,-1.032689,1.559244,-2.057918,0.027484,0
17,1.7001,18,0.498221,-0.670884,-0.016567,0.498076,-0.670942,-0.016567,0.157,-0.860935,-1.941720,-1.757214,-1.032515,1.559134,-2.057954,0.027640,0
18,1.8001,19,0.498026,-0.670921,-0.016567,0.497926,-0.670942,-0.016567,0.102,-0.861077,-1.941843,-1.757088,-1.032351,1.559025,-2.057985,0.027795,0
19,1.9001,20,0.497830,-0.670861,-0.016567,0.497776,-0.670942,-0.016567,0.098,-0.861210,-1.941947,-1.756957,-1.032193,1.558920,-2.058016,0.027950,0
20,2.0002,21,0.497807,-0.670857,-0.016567,0.497625,-0.670942,-0.016567,0.201,-0.861335,-1.942034,-1.756821,-1.032043,1.558821,-2.058047,0.028105,0
21,2.1001,22,0.497656,-0.670881,-0.016567,0.497475,-0.670942,-0.016567,0.191,-0.861451,-1.942109,-1.756686,-1.031901,1.558730,-2.058081,0.028261,0
22,2.2001,23,0.497356,-0.671093,-0.016567,0.497324,-0.670942,-0.016567,0.154,-0.861560,-1.942187,-1.756567,-1.031768,1.558650,-2.058115,0.028416,0
23,2.3001,24,0.497355,-0.671128,-0.016567,0.497173,-0.670942,-0.016567,0.260,-0.861664,-1.942272,-1.756468,-1.031645,1.558578,-2.058147,0.028571,0
24,2.4001,25,0.496972,-0.671085,-0.016567,0.497022,-0.670942,-0.016567,0.151,-0.861763,-1.942357,-1.756384,-1.031533,1.558511,-2.058177,0.028726,0
25,2.5001,26,0.496800,-0.671096,-0.016567,0.496871,-0.670942,-0.016567,0.169,-0.861857,-1.942420,-1.756298,-1.031429,1.558447,-2.058206,0.028881,0
26,2.6001,27,0.496708,-0.671114,-0.016567,0.496720,-0.670942,-0.016567,0.172,-0.861945,-1.942455,-1.756204,-1.031333,1.558386,-2.058235,0.029037,0
27,2.7001,28,0.496429,-0.671096,-0.016567,0.496568,-0.670942,-0.016567,0.207,-0.862027,-1.942485,-1.756114,-1.031243,1.558329,-2.058261,0.029192,0
28,2.8002,29,0.496384,-0.671074,-0.016567,0.496417,-0.670942,-0.016567,0.136,-0.862102,-1.942514,-1.756029,-1.031158,1.558277,-2.058286,0.029347,0
29,2.9001,30,0.496178,-0.671098,-0.016567,0.496265,-0.670942,-0.016567,0.179,-0.862170,-1.942537,-1.755947,-1.031075,1.558232,-2.058309,0.029502,0
