step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.4479,0,0.498094,-0.670614,0.013433,0.498075,-0.670521,0.013433,0.094,-0.856324,-1.920277,-1.737512,-1.083049,1.562423,-2.056465,0.025200,0
2,19.5485,1,0.498038,-0.670559,0.013433,0.497894,-0.670521,0.013433,0.149,-0.856324,-1.920277,-1.737504,-1.083034,1.562420,-2.056487,0.025400,0
3,19.6491,2,0.497698,-0.670682,0.013433,0.497731,-0.670521,0.013433,0.164,-0.856276,-1.920277,-1.737533,-1.083049,1.562451,-2.056472,0.025600,0
4,19.7497,3,0.497595,-0.670563,0.013433,0.497572,-0.670521,0.013433,0.048,-0.856204,-1.920325,-1.737655,-1.083101,1.562432,-2.056472,0.025800,0
5,19.8504,4,0.497724,-0.670576,0.013433,0.497411,-0.670521,0.013433,0.318,-0.856188,-1.920405,-1.737816,-1.083157,1.562480,-2.056464,0.026000,0
6,19.9510,5,0.497271,-0.670730,0.013433,0.497252,-0.670521,0.013433,0.210,-0.856109,-1.920505,-1.737812,-1.083256,1.562531,-2.056464,0.026200,0
7,20.0519,6,0.496876,-0.670543,0.013433,0.497093,-0.670521,0.013433,0.217,-0.856269,-1.920661,-1.737612,-1.083239,1.562429,-2.056436,0.026231,0
8,20.1525,7,0.496987,-0.670574,0.013433,0.496933,-0.670521,0.013433,0.076,-0.856148,-1.920681,-1.738103,-1.083237,1.562483,-2.056452,0.026431,0
9,20.2531,8,0.496855,-0.670596,0.013433,0.496774,-0.670521,0.013433,0.110,-0.856042,-1.920735,-1.738087,-1.083277,1.562535,-2.056448,0.026631,0
10,20.3536,9,0.496653,-0.670579,0.013433,0.496614,-0.670521,0.013433,0.070,-0.856343,-1.920816,-1.737624,-1.083136,1.562336,-2.056464,0.026831,0
11,20.4543,10,0.496489,-0.670687,0.013433,0.496455,-0.670521,0.013433,0.169,-0.856463,-1.920981,-1.737616,-1.083164,1.562239,-2.056460,0.027031,0
12,20.5548,11,0.496271,-0.670971,0.013433,0.496296,-0.670521,0.013433,0.451,-0.856444,-1.920993,-1.737737,-1.083157,1.562271,-2.056505,0.027221,0
13,20.6554,12,0.495951,-0.670575,0.013433,0.496136,-0.670521,0.013433,0.193,-0.856364,-1.920987,-1.737931,-1.083118,1.562234,-2.056508,0.027265,0
14,20.7560,13,0.495902,-0.670584,0.013433,0.495977,-0.670521,0.013433,0.098,-0.855463,-1.920960,-1.739143,-1.083668,1.562823,-2.056376,0.027420,0
15,20.8566,14,0.495777,-0.670517,0.013433,0.495818,-0.670521,0.013433,0.041,-0.855573,-1.921041,-1.738796,-1.083672,1.562804,-2.056316,0.027603,0
16,20.9573,15,0.495542,-0.671386,0.013433,0.495658,-0.670521,0.013433,0.873,-0.856516,-1.921311,-1.737549,-1.082804,1.561980,-2.056436,0.027744,0
17,21.0578,16,0.495353,-0.671027,0.013433,0.495499,-0.670521,0.013433,0.526,-0.856621,-1.921610,-1.737660,-1.082893,1.562110,-2.056532,0.027855,0
18,21.1584,17,0.495374,-0.671116,0.013433,0.495340,-0.670521,0.013433,0.596,-0.855742,-1.921355,-1.739150,-1.083667,1.562742,-2.056448,0.028055,0
19,21.2590,18,0.495246,-0.670499,0.013433,0.495180,-0.670521,0.013433,0.070,-0.853432,-1.920972,-1.741675,-1.085935,1.564646,-2.056032,0.028255,0
20,21.3599,19,0.494873,-0.670294,0.013433,0.495021,-0.670521,0.013433,0.271,-0.853951,-1.921196,-1.740600,-1.084962,1.564016,-2.055961,0.028339,0
21,21.4606,20,0.494650,-0.670525,0.013433,0.494861,-0.670521,0.013433,0.211,-0.855278,-1.922006,-1.739750,-1.084123,1.563052,-2.056251,0.028393,0
22,21.5614,21,0.494646,-0.670540,0.013433,0.494702,-0.670521,0.013433,0.060,-0.857226,-1.922353,-1.737648,-1.082303,1.561529,-2.056637,0.028591,0
23,21.6623,22,0.494567,-0.671251,0.013433,0.494543,-0.670521,0.013433,0.730,-0.857599,-1.922242,-1.737237,-1.081911,1.560870,-2.056724,0.028791,0
24,21.7632,23,0.494294,-0.670556,0.013433,0.494383,-0.670521,0.013433,0.096,-0.857044,-1.922118,-1.737875,-1.082480,1.561822,-2.056696,0.028948,0
25,21.8641,24,0.494231,-0.670766,0.013433,0.494224,-0.670521,0.013433,0.245,-0.856025,-1.921571,-1.738788,-1.083362,1.562067,-2.056436,0.029148,0
26,21.9647,25,0.493977,-0.670488,0.013433,0.494065,-0.670521,0.013433,0.094,-0.855186,-1.921662,-1.739782,-1.084271,1.563015,-2.056316,0.029297,0
27,22.0654,26,0.493736,-0.671085,0.013433,0.493905,-0.670521,0.013433,0.589,-0.856723,-1.921835,-1.737592,-1.082425,1.561475,-2.056445,0.029400,0
28,22.1660,27,0.493598,-0.671107,0.013433,0.493746,-0.670521,0.013433,0.604,-0.856703,-1.922191,-1.738002,-1.082706,1.561999,-2.056580,0.029531,0
29,22.2666,28,0.493622,-0.671147,0.013433,0.493587,-0.670521,0.013433,0.627,-0.855854,-1.921909,-1.739410,-1.083793,1.562466,-2.056475,0.029731,0
30,22.3673,29,0.493250,-0.670764,0.013433,0.493427,-0.670521,0.013433,0.300,-0.854348,-1.921667,-1.740835,-1.085073,1.563699,-2.056176,0.029828,0
31,22.4678,30,0.493184,-0.670540,0.013433,0.493268,-0.670521,0.013433,0.086,-0.853972,-1.921802,-1.741018,-1.085034,1.564164,-2.056053,0.030006,0
32,22.5685,31,0.493121,-0.670643,0.013433,0.493109,-0.670521,0.013433,0.122,-0.854569,-1.922065,-1.740690,-1.084801,1.563365,-2.056056,0.030206,0
33,22.6691,32,0.493034,-0.670964,0.013433,0.492949,-0.670521,0.013433,0.451,-0.855617,-1.922532,-1.739598,-1.083633,1.562699,-2.056308,0.030406,0
34,22.7696,33,0.492734,-0.670747,0.013433,0.492790,-0.670521,0.013433,0.233,-0.856605,-1.922649,-1.738653,-1.083133,1.561728,-2.056520,0.030592,0
35,22.8703,34,0.492464,-0.670550,0.013433,0.492631,-0.670521,0.013433,0.169,-0.855666,-1.922613,-1.739905,-1.083759,1.562699,-2.056460,0.030678,0
36,22.9708,35,0.492290,-0.670526,0.013433,0.492471,-0.670521,0.013433,0.181,-0.855669,-1.922437,-1.739480,-1.083708,1.562399,-2.056380,0.030766,0
37,23.0714,36,0.492480,-0.670764,0.013433,0.492312,-0.670521,0.013433,0.296,-0.856539,-1.922576,-1.738139,-1.082579,1.561664,-2.056433,0.030966,0
