step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.3418,0,0.500354,-0.671078,-0.016567,0.500377,-0.671072,-0.016567,0.024,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025017,0
2,19.4405,1,0.500418,-0.671126,-0.016567,0.500264,-0.671015,-0.016567,0.190,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025209,0
3,19.5405,2,0.500158,-0.671088,-0.016567,0.500136,-0.670951,-0.016567,0.139,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025360,0
4,19.6405,3,0.500121,-0.670975,-0.016567,0.500009,-0.670888,-0.016567,0.142,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025587,0
5,19.7405,4,0.499808,-0.670938,-0.016567,0.499883,-0.670825,-0.016567,0.136,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025702,0
6,19.8404,5,0.499585,-0.670975,-0.016567,0.499753,-0.670760,-0.016567,0.273,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025764,0
7,19.9406,6,0.499518,-0.670967,-0.016567,0.499624,-0.670695,-0.016567,0.292,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.025864,0
8,20.0405,7,0.499503,-0.670928,-0.016567,0.499495,-0.670631,-0.016567,0.297,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026032,0
9,20.1405,8,0.499198,-0.670928,-0.016567,0.499366,-0.670566,-0.016567,0.399,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026097,0
10,20.2405,9,0.499093,-0.670938,-0.016567,0.499237,-0.670501,-0.016567,0.460,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026178,0
11,20.3405,10,0.499151,-0.670760,-0.016567,0.499108,-0.670437,-0.016567,0.326,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026368,0
12,20.4405,11,0.498734,-0.670398,-0.016567,0.498978,-0.670372,-0.016567,0.245,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026381,0
13,20.5405,12,0.498728,-0.670227,-0.016567,0.498848,-0.670307,-0.016567,0.145,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026465,0
14,20.6404,12,0.498750,-0.670460,-0.016567,0.498848,-0.670307,-0.016567,0.181,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026409,0
15,20.7404,14,0.498747,-0.669941,-0.016567,0.498587,-0.670177,-0.016567,0.285,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.026817,0
16,20.8404,15,0.498549,-0.669782,-0.016567,0.498456,-0.670111,-0.016567,0.342,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027023,0
17,20.9404,16,0.498213,-0.669990,-0.016567,0.498325,-0.670045,-0.016567,0.125,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027113,0
18,21.0405,17,0.498114,-0.670057,-0.016567,0.498193,-0.669979,-0.016567,0.111,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027226,0
19,21.1404,18,0.498233,-0.669623,-0.016567,0.498060,-0.669913,-0.016567,0.338,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027482,0
20,21.2404,19,0.497706,-0.669659,-0.016567,0.497926,-0.669846,-0.016567,0.289,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027539,0
21,21.3404,19,0.497809,-0.669861,-0.016567,0.497926,-0.669846,-0.016567,0.118,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027469,0
22,21.4405,21,0.497794,-0.669723,-0.016567,0.497657,-0.669712,-0.016567,0.137,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027867,0
23,21.5405,22,0.497463,-0.669642,-0.016567,0.497521,-0.669644,-0.016567,0.058,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.027990,0
24,21.6405,23,0.497446,-0.669675,-0.016567,0.497385,-0.669575,-0.016567,0.117,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028187,0
25,21.7404,24,0.497442,-0.669418,-0.016567,0.497247,-0.669506,-0.016567,0.215,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028460,0
26,21.8404,25,0.497071,-0.669379,-0.016567,0.497108,-0.669437,-0.016567,0.069,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028595,0
27,21.9404,25,0.496951,-0.669396,-0.016567,0.497108,-0.669437,-0.016567,0.162,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028501,0
28,22.0406,26,0.496726,-0.668878,-0.016567,0.496967,-0.669367,-0.016567,0.545,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028505,0
29,22.1404,28,0.496806,-0.669108,-0.016567,0.496682,-0.669224,-0.016567,0.170,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.028867,0
30,22.2404,29,0.496514,-0.668814,-0.016567,0.496537,-0.669152,-0.016567,0.338,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.029004,0
31,22.3404,30,0.496503,-0.668743,-0.016567,0.496391,-0.669078,-0.016567,0.353,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.029222,0
32,22.4405,31,0.496326,-0.668687,-0.016567,0.496242,-0.669004,-0.016567,0.328,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.029424,0
33,22.5405,32,0.495950,-0.668672,-0.016567,0.496092,-0.668929,-0.016567,0.294,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.029493,0
34,22.6404,33,0.496075,-0.668625,-0.016567,0.495939,-0.668852,-0.016567,0.265,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.029728,0
35,22.7404,34,0.496060,-0.668557,-0.016567,0.495783,-0.668775,-0.016567,0.352,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.030047,0
36,22.8405,35,0.495759,-0.668225,-0.016567,0.495625,-0.668696,-0.016567,0.489,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.030276,0
37,22.9404,36,0.495395,-0.668144,-0.016567,0.495464,-0.668615,-0.016567,0.477,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.030383,0
38,23.0405,37,0.495296,-0.668192,-0.016567,0.495300,-0.668533,-0.016567,0.341,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.030531,0
39,23.1405,38,0.495258,-0.668160,-0.016567,0.495133,-0.668449,-0.016567,0.315,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.030758,0
40,23.2405,39,0.495136,-0.668117,-0.016567,0.494961,-0.668364,-0.016567,0.303,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.031016,0
41,23.3404,40,0.495065,-0.668109,-0.016567,0.494785,-0.668276,-0.016567,0.326,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.031338,0
42,23.4405,41,0.494792,-0.668073,-0.016567,0.494605,-0.668185,-0.016567,0.218,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.031606,0
43,23.5405,42,0.494418,-0.667956,-0.016567,0.494418,-0.668092,-0.016567,0.136,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.031761,0
44,23.6405,43,0.494205,-0.667939,-0.016567,0.494226,-0.667996,-0.016567,0.060,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.031906,0
45,23.7405,44,0.493921,-0.668120,-0.016567,0.494023,-0.667902,-0.016567,0.240,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.032008,0
46,23.8406,45,0.493873,-0.668081,-0.016567,0.493811,-0.667806,-0.016567,0.282,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.032209,0
47,23.9405,46,0.493730,-0.667983,-0.016567,0.493582,-0.667722,-0.016567,0.300,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.032460,0
48,24.0405,47,0.493676,-0.667853,-0.016567,0.493337,-0.667645,-0.016567,0.398,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.032818,0
49,24.1404,48,0.493178,-0.668063,-0.016567,0.493065,-0.667606,-0.016567,0.472,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033053,0
50,24.2405,49,0.492992,-0.667856,-0.016567,0.492780,-0.667666,-0.016567,0.285,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033341,0
51,24.3404,50,0.492687,-0.668052,-0.016567,0.492589,-0.667890,-0.016567,0.189,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033547,0
52,24.4405,51,0.492730,-0.668164,-0.016567,0.492497,-0.668172,-0.016567,0.233,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033816,0
53,24.5405,52,0.492420,-0.668194,-0.016567,0.492453,-0.668464,-0.016567,0.272,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033907,0
54,24.6405,53,0.492443,-0.668236,-0.016567,0.492427,-0.668759,-0.016567,0.524,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034009,0
55,24.7404,54,0.492291,-0.668255,-0.016567,0.492416,-0.669056,-0.016567,0.810,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034007,0
56,24.8404,55,0.492204,-0.668214,-0.016567,0.492415,-0.669352,-0.016567,1.158,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033935,0
57,24.9405,56,0.492226,-0.668780,-0.016567,0.492415,-0.669649,-0.016567,0.889,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033868,0
58,25.0405,57,0.492325,-0.669097,-0.016567,0.492415,-0.669945,-0.016567,0.853,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033848,0
59,25.1404,58,0.492219,-0.669444,-0.016567,0.492415,-0.670242,-0.016567,0.822,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033753,0
60,25.2404,59,0.492383,-0.670166,-0.016567,0.492415,-0.670538,-0.016567,0.373,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033752,0
61,25.3404,60,0.492447,-0.670374,-0.016567,0.492415,-0.670835,-0.016567,0.462,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033776,0
62,25.4404,61,0.492339,-0.670927,-0.016567,0.492415,-0.671131,-0.016567,0.218,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033728,0
63,25.5405,62,0.492464,-0.670895,-0.016567,0.492415,-0.671427,-0.016567,0.534,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033735,0
64,25.6405,63,0.492524,-0.671030,-0.016567,0.492415,-0.671724,-0.016567,0.702,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033763,0
65,25.7405,64,0.492253,-0.671249,-0.016567,0.492415,-0.672020,-0.016567,0.788,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033615,0
66,25.8405,65,0.492474,-0.671804,-0.016567,0.492415,-0.672317,-0.016567,0.516,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033592,0
67,25.9405,66,0.492800,-0.672557,-0.016567,0.492415,-0.672613,-0.016567,0.389,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033731,0
68,26.0405,67,0.492682,-0.673109,-0.016567,0.492415,-0.672910,-0.016567,0.334,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033823,0
69,26.1405,68,0.492790,-0.673429,-0.016567,0.492419,-0.673206,-0.016567,0.432,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033938,0
70,26.2405,69,0.492777,-0.673317,-0.016567,0.492431,-0.673502,-0.016567,0.393,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034040,0
71,26.3405,70,0.492732,-0.673764,-0.016567,0.492463,-0.673797,-0.016567,0.271,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034091,0
72,26.4405,71,0.492846,-0.673951,-0.016567,0.492522,-0.674086,-0.016567,0.351,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034160,0
73,26.5405,71,0.492671,-0.674060,-0.016567,0.492522,-0.674086,-0.016567,0.151,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.034248,0
74,26.6404,73,0.492612,-0.674587,-0.016567,0.492858,-0.674535,-0.016567,0.251,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033854,0
75,26.7405,73,0.492611,-0.674783,-0.016567,0.492858,-0.674535,-0.016567,0.351,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033711,0
76,26.8405,75,0.492541,-0.674524,-0.016567,0.493412,-0.674518,-0.016567,0.871,-0.856379,-1.945852,-1.761739,-1.033208,1.562339,-2.056415,0.033196,0
