step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.7537,0,0.500549,-0.671569,-0.016567,0.500466,-0.671545,-0.016567,0.087,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.025092,0
2,18.8524,1,0.500487,-0.671603,-0.016567,0.500312,-0.671545,-0.016567,0.184,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.025320,0
3,18.9523,2,0.500536,-0.671511,-0.016567,0.500161,-0.671545,-0.016567,0.377,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.025667,0
4,19.0524,3,0.500343,-0.671088,-0.016567,0.500017,-0.671545,-0.016567,0.562,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026009,0
5,19.1524,4,0.500189,-0.670896,-0.016567,0.499869,-0.671545,-0.016567,0.724,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026342,0
6,19.2525,5,0.499755,-0.670913,-0.016567,0.499720,-0.671545,-0.016567,0.633,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026506,0
7,19.3524,6,0.499596,-0.670794,-0.016567,0.499572,-0.671545,-0.016567,0.752,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026661,0
8,19.4524,7,0.499389,-0.670913,-0.016567,0.499424,-0.671545,-0.016567,0.633,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026782,0
9,19.5524,8,0.499320,-0.670964,-0.016567,0.499275,-0.671545,-0.016567,0.583,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.026953,0
10,19.6524,9,0.499023,-0.671001,-0.016567,0.499126,-0.671545,-0.016567,0.554,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.027035,0
11,19.7524,10,0.499161,-0.671079,-0.016567,0.498978,-0.671545,-0.016567,0.501,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.027291,0
12,19.8524,11,0.498866,-0.671104,-0.016567,0.498829,-0.671545,-0.016567,0.443,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.027459,0
13,19.9524,12,0.498730,-0.671089,-0.016567,0.498680,-0.671545,-0.016567,0.460,-0.856340,-1.945856,-1.761773,-1.033196,1.562336,-2.056400,0.027635,0
