k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
86,29,29,0,0.0019474194792802,1.9474194792802857,0.0081526751029986,0.0353856933191581,6.322758618275036e-06,0.0,0.0,0.0005695311805357,0.0101538563698262,0.678912621648178,-0.649854402943748,-0.1,-0.0005333116027551,-0.9999994556476006,0.0008381938523524,-0.0003189267985932,0.0248310956277934,0.7744465813293635,-0.7043720163736831,-0.1000083248208489,-0.8234568201038154,0.5673789131443746,0.0001853203192641,solved,0,1.1347791982816412e-05,0.0113477919828164,1.1347808613587952e-05,0.0113478086135879,25.958126318511606,27,0.2028574474118626,0.0007502146451177,0.750214645117767,0.0032497853548822,3.2497853548822326,0.1242618961366712,0.1242629817635772,0.1222611628823817,0.9838990606413336,0.98389046478054,5.1932466590373565,0.9958950743822604,0.1217592899028112,-0.039910590601621,0.1176781524399547,0.000126600274277,-0.0399093617163837,0.1176797064768031,0.0001347876086299,-0.049586964822712,0.1117537988668537,0.0001153596558695,-0.3211812457595595,0.9470171959272592,0.0010188181430754,-0.3211685503597141,0.9470214283180532,0.0010846963972456,-0.4055823096531148,0.9140580396275442,0.0009435511093615,mpc_1np1s_nobc_60/frames/frame_000086.png,nonBC,0.0113477919828164,3.2497853548822326,25.958126318511606,0.03631271737270346,0.0005695311805357,0.0101538563698262,0.12226116288238173,0.12226110845850406,0.01610093935866641,5.1932466590373565
87,29,29,0,0.0018411860353018,1.8411860353018532,-0.0065456474241059,0.0093929759805917,5.270347116456455e-06,0.0,0.0,-0.0004876371391507,0.0101530086460678,0.678847165173937,-0.649760473183942,-0.1,-0.0005333123803563,-0.9999994576883005,0.0008357556679814,-0.0003189254982795,0.024932625714254,0.7743921027323688,-0.7042706720931163,-0.1000081764657541,-0.8192455613249824,0.5734428255897281,0.0001898130208344,solved,0,4.000934125528473e-05,0.0400093412552847,4.000934611479447e-05,0.0400093461147944,25.39591880119555,27,0.3244231575376241,0.0007632245807542,0.7632245807542909,0.0032367754192457,3.2367754192457094,0.1004447519418597,0.1004446396509452,0.1150591271622342,1.145496653014123,1.1454979336087594,19.950427434586363,0.9399881863940326,0.1081542202693089,-0.074892100513975,0.0669351192520919,0.0001062260544494,-0.0748923685094382,0.066934611573477,0.0001286357745461,-0.0544785969947003,0.1013442805667397,0.0001483550947922,-0.7456049128114193,0.6663874215233846,0.0010575570390271,-0.7456084144429851,0.6663831121907673,0.0012806634081535,-0.4734834892140729,0.8808017500762328,0.0012893813680951,mpc_1np1s_nobc_60/frames/frame_000087.png,nonBC,0.0400093412552847,3.2367754192457094,25.39591880119555,0.011448734678960619,0.0004876371391507,0.0101530086460678,0.11505912716223422,0.11505903151904694,0.14549665301412307,19.950427434586363
88,29,29,0,0.0017387503956771,1.738750395677196,-0.0169549293834138,-0.0091928710321535,4.72075288514559e-06,0.0,0.0,-0.0012725493535209,0.0101512971370459,0.6786776158801028,-0.6498524018942635,-0.1,-0.0005333144095877,-0.99999946298576,0.0008293929246475,-0.0003189221049414,0.0250341386856245,0.774334001163226,-0.7041771427348752,-0.1000079693811193,-0.8160391735345026,0.5779965613419871,0.0002057521925137,solved,0,7.52437175384631e-05,0.0752437175384631,7.524546658690575e-05,0.0752454665869057,24.972980817064347,27,0.4394268640557997,0.0007667896934534,0.7667896934534266,0.0032332103065465,3.2332103065465736,0.1048195098390668,0.1048214236957124,0.1101071118225204,1.0504448264599966,1.050425647166861,40.892102418712426,0.7559437106726467,0.0832347786825641,-0.1000989631524265,0.0311002630152963,-0.0003175832029405,-0.1001015645277769,0.0310984571050276,-0.0003059581247938,-0.0581015691427655,0.09352935824114,0.0002070846347596,-0.9549649994176848,0.2967029998808968,-0.0030298100365873,-0.9549723806305396,0.2966803541545458,-0.0029188510707697,-0.5276822557694396,0.8494397563701264,0.0018807562139437,mpc_1np1s_nobc_60/frames/frame_000088.png,nonBC,0.0752437175384631,3.2332103065465736,24.972980817064347,0.01928674494298775,0.0012725493535209,0.0101512971370459,0.11010711182252057,0.11010691708449145,0.050444826459996595,40.892102418712426
89,29,29,0,0.0016390696882508,1.639069688250851,-0.0241081348352555,-0.022288797435422,4.3376031244675525e-06,0.0,0.0,-0.0018272512530122,0.0101491739980465,0.6784365345317502,-0.6500752898686177,-0.1,-0.0005333173233195,-0.9999994705215706,0.0008202566732542,-0.000318917232431,0.025135630425605,0.7742733253248639,-0.704089493195455,-0.1000077732528996,-0.8135862172640146,0.5814442562598573,0.0002096197820102,solved,0,0.0001008888400887,0.1008888400887991,0.000100888971695,0.100888971695025,24.653805253913383,27,0.5494789887302746,0.0007633145075673,0.7633145075673148,0.0032366854924326,3.2366854924326853,0.1184244460003995,0.1184238148499475,0.1066022400693182,0.9001708994185086,0.9001756969608842,52.95841841032099,0.6023944628750179,0.0642165991478306,-0.1183249715023385,0.0048527472939514,3.705635392186478e-05,-0.1183243167527381,0.0048533378544934,3.317050649431774e-05,-0.0606758383621119,0.0876495394201981,0.0001961282196788,-0.9991600171972884,0.0409775807094344,0.0003129113554961,-0.999159813443474,0.0409827859425323,0.0002800999658417,-0.569179768855302,0.8222110470024261,0.0018398133055301,mpc_1np1s_nobc_60/frames/frame_000089.png,nonBC,0.1008888400887991,3.2366854924326853,24.653805253913383,0.03283279877145619,0.0018272512530122,0.0101491739980465,0.10660224006931833,0.10660205964951151,0.09982910058149141,52.95841841032099
90,29,29,0,0.0015415795501465,1.5415795501465102,-0.0302301336302886,-0.0336522581179377,3.7871998549792735e-06,0.0,0.0,-0.0022688200382959,0.0101472546065809,0.6781342331954473,-0.6504118124497971,-0.1,-0.0005333209411142,-0.9999994797623002,0.0008089125790167,-0.0003189111824053,0.0252371029716708,0.7742102795061895,-0.7040071602430811,-0.1000075369465509,-0.8118201317063278,0.5839075496070937,0.0002174124190906,solved,0,0.0001225851093744,0.1225851093744606,0.0001225853382318,0.1225853382318986,24.411314159491265,27,0.6557316072861769,0.0007546652100126,0.7546652100126338,0.0032453347899873,3.2453347899873664,0.1350266647951184,0.1350258641526255,0.1036993063603982,0.7679913187350477,0.76799587257729,60.10463885339176,0.4984175513287128,0.0516855543506357,-0.133856874579645,-0.0177351963016654,1.2066641654077229e-05,-0.1338565179311857,-0.0177317962197776,-5.672050606975176e-07,-0.0630458186744453,0.0823329523739202,0.0002363063487664,-0.9913365984618788,-0.1313458814122067,8.93648796879227e-05,-0.9913398353065302,-0.1313214792666285,-4.200714168778668e-06,-0.6079676025540124,0.7939585640792907,0.0022787649894707,mpc_1np1s_nobc_60/frames/frame_000090.png,nonBC,0.1225851093744606,3.2453347899873664,24.411314159491265,0.045236439626525564,0.0022688200382959,0.0101472546065809,0.10369930636039808,0.10369903711673152,0.23200868126495233,60.10463885339176
91,30,30,1,0.0023608125260085,2.3608125260085115,0.0489386358765979,0.1007001172619689,6.160112282724461e-06,0.0,0.0,0.0035278111624673,0.0101612088992974,0.6786236195542132,-0.6494048112771774,-0.1,-0.0005333153157391,-0.999999465338278,0.0008265516255257,-0.0003189205896336,0.0253387150606637,0.7741833025290098,-0.7038670081107401,-0.1000076575229608,-0.8025850912367684,0.5965376116554901,0.0002218216218867,solved,0,0.0001348261892827,0.1348261892827108,0.0001348291096008,0.1348291096008442,24.23771571076566,27,0.758564257910519,0.0007413054802672,0.7413054802672181,0.0032586945197327,3.258694519732782,0.2551557295119558,0.2551596219446616,0.1427248823301185,0.559363815200673,0.5593552821655787,22.48529681292766,0.9239777059392176,0.1318746093558277,0.0512583275705056,0.2499529920866161,0.0007293177641566,0.0512606756639666,0.2499563717582864,0.000766823871276,-0.0269769771796823,0.140152132340976,-0.0001205764099398,0.2008903647531217,0.9796095606581472,0.0028583240735046,0.2008965026413306,0.9796078621424528,0.0030052712315208,-0.1890138337426365,0.9819740612348736,-0.0008448170211905,mpc_1np1s_nobc_60/frames/frame_000091.png,nonBC,0.1348261892827108,3.258694519732782,24.23771571076566,0.11196206382513456,0.0035278111624673,0.0101612088992974,0.14272488233011854,0.14272483139760778,0.440636184799327,22.48529681292766
92,30,30,0,0.0022491647352152,2.249164735215271,0.0227315676469129,0.0593678649242728,6.384388929900619e-06,0.0,0.0,0.0015834519480358,0.0101593933960072,0.6788509352306824,-0.6488111326279347,-0.1,-0.0005333127907452,-0.9999994587629126,0.0008344688810069,-0.0003189248120195,0.0254403089946238,0.7741522720826617,-0.7037370184137498,-0.1000074964936331,-0.7953405601455507,0.6061627976516932,0.0002369186236978,solved,0,4.552600267005616e-05,0.0455260026700561,4.552600523249807e-05,0.045526005232498,23.34119651781425,27,0.893394338715486,0.0007880908756945,0.7880908756945907,0.0032119091243054,3.2119091243054094,0.1668464113604446,0.1668421121153457,0.1336421933920436,0.8009893188732202,0.8010099590422984,11.975631188069016,0.978235940430085,0.1307335967340051,-0.0042232810344643,0.1667928735786938,0.0001618781162313,-0.0042262654024183,0.1667885122286216,0.0001457546597583,-0.0310304463481125,0.1299896969902958,0.0001610293276915,-0.0253123876026353,0.9996791193690394,0.00097022234348,-0.0253309272391403,0.9996787388624822,0.000873608334912,-0.2321904898483952,0.9726695865351962,0.0012049287998378,mpc_1np1s_nobc_60/frames/frame_000092.png,nonBC,0.0455260026700561,3.2119091243054094,23.34119651781425,0.06357096502424121,0.0015834519480358,0.0101593933960072,0.13364219339204367,0.13364209637757116,0.19901068112677978,11.975631188069016
93,30,30,0,0.0021441196370059,2.144119637005961,0.0030003344562808,0.0248503615548554,5.774575239290245e-06,0.0,0.0,5.944188673191646e-05,0.0101581017285559,0.6788809385752452,-0.6485626290123861,-0.1,-0.0005333126959578,-0.9999994585148564,0.0008347660902796,-0.000318924970525,0.0255418900119094,0.7741131348746616,-0.7036214472238609,-0.100007257060773,-0.7900395026402086,0.6130558894847981,0.0002462438113381,solved,0,2.114873465937129e-05,0.0211487346593712,2.114951602785349e-05,0.0211495160278534,22.65103793379037,28,0.0214574376609018,0.0008262942269808,0.8262942269808956,0.0031737057730191,3.1737057730191043,0.1115609765813097,0.1115564294783105,0.1220183523510988,1.0937368611341198,1.0937814424656027,9.033577910851877,0.9875964933384174,0.1205048969048766,-0.0519296923766145,0.0987378077751555,6.213857222385298e-05,-0.0519316707405792,0.0987316322678122,5.7634840497367e-05,-0.039137208000084,0.1155711898889189,0.0002394328601218,-0.4654825904895722,0.8850568612869015,0.0005569920067754,-0.4655192980219585,0.8850375790039803,0.0005166429292053,-0.3207485369698289,0.9471623543675736,0.0019622692448173,mpc_1np1s_nobc_60/frames/frame_000093.png,nonBC,0.0211487346593712,3.1737057730191043,22.65103793379037,0.0250308311808118,5.944188673191646e-05,0.0101581017285559,0.12201835235109874,0.12201811743500386,0.09373686113411983,9.033577910851877
94,30,30,0,0.0020440931950663,2.0440931950663965,-0.011038505718325,0.0003685217672611,5.320035145787681e-06,0.0,0.0,-0.0010319598880029,0.0101563767743532,0.6787705535180619,-0.6485589437947136,-0.1,-0.0005333143415395,-0.9999994628087704,0.0008296062936225,-0.0003189222187342,0.0256434537796529,0.7740679752531184,-0.7035166055047374,-0.1000068975514611,-0.7862004383885833,0.6179715238364721,0.0002576913417568,solved,0,6.84020910143764e-05,0.0684020910143764,6.840306507229415e-05,0.0684030650722941,22.15275563117632,28,0.1411035399792164,0.0008502715950842,0.8502715950842609,0.0031497284049157,3.1497284049157392,0.1001743757345133,0.1001739790880561,0.1141547490630126,1.1395603738579885,1.1395648860335978,36.49136979978527,0.8039464469233706,0.091774304908638,-0.0865733464439686,0.0503980278956809,-4.849557221571765e-06,-0.086571671811253,0.0504001160268607,-5.533350611042209e-06,-0.0451596215431671,0.1048417191235051,0.0003595093119312,-0.8642264631966283,0.5031029894236436,-4.8411154908759093e-05,-0.8642131679241151,0.5031258265438122,-5.5237404577672e-05,-0.3956000246493406,0.9184174989131044,0.0031493154238624,mpc_1np1s_nobc_60/frames/frame_000094.png,nonBC,0.0684020910143764,3.1497284049157392,22.15275563117632,0.011044656857015204,0.0010319598880029,0.0101563767743532,0.1141547490630126,0.11415418295749843,0.13956037385798847,36.49136979978527
95,30,30,0,0.0019474682334466,1.9474682334466624,-0.0226907247601297,-0.0199940615214161,4.566923987474755e-06,0.0,0.0,-0.0018809490160256,0.0101553225001505,0.6785436462704606,-0.6487588844099277,-0.1,-0.0005333173408981,-0.9999994705667814,0.000820201553558,-0.0003189172030347,0.0257450070046544,0.7740172798082138,-0.7034213813038103,-0.1000065651338152,-0.7836578011472703,0.621192705043773,0.0002718481658182,solved,0,0.0001075162220577,0.1075162220577711,0.0001075163248563,0.1075163248563517,21.795372843136565,28,0.2544687984038604,0.0008636632960406,0.8636632960406639,0.0031363367039593,3.136336703959336,0.1163626071670404,0.1163569469454248,0.1078785756199057,0.9270897090252054,0.9271348076063248,57.15418158120828,0.5423802232083317,0.0585112059241213,-0.1159516326201172,0.0097687945425611,0.00021422564171,-0.1159457619060999,0.0097716752957,0.0001837400059739,-0.0506954449046581,0.0952242009271131,0.0003324176458679,-0.9964681562494278,0.0839513206208748,0.0018410178916198,-0.9964661754186648,0.0839801623557829,0.0015791064547281,-0.4699306105345334,0.8826979813176394,0.0030814055891804,mpc_1np1s_nobc_60/frames/frame_000095.png,nonBC,0.1075162220577711,3.136336703959336,21.795372843136565,0.030242875311698284,0.0018809490160256,0.0101553225001505,0.10787857561990587,0.10787806346189407,0.07291029097479462,57.15418158120828
96,30,30,0,0.001853218179349,1.8532181793490712,-0.0306255511534143,-0.0344418877848634,4.020103973118437e-06,0.0,0.0,-0.0024809758551233,0.010153660771894,0.6782373907589264,-0.6491033032877763,-0.1,-0.0005333212969865,-0.9999994806643422,0.0008077966807871,-0.0003189105872729,0.0258465436123733,0.7739609629999412,-0.7033356757451212,-0.100006114712141,-0.7821875188446022,0.6230430183520544,0.0002874830196322,solved,0,0.0001320670961252,0.1320670961252647,0.0001320676354971,0.1320676354971994,21.560292664414405,28,0.3622824884362438,0.0008674410828199,0.8674410828199256,0.00313255891718,3.1325589171800745,0.1379183765200899,0.1379173401630323,0.1025535399871298,0.7435814035426335,0.7435869910621905,64.68400190086416,0.4276102842058223,0.0438529483802097,-0.136575834151013,-0.0191791434199832,0.0008249639798121,-0.136575087488433,-0.019176882626315,0.0008278694999669,-0.0563168082725606,0.0857055586890309,0.0004504216741529,-0.9902656745029093,-0.1390615515053536,0.005981537780732,-0.9902677018494366,-0.1390462040788052,0.0060026498407546,-0.5491454344689446,0.8357152634593282,0.0043920636402167,mpc_1np1s_nobc_60/frames/frame_000096.png,nonBC,0.1320670961252647,3.1325589171800745,21.560292664414405,0.046088697462574865,0.0024809758551233,0.010153660771894,0.10255353998713,0.1025525508420307,0.25641859645736653,64.68400190086416
97,30,30,0,0.0017605182650817,1.760518265081701,-0.036026157401238,-0.0447158044186302,3.4345150051987317e-06,0.0,0.0,-0.0028759239962524,0.0101520321915228,0.677877129184914,-0.6495504613319626,-0.1,-0.0005333258827444,-0.9999994921767648,0.0007934170681907,-0.0003189029182824,0.0259480639342886,0.7738729483203822,-0.7032961161503434,-0.1000058387385033,-0.7833446164577141,0.621587583729951,0.000296005874325,solved,0,0.0001013970466578,0.1013970466578353,0.0001013989271687,0.1013989271687339,21.4248935586978,28,0.4646654834357335,0.0008615977799744,0.8615977799744238,0.0031384022200255,3.138402220025576,0.1561590062247178,0.1561542607350985,0.0964967435632357,0.6179390218734729,0.6179578008885306,39.0203108622312,0.776922823952978,0.0749705225114154,-0.1509659811851744,-0.0399348348471844,-0.0003416366741684,-0.1509616022931093,-0.0399328324667269,-0.0003415699146025,-0.0880146795589897,0.0395595947778604,0.0002759736376922,-0.9667452735190278,-0.2557318710757989,-0.0021877487724072,-0.9667466105788932,-0.2557268196124944,-0.0021873877343762,-0.9120999974606654,0.4099578215500758,0.0028599269519538,mpc_1np1s_nobc_60/frames/frame_000097.png,nonBC,0.1013970466578353,3.138402220025576,21.4248935586978,0.05742288040232618,0.0028759239962524,0.0101520321915228,0.09649674356323577,0.09649634893020655,0.38206097812652706,39.0203108622312
98,30,30,0,0.0016646706861918,1.6646706861918863,-0.0305297030880723,-0.0356168608830125,3.087469871894228e-06,0.0,0.0,-0.0023989169878192,0.0101502629072977,0.6775718321540334,-0.6499066299407927,-0.1,-0.0005333297078142,-0.9999995016215384,0.0007814224892859,-0.0003188965212369,0.0260495665633616,0.7737619747825359,-0.7032897704397159,-0.1000058105952963,-0.785671542375071,0.6186437897568294,0.0002981564770677,solved,0,3.934772268395287e-05,0.0393477226839528,3.9352449609990215e-05,0.0393524496099902,21.53153506601583,28,0.54295641064623,0.0008051828996482,0.8051828996482542,0.0031948171003517,3.194817100351746,0.1396420097534174,0.1396634013884288,0.1111548241756894,0.7959984561377256,0.7958765365204596,12.490484725080377,0.976331938405841,0.1085240049506113,-0.1378382653056139,-0.0223627901218751,0.0006396276085946,-0.1378559911658916,-0.0223871448506995,0.0006380693448049,-0.1109735378462817,0.0063457106275199,2.8143207014830196e-05,-0.9870830815813336,-0.160143714354755,0.0045804812586423,-0.9870588127987056,-0.1602935674496209,0.0045686224054528,-0.9983690646739614,0.0570889358566215,0.0002531892540295,mpc_1np1s_nobc_60/frames/frame_000098.png,nonBC,0.0393477226839528,3.194817100351746,21.53153506601583,0.04691080429216906,0.0023989169878192,0.0101502629072977,0.11115482417568948,0.11115482061291063,0.20400154386227443,12.490484725080377
99,30,30,0,0.0015671710158795,1.5671710158795134,-0.0184588557799467,-0.0139434284770488,2.9964483815081464e-06,0.0,0.0,-0.0013803293328757,0.0101481527734762,0.6773872435962339,-0.6500460642255632,-0.1,-0.0005333319087126,-0.9999995069908238,0.0007745208460426,-0.0003188928403761,0.0261510480910963,0.7736624287758174,-0.7032677720929212,-0.1000058354545727,-0.7863827535112113,0.617739489554497,0.0002966902003388,solved,0,7.92664799312893e-06,0.0079266479931289,7.92895919951958e-06,0.0079289591995195,21.746427627185874,28,0.60400922814917,0.0007123286849511,0.7123286849511564,0.0032876713150488,3.2876713150488435,0.1093199725136997,0.1093202351690418,0.1019477088182692,0.932562517846346,0.93256027724993,1.5830429269710615,0.9996183348597232,0.1019087989316822,-0.1073541714223035,0.0206371243385393,-0.000217641132163,-0.1073546822076831,0.0206358727534716,-0.0002162896310387,-0.099546006718576,0.021998346794616,-2.4859276415156728e-05,-0.9820179145110022,0.1887772550981308,-0.0019908633999678,-0.9820202274691474,0.1887653527415343,-0.0019784958448383,-0.9764418236806632,0.2157806884491155,-0.0002438434046563,mpc_1np1s_nobc_60/frames/frame_000099.png,nonBC,0.0079266479931289,3.2876713150488435,21.746427627185874,0.02313327826699342,0.0013803293328757,0.0101481527734762,0.10194770881826921,0.1019477057873839,0.06743748215365397,1.5830429269710615
100,31,31,1,0.0024127325934604,2.4127325934604613,0.0711678031335819,0.1407849795301385,5.4388367965336075e-06,0.0,0.0,0.0052287381261809,0.0101620948121761,0.6780989216275698,-0.6486382144302618,-0.1,-0.0005333235714946,-0.9999994864002444,0.0008006645235168,-0.0003189067835315,0.0262526690392181,0.7736496070177719,-0.7031274798251109,-0.100005919342371,-0.7750959290474382,0.6318435009232839,0.0003018527736108,solved,0,0.0002379717198885,0.2379717198885561,0.0002379721071036,0.2379721071036556,21.812334940575777,28,0.6728828029519826,0.000637177421376,0.6371774213760184,0.0033628225786239,3.3628225786239816,0.3599980835459966,0.3599993264857381,0.1408769850752836,0.391327041765443,0.3913256906631038,23.786510075493428,0.9150546546458777,0.1289101409256161,0.1146134322209454,0.3412654684441474,-0.0005112327471327,0.1146139204741825,0.3412666127077246,-0.000513180980502,-0.0128217580455114,0.1402922678103157,-8.388779824952675e-05,0.3183723399080301,0.9479646810412652,-0.0014200985241285,0.3183725969518531,0.9479645865983152,-0.0014255053905561,-0.0910138589256406,0.9958494479090716,-0.0005954684379758,mpc_1np1s_nobc_60/frames/frame_000100.png,nonBC,0.2379717198885561,3.3628225786239816,21.812334940575777,0.1577506472054639,0.0052287381261809,0.0101620948121761,0.1408769850752837,0.14087696009901335,0.608672958234557,23.786510075493428
101,31,31,0,0.0023067986893811,2.306798689381148,0.0437744930748563,0.0930242525863041,5.358840205867298e-06,0.0,0.0,0.0030671983800256,0.0101599312777561,0.6785366665583183,-0.6477079719043988,-0.1,-0.00053331868068,-0.9999994740036634,0.0008160005074456,-0.00031891496254,0.0263542683519956,0.7736009974753527,-0.7030302532765608,-0.1000061880371471,-0.7678858248123576,0.6405866630329983,0.0002952905233146,solved,0,0.0001749262786458,0.1749262786458691,0.0001749263478847,0.1749263478847792,20.777327590849488,28,0.8007517313228252,0.0006962894293014,0.6962894293014892,0.0033037105706985,3.303710570698511,0.2466905917489775,0.2466901795875423,0.1087012490915208,0.4406380005044167,0.4406387367071751,38.32690801922255,0.7844852149854432,0.0852745227627479,0.0502933707238331,0.2415094451513453,-0.0001132315551059,0.0502932541368572,0.2415090485087256,-0.0001130560451784,-0.0486095424191423,0.0972265485501555,-0.0002686947760816,0.2038722691743739,0.9789973887496112,-0.0004590023247466,0.2038721371922704,0.9789974165672938,-0.0004582916327169,-0.4471847639783392,0.8944381905703388,-0.0024718646595806,mpc_1np1s_nobc_60/frames/frame_000101.png,nonBC,0.1749262786458691,3.303710570698511,20.777327590849488,0.10280913306666055,0.0030671983800256,0.0101599312777561,0.10870124909152083,0.10870091700245292,0.5593619994955833,38.32690801922255
102,31,31,0,0.0022056891347877,2.205689134787784,0.0295927599682481,0.069143923611559,5.496470225896522e-06,0.0,0.0,0.001968374667985,0.0101584795850117,0.6788325941580008,-0.6470165326682832,-0.1,-0.0005333155419335,-0.9999994659242584,0.000825842375569,-0.0003189202113794,0.0264558531478458,0.7735514859773698,-0.7029355568908403,-0.1000061997544509,-0.7619616845971138,0.6476220364618134,0.0002984878259812,solved,0,0.0001186064042118,0.1186064042118435,0.0001186083034229,0.1186083034229741,20.12764822944183,28,0.9092624496301652,0.0007028975385874,0.7028975385874603,0.0032971024614125,3.29710246141254,0.1933607910835491,0.1933836150493272,0.1068587574245913,0.5526392234215612,0.5525739985641203,32.77478728082733,0.8408048980738351,0.0898473666446801,0.0174295694257567,0.1925726018182274,0.0006314008608655,0.0174480826140577,0.1925937487408102,0.0006594911682866,-0.0495114979829347,0.0946963857204608,-1.1717303863290064e-05,0.0901401433459468,0.9959237378948188,0.0032654027599253,0.0902252375911328,0.9959155468868678,0.0034102742785031,-0.463335894747553,0.8861827331960757,-0.0001096522563586,mpc_1np1s_nobc_60/frames/frame_000102.png,nonBC,0.1186064042118435,3.29710246141254,20.12764822944183,0.07521046233836512,0.001968374667985,0.0101584795850117,0.10685875742459132,0.10685875678217692,0.44736077657843876,32.77478728082733
103,31,31,0,0.002106285178053,2.106285178053082,0.0173139867372952,0.0477535695462299,5.1910761335395565e-06,0.0,0.0,0.0010374401758071,0.0101572068267342,0.6790057340253738,-0.6465389969728209,-0.1,-0.0005333138876231,-0.9999994616269948,0.0008310295736666,-0.00031892297779,0.0265574252161131,0.7734902836928236,-0.7028566649888118,-0.1000062357928684,-0.7577000387844954,0.6526029108105666,0.0003033604283851,solved,0,8.428117201091429e-05,0.0842811720109142,8.428117330384893e-05,0.0842811733038489,19.601041093141472,29,0.016015903439296,0.0007074088540594,0.7074088540594159,0.0032925911459405,3.2925911459405843,0.1490734847010649,0.1490736781923269,0.099848150399057,0.6697914830345664,0.6697906136738522,32.5644205812987,0.8427867993608287,0.0841507030969199,-0.0136118606114639,0.1484507347316376,-2.1195510853392177e-05,-0.0136117747391306,0.1484509368969711,-2.1275623138250488e-05,-0.0612022845462023,0.0788919020284772,-3.603841750021708e-05,-0.091309736528663,0.9958225302730654,-0.0001421816287175,-0.0913090419729865,0.9958225938817148,-0.0001427188447768,-0.6129536130774471,0.7901188125486032,-0.0003609322491822,mpc_1np1s_nobc_60/frames/frame_000103.png,nonBC,0.0842811720109142,3.2925911459405843,19.601041093141472,0.05079544830093658,0.0010374401758071,0.0101572068267342,0.09984815039905705,0.09984814389534329,0.33020851696543363,32.5644205812987
104,31,31,0,0.0020086713290896,2.008671329089664,0.0103307695597694,0.0358819318669361,5.12450923220367e-06,0.0,0.0,0.0004967826660433,0.0101553868313022,0.6791090417209715,-0.6461801776541516,-0.1,-0.0005333130954444,-0.9999994595597044,0.000833513485657,-0.0003189243024945,0.0266589790844261,0.7734225098183486,-0.7027865630007004,-0.1000062722541923,-0.7543752895772553,0.6564433172280326,0.0003061729719311,solved,0,6.570503669535953e-05,0.0657050366953595,6.57055657445323e-05,0.0657055657445323,19.225491813792026,29,0.1149451615702721,0.0006939096829145,0.6939096829145845,0.0033060903170854,3.3060903170854155,0.1282975947461308,0.1282928062666437,0.097506861953158,0.7600053777009614,0.7600337446084066,30.083279192961303,0.8652977411780052,0.0843724673974232,-0.0309283922422939,0.1245136729425615,0.000229393334821,-0.0309336811457061,0.1245074290396885,0.0002272101962408,-0.0677738744749856,0.0701019881114151,-3.646132386292411e-05,-0.2410675921360297,0.970506681664167,0.0017879784517781,-0.2411178151440043,0.9704942362934392,0.0017710283440881,-0.6950677431045204,0.7189441512853918,-0.0003739359787872,mpc_1np1s_nobc_60/frames/frame_000104.png,nonBC,0.0657050366953595,3.3060903170854155,19.225491813792026,0.03733949464656822,0.0004967826660433,0.0101553868313022,0.0975068619531581,0.09750685513605743,0.23999462229903856,30.083279192961303
