k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
90,29,29,0,0.0015456862192398,1.5456862192398113,-0.0325562292162143,-0.0348171376502269,4.269458489606998e-07,0.0,0.0,-0.0019205781796678,0.0100995694498545,0.6784936038840788,-0.649769575806178,-0.1,-0.0005333025258625,-0.999999431387564,0.0008666538989841,-0.0003189419765456,0.0252342809889931,0.7742279076135423,-0.7039860201132564,-0.100007616700007,-0.8084972067335237,0.5884999727933795,0.0002207403026134,solved,0,1.9335015608176153e-05,0.0193350156081761,6.02373947018008e-05,0.0602373947018008,24.075497364526484,27,0.6661482191487385,0.0007810872457061,0.781087245706179,0.0032189127542938,3.218912754293821,0.1327249470537609,0.1327250469562433,0.1028431765169953,0.7748594277105881,0.774858844471915,25.869134583972464,0.8997929549101155,0.0925375656905698,-0.0812026067283338,0.0879652699195377,0.0573075869229378,-0.0812025286728301,0.0879654925051154,0.0573075872377093,-0.0630804661305717,0.0812250416460935,0.0002576013315574,-0.6118111819283099,0.662763646715993,0.4317770561982225,-0.611810133317195,0.6627648248948507,0.4317767335701337,-0.6133655947523885,0.7897951463281644,0.0025047975012219,mpc_1np1s_bc_60/frames/frame_000090.png,BC,0.0193350156081761,3.218912754293821,24.075497364526484,0.04766698160273855,0.0019205781796678,0.0100995694498545,0.10284317651699544,0.10284285389690351,0.22514057228941187,25.869134583972464
91,30,30,1,0.0023600885992282,2.360088599228221,0.0311129005790615,0.0699353380281879,2.9332420462139893e-06,0.0,0.0,0.0028957271113531,0.0100892228882794,0.6788047328898694,-0.6490702224258961,-0.1,-0.000533297907962,-0.9999994187347824,0.0008811325262168,-0.000318949698005,0.0253351732178759,0.7741933663094144,-0.703858721732544,-0.1000076859520873,-0.8009453104195169,0.5987374702193203,0.0002268751901749,solved,0,1.4831368241106308e-05,0.0148313682411063,0.0002692947360199,0.2692947360199466,23.913083587104648,27,0.768035612409922,0.0007671283498082,0.7671283498082572,0.0032328716501917,3.232871650191743,0.3048421748358424,0.3048285648704236,0.1319014185621055,0.4326875657317903,0.4327068843373458,61.96236769785038,0.470051388149703,0.0620004448940327,-0.0285404237868652,0.1408748783640533,0.268827945747137,-0.0285485733280133,0.1408651290870644,0.268816756042442,-0.034541304127944,0.1272983807123484,-6.925208023700336e-05,-0.0936236063865975,0.4621239775628634,0.881859427396819,-0.093654521321349,0.4621126276238031,0.8818620924082706,-0.2618721201370582,0.9651024386247238,-0.0005250290784734,mpc_1np1s_bc_60/frames/frame_000091.png,BC,0.0148313682411063,3.232871650191743,23.913083587104648,0.07654387040229531,0.0028957271113531,0.0100892228882794,0.13190141856210555,0.13190140038242631,0.5673124342682097,61.96236769785038
92,30,30,0,0.0022517060679372,2.2517060679372665,0.0260355872741511,0.0678787811902431,3.291015832089546e-06,0.0,0.0,0.0027111574440932,0.0101228275013381,0.679065088762611,-0.6483914346139936,-0.1,-0.0005332935842987,-0.9999994066984578,0.0008946883054764,-0.0003189569272487,0.0254364014928893,0.7741646596478373,-0.7037263715279631,-0.1000075848943919,-0.7932648491472312,0.6088766925737387,0.0002287966031323,solved,0,0.0001364944400262,0.1364944400262311,0.0004363762337501,0.4363762337501129,23.183870933769008,27,0.8955377029499775,0.0008009710102024,0.8009710102024069,0.0031990289897975,3.1990289897975934,0.4316742292459341,0.4316318594057432,0.1354276902415701,0.3137266046160334,0.3137574006423497,83.0144578770479,0.1216188828563894,0.0164705643950009,-0.1168035051594173,0.0280693084623732,0.4146223526294614,-0.1167912265389592,0.0280820811032755,0.4145808343115897,-0.0287066615770603,0.132350204580911,0.0001010576953369,-0.2705825301720105,0.0650242858171215,0.960498275177882,-0.2705806441159223,0.0650602602457059,0.9604963704078084,-0.2119703993020529,0.9772758019045472,0.0007462114664785,mpc_1np1s_bc_60/frames/frame_000092.png,BC,0.1364944400262311,3.1990289897975934,23.183870933769008,0.0727006241473457,0.0027111574440932,0.0101228275013381,0.13542769024157017,0.13542765253635936,0.6862733953839666,83.0144578770479
93,30,30,0,0.0021475816761197,2.14758167611974,-0.0141761018594714,-0.0091658358857628,6.552890074883845e-07,0.0,0.0,-0.0006594061960097,0.0100553938277518,0.6789233277440162,-0.6484830929728512,-0.1,-0.0005332946359067,-0.9999994096428376,0.0008913912764476,-0.0003189551689615,0.0255369554311668,0.7741172644179717,-0.7036239568178639,-0.1000072955244091,-0.7898269424615113,0.6133297175152562,0.0002420218103005,solved,0,5.444857407487203e-05,0.054448574074872,0.0001248218455364,0.1248218455364678,22.4552609072031,28,0.0244782767309556,0.00084235000448,0.8423500044800791,0.0031576499955199,3.157649995519921,0.1931085394625782,0.193105308735404,0.1128501856166199,0.5843873395277204,0.584397116555967,37.78777096185414,0.790285811407356,0.0891839005075012,-0.0299372302594856,0.1539886546694218,0.1126151166178956,-0.0299372402761122,0.1539885970797128,0.1126096526762598,-0.0473952298656321,0.1024147100991967,0.000289369982781,-0.155027997947688,0.7974202233519697,0.583170050021112,-0.1550306434979098,0.7974332662739503,0.5831515115441981,-0.4199836234797657,0.9075280606726248,0.0025641958956463,mpc_1np1s_bc_60/frames/frame_000093.png,BC,0.054448574074872,3.157649995519921,22.4552609072031,0.016881185143355584,0.0006594061960097,0.0100553938277518,0.11285018561661997,0.11284981461534896,0.4156126604722796,37.78777096185414
94,30,30,0,0.0020489131775165,2.0489131775165115,-0.0164612929211526,-0.0104287179714711,4.92001591228688e-07,0.0,0.0,-0.000719898578249,0.010134431215954,0.6787587148148047,-0.6485873801525659,-0.1,-0.0005332957839801,-0.999999412844916,0.0008877917856756,-0.0003189532493692,0.0256382997433263,0.7740693307173925,-0.703523139802747,-0.1000069683646107,-0.7865843243332856,0.6174828229075567,0.0002532336141699,solved,0,2.9304640498677593e-05,0.0293046404986775,0.0001204012848332,0.1204012848332987,22.13283510400827,28,0.1368673416028707,0.0008525991509214,0.8525991509214246,0.0031474008490785,3.1474008490785756,0.1585479785225571,0.1585627190571129,0.1116325096995873,0.7040929234156399,0.70402746852101,49.25052210779465,0.6527528491246498,0.0728684387613407,-0.0696359600813578,0.0811066200827811,0.1170897550423784,-0.0696280056781128,0.0811162770334439,0.1171077550818355,-0.0479337005792057,0.100817015116883,0.000327159798405,-0.4392106460786599,0.5115588406650156,0.7385130742976939,-0.4391196498909272,0.5115721874334567,0.73855793958512,-0.4293883628362335,0.9031151891880802,0.00293068568722,mpc_1np1s_bc_60/frames/frame_000094.png,BC,0.0293046404986775,3.1474008490785756,22.13283510400827,0.019486721720354573,0.000719898578249,0.010134431215954,0.1116325096995873,0.11163203029728863,0.2959070765843601,49.25052210779465
95,30,30,0,0.0019522221543217,1.9522221543217109,-0.0261039632790861,-0.0267319455718468,3.105529649823377e-08,0.0,0.0,-0.0014547203398796,0.0101407147114349,0.6784976751820138,-0.6488546996082843,-0.1,-0.0005332981039049,-0.9999994192759072,0.0008805181882235,-0.0003189493703796,0.0257397068904407,0.7740168003147857,-0.7034304721803988,-0.1000065248286445,-0.7844264674130008,0.62022176901786,0.000272870512561,solved,0,3.383632040206693e-05,0.0338363204020669,3.640020839109506e-05,0.036400208391095,21.831044999442547,28,0.2481337695842103,0.0008615582385806,0.8615582385806835,0.0031384417614193,3.1384417614193167,0.104869410802339,0.1048710850514351,0.1065219608994587,1.015758170895367,1.01574195448835,19.807557592682816,0.9408360795858994,0.1002197040824492,-0.0773253625554452,0.0696445839726801,-0.0129620041263295,-0.0773257997417342,0.0696440505300044,-0.0129758005510544,-0.0525304026067763,0.0926676223482747,0.0004435359662186,-0.7373490702755107,0.6641077072889096,-0.1236013822063012,-0.737341467419823,0.6640920182703056,-0.1237309649718059,-0.4931415284061228,0.8699391333561681,0.0041637983611401,mpc_1np1s_bc_60/frames/frame_000095.png,BC,0.0338363204020669,3.1384417614193167,21.831044999442547,0.03736326823141974,0.0014547203398796,0.0101407147114349,0.10652196089945866,0.10652103749829178,0.015758170895366908,19.807557592682816
96,30,30,0,0.0018576539446377,1.857653944637728,-0.0643151158992991,-0.0668932323826277,2.7374156050873065e-10,0.0,0.0,-0.0036005053815155,0.0100640548596585,0.6778545240230208,-0.6495236319321106,-0.1,-0.0005333038457131,-0.9999994349654144,0.0008625156716287,-0.0003189397696145,0.0258403474390372,0.7739474756456534,-0.7033637416364158,-0.1000060143375596,-0.785559372608537,0.6187862235435533,0.0002857614204198,solved,0,4.813665811277091e-05,0.0481366581127709,0.0001259673937592,0.1259673937592478,21.63125164561036,28,0.3546512239321082,0.0008624750479938,0.862475047993869,0.0031375249520061,3.1375249520061312,0.1637265352084289,0.1637265986859883,0.0962244036184252,0.5877141631069672,0.5877139352474686,50.13250098697981,0.641014354548422,0.0616812239772717,-0.042261789386579,0.1065386623736018,0.1169180606614951,-0.0422616040629542,0.1065391908240398,0.1169177350014427,-0.0693246691323423,0.0667305439829846,0.0005104910849595,-0.2581242517150835,0.6507110300598175,0.7141057526970495,-0.2581230197300308,0.650714005415648,0.7141034867870161,-0.7204478960165562,0.6934887770009199,0.0053052143298692,mpc_1np1s_bc_60/frames/frame_000096.png,BC,0.0481366581127709,3.1375249520061312,21.63125164561036,0.09279622121474833,0.0036005053815155,0.0100640548596585,0.09622440361842495,0.0962230494765874,0.4122858368930328,50.13250098697981
97,30,30,0,0.0017635042296329,1.7635042296329055,-0.0479838850183744,-0.052225949516207,1.9028106017515617e-10,0.0,0.0,-0.0027655059497146,0.0101022935454651,0.677374685172837,-0.6500458914272726,-0.1,-0.0005333082558113,-0.9999994467962752,0.0008486881496112,-0.0003189323953092,0.0259413703744919,0.7738440865165838,-0.7033469126110543,-0.1000057956809671,-0.7882466788283721,0.6153593153195003,0.0002938801747571,solved,0,6.401619314601473e-05,0.0640161931460147,6.798212383299597e-05,0.0679821238329959,21.73602794040611,28,0.4471213432715144,0.0008358741594232,0.8358741594232408,0.0031641258405767,3.1641258405767596,0.1030354254695358,0.1030390875942451,0.1047500640338368,1.0166412528165665,1.0166051202464963,38.179798066114856,0.786074889099936,0.0823413949686094,-0.0703471018272706,0.0716563928366015,0.0230856130921085,-0.0703462841346036,0.0716582455229097,0.0230986954022627,-0.1033891290695976,0.0168290253614866,0.0002186565924849,-0.6827467495446012,0.6954539422733588,0.2240551051922833,-0.6827145482073599,0.6954472054827472,0.2241741065606332,-0.987007788713145,0.1606588551206086,0.0020874124947012,mpc_1np1s_bc_60/frames/frame_000097.png,BC,0.0640161931460147,3.1641258405767596,21.73602794040611,0.07092251422733106,0.0027655059497146,0.0101022935454651,0.10475006403383685,0.10474983582033663,0.016641252816566476,38.179798066114856
98,30,30,0,0.0016671570648043,1.6671570648043716,-0.0011841277487548,-0.0161554497697894,-4.225650173913624e-10,0.0,0.0,-0.0006844855063811,0.0101516289919523,0.6773628438953495,-0.6502074459249706,-0.1,-0.0005333093473312,-0.9999994496949924,0.0008452657239676,-0.0003189305700985,0.0260428866644114,0.7737497840570913,-0.7033172841848518,-0.1000058169185641,-0.7882324737124362,0.6153775096823549,0.0002965844173354,solved,0,4.380593785005655e-06,0.0043805937850056,4.973330659798245e-06,0.0049733306597982,21.98554763407537,28,0.5134413996959539,0.0007548061544569,0.7548061544569216,0.003245193845543,3.2451938455430787,0.0965267008399413,0.0965266292151092,0.0988473467352728,1.0240414918891667,1.0240422517499488,2.579757059482368,0.9989865344562544,0.0987471683552659,-0.0909004436636681,0.0323862124774044,-0.0023762487580697,-0.0908999259131571,0.03238747805967,-0.0023758959463993,-0.0943024594924901,0.0296284262024659,-2.1237596986578566e-05,-0.9417129444255792,0.3355155847614295,-0.0246175279730113,-0.941708279386686,0.3355289449452819,-0.0246138911688777,-0.9540211508665528,0.2997392158821935,-0.0002148524739207,mpc_1np1s_bc_60/frames/frame_000098.png,BC,0.0043805937850056,3.2451938455430787,21.98554763407537,0.016198787478992362,0.0006844855063811,0.0101516289919523,0.09884734673527282,0.09884734445379766,0.02404149188916671,2.579757059482368
99,30,30,0,0.001572178316181,1.5721783161810403,-0.0010517028495877,0.0075584452308927,6.329114092035178e-07,0.0,0.0,0.0001860937499669,0.0101564106232476,0.6773523268668536,-0.6501318614726617,-0.1,-0.000533309050576,-0.999999448908066,0.000846196192205,-0.000318931066326,0.0261444507706439,0.7736636716107623,-0.7032764311003724,-0.1000058376329515,-0.7870631042729703,0.6168724192010756,0.0002971888423497,solved,0,8.632458694716279e-07,0.0008632458694716,3.215678908624133e-06,0.0032156789086241,21.984230372741013,28,0.5862933075644722,0.0006880075945385,0.688007594538592,0.0033119924054614,3.311992405461408,0.0956578707946016,0.0956578707906076,0.0953117429980422,0.9963816067231664,0.9963816067647676,1.918454522793572,0.9994394850749336,0.0952583193435577,-0.0867243396265445,0.0402441673240454,-0.0031183581722882,-0.0867243396015515,0.040244167363479,-0.0031183582359373,-0.0861124463289453,0.0408530844794308,-2.071438742756726e-05,-0.906609554510791,0.4207094198286987,-0.0325990757099753,-0.9066095542873692,0.4207094202584996,-0.0325990763767187,-0.9034820224693002,0.4286259299682514,-0.0002173330040558,mpc_1np1s_bc_60/frames/frame_000099.png,BC,0.0008632458694716,3.311992405461408,21.984230372741013,0.007631262909428055,0.0001860937499669,0.0101564106232476,0.0953117429980422,0.09531174074708214,0.0036183932768335536,1.918454522793572
100,31,31,1,0.0024197082017882,2.419708201788229,0.0938189135641528,0.1867472520947511,4.851489061648896e-06,0.0,0.0,0.0080093855058927,0.0101705291268964,0.6782905160024951,-0.6482643889517141,-0.1,-0.0005332962779391,-0.9999994142186308,0.0008862430969757,-0.0003189524234592,0.0262461560619129,0.7736752772281644,-0.7031033092057937,-0.1000059549462358,-0.7723827646752219,0.6351572831745822,0.0003007705839508,solved,0,2.615987492987748e-05,0.0261598749298774,2.6355047937880452e-05,0.0263550479378804,21.8754867633258,28,0.664763794286547,0.0006339185972749,0.6339185972749246,0.003366081402725,3.3660814027250754,0.155399649457675,0.1553996507418653,0.1735105025646111,1.1165437191791656,1.1165437099522817,6.684497676678645,0.9932021803876896,0.1723310094673355,-0.0074419976838051,0.1551907072149614,0.003084171876312,-0.0074419972577732,0.1551907085578507,0.0030841700376649,0.0116056174020995,0.1731218945787427,-0.0001173132843507,-0.0478894110107505,0.9986554522906405,0.0198467106397948,-0.0478894078734784,0.9986554526794814,0.0198466986440532,0.0668871176704585,0.9977603200951848,-0.0006761163308084,mpc_1np1s_bc_60/frames/frame_000100.png,BC,0.0261598749298774,3.3660814027250754,21.8754867633258,0.20898929334019825,0.0080093855058927,0.0101705291268964,0.17351050256461104,0.17351046290589286,0.11654371917916562,6.684497676678645
101,31,31,0,0.0023097254491809,2.309725449180953,0.0514137433608275,0.101623565357039,3.408142297321893e-06,0.0,0.0,0.0042808148796062,0.0101709612849358,0.6788046534361034,-0.6472481532981438,-0.1,-0.0005332894509355,-0.9999993950203504,0.000907647158631,-0.0003189638380993,0.0263478656747622,0.7736324696826438,-0.7029993519666837,-0.100006142391712,-0.7643285084028197,0.6448269853513848,0.0003003420808622,solved,0,3.182135459220626e-06,0.0031821354592206,7.886355375254747e-06,0.0078863553752547,20.53194283109897,28,0.8088288141559256,0.0007306064780459,0.7306064780459707,0.003269393521954,3.2693935219540293,0.1102910946515588,0.1102926158491459,0.1124261030751832,1.01935794027949,1.0193438809081778,3.9069250236920423,0.9976760509167664,0.1121648305360101,-0.039946894742632,0.1025620808782849,0.0070278535682183,-0.0399467541736253,0.1025637331180107,0.0070284131023085,-0.0428075455206622,0.1039572391099419,-0.0001874454761269,-0.3621951062217288,0.929921687714751,0.0637209521804217,-0.3621888361797766,0.92992384239298,0.0637251464950446,-0.3807616234108491,0.92467172895268,-0.0016672771802965,mpc_1np1s_bc_60/frames/frame_000101.png,BC,0.0031821354592206,3.2693935219540293,20.53194283109897,0.1138890778514992,0.0042808148796062,0.0101709612849358,0.11242610307518337,0.11242594681329221,0.019357940279489894,3.9069250236920423
102,31,31,0,0.0022093113992347,2.209311399234715,0.0302238748905617,0.0692294899686611,2.9094668786025006e-06,0.0,0.0,0.0027791073868065,0.0101680605285503,0.6791068921850091,-0.6465558583984572,-0.1,-0.0005332850187102,-0.999999382311563,0.0009215426870704,-0.0003189712484118,0.0264495462800477,0.7735835037730487,-0.7029043860124504,-0.1000061932935406,-0.7583337494230193,0.6518664215174695,0.0003049328351886,solved,0,8.18418727698431e-06,0.0081841872769843,1.2826016298442333e-05,0.0128260162984423,19.81081499009194,28,0.9202553967517224,0.0007455872573484,0.7455872573484144,0.0032544127426515,3.254412742651586,0.1050454348061259,0.1050474135329881,0.1068465973108475,1.0171465091086145,1.017127349616222,6.883133591158043,0.9927926641205308,0.1060765179964498,-0.0547157390409685,0.0891282473277376,0.009843109422043,-0.0547099811119,0.0891361545974911,0.009824611965789,-0.0489659095950223,0.0949659542333059,-5.090182859934789e-05,-0.5208768866724484,0.8484733057865352,0.0937033526512574,-0.5208122625001083,0.8485325968497034,0.0935255008701748,-0.4582823489695831,0.8888065378162919,-0.0004764010261483,mpc_1np1s_bc_60/frames/frame_000102.png,BC,0.0081841872769843,3.254412742651586,19.81081499009194,0.07553942615076098,0.0027791073868065,0.0101680605285503,0.1068465973108475,0.10684658518600512,0.017146509108614483,6.883133591158043
103,31,31,0,0.0021109792975431,2.11097929754313,0.0152108322395084,0.0430980685421323,2.184674002528797e-06,0.0,0.0,0.0016230657946882,0.0101688265296308,0.6792590005074042,-0.6461248777130358,-0.1,-0.0005332824301361,-0.9999993748000116,0.0009296580110007,-0.0003189755761846,0.026551234545344,0.7735199855333738,-0.7028286415457922,-0.100006273646809,-0.7543889406642958,0.6564276310358214,0.0003023509573527,solved,0,3.8094072060257286e-06,0.0038094072060257,3.914982010654623e-06,0.0039149820106546,19.281062813428612,29,0.0269742938844659,0.0007507272377333,0.7507272377333193,0.0032492727622666,3.249272762266681,0.0986047278704988,0.0986042710150408,0.0988524023855794,1.002511791477239,1.0025164363367256,2.267079360918499,0.999217288845038,0.0987750295075374,-0.0662204295039856,0.073053554177745,-0.0009619234491692,-0.0662169156132597,0.0730558366276445,-0.0009834041432565,-0.0635182396749867,0.0757444666582563,-8.035326848343516e-05,-0.6715745880963776,0.7408727325295085,-0.0097553481455025,-0.6715420633570643,0.7408993127336323,-0.0099732408457904,-0.6425563581877372,0.7662379955401658,-0.0008128610589554,mpc_1np1s_bc_60/frames/frame_000103.png,BC,0.0038094072060257,3.249272762266681,19.281062813428612,0.04570353306095277,0.0016230657946882,0.0101688265296308,0.09885240238557938,0.0988523697275526,0.0025117914772390115,2.267079360918499
104,31,31,0,0.0020139912133107,2.013991213310752,0.0080556718487062,0.0315937365916088,2.0555973363610985e-06,0.0,0.0,0.001071632456106,0.0101659824809514,0.6793395572258912,-0.6458089403471198,-0.1,-0.0005332807210055,-0.9999993698043982,0.0009350161699179,-0.0003189784335939,0.0266528943701536,0.7734498944662048,-0.7027615607690877,-0.1000063281712167,-0.7513813075841141,0.6598681988081091,0.0003013551537644,solved,0,2.8157714424251764e-06,0.0028157714424251,4.832481166680079e-06,0.00483248116668,18.935494284092275,29,0.1243449517772649,0.000733664543324,0.7336645433240337,0.0032663354566759,3.2663354566759666,0.0974114386203856,0.0974106069656399,0.0970185099507635,0.9959662984636396,0.9959748016454232,2.8540278722919017,0.9987596297012824,0.0968981710725947,-0.0722333469833025,0.0652326910234981,-0.0040034959118007,-0.0722242617512414,0.065242829564327,-0.0039819033567783,-0.0700910671689314,0.0670807767044756,-5.452440761388733e-05,-0.7415283872851663,0.6696615094425535,-0.0410988274939908,-0.741441450793109,0.6697713072185291,-0.0408775130431426,-0.7224504602730173,0.6914224588536646,-0.0005620000517587,mpc_1np1s_bc_60/frames/frame_000104.png,BC,0.0028157714424251,3.2663354566759666,18.935494284092275,0.032604570921566794,0.001071632456106,0.0101659824809514,0.0970185099507636,0.09701849462940239,0.004033701536360401,2.8540278722919017
105,31,31,0,0.001917382438972,1.9173824389720255,0.0023780249800911,0.0221825300094598,1.668411849628097e-06,0.0,0.0,0.0006685061869696,0.0101665693739651,0.6793633374756921,-0.6455871150470252,-0.1,-0.0005332796548072,-0.9999993666734914,0.0009383586987411,-0.0003189802160994,0.0267545600638932,0.773374324558427,-0.7027014975704357,-0.1000063106263825,-0.7491463956688404,0.6624043965909225,0.0003053414496085,solved,0,1.5997954855478403e-06,0.0015997954855478,1.603277148381081e-06,0.001603277148381,18.673836037714896,29,0.2174949595673625,0.000706549967325,0.7065499673250273,0.0032934500326749,3.293450032674973,0.0967481873693234,0.0967478638272428,0.096531855372617,0.9977639684774602,0.9977673051778022,0.9475135407771412,0.9998632631118054,0.0965186559071017,-0.0747380603398248,0.0614362728944684,-0.0001358996939574,-0.0747414231058174,0.0614317594814783,-8.805828577429509e-05,-0.0755699077777949,0.0600631986520383,1.7544834168825574e-05,-0.7725008847403225,0.6350121337151625,-0.001404674316415,-0.7725382261594834,0.6349676060152974,-0.0009101832566715,-0.7828494281612207,0.6222111697759444,0.0001817517554293,mpc_1np1s_bc_60/frames/frame_000105.png,BC,0.0015997954855478,3.293450032674973,18.673836037714896,0.02230963117602171,0.0006685061869696,0.0101665693739651,0.09653185537261708,0.09653185377821485,0.0022360315225398164,0.9475135407771412
106,31,31,0,0.0018208508629346,1.820850862934695,0.0001751168960716,0.0187145840988615,1.541151043462635e-06,0.0,0.0,0.0005164091215147,0.0101640562709017,0.6793650886446528,-0.6453999692060365,-0.1,-0.000533278831184,-0.999999364247273,0.0009409407427103,-0.0003189815930507,0.0268562006266022,0.7732967549577172,-0.7026440769418925,-0.1000063250286275,-0.7472049716985482,0.6645935859176119,0.0003095579778791,solved,0,6.008626068345239e-07,0.0006008626068345,1.325353292448076e-05,0.0132535329244807,18.48009532554454,29,0.3073209213354117,0.00067120460535,0.6712046053500272,0.0033287953946499,3.3287953946499726,0.0970345104422836,0.0970345104421799,0.0965099567091397,0.9945941528353878,0.9945941528364506,7.847009506676517,0.9906361563652288,0.0956062525653167,-0.0775384059283006,0.0568205762472282,0.0132255033100687,-0.077538405928168,0.0568205762472295,0.0132255033100797,-0.0775696007098147,0.0574206285431921,-1.4402245021583047e-05,-0.7990807144270665,0.5855708035032062,0.136296903542738,-0.799080714426554,0.5855708035038453,0.1362969035429973,-0.8037471298800073,0.5949710320174078,-0.0001492306650285,mpc_1np1s_bc_60/frames/frame_000106.png,BC,0.0006008626068345,3.3287953946499726,18.48009532554454,0.01871540344998729,0.0005164091215147,0.0101640562709017,0.09650995670913969,0.09650995563451138,0.005405847164612232,7.847009506676517
107,31,31,0,0.0017243926670463,1.7243926670463137,-0.0004536103777183,0.0178338651533153,1.6004424798140808e-06,0.0,0.0,0.0004612862889399,0.0101604397230898,0.6793605525408757,-0.6452216305545033,-0.1,-0.0005332780954734,-0.999999362074398,0.0009432471726861,-0.0003189828230209,0.0269578050238331,0.7732187787219766,-0.7025873208696058,-0.1000063823353483,-0.7453396678238416,0.6666848466704518,0.0003078769911065,solved,0,9.058851008074372e-07,0.0009058851008074,4.138043714854447e-06,0.0041380437148544,18.3124454987999,29,0.3958582773217703,0.0006328022128386,0.6328022128386439,0.0033671977871613,3.367197787161356,0.0967336388753781,0.0967337682503639,0.0964445351781679,0.9970113426872872,0.9970100092508812,2.4491593502509743,0.9990865333529012,0.0963564363119877,-0.0786570759586926,0.0561577148161918,-0.0040954069790179,-0.0786568641808482,0.0561582656772863,-0.0040949765896802,-0.0779762357405733,0.0567560722866122,-5.730672078541055e-05,-0.8131305394189347,0.5805396702644444,-0.0423369473807764,-0.8131272626252969,0.580544588441328,-0.0423324415428721,-0.8085085961223518,0.5884840668448792,-0.0005941935505163,mpc_1np1s_bc_60/frames/frame_000107.png,BC,0.0009058851008074,3.367197787161356,18.3124454987999,0.01783963315886354,0.0004612862889399,0.0101604397230898,0.09644453517816794,0.09644451815252449,0.0029886573127128058,2.4491593502509743
108,31,31,0,0.0016280369685966,1.6280369685966731,-0.0019483783223323,0.014517985618984,4.754163704334834e-07,0.0,0.0,0.0004952919703369,0.0101619325271227,0.6793410687576523,-0.6450764506983134,-0.1,-0.0005332773055236,-0.9999993597354178,0.0009457236309551,-0.0003189841436617,0.0270594243491043,0.7731390430153235,-0.7025327756249656,-0.1000063899984874,-0.7437262411095514,0.6684842411963359,0.0003123415061094,solved,0,7.658105076328366e-06,0.0076581050763283,8.013239208999584e-06,0.0080132392089995,18.151888957987413,29,0.4840232036684835,0.0005937145379284,0.593714537928463,0.0034062854620715,3.406285462071537,0.0925685007288264,0.0925685078203103,0.0966072807145136,1.0436301760738087,1.043630096123437,4.194296968193767,0.9973217621711384,0.0963485434407605,-0.0797808832276405,0.0468871878565076,0.0023515130254584,-0.0797808434294111,0.0468872725828406,0.002351453064181,-0.0797357066530946,0.0545452446402139,-7.663139095503979e-06,-0.861857787470854,0.5065134196551443,0.0254029503226701,-0.8618572915129838,0.5065142961346639,0.0254023006263164,-0.8253591868373087,0.5646080112885261,-7.932258354470709e-05,mpc_1np1s_bc_60/frames/frame_000108.png,BC,0.0076581050763283,3.406285462071537,18.151888957987413,0.0146481427063632,0.0004952919703369,0.0101619325271227,0.09660728071451365,0.09660728041058365,0.0436301760738087,4.194296968193767
109,31,31,0,0.001531706176015,1.5317061760150887,-0.0033989492961203,0.0135872400749146,1.4754996027396816e-06,0.0,0.0,0.0002670015567085,0.0101558918126752,0.6793070792646911,-0.6449405782975642,-0.1,-0.0005332768796768,-0.9999993584719782,0.0009470586378831,-0.0003189848555908,0.0271609832672311,0.7730584902952012,-0.7024794055987117,-0.100006397800837,-0.7422426433377733,0.6701311520437608,0.0003122041910174,solved,0,8.108585078376065e-07,0.0008108585078376,4.8698754220260214e-06,0.004869875422026,18.013417671736118,29,0.5711551387655475,0.0005520002433175,0.5520002433175176,0.0034479997566824,3.4479997566824827,0.096288209234124,0.096288209208612,0.0966286731893055,1.003535884174081,1.003535884439972,2.8859106249335977,0.9987317680946406,0.0965061256229943,-0.0797994463279533,0.0536701432738452,0.0047940926390163,-0.0797994463653806,0.0536701431759212,0.0047940925998885,-0.0805527201223066,0.0533700262539404,-7.802349641372608e-06,-0.8287561578170134,0.55739060577341,0.0497889895050344,-0.8287561584252967,0.5573906049041043,0.0497889891118643,-0.8336316484910801,0.5523208018119331,-8.074569777116775e-05,mpc_1np1s_bc_60/frames/frame_000109.png,BC,0.0008108585078376,3.4479997566824827,18.013417671736118,0.014005925579841592,0.0002670015567085,0.0101558918126752,0.09662867318930557,0.09662867287430249,0.0035358841740809055,2.8859106249335977
