step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.6885,0,0.500796,-0.668637,0.013433,0.509557,-0.669307,0.043433,8.786,-0.931335,-1.916833,-1.742753,-1.088554,1.513519,-2.066976,0.024995,0
2,18.8127,1,0.501069,-0.669519,0.013433,0.509412,-0.669281,0.043433,8.346,-0.931131,-1.916565,-1.742447,-1.088621,1.513656,-2.066985,0.024795,0
3,18.9338,2,0.501129,-0.670203,0.013433,0.509267,-0.669248,0.043433,8.194,-0.929641,-1.915075,-1.740644,-1.088618,1.514704,-2.067484,0.024595,0
4,19.0507,4,0.501470,-0.670905,0.013433,0.508979,-0.669172,0.043433,7.706,-0.920223,-1.905632,-1.731570,-1.091753,1.521160,-2.068782,0.024395,0
5,19.1671,5,0.501517,-0.671626,0.013433,0.508835,-0.669134,0.043433,7.731,-0.911130,-1.896489,-1.722418,-1.097639,1.527642,-2.069170,0.024195,0
6,19.2835,6,0.501844,-0.671623,0.013433,0.508691,-0.669096,0.043433,7.299,-0.898710,-1.884159,-1.710118,-1.109270,1.538287,-2.069294,0.023995,0
7,19.4004,7,0.502031,-0.671645,0.013433,0.508547,-0.669058,0.043433,7.011,-0.888669,-1.874228,-1.700101,-1.119518,1.548985,-2.069238,0.023795,0
8,19.5168,8,0.502132,-0.671671,0.013433,0.508404,-0.669018,0.043433,6.809,-0.880266,-1.865623,-1.691566,-1.128461,1.557812,-2.068982,0.023595,0
9,19.6320,9,0.502160,-0.671689,0.013433,0.508261,-0.668967,0.043433,6.680,-0.872409,-1.857852,-1.683737,-1.136470,1.565465,-2.068778,0.023395,0
10,19.7484,10,0.502313,-0.671264,0.013433,0.508117,-0.668917,0.043433,6.260,-0.864075,-1.849747,-1.675624,-1.144097,1.573978,-2.068583,0.023195,0
11,19.8606,12,0.502709,-0.670349,0.013433,0.507830,-0.668816,0.043433,5.346,-0.850055,-1.835405,-1.661418,-1.158465,1.587627,-2.068164,0.022995,0
12,19.9699,12,0.502682,-0.670240,0.013433,0.507830,-0.668816,0.043433,5.342,-0.842948,-1.828455,-1.654328,-1.165474,1.595068,-2.068032,0.022795,0
13,20.0931,14,0.503091,-0.669463,0.013433,0.507542,-0.668714,0.043433,4.514,-0.829020,-1.814611,-1.640515,-1.177391,1.608171,-2.068063,0.022595,0
14,20.2068,15,0.503426,-0.669240,0.013433,0.507402,-0.668645,0.043433,4.020,-0.820497,-1.805931,-1.631843,-1.182638,1.615732,-2.068378,0.022395,0
