controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_ltv_offline,ltv,1,close_loop_logs/compare_ltvFF_triangle8mm_2026-09-11/runs/ltv_rep1_20260911T122557Z,path_complete,148,127,1.287378411046397,1.1348897637795279,2.354,2.132199999999999,1.0526190476190478,1.588,31.249
