step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.9171,0,0.499360,-0.670024,-0.016567,0.499270,-0.670017,-0.016567,0.090,-0.856379,-1.945840,-1.761782,-1.033187,1.562320,-2.056397,0.025200,0
2,19.0171,1,0.498975,-0.669917,-0.016567,0.499070,-0.670017,-0.016567,0.138,-0.856360,-1.945818,-1.761754,-1.033196,1.562339,-2.056397,0.025318,0
3,19.1171,2,0.498999,-0.670013,-0.016567,0.498902,-0.670017,-0.016567,0.098,-0.856330,-1.945833,-1.761797,-1.033196,1.562343,-2.056412,0.025518,0
4,19.2172,3,0.498960,-0.669987,-0.016567,0.498742,-0.670017,-0.016567,0.221,-0.856379,-1.945856,-1.761778,-1.033203,1.562327,-2.056415,0.025718,0
5,19.3171,4,0.498729,-0.670024,-0.016567,0.498583,-0.670017,-0.016567,0.146,-0.856360,-1.945837,-1.761763,-1.033193,1.562339,-2.056381,0.025918,0
6,19.4171,5,0.498503,-0.670023,-0.016567,0.498427,-0.670017,-0.016567,0.076,-0.856364,-1.945821,-1.761763,-1.033212,1.562312,-2.056396,0.026118,0
7,19.5171,6,0.498247,-0.670024,-0.016567,0.498271,-0.670017,-0.016567,0.025,-0.856348,-1.945837,-1.761778,-1.033196,1.562324,-2.056412,0.026306,0
8,19.6171,7,0.498058,-0.670157,-0.016567,0.498115,-0.670017,-0.016567,0.151,-0.856364,-1.945871,-1.761766,-1.033180,1.562355,-2.056412,0.026463,0
9,19.7171,8,0.497731,-0.670185,-0.016567,0.497960,-0.670017,-0.016567,0.284,-0.856413,-1.945856,-1.761766,-1.033224,1.562359,-2.056415,0.026484,0
10,19.8172,9,0.497755,-0.670167,-0.016567,0.497804,-0.670017,-0.016567,0.158,-0.856376,-1.945837,-1.761770,-1.033180,1.562339,-2.056385,0.026674,0
11,19.9171,10,0.497475,-0.670179,-0.016567,0.497649,-0.670017,-0.016567,0.238,-0.856345,-1.945837,-1.761788,-1.033203,1.562324,-2.056412,0.026759,0
12,20.0171,11,0.497459,-0.670186,-0.016567,0.497494,-0.670017,-0.016567,0.172,-0.856330,-1.945849,-1.761782,-1.033212,1.562339,-2.056397,0.026959,0
13,20.1171,12,0.497262,-0.670223,-0.016567,0.497338,-0.670017,-0.016567,0.219,-0.856345,-1.945840,-1.761744,-1.033224,1.562359,-2.056397,0.027128,0
14,20.2171,13,0.496997,-0.670351,-0.016567,0.497183,-0.670017,-0.016567,0.382,-0.856367,-1.945837,-1.761770,-1.033184,1.562336,-2.056409,0.027209,0
15,20.3171,14,0.496845,-0.670715,-0.016567,0.497027,-0.670017,-0.016567,0.721,-0.856345,-1.945821,-1.761751,-1.033208,1.562336,-2.056416,0.027316,0
16,20.4171,15,0.496874,-0.670694,-0.016567,0.496872,-0.670017,-0.016567,0.677,-0.856360,-1.945849,-1.761782,-1.033196,1.562336,-2.056412,0.027516,0
17,20.5171,16,0.496575,-0.670711,-0.016567,0.496717,-0.670017,-0.016567,0.709,-0.856329,-1.945840,-1.761766,-1.033230,1.562327,-2.056416,0.027656,0
18,20.6171,17,0.496562,-0.670663,-0.016567,0.496561,-0.670017,-0.016567,0.646,-0.856348,-1.945825,-1.761778,-1.033224,1.562320,-2.056400,0.027856,0
19,20.7171,18,0.496229,-0.670729,-0.016567,0.496406,-0.670017,-0.016567,0.733,-0.856321,-1.945821,-1.761794,-1.033196,1.562336,-2.056419,0.027962,0
20,20.8171,19,0.496351,-0.670781,-0.016567,0.496250,-0.670017,-0.016567,0.771,-0.856360,-1.945837,-1.761778,-1.033184,1.562343,-2.056397,0.028162,0
21,20.9171,20,0.496155,-0.670766,-0.016567,0.496095,-0.670017,-0.016567,0.751,-0.856314,-1.945837,-1.761747,-1.033200,1.562305,-2.056427,0.028362,0
22,21.0171,21,0.495788,-0.670770,-0.016567,0.495940,-0.670017,-0.016567,0.768,-0.856329,-1.945821,-1.761785,-1.033196,1.562355,-2.056400,0.028480,0
23,21.1171,22,0.495832,-0.670951,-0.016567,0.495784,-0.670017,-0.016567,0.935,-0.856329,-1.945825,-1.761766,-1.033239,1.562339,-2.056412,0.028680,0
24,21.2171,23,0.495472,-0.670778,-0.016567,0.495629,-0.670017,-0.016567,0.776,-0.856310,-1.945821,-1.761763,-1.033196,1.562336,-2.056400,0.028793,0
25,21.3171,24,0.495413,-0.670766,-0.016567,0.495473,-0.670017,-0.016567,0.751,-0.856360,-1.945830,-1.761782,-1.033208,1.562352,-2.056400,0.028991,0
26,21.4170,25,0.495144,-0.670878,-0.016567,0.495318,-0.670017,-0.016567,0.878,-0.856329,-1.945852,-1.761778,-1.033177,1.562352,-2.056381,0.029093,0
27,21.5172,26,0.495129,-0.670737,-0.016567,0.495163,-0.670017,-0.016567,0.720,-0.856336,-1.945825,-1.761766,-1.033180,1.562359,-2.056400,0.029293,0
28,21.6171,27,0.495130,-0.670737,-0.016567,0.495007,-0.670017,-0.016567,0.730,-0.856333,-1.945852,-1.761778,-1.033196,1.562359,-2.056412,0.029493,0
29,21.7171,28,0.494760,-0.670737,-0.016567,0.494852,-0.670017,-0.016567,0.726,-0.856371,-1.945837,-1.761763,-1.033200,1.562339,-2.056396,0.029648,0
30,21.8171,29,0.494452,-0.670756,-0.016567,0.494696,-0.670017,-0.016567,0.778,-0.856329,-1.945837,-1.761751,-1.033212,1.562339,-2.056412,0.029683,0
