step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.2592,0,0.500521,-0.670265,-0.016567,0.500388,-0.670186,-0.016567,0.155,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.025107,0
2,23.3195,1,0.500444,-0.670234,-0.016567,0.500252,-0.670088,-0.016567,0.242,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.025307,0
3,23.4048,2,0.500468,-0.670245,-0.016567,0.500057,-0.669949,-0.016567,0.507,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.025507,0
4,23.5045,3,0.500285,-0.669496,-0.016567,0.499858,-0.669807,-0.016567,0.529,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.025707,0
5,23.6183,5,0.499791,-0.669669,-0.016567,0.499464,-0.669525,-0.016567,0.358,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.025907,0
6,23.7027,5,0.499724,-0.670013,-0.016567,0.499464,-0.669525,-0.016567,0.553,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026062,0
7,23.8612,6,0.499356,-0.669887,-0.016567,0.499268,-0.669385,-0.016567,0.510,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026209,0
8,23.9430,7,0.499116,-0.669305,-0.016567,0.499072,-0.669246,-0.016567,0.074,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026378,0
9,24.0127,8,0.499142,-0.669297,-0.016567,0.498877,-0.669106,-0.016567,0.326,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026578,0
10,24.1120,9,0.498769,-0.669297,-0.016567,0.498684,-0.668968,-0.016567,0.340,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026764,0
11,24.2173,10,0.498866,-0.669197,-0.016567,0.498492,-0.668831,-0.016567,0.524,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.026964,0
12,24.3072,11,0.498708,-0.669150,-0.016567,0.498301,-0.668695,-0.016567,0.610,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.027164,0
13,24.4119,12,0.498484,-0.669037,-0.016567,0.498112,-0.668560,-0.016567,0.605,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.027364,0
14,24.5434,13,0.497968,-0.669215,-0.016567,0.497924,-0.668426,-0.016567,0.790,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.027521,0
15,24.6476,14,0.497934,-0.669188,-0.016567,0.497739,-0.668293,-0.016567,0.916,-0.856329,-1.945852,-1.761763,-1.033187,1.562367,-2.056415,0.027721,0
