step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.5645,0,0.495722,-0.670420,-0.016567,0.495650,-0.670455,-0.016567,0.080,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.030117,0
2,19.6120,1,0.495610,-0.670324,-0.016567,0.495455,-0.670357,-0.016567,0.159,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.030370,0
3,19.7121,2,0.495630,-0.670303,-0.016567,0.495288,-0.670274,-0.016567,0.343,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.030599,0
4,19.8115,4,0.495269,-0.670302,-0.016567,0.494969,-0.670114,-0.016567,0.355,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031054,0
5,19.9141,4,0.494926,-0.670269,-0.016567,0.494969,-0.670114,-0.016567,0.161,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.030989,0
6,20.0126,5,0.494926,-0.670269,-0.016567,0.494812,-0.670035,-0.016567,0.260,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031081,0
7,20.1127,6,0.494751,-0.670005,-0.016567,0.494655,-0.669957,-0.016567,0.107,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031204,0
8,20.2122,8,0.494542,-0.670016,-0.016567,0.494343,-0.669801,-0.016567,0.292,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031664,0
9,20.3145,9,0.494209,-0.669538,-0.016567,0.494188,-0.669723,-0.016567,0.187,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031765,0
10,20.4135,10,0.494246,-0.669550,-0.016567,0.494032,-0.669646,-0.016567,0.234,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.031876,0
11,20.5127,11,0.494004,-0.669390,-0.016567,0.493877,-0.669568,-0.016567,0.218,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032002,0
12,20.6125,12,0.493993,-0.669191,-0.016567,0.493722,-0.669491,-0.016567,0.404,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032181,0
13,20.7124,12,0.493879,-0.669191,-0.016567,0.493722,-0.669491,-0.016567,0.338,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032077,0
14,20.8131,13,0.493864,-0.669118,-0.016567,0.493567,-0.669413,-0.016567,0.419,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032328,0
15,20.9154,15,0.493408,-0.668763,-0.016567,0.493258,-0.669259,-0.016567,0.517,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032759,0
16,21.0142,16,0.493334,-0.668763,-0.016567,0.493104,-0.669181,-0.016567,0.478,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032848,0
17,21.1144,17,0.493226,-0.668834,-0.016567,0.492950,-0.669104,-0.016567,0.386,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.032987,0
18,21.2132,18,0.493226,-0.668776,-0.016567,0.492796,-0.669027,-0.016567,0.498,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.033173,0
19,21.3135,19,0.493001,-0.668611,-0.016567,0.492642,-0.668951,-0.016567,0.494,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.033321,0
20,21.4153,19,0.492850,-0.668578,-0.016567,0.492642,-0.668951,-0.016567,0.426,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.033208,0
21,21.5156,20,0.492880,-0.668353,-0.016567,0.492489,-0.668874,-0.016567,0.651,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.033455,0
22,21.6153,21,0.492722,-0.668235,-0.016567,0.492335,-0.668797,-0.016567,0.682,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.033632,0
23,21.7146,23,0.492427,-0.668091,-0.016567,0.492029,-0.668644,-0.016567,0.681,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.034083,0
24,21.8133,24,0.492197,-0.668067,-0.016567,0.491876,-0.668567,-0.016567,0.594,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.034175,0
25,21.9135,25,0.492084,-0.668058,-0.016567,0.491723,-0.668491,-0.016567,0.563,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.034286,0
26,22.0134,25,0.492084,-0.668001,-0.016567,0.491723,-0.668491,-0.016567,0.609,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.034183,0
27,22.1144,26,0.491972,-0.667874,-0.016567,0.491570,-0.668414,-0.016567,0.673,-0.856336,-1.945837,-1.761766,-1.033208,1.562359,-2.056397,0.034416,0
