controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/day2_triangle20mm_2026-09-12/mpc_lti_ff_h15_fixed_dirdamp/runs/lti_rep1_20260912T100031Z,path_complete,242,221,1.817920617364995,1.5148642533936654,3.718,3.224,0.183,0.096,41.8595
