step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,27.0486,0,0.500530,-0.670779,-0.016567,0.500532,-0.670769,-0.016567,0.010,-0.856333,-1.945837,-1.761782,-1.033169,1.562336,-2.056419,0.025000,0
2,27.1490,1,0.500592,-0.670768,-0.016567,0.500366,-0.670769,-0.016567,0.227,-0.856333,-1.945840,-1.761766,-1.033187,1.562343,-2.056431,0.025052,0
3,27.2493,2,0.500542,-0.670768,-0.016567,0.500209,-0.670769,-0.016567,0.332,-0.856364,-1.945696,-1.761754,-1.033189,1.562336,-2.056427,0.025169,0
4,27.3498,3,0.500324,-0.670552,-0.016567,0.500067,-0.670769,-0.016567,0.337,-0.857020,-1.943826,-1.760985,-1.033968,1.562081,-2.056679,0.025322,0
5,27.4501,4,0.500382,-0.670786,-0.016567,0.499915,-0.670769,-0.016567,0.466,-0.858162,-1.940551,-1.759757,-1.034932,1.561396,-2.057148,0.025475,0
6,27.5504,5,0.500046,-0.670625,-0.016567,0.499762,-0.670769,-0.016567,0.318,-0.858431,-1.939553,-1.759541,-1.035047,1.561383,-2.057319,0.025628,0
7,27.6508,6,0.499998,-0.670745,-0.016567,0.499611,-0.670769,-0.016567,0.388,-0.858367,-1.940339,-1.759840,-1.034999,1.561388,-2.057292,0.025781,0
8,27.7512,7,0.499924,-0.670249,-0.016567,0.499460,-0.670769,-0.016567,0.697,-0.858321,-1.941297,-1.759936,-1.034756,1.561247,-2.057239,0.025934,0
9,27.8515,8,0.499610,-0.670214,-0.016567,0.499308,-0.670769,-0.016567,0.632,-0.858298,-1.941310,-1.759761,-1.034756,1.561124,-2.057185,0.026087,0
10,27.9520,9,0.499269,-0.670200,-0.016567,0.499157,-0.670769,-0.016567,0.581,-0.858498,-1.941189,-1.759664,-1.034716,1.560871,-2.057215,0.026240,0
11,28.0523,10,0.499239,-0.670214,-0.016567,0.499006,-0.670769,-0.016567,0.602,-0.858599,-1.941285,-1.759622,-1.034404,1.560819,-2.057239,0.026392,0
12,28.1526,11,0.498898,-0.670200,-0.016567,0.498855,-0.670769,-0.016567,0.571,-0.858697,-1.941393,-1.759629,-1.034369,1.560791,-2.057272,0.026545,0
13,28.2529,12,0.498898,-0.670200,-0.016567,0.498704,-0.670769,-0.016567,0.602,-0.858781,-1.941489,-1.759363,-1.034269,1.560662,-2.057283,0.026698,0
14,28.3533,13,0.498824,-0.670239,-0.016567,0.498553,-0.670769,-0.016567,0.595,-0.858838,-1.941509,-1.759250,-1.034181,1.560508,-2.057326,0.026851,0
15,28.4536,14,0.498527,-0.670200,-0.016567,0.498403,-0.670769,-0.016567,0.583,-0.858972,-1.941641,-1.759242,-1.034151,1.560488,-2.057356,0.027004,0
16,28.5540,15,0.498439,-0.670229,-0.016567,0.498253,-0.670769,-0.016567,0.571,-0.858990,-1.941792,-1.759222,-1.033993,1.560374,-2.057401,0.027157,0
17,28.6543,16,0.498200,-0.670225,-0.016567,0.498103,-0.670769,-0.016567,0.553,-0.859172,-1.941900,-1.759087,-1.033865,1.560227,-2.057412,0.027310,0
18,28.7546,17,0.498086,-0.670243,-0.016567,0.497953,-0.670769,-0.016567,0.543,-0.859245,-1.941913,-1.758970,-1.033772,1.560116,-2.057451,0.027463,0
19,28.8550,18,0.497971,-0.670563,-0.016567,0.497803,-0.670769,-0.016567,0.266,-0.859355,-1.942016,-1.758852,-1.033669,1.560035,-2.057494,0.027616,0
20,28.9555,19,0.497748,-0.670571,-0.016567,0.497654,-0.670769,-0.016567,0.219,-0.859402,-1.942057,-1.758784,-1.033616,1.559970,-2.057506,0.027769,0
21,29.0561,20,0.497588,-0.670796,-0.016567,0.497505,-0.670769,-0.016567,0.087,-0.859464,-1.942159,-1.758704,-1.033520,1.559875,-2.057551,0.027921,0
22,29.1568,21,0.497415,-0.670786,-0.016567,0.497357,-0.670769,-0.016567,0.060,-0.859552,-1.942228,-1.758616,-1.033439,1.559798,-2.057563,0.028074,0
23,29.2571,22,0.497415,-0.670786,-0.016567,0.497208,-0.670769,-0.016567,0.207,-0.859672,-1.942291,-1.758493,-1.033289,1.559687,-2.057614,0.028227,0
24,29.3574,23,0.497069,-0.670770,-0.016567,0.497060,-0.670769,-0.016567,0.010,-0.859761,-1.942375,-1.758357,-1.033172,1.559536,-2.057649,0.028380,0
25,29.4579,24,0.496858,-0.670786,-0.016567,0.496912,-0.670769,-0.016567,0.056,-0.859848,-1.942442,-1.758257,-1.033092,1.559502,-2.057670,0.028533,0
26,29.5582,25,0.496647,-0.670770,-0.016567,0.496764,-0.670769,-0.016567,0.116,-0.859948,-1.942498,-1.758146,-1.032933,1.559387,-2.057698,0.028686,0
27,29.6585,26,0.496673,-0.670786,-0.016567,0.496616,-0.670769,-0.016567,0.059,-0.860024,-1.942567,-1.758058,-1.032808,1.559306,-2.057710,0.028839,0
28,29.7589,27,0.496487,-0.670786,-0.016567,0.496468,-0.670769,-0.016567,0.025,-0.860135,-1.942642,-1.757915,-1.032740,1.559234,-2.057737,0.028992,0
29,29.8593,28,0.496328,-0.670770,-0.016567,0.496321,-0.670769,-0.016567,0.007,-0.860164,-1.942690,-1.757878,-1.032653,1.559170,-2.057733,0.029145,0
30,29.9597,29,0.496292,-0.670796,-0.016567,0.496174,-0.670769,-0.016567,0.121,-0.860302,-1.942731,-1.757759,-1.032571,1.559095,-2.057739,0.029298,0
31,30.0601,30,0.495931,-0.670786,-0.016567,0.496026,-0.670769,-0.016567,0.097,-0.860400,-1.942806,-1.757631,-1.032455,1.558979,-2.057775,0.029451,0
32,30.1604,31,0.495931,-0.670786,-0.016567,0.495879,-0.670769,-0.016567,0.054,-0.860514,-1.942902,-1.757504,-1.032332,1.558926,-2.057841,0.029603,0
33,30.2608,32,0.495868,-0.670776,-0.016567,0.495732,-0.670769,-0.016567,0.136,-0.860598,-1.942935,-1.757408,-1.032240,1.558835,-2.057834,0.029756,0
34,30.3610,33,0.495560,-0.670786,-0.016567,0.495585,-0.670769,-0.016567,0.030,-0.860632,-1.942998,-1.757344,-1.032113,1.558747,-2.057862,0.029909,0
35,30.4614,34,0.495478,-0.670780,-0.016567,0.495438,-0.670769,-0.016567,0.041,-0.860728,-1.943074,-1.757239,-1.031996,1.558691,-2.057874,0.030062,0
36,30.5617,35,0.495215,-0.670770,-0.016567,0.495291,-0.670769,-0.016567,0.076,-0.860841,-1.943091,-1.757149,-1.031933,1.558634,-2.057883,0.030215,0
37,30.6622,36,0.495189,-0.670754,-0.016567,0.495144,-0.670769,-0.016567,0.048,-0.860918,-1.943175,-1.757065,-1.031816,1.558598,-2.057895,0.030368,0
38,30.7626,37,0.495076,-0.670808,-0.016567,0.494997,-0.670769,-0.016567,0.088,-0.860959,-1.943249,-1.756988,-1.031705,1.558538,-2.057922,0.030521,0
39,30.8630,38,0.494691,-0.670955,-0.016567,0.494851,-0.670769,-0.016567,0.245,-0.861098,-1.943340,-1.756873,-1.031604,1.558419,-2.057939,0.030674,0
40,30.9633,39,0.494695,-0.670797,-0.016567,0.494704,-0.670769,-0.016567,0.029,-0.861177,-1.943384,-1.756806,-1.031516,1.558375,-2.057997,0.030827,0
