step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.495395,-0.670547,-0.016567,0.495306,-0.670502,-0.016567,0.099,-0.855908,-1.945586,-1.762126,-1.033582,1.562719,-2.056322,0.030060,0
1,0.1001,2,0.495407,-0.670563,-0.016567,0.495111,-0.670405,-0.016567,0.336,-0.854956,-1.945039,-1.762906,-1.034416,1.563538,-2.056134,0.030214,0
2,0.2001,3,0.495440,-0.670519,-0.016567,0.494944,-0.670321,-0.016567,0.534,-0.854153,-1.944588,-1.763541,-1.035098,1.564225,-2.055977,0.030374,0
3,0.3001,4,0.495295,-0.670526,-0.016567,0.494783,-0.670241,-0.016567,0.585,-0.853390,-1.944172,-1.764129,-1.035729,1.564875,-2.055829,0.030533,0
4,0.4001,5,0.495442,-0.670269,-0.016567,0.494625,-0.670162,-0.016567,0.825,-0.852644,-1.943779,-1.764685,-1.036326,1.565502,-2.055686,0.030693,0
5,0.5001,6,0.495304,-0.670214,-0.016567,0.494468,-0.670083,-0.016567,0.846,-0.851922,-1.943402,-1.765219,-1.036899,1.566107,-2.055547,0.030852,0
6,0.6001,7,0.495309,-0.669887,-0.016567,0.494311,-0.670005,-0.016567,1.004,-0.851263,-1.943015,-1.765769,-1.037486,1.566678,-2.055414,0.031012,0
7,0.7001,8,0.495024,-0.669599,-0.016567,0.494155,-0.669927,-0.016567,0.929,-0.850747,-1.942579,-1.766394,-1.038155,1.567179,-2.055293,0.031171,0
8,0.8001,9,0.494352,-0.669183,-0.016567,0.493999,-0.669849,-0.016567,0.754,-0.850296,-1.942127,-1.767042,-1.038849,1.567647,-2.055178,0.031331,0
9,0.9001,10,0.493979,-0.669113,-0.016567,0.493844,-0.669771,-0.016567,0.672,-0.849829,-1.941696,-1.767658,-1.039510,1.568116,-2.055064,0.031490,0
10,1.0001,11,0.493976,-0.669166,-0.016567,0.493688,-0.669693,-0.016567,0.600,-0.849371,-1.941275,-1.768261,-1.040157,1.568576,-2.054951,0.031650,0
11,1.1001,12,0.493933,-0.669086,-0.016567,0.493533,-0.669616,-0.016567,0.664,-0.848924,-1.940864,-1.768852,-1.040790,1.569027,-2.054841,0.031809,0
12,1.2001,13,0.493666,-0.668913,-0.016567,0.493378,-0.669538,-0.016567,0.688,-0.848483,-1.940463,-1.769428,-1.041406,1.569469,-2.054732,0.031968,0
13,1.3002,14,0.493645,-0.668812,-0.016567,0.493223,-0.669461,-0.016567,0.774,-0.848048,-1.940072,-1.769990,-1.042009,1.569905,-2.054626,0.032128,0
14,1.4002,15,0.493416,-0.668693,-0.016567,0.493069,-0.669384,-0.016567,0.773,-0.847621,-1.939690,-1.770540,-1.042598,1.570331,-2.054521,0.032287,0
15,1.5001,16,0.493406,-0.668735,-0.016567,0.492914,-0.669306,-0.016567,0.753,-0.847201,-1.939319,-1.771075,-1.043174,1.570751,-2.054418,0.032447,0
16,1.6002,17,0.493230,-0.668724,-0.016567,0.492760,-0.669229,-0.016567,0.690,-0.846790,-1.938957,-1.771598,-1.043737,1.571168,-2.054318,0.032606,0
17,1.7002,18,0.493005,-0.668669,-0.016567,0.492606,-0.669152,-0.016567,0.627,-0.846384,-1.938602,-1.772110,-1.044287,1.571575,-2.054219,0.032766,0
18,1.8001,19,0.492696,-0.668709,-0.016567,0.492452,-0.669075,-0.016567,0.440,-0.845983,-1.938255,-1.772611,-1.044824,1.571972,-2.054121,0.032925,0
19,1.9002,20,0.492655,-0.668425,-0.016567,0.492298,-0.668998,-0.016567,0.675,-0.845589,-1.937917,-1.773101,-1.045349,1.572364,-2.054025,0.033084,0
20,2.0001,21,0.492481,-0.668314,-0.016567,0.492145,-0.668921,-0.016567,0.694,-0.845203,-1.937586,-1.773579,-1.045864,1.572750,-2.053931,0.033244,0
21,2.1002,22,0.492225,-0.668270,-0.016567,0.491991,-0.668845,-0.016567,0.620,-0.844822,-1.937263,-1.774047,-1.046367,1.573130,-2.053838,0.033403,0
22,2.2001,23,0.492151,-0.668157,-0.016567,0.491838,-0.668768,-0.016567,0.687,-0.844446,-1.936948,-1.774506,-1.046858,1.573501,-2.053746,0.033563,0
